objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass
1237664093436248280,6,19.9657,0.04291593,18.97318,0.009633768,18.60687,0.009114281,18.48568,0.009913947,18.44443,0.02867661,0.0009066047,1.319001E-05,0,STAR,F5
1237657189834293356,6,20.72829,0.06627092,18.22442,0.006909571,16.91818,0.005272,16.36928,0.004952179,16.0534,0.006972924,4.313413E-05,8.965942E-06,0,STAR,K7
1237664836465459598,3,20.25063,0.06287798,17.97189,0.006406142,16.96646,0.004895651,16.58395,0.005014156,16.30637,0.008759912,0.0002993827,1.032549E-05,0,STAR,K5
1237665096854470781,6,17.7441,0.01107943,16.83179,0.004452077,16.5187,0.004398201,16.38034,0.004882732,16.34327,0.00824524,0.0005834603,1.299506E-05,0,STAR,F5
1237665232669573345,6,19.49453,0.03436604,19.16682,0.0111874,19.41704,0.01548492,19.51448,0.02214311,19.48592,0.07049783,2.053407E-05,0.0001050836,0,STAR,WD
1237662302428790957,6,20.11098,0.04113036,19.62527,0.01267424,19.55319,0.01571986,19.53695,0.01896733,19.52901,0.06522553,2.01641E-05,4.32825E-05,0,STAR,CV
1237648720175431846,6,16.10682,0.005206287,14.71486,0.003188433,14.2168,0.003219212,14.05603,0.003187024,13.99596,0.003532984,0.0002015027,7.494164E-06,0,STAR,F9
1237660957567287828,6,19.83057,0.04429859,18.7495,0.009117284,18.60298,0.009267926,18.58295,0.01114231,18.64467,0.03466163,0.0001702874,2.950497E-05,0,STAR,F5
1237670015662293126,6,18.82906,0.02916229,17.52295,0.006295975,16.9994,0.006015962,16.82561,0.006124059,16.7495,0.01097436,0.0001077633,1.079706E-05,0,STAR,F9
1237664133165416505,6,18.72694,0.01876811,17.75012,0.005379665,17.44923,0.005336535,17.33189,0.006085812,17.33836,0.01447424,0.0001237998,1.466127E-05,0,STAR,F5
1237674649929580564,6,18.14142,0.01576125,17.2303,0.004947984,16.95758,0.005076052,16.8576,0.005689832,16.8671,0.01045032,8.473152E-05,1.142907E-05,0,STAR,F5
1237671258519109817,6,16.3751,0.01469623,14.93015,0.004158864,14.5715,0.003583782,14.45464,0.003983439,14.42451,0.005234024,0.0001006906,9.925762E-06,0,STAR,F9
1237660670349017371,6,20.46103,0.06344455,19.4943,0.0132137,19.2332,0.01460141,19.09493,0.01713622,19.16439,0.06351338,0.0006071311,3.985808E-05,0,STAR,F5
1237673327076049065,6,19.60912,0.05772018,18.65875,0.01127212,18.55495,0.01148069,18.61825,0.01353529,18.63204,0.03657831,0.0002704628,3.167926E-05,0,STAR,A0
1237650795137204401,6,20.69236,0.07216352,19.74515,0.01519606,19.50207,0.01649663,19.36696,0.0195747,19.32486,0.06001094,0.0003408137,3.559869E-05,0,STAR,F5
1237651754533519554,6,19.9107,0.04696837,18.6362,0.008859569,18.15446,0.007876187,17.98333,0.009314515,17.91431,0.02453052,0.0005340496,9.402828E-06,0,STAR,F9
1237657771240587387,6,19.08526,0.02386656,18.1375,0.006559595,17.86759,0.006634858,17.79187,0.007767541,17.78182,0.02046444,0.0002526783,1.447204E-05,0,STAR,F3/F5V (30743)
1237664091824259426,6,20.63117,0.0637468,19.81397,0.01754264,19.43146,0.01433825,19.3113,0.01756909,19.25765,0.05551573,0.0003209966,2.556092E-05,0,STAR,F2
1237657594077249638,6,20.4591,0.05072324,19.17251,0.01061156,18.81164,0.01004227,18.66029,0.01120738,18.62604,0.02877361,3.585629E-05,1.640724E-05,0,STAR,F9
1237663783675822308,6,20.16665,0.04284156,17.92174,0.006422086,16.96058,0.005751248,16.62869,0.005904109,16.44897,0.008765887,3.460712E-05,6.806224E-06,0,STAR,K3V (32147)
1237657071160000641,6,20.64213,0.06779563,19.69875,0.01400407,19.47434,0.01541305,19.39987,0.0180471,19.31661,0.0595279,0.0004411883,5.219102E-05,0,STAR,A0
1237657627902345343,6,18.40495,0.01502943,16.44265,0.004561407,15.63441,0.004245886,15.32624,0.004244198,15.193,0.005452321,9.602737E-06,6.906296E-06,0,STAR,K3
1237674651003453513,6,18.47612,0.01841085,17.22174,0.005041284,16.69401,0.004365976,16.49518,0.004735514,16.36036,0.007851607,0.0004912883,8.615796E-06,0,STAR,F9
1237648721217519791,6,21.18911,0.08609209,19.90656,0.01622827,19.41333,0.01410097,19.26549,0.01667256,19.06468,0.04487352,0.0001019457,1.728005E-05,0,STAR,F9
1237665443131293709,6,18.45113,0.01831855,17.16089,0.004436166,16.681,0.003997355,16.51052,0.004343807,16.48005,0.00908112,6.320811E-05,8.956446E-06,0,STAR,F9
1237666091664474239,6,17.24152,0.009191364,16.30136,0.003628298,15.99164,0.003545171,15.88338,0.003654243,15.84606,0.006123904,0.0002457565,6.109009E-06,0,STAR,F3/F5V (30743)
1237655693015056462,6,17.80356,0.01258092,16.56984,0.004196721,16.17818,0.004530373,16.03852,0.004685368,15.98919,0.006827735,2.963106E-05,8.590241E-06,0,STAR,F9
1237657594072727941,6,20.72836,0.07613295,19.41896,0.01322504,18.98216,0.01147518,18.84405,0.01314098,18.74013,0.03521742,0.0001258728,1.604721E-05,0,STAR,F9
1237667209981591670,6,20.64055,0.05644703,17.97527,0.006042406,16.82856,0.004574957,16.44721,0.004812516,16.21919,0.007802416,0.0001099485,7.850991E-06,0,STAR,K5Ve (118100)
1237655125008842872,6,20.16447,0.04527423,18.98436,0.01007611,19.11383,0.01286127,19.20893,0.01835384,19.34112,0.07210908,0.0006716192,2.34819E-05,0,STAR,A0
1237658191073706144,6,20.81445,0.08458047,19.48211,0.01427757,19.31514,0.01481714,19.2134,0.01631279,19.17208,0.04915455,0.0001291369,7.861706E-05,0,STAR,A0
1237664668965666907,6,17.46147,0.01009134,16.55201,0.003696073,16.2226,0.003814886,16.08834,0.004102128,16.0466,0.007316364,0.0004840906,8.544508E-06,0,STAR,F5
1237667444584808619,6,20.28211,0.05280759,19.32351,0.01098195,19.36503,0.01357609,19.3987,0.0192549,19.35647,0.05980346,0.0004979303,6.748347E-05,0,STAR,A0
1237661383313457390,6,20.45203,0.05008226,19.33966,0.01073677,18.887,0.01010357,18.73914,0.01083289,18.6447,0.02921007,1.809599E-05,1.550679E-05,0,STAR,G2
1237660765381263410,6,18.40197,0.01416961,17.28868,0.004646339,17.25242,0.004972768,17.33269,0.006190945,17.42095,0.01337861,3.049555E-05,7.895705E-06,0,STAR,A0
1237654601019031858,3,19.70697,0.08750483,18.26261,0.0127504,17.6647,0.01103754,17.01259,0.009652874,16.41846,0.02081774,0.0002571736,2.565622E-05,0,STAR,M3
1237673708252824063,6,20.11353,0.05530496,18.23083,0.007304915,17.5211,0.006238004,17.26776,0.006359749,17.14656,0.01357209,0.0002034537,7.372326E-06,0,STAR,K3
1237668494172684304,6,17.36157,0.01206966,16.37476,0.003901528,16.06162,0.003934649,15.9444,0.00400464,15.90769,0.007287127,0.0001961532,9.465813E-06,0,STAR,F5
1237678617437405233,6,18.48228,0.019138,17.40285,0.005531965,17.001,0.004967996,16.87374,0.005268742,16.83659,0.01034278,0.0001634211,1.166373E-05,0,STAR,G2
1237664837540577428,6,20.03359,0.04596728,19.16743,0.0109795,18.8889,0.01076763,18.8105,0.01288185,18.78879,0.0334478,0.0004469261,2.256761E-05,0,STAR,F3/F5V (30743)
1237661968498557049,6,19.77885,0.03970538,18.89298,0.009026972,18.61878,0.009263317,18.50467,0.01054663,18.4789,0.02874999,0.000280856,3.421912E-05,0,STAR,F3/F5V (30743)
1237660613973180508,6,20.0059,0.04398404,18.31755,0.00720097,17.62287,0.006507867,17.39074,0.006745944,17.29822,0.01463825,0.0001768991,7.29527E-06,0,STAR,K1
1237673739935220224,6,19.52828,0.0386916,17.94303,0.006214233,17.30407,0.005406873,17.00533,0.005522263,16.86332,0.01210477,5.461194E-05,8.834541E-06,0,STAR,K1
1237661850932215888,6,20.09514,0.04609042,19.22248,0.01102538,18.87478,0.01082661,18.73767,0.01211445,18.71954,0.03612359,0.0002067797,1.851065E-05,0,STAR,F3/F5V (30743)
1237657587097206992,6,21.18427,0.09255206,18.7232,0.008718962,17.41067,0.005649791,16.72694,0.005601768,16.36361,0.007794518,0.0001760317,9.875102E-06,0,STAR,M0
1237667538540101741,6,18.07442,0.0132295,16.77739,0.004358932,16.53389,0.004859241,16.53231,0.005389883,16.54696,0.008283109,0.0001668456,6.840068E-06,0,STAR,F5
1237673703966835062,6,20.07673,0.05179683,19.2908,0.01214536,18.89496,0.01142904,18.75814,0.01325625,18.70808,0.03743656,0.000183129,2.55033E-05,0,STAR,F5
1237648721742594645,6,20.23554,0.0454337,19.2782,0.01151063,19.13079,0.01260882,19.09781,0.01542119,19.13607,0.05315507,0.000263162,3.100224E-05,0,STAR,A0
1237660412646392259,6,19.58613,0.03379203,18.48718,0.007538804,18.44049,0.009169438,18.47866,0.01217129,18.51514,0.0408709,0.0002787393,3.206605E-05,0,STAR,A0
1237668272968892520,6,20.36165,0.05458282,19.14068,0.01069745,18.64973,0.009396741,18.4664,0.01084275,18.4007,0.02569587,0.0001245431,1.418487E-05,0,STAR,F9
1237658191609397634,6,19.76867,0.03525358,18.86503,0.009434152,18.58665,0.009492923,18.51406,0.01059614,18.53482,0.03024001,0.0001906649,1.95081E-05,0,STAR,F3/F5V (30743)
1237663784216821909,6,20.82773,0.07609659,18.43271,0.007884792,17.32758,0.006378061,16.90968,0.006312101,16.69173,0.01012939,9.48878E-05,8.144157E-06,0,STAR,K5
1237673326002897142,6,20.17255,0.08583362,18.79007,0.01203847,18.3615,0.009953156,18.22149,0.01041363,18.14551,0.02445897,0.0005333635,2.283427E-05,0,STAR,F9
1237657773927497957,6,19.7938,0.03300549,17.97593,0.006287536,17.29225,0.005308232,17.05736,0.005546614,16.95217,0.0114081,0.0002065535,6.985559E-06,0,STAR,K1
1237652615668105218,6,17.65068,0.01180728,16.59715,0.003919639,16.17505,0.003808684,16.01988,0.003978187,15.96509,0.006998267,0.0004964022,1.408567E-05,0,STAR,G2
1237652900236427319,6,17.65577,0.01264289,16.4194,0.004033067,16.04041,0.004388554,15.91988,0.004557347,15.91158,0.007430476,7.746917E-06,6.709676E-06,0,STAR,G4V (32923)
1237674649384386715,6,19.03166,0.0289264,17.69984,0.006137107,17.2215,0.005621423,17.02745,0.006036594,16.94536,0.01107331,2.971133E-05,9.203999E-06,0,STAR,F9
1237648720694542366,6,18.86151,0.02004048,17.39489,0.005419765,16.76775,0.004716627,16.50236,0.004684736,16.42421,0.008029344,0.0003640226,8.135291E-06,0,STAR,F9
1237660412115288070,6,18.25933,0.01497841,17.38712,0.005397705,17.15656,0.005800336,17.08815,0.006375043,17.07201,0.01366415,0.0003553094,1.030883E-05,0,STAR,F0IV (81937)
1237666408457502804,6,18.41202,0.01875381,17.20214,0.004926713,16.80994,0.005583848,16.70549,0.005202206,16.6583,0.01016775,0.00018462,9.912666E-06,0,STAR,F9
1237670015119917069,6,17.09136,0.009219152,15.91083,0.00412667,15.48064,0.004334172,15.33072,0.004841224,15.2861,0.005494837,0.000280743,7.476839E-06,0,STAR,G4V (32923)
1237671694450556953,6,17.90736,0.01694554,16.76183,0.004393531,16.89258,0.004813975,17.02673,0.005657612,17.18617,0.01340583,0.0002604111,8.424557E-06,0,STAR,A0
1237667289960677391,6,18.32753,0.01668748,17.07287,0.004284021,16.6406,0.004257509,16.50213,0.004571205,16.46158,0.008559419,5.173845E-05,9.718373E-06,0,STAR,F9
1237662223527313435,6,18.52901,0.01722907,17.42299,0.005115108,17.53104,0.005596352,17.59723,0.006638389,17.66074,0.01630885,0.0005453343,1.504526E-05,0,STAR,A0
1237673327076507748,6,16.04826,0.008260398,14.99994,0.00377185,14.72729,0.004062917,14.66014,0.004608614,14.66686,0.00534696,0.0001167373,9.834813E-06,0,STAR,F5
1237660239778349239,6,19.61019,0.04834583,18.16284,0.007748311,17.567,0.006507611,17.37329,0.006599469,17.25915,0.01318887,0.0003035695,1.144965E-05,0,STAR,K1
1237658492822487286,6,19.54684,0.03121484,18.30049,0.006716246,18.35535,0.007996161,18.48779,0.009850034,18.65956,0.03408341,0.0005144518,1.002233E-05,0,STAR,A0
1237668297676750882,6,18.01409,0.01427501,16.64086,0.004733332,16.13743,0.004658092,15.97028,0.00507605,15.8921,0.007368121,8.958286E-05,9.117674E-06,0,STAR,F9
1237657878074228869,6,19.20505,0.02499372,18.16825,0.006868171,18.09488,0.007312931,18.13105,0.00866857,18.14872,0.02273024,9.879695E-05,1.382087E-05,0,STAR,A0
1237651533872693287,6,18.61164,0.01831073,17.3304,0.004953322,17.40023,0.005544779,17.45549,0.006423726,17.52388,0.01640429,0.0003004593,1.80945E-05,0,STAR,A0
1237663783145439335,6,19.08147,0.02649981,17.05916,0.004894961,16.23894,0.004668666,15.96074,0.00495238,15.84682,0.006570849,0.0001042563,8.271997E-06,0,STAR,K3
1237668353503789321,6,20.27856,0.05101912,18.47108,0.007602402,17.72805,0.006182423,17.40237,0.006046961,17.25537,0.01236847,0.0001907479,1.093199E-05,0,STAR,K3
1237663204922687556,6,17.83119,0.0121185,16.27351,0.003802964,15.7429,0.004177201,15.57176,0.004111761,15.50301,0.005573574,8.362331E-05,7.473313E-06,0,STAR,K1
1237664092367028485,6,19.40988,0.0281289,17.98268,0.006053921,17.42191,0.005614282,17.1686,0.005775966,17.08704,0.01085635,0.0002876731,9.440041E-06,0,STAR,F9
1237667254539452547,6,20.86166,0.07211164,19.48764,0.01222479,18.92805,0.01106638,18.6675,0.01138874,18.59884,0.03417396,0.0003073258,1.931431E-05,0,STAR,F9
1237678918062440574,6,19.58937,0.04310936,18.66457,0.009650605,18.37321,0.00918681,18.29133,0.01023251,18.29596,0.02716921,6.212493E-05,1.753075E-05,0,STAR,F3/F5V (30743)
1237654601556689183,6,19.8373,0.04029372,19.32583,0.01234102,19.1823,0.01412787,19.1462,0.01755388,19.30678,0.07140267,9.120167E-05,5.216501E-05,0,STAR,CV
1237667915951898705,6,19.46405,0.03348909,18.53533,0.007574535,18.1517,0.007308831,18.05017,0.007848217,17.95648,0.02098699,0.0006418317,1.600017E-05,0,STAR,F5
1237661063872250085,6,19.3463,0.03146415,17.29842,0.004988283,16.48027,0.004102082,16.12934,0.004090341,15.92712,0.006557552,0.0001116537,7.641178E-06,0,STAR,K3
1237667211048714553,6,19.22557,0.02504859,18.22786,0.006711072,17.89826,0.006755839,17.79431,0.007844167,17.7754,0.0203752,4.493216E-05,1.112827E-05,0,STAR,F5
1237646379932387357,3,17.14869,0.02811538,15.95695,0.005297136,15.66628,0.004527404,15.59254,0.004298602,15.58788,0.007663266,0.0001033931,1.185663E-05,0,STAR,F9
1237661356999901188,6,18.46524,0.01553878,17.26347,0.004704746,16.76735,0.004242188,16.59924,0.004869578,16.51425,0.008497523,0.0003165277,1.02792E-05,0,STAR,F9
1237662335183356106,6,17.51956,0.009901493,16.52652,0.004056393,16.26653,0.004161866,16.16208,0.004479445,16.17101,0.007169658,3.043016E-05,1.045988E-05,0,STAR,F5
1237657607498891491,6,20.4673,0.05906066,18.33198,0.007238337,17.46842,0.005545932,17.16537,0.005847917,16.98777,0.01068571,7.900053E-05,7.810471E-06,0,STAR,K3
1237662341091754049,6,18.39276,0.01684335,16.71107,0.004445472,16.02634,0.004723536,15.74722,0.004771359,15.59767,0.006364977,2.390199E-05,9.159544E-06,0,STAR,F9
1237660563504496794,6,18.77555,0.0196518,17.31279,0.005153751,16.77286,0.004966001,16.57083,0.005132775,16.45597,0.008548933,0.0004392367,8.903146E-06,0,STAR,F9
1237660557598654554,6,13.46282,0.01286882,12.5813,0.003815208,12.69724,0.00360348,12.88193,0.004312089,13.09381,0.004374958,9.260148E-06,8.854716E-06,0,STAR,F9
1237671125369946276,6,17.6166,0.0109938,16.53547,0.003716997,16.21035,0.003655423,16.08762,0.003915511,16.06145,0.006607393,2.190136E-05,1.026605E-05,0,STAR,F2
1237662663215939814,6,20.99213,0.08202767,19.37892,0.01127106,18.71722,0.009573902,18.50758,0.01059482,18.38491,0.0345931,0.0003878773,1.179147E-05,0,STAR,K1
1237662269141156071,6,19.13322,0.02472614,18.10546,0.006439735,17.87706,0.006638795,17.79495,0.007561935,17.76595,0.01893436,0.00028994,1.739584E-05,0,STAR,F5
1237667322709999627,6,18.99662,0.02149184,17.69246,0.005308131,17.1579,0.005064168,16.95652,0.005408295,16.86985,0.01133899,0.0005371463,9.613159E-06,0,STAR,F9
1237671256898076892,6,19.6152,0.05479386,18.48303,0.01017603,18.18339,0.009095953,18.07251,0.009721838,18.09455,0.02596895,6.055754E-05,1.949098E-05,0,STAR,F2
1237658493339893804,6,17.61935,0.01068523,16.75922,0.003976221,16.51058,0.004225672,16.42257,0.004535182,16.41975,0.008198069,0.0003038569,6.902968E-06,0,STAR,F3/F5V (30743)
1237671128047878281,6,20.75136,0.07434656,19.88299,0.01636374,19.67461,0.01855125,19.65271,0.02126929,19.69859,0.06889778,0.0009883022,8.045883E-05,0,STAR,A0
1237658203437072396,6,18.16137,0.01286788,17.26078,0.004658701,16.99446,0.004727876,16.88595,0.005128314,16.86458,0.01007833,1.975641E-06,1.265469E-05,0,STAR,F5
1237666300557852990,6,18.98357,0.0250067,17.50848,0.00548761,16.97393,0.005284021,16.79472,0.005512012,16.7043,0.01002295,0.0001703695,6.800995E-06,0,STAR,K0V (10780)
1237663916263538737,6,17.30983,0.009960878,16.46223,0.004286147,16.17686,0.004302993,16.05974,0.004752356,16.0589,0.007200254,0.0007317429,7.742385E-06,0,STAR,F3/F5V (30743)
1237651204231659742,6,20.05669,0.04425256,19.14371,0.01058603,18.88156,0.01111081,18.78325,0.01270245,18.72168,0.04125813,0.0003132927,2.244771E-05,0,STAR,F5
1237655693556384049,6,18.93492,0.02703504,17.92327,0.006700752,17.59297,0.006202001,17.48327,0.006678207,17.45638,0.01511145,6.868872E-05,2.032118E-05,0,STAR,F5
1237661811735855115,6,17.52016,0.01075818,16.22766,0.003553191,15.65492,0.003251938,15.42668,0.003767456,15.31335,0.005028791,0.0006689709,8.247689E-06,0,STAR,F2
1237661871336194106,6,18.75215,0.01664258,17.90599,0.005919422,17.66756,0.005708835,17.57983,0.006248075,17.5808,0.01400555,0.0001218288,1.193593E-05,0,STAR,F0IV (81937)
1237665127480885292,6,17.49476,0.009943321,16.59312,0.004397364,16.31705,0.004766107,16.21357,0.005238191,16.20181,0.007637068,3.149482E-05,1.084349E-05,0,STAR,F5
1237666302164402384,6,20.81457,0.08282711,19.10705,0.01064654,18.39576,0.008305278,18.14771,0.008935137,18.04088,0.02224892,0.0002561323,1.523434E-05,0,STAR,K3
1237673757649470635,6,19.81099,0.03948233,18.46738,0.008403701,18.02526,0.007664165,17.88864,0.008683102,17.81722,0.01833686,0.0002684767,1.116084E-05,0,STAR,F9
1237667915420074139,6,21.0836,0.0868718,20.17069,0.01726943,19.94827,0.01877348,20.1623,0.02527523,19.99667,0.07101904,0.0005934372,8.66626E-05,0,STAR,B9Vn (177756)
1237661126145999157,6,19.31627,0.03008581,18.31839,0.007512887,18.16298,0.007878334,18.13772,0.01020976,18.0999,0.02653084,8.875458E-05,2.294549E-05,0,STAR,F5
1237668611735028056,6,19.9782,0.05059399,19.0017,0.009898524,18.67361,0.009844604,18.62039,0.01154387,18.54972,0.03394921,7.1094E-05,2.725233E-05,0,STAR,F2
1237657118404051380,6,20.17204,0.05891859,19.21599,0.01160765,18.96059,0.0118292,18.89679,0.01385133,18.83007,0.04351572,3.402345E-05,3.916673E-05,0,STAR,G2
1237671139866378528,6,20.32924,0.04567049,19.46961,0.01235877,19.21511,0.01208564,19.14677,0.01404047,19.06018,0.03750423,6.150821E-05,3.431971E-05,0,STAR,F5
1237657775001043053,6,18.81417,0.01932692,17.89311,0.005978648,17.54114,0.006149194,17.48021,0.006916602,17.4191,0.01469977,0.0006023015,1.219075E-05,0,STAR,F5
1237663542612066415,6,17.65792,0.01233679,16.30882,0.004632522,15.80002,0.005142999,15.62268,0.005360255,15.55477,0.006381944,3.12407E-05,7.623682E-06,0,STAR,F9
1237662264322621466,6,17.52736,0.01044704,16.39553,0.00433505,16.05305,0.004969001,15.94571,0.005507707,15.93551,0.006752514,5.450769E-05,8.835439E-06,0,STAR,G2
1237667541750841454,6,18.78352,0.01908926,17.84442,0.006007321,17.53636,0.006096005,17.43144,0.00653269,17.41415,0.01333152,0.0006191211,1.387955E-05,0,STAR,F3/F5V (30743)
1237667914875928578,6,17.41802,0.0100233,16.57432,0.00462632,16.23212,0.004658388,16.12086,0.004862249,16.07405,0.007066485,0.0004248478,1.216128E-05,0,STAR,F5
1237658492279193778,6,19.58395,0.03213258,18.72031,0.008465975,18.4523,0.008379876,18.38074,0.00925263,18.31477,0.02570558,0.0004930209,1.602248E-05,0,STAR,F3/F5V (30743)
1237673808653910397,6,19.36672,0.03046313,18.50614,0.007920209,18.20474,0.007929856,18.11961,0.008861529,18.17184,0.02570274,0.00084505,1.345381E-05,0,STAR,F5
1237660962941370402,6,17.94622,0.01126448,16.73945,0.00399597,16.78358,0.004233712,16.86578,0.0049529,16.93947,0.01024621,0.0002921535,8.033199E-06,0,STAR,A0
1237668288541032554,6,18.94689,0.02348543,17.89523,0.00636306,17.48008,0.006008189,17.3075,0.006482565,17.28712,0.01271308,0.000346916,1.110396E-05,0,STAR,G2
1237673328149200945,6,17.64641,0.02000939,16.17097,0.00493644,15.62372,0.004526836,15.4609,0.005100187,15.3855,0.006579063,0.0002129021,7.900211E-06,0,STAR,K1
1237661957760286727,3,18.75056,0.01930682,16.96479,0.004365842,16.27397,0.004207366,15.996,0.004564945,15.91781,0.00648205,3.192723E-05,6.908085E-06,0,STAR,K3
1237662337870594125,6,18.97197,0.02348474,18.45929,0.007491336,18.35317,0.008017479,18.36271,0.01022436,18.39172,0.02756907,0.000252175,8.316638E-05,0,STAR,CV
1237658491212398731,6,19.65529,0.03260598,18.67531,0.008695318,18.54153,0.008627241,18.48158,0.01017073,18.50103,0.02916611,0.0006684614,1.88472E-05,0,STAR,F0IV (81937)
1237663916264063240,6,19.32649,0.03051306,18.39598,0.007661844,18.08781,0.007496024,17.97346,0.008485715,17.93328,0.02157925,0.0002711904,1.337141E-05,0,STAR,F3/F5V (30743)
1237648720672260446,6,19.50801,0.03035246,18.26523,0.007084165,17.75238,0.006246927,17.5074,0.006356749,17.42977,0.01465304,0.0002065285,1.225341E-05,0,STAR,F8V (G_243-63)
1237660751944614067,6,15.75446,0.01289013,14.76517,0.003902627,14.66875,0.004467958,14.69345,0.00473013,14.77816,0.005587886,9.574082E-05,1.067493E-05,0,STAR,F2
1237664875120099470,6,18.01466,0.01432251,16.32952,0.00346998,15.66544,0.003900197,15.44735,0.003924934,15.35429,0.00576923,8.911455E-05,7.472262E-06,0,STAR,K1
1237673451089887476,6,19.50704,0.05134169,18.42694,0.01013646,18.04594,0.008819446,17.95873,0.009422882,18.05347,0.02347979,9.931088E-05,1.642913E-05,0,STAR,F5
1237667910591905845,6,18.72432,0.02201743,17.93327,0.007006309,17.52082,0.006658077,17.80332,0.008572089,16.88206,0.01055581,0.0003392381,1.169967E-05,0,STAR,F9
1237679339490771062,6,20.81228,0.09769846,18.31957,0.007604935,17.36367,0.005818762,17.04622,0.006043975,16.87627,0.01135409,0.0001036215,7.72468E-06,0,STAR,K3V (32147)
1237657628447801426,6,18.44274,0.0159621,17.47556,0.005167025,17.222,0.005154931,17.09294,0.005538015,17.09029,0.01095623,0.0006504941,1.040161E-05,0,STAR,F3/F5V (30743)
1237657595151057176,6,20.78894,0.06482994,18.43453,0.007452554,17.42109,0.006232851,17.05371,0.006229813,16.84987,0.01067966,0.0002036541,8.019416E-06,0,STAR,K5
1237664294220464171,6,16.7307,0.006830342,14.99474,0.003668546,14.27133,0.003617067,13.96076,0.00374206,13.82792,0.00439135,0.0003924402,8.355853E-06,0,STAR,F9
1237658304892108928,6,18.18925,0.01396455,16.96992,0.004178054,16.53545,0.004364517,16.41247,0.004544979,16.38484,0.007719641,2.297231E-05,8.602459E-06,0,STAR,F9
1237648720691003711,6,21.00446,0.07448949,20.25327,0.01937167,20.01359,0.02127641,19.97344,0.02631815,19.89023,0.08567135,0.0006156616,0.0001305011,0,STAR,A0
1237662225145462964,6,19.41513,0.02993335,17.27011,0.004617662,16.36259,0.004152752,16.02991,0.004101385,15.84722,0.006773532,2.597659E-05,7.199652E-06,0,STAR,K5
1237661085884023090,6,19.96761,0.04556286,18.7173,0.00913665,18.22668,0.007879402,18.02515,0.00854803,17.97387,0.0203319,0.0001013056,1.080713E-05,0,STAR,F9
1237660583908933783,6,19.85885,0.03987437,18.17483,0.006745086,17.55124,0.005813298,17.37103,0.00624638,17.17738,0.01435903,5.89488E-05,7.882597E-06,0,STAR,K1
1237654880725303434,6,19.25778,0.02723162,17.76065,0.005427288,17.14472,0.004827596,16.87194,0.005050462,16.74363,0.01002758,0.000271775,1.190202E-05,0,STAR,G2
1237667142329237676,6,19.33383,0.03000448,18.45545,0.007673143,18.17192,0.007771526,18.09244,0.009013867,18.0236,0.02470971,0.000463975,1.619621E-05,0,STAR,F0IV (81937)
1237661382238076963,6,21.15627,0.08164441,19.80775,0.01449226,19.78515,0.01777915,19.81085,0.02165686,19.6969,0.05537713,0.0002170046,5.376835E-05,0,STAR,F0II (25291)
1237679584839926908,6,17.64167,0.01332037,16.2971,0.004435135,15.81867,0.004466954,15.65775,0.004775364,15.60297,0.006450627,0.0001332703,8.917867E-06,0,STAR,F9
1237673843544818568,6,18.91984,0.02363019,17.73838,0.005800507,17.35112,0.005310559,17.23789,0.006156262,17.15068,0.01286751,5.012342E-05,9.832624E-06,0,STAR,G2
1237657770173071496,6,20.51008,0.06125973,19.47757,0.01278309,19.41557,0.01511866,19.35789,0.01870016,19.64856,0.08601224,0.0002264403,4.432841E-05,0,STAR,A8V (155514)
1237661812810055758,6,19.57147,0.03535784,18.51871,0.007704949,18.08145,0.007354977,17.93762,0.007890541,17.90375,0.02242171,0.0001781057,1.309688E-05,0,STAR,G2
1237666243596648803,6,16.55297,0.007914764,15.53106,0.003590682,15.2216,0.003884311,15.94528,0.00379738,15.1285,0.005219364,7.959281E-05,9.999235E-06,0,STAR,G0
1237660239778480282,6,17.02385,0.01024744,15.5626,0.003353446,15.04923,0.00394073,14.89274,0.003932965,14.83834,0.004736722,1.767339E-05,8.264426E-06,0,STAR,F9
1237651735750901870,6,19.63864,0.04308961,18.57071,0.008839089,18.14195,0.008035246,18.05451,0.008807583,18.01374,0.02481856,0.0001687974,1.283203E-05,0,STAR,F5
1237673474177368162,6,16.73717,0.01359038,15.73187,0.004981453,15.55916,0.004656244,15.53852,0.005155816,15.54686,0.007254671,0.0002327555,1.067515E-05,0,STAR,F5
1237660241387913290,6,17.39063,0.01137529,16.20889,0.004142041,16.08473,0.004817842,16.10938,0.005205448,16.14143,0.007321192,0.0003002037,9.265088E-06,0,STAR,A0
1237657594072465587,6,17.28365,0.009259409,16.26993,0.003935737,15.98496,0.003878114,15.89128,0.004949872,15.87094,0.006462163,0.0003331085,6.599263E-06,0,STAR,F3/F5V (30743)
1237655743477579881,6,17.78971,0.01219339,16.98565,0.004224136,16.71511,0.004453872,16.60051,0.004941341,16.55539,0.009498176,0.0001443441,9.083775E-06,0,STAR,F3/F5V (30743)
1237661063874740545,6,19.66895,0.03240896,18.79874,0.009208853,18.47322,0.008418539,18.39587,0.00959929,18.34241,0.02440831,0.0004313891,1.734369E-05,0,STAR,F3/F5V (30743)
1237661384388968606,6,19.39063,0.02575737,18.48649,0.007439398,18.18699,0.007256005,18.07316,0.008132436,18.0601,0.01781264,0.0008318812,1.340095E-05,0,STAR,F3/F5V (30743)
