objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237660669807886506,3,20.10777,0.0541305,17.91194,0.006143195,17.02468,0.004757484,16.72487,0.00495029,16.51284,0.01045777,1461581406286145536,-6.472449E-05,9.93703E-06,0.09935,0.035771,STAR,K5
1237660670343840066,3,21.22037,0.1258362,18.50083,0.007743241,17.18947,0.005157681,16.62654,0.004748187,16.31183,0.009053676,1461494819745458176,0.0001080754,1.213608E-05,0.209696,0.014753,STAR,K7
1237660750334853470,3,16.98341,0.1037219,15.60834,0.01049318,15.43977,0.0062391,15.46202,0.005570014,15.55109,0.009849101,1407545631890761728,7.932215E-05,3.23168E-05,0.00623,0.024291,STAR,K5
1237660750871986503,3,17.73065,0.1729019,16.16087,0.01321115,15.12388,0.005462714,14.38619,0.004065119,14.01134,0.004704184,1407543707745413120,-0.0001827365,1.716823E-05,0.031584,0.023317,STAR,M2
1237660750872248581,3,17.93543,0.6806184,14.86958,0.0133267,13.85428,0.00480214,13.52472,0.003827659,13.33705,0.004425131,1407541508722157568,6.024746E-05,1.593566E-05,0.07487,0.021868,STAR,K7
1237660751408071100,3,17.73927,0.04423273,16.20107,0.006308889,15.77174,0.004891469,15.65363,0.004716485,15.65271,0.007998019,1407432657071007744,-0.0001175801,1.47132E-05,0.009938,0.038036,STAR,K3
1237660751945203860,3,18.30152,0.03484841,17.25515,0.007113616,17.03192,0.00631165,16.99498,0.00642392,17.05393,0.01571785,1407434581216356352,8.16203E-06,3.065779E-05,0.023933,0.020773,STAR,G2
1237660752481944209,3,19.59823,0.05815266,17.03178,0.005796731,15.74191,0.003840107,15.11714,0.00359216,14.77649,0.004420214,1407441178286123008,5.105812E-05,1.05119E-05,0.164621,0.013339,STAR,M0
1237660752482140619,3,20.80974,0.1495509,18.38032,0.01166027,17.30616,0.006418315,16.9415,0.006082492,16.75777,0.01071732,1407455471937284096,-0.0001558409,1.574065E-05,0.125462,0.035977,STAR,K7
1237660752482206027,3,16.54063,0.01444957,15.18953,0.003952142,14.66238,0.003542301,14.64525,0.003618233,14.62543,0.004643163,1407450249257052160,2.491937E-05,9.645537E-06,0.236722,0.118884,STAR,K1
1237660752482468007,3,14.13691,0.0105556,13.09863,0.003539429,13.03296,0.003226268,13.19852,0.003279268,13.40015,0.003985052,1407451623646586880,4.919178E-06,1.315018E-05,0.126512,0.105439,STAR,F5
1237660752482795582,3,14.93356,0.1189339,13.90051,0.01077563,14.05847,0.005930564,14.20392,0.005185663,14.36048,0.007297881,1407463993152399360,0.0002044553,3.716026E-05,0.166262,0.088579,STAR,K5
1237660753019076780,3,16.67848,0.01338703,15.42169,0.003667166,15.07607,0.003403878,14.9875,0.003342311,14.98263,0.004915723,1407458770472167424,-8.034799E-05,1.105864E-05,0.0124,0.029916,STAR,F9
1237660753019077074,3,20.10532,0.1241148,18.08721,0.0105745,16.71147,0.005276989,15.66103,0.003971708,15.09898,0.005232474,1407457945838446592,9.114295E-05,1.360216E-05,0.655949,0.16099,STAR,M3
1237660753019077299,3,18.60601,0.04334005,17.17983,0.006661126,16.81052,0.005436304,16.69692,0.005599805,16.70103,0.01198671,1407459595105888256,0.000106079,1.87709E-05,0.020288,0.024507,STAR,K1
1237660753019404778,3,17.1097,0.05663789,16.03737,0.008031888,15.9387,0.005936116,16.01568,0.005852473,16.13869,0.0114191,1407460694617516032,-0.0001052155,2.96511E-05,0.152423,0.09845,STAR,F9
1237660761071092217,3,19.28786,0.04738884,17.82041,0.008238406,17.31384,0.006371259,17.1706,0.006710736,17.09481,0.013075,1407452173402400768,1.059425E-05,2.090046E-05,0.046846,0.048073,STAR,K3
1237660761071289113,3,18.71097,0.03228452,17.14753,0.006116461,16.67171,0.004891503,16.52193,0.00516123,16.48482,0.0093745,1407443652187285504,-3.322921E-05,1.366697E-05,0.033559,0.017,STAR,K1
1237660761071419481,3,17.21759,0.01462634,16.01946,0.004502591,15.70196,0.00390608,15.63819,0.004386199,15.64134,0.006390259,1407445026576820224,-0.0001264311,1.427528E-05,0.009013,0.026004,STAR,F9
1237660763770978512,3,21.73212,0.174676,19.0836,0.01027505,17.74514,0.006019298,16.99092,0.005161843,16.58431,0.008920363,1436678293741922304,0.0001069973,1.087129E-05,0.158824,0.073619,STAR,M1
1237660764843999314,3,18.35336,0.01867076,25.07235,5.308691,24.77296,4.910092,17.71327,0.02466722,22.81084,2.559664,1435682410430752768,7.195539E-05,7.702956E-06,-9999,-9999,STAR,K1
1237660765380346092,3,21.24185,0.1011535,18.86327,0.008977155,17.49985,0.005305221,16.72954,0.00472906,16.30573,0.007607039,1435652173860988928,-0.0001838752,1.032656E-05,0.07207,0.059432,STAR,M1
1237661064409645325,3,21.35157,0.1490093,18.64477,0.009222364,17.28571,0.005158885,16.41936,0.004241374,15.93758,0.006483501,1462547052507457536,0.0001599016,1.263528E-05,0.3282,0.106269,STAR,M1
1237661064944549903,3,26.20991,9.226971,19.16225,0.1610559,15.89891,0.01249642,17.86358,0.0977392,17.5785,0.3209757,1461506089739642880,0.0001408278,0.0001062319,0.316644,0.064059,STAR,M4
1237661064945271550,3,22.011,0.3219842,20.98557,0.06070087,19.677,0.02580336,18.77537,0.01734301,18.22509,0.03998541,1461559416053590016,-3.679315E-05,6.100578E-05,0.537184,0.037608,STAR,M1
1237661064945336422,3,23.76996,0.6631757,21.26453,0.04927031,19.9667,0.02018352,19.34874,0.01682105,19.03067,0.04653732,1461571235803588608,-7.018403E-05,5.942765E-05,0.342046,0.097681,STAR,M0
1237661064945336697,3,21.01939,0.09602131,18.43353,0.007827172,17.25414,0.00522288,16.62585,0.004733071,16.21793,0.007914541,1461570136291960832,0.0001064524,9.639903E-06,0.145213,0.023928,STAR,M0
1237661064945533195,3,21.34112,0.1385898,18.541,0.008183219,17.18775,0.005106946,16.55979,0.004721223,16.17114,0.007602389,1461582780675680256,0.0001726627,1.001711E-05,0.198944,0.021017,STAR,M0
1237661065481355298,3,24.51552,3.561458,17.49826,0.005838803,24.73778,3.809702,19.42938,0.0447478,22.7914,2.003272,1461515710466385920,-5.648255E-05,8.514399E-06,0.346363,0.148575,STAR,F9
1237661065481486357,3,24.41161,3.708698,17.19534,0.005242693,24.6818,3.376422,18.31654,0.02679172,22.76045,1.818868,1461524231681501184,-2.862197E-05,8.075802E-06,-9999,-9999,STAR,F2
1237661065481617507,3,19.49174,0.04968366,19.24734,0.01769668,24.68117,0.6278386,18.33511,0.0258119,16.88231,0.01266184,1461535501675685888,0.0001810897,8.893234E-06,-9999,-9999,STAR,G2
1237661065482207387,3,22.28309,0.405854,17.66673,0.006612638,24.5882,0.6346614,19.77709,0.0591345,20.12229,0.2084878,1461542373623359488,-6.823461E-05,6.789028E-06,-9999,-9999,STAR,K3
1237661065482273048,3,18.78555,0.02263901,16.90508,0.004293009,16.1083,0.004466391,15.79348,0.004431101,15.6032,0.006079363,1461564913611728896,-0.000144707,8.075785E-06,0.0728,0.032856,STAR,K3
1237661066018422909,3,24.14916,0.7538839,23.14618,0.2016306,20.23028,0.02604632,21.55771,0.1096745,20.03606,0.1024437,1461507189251270656,8.278894E-05,5.572896E-05,0.173528,0.083195,STAR,K5
1237661068165906707,3,20.09626,0.05275247,17.82788,0.005955666,17.00845,0.004672579,16.93022,0.005367307,16.48081,0.008480425,1461534127286151168,7.760108E-05,8.554281E-06,0.098048,0.02142,STAR,K3
1237661068166627627,3,22.47754,0.4660755,19.34661,0.01621743,17.9767,0.008002943,17.28861,0.006828385,16.77216,0.01262872,1461573709704751104,-2.001154E-05,4.156597E-05,0.18763,0.03782,STAR,M1
1237661068703498655,3,21.75443,0.1788356,18.99566,0.01024523,17.71614,0.006357144,17.17686,0.005926037,16.86946,0.01013372,1461574534338471936,0.0001541253,1.274366E-05,0.203703,0.015929,STAR,K7
1237661387070046432,3,24.36294,1.098648,21.85826,0.09591454,20.44183,0.03837482,18.71562,0.01361804,17.72906,0.02134211,1494086815223670784,-4.926428E-05,3.640662E-05,0.811165,0.058882,STAR,M6
1237661387605475448,3,21.34827,0.1159484,18.70976,0.008039859,17.26032,0.004992128,16.31379,0.004116556,15.79482,0.006276179,1493060695711836160,9.136581E-06,1.122027E-05,0.267845,0.154682,STAR,M2
1237661417140519003,3,20.28869,0.05285079,17.78135,0.005330399,16.30162,0.003726514,15.5018,0.00349452,15.05164,0.004715064,1494123373985294336,-9.595087E-06,9.31599E-06,0.387604,0.058551,STAR,M0
1237661851992260690,3,24.91105,0.8013563,21.94879,0.07211695,20.04694,0.02232402,18.87903,0.0133645,18.25344,0.02235986,1435651074349361152,-5.982113E-05,5.152483E-05,0.608433,0.035546,STAR,M3
1237652943709012150,3,21.9103,0.2280364,19.06869,0.01128315,17.63237,0.006295139,16.50849,0.004818785,15.90541,0.007637912,840058257249691648,-0.0001265948,1.475856E-05,-9999,-9999,STAR,M3
1237653665794556170,3,19.14742,0.08358649,17.57142,0.01174732,16.66488,0.007710809,16.09932,0.007840232,15.67179,0.01751458,642956780002895872,-8.593574E-05,2.251899E-05,0.071201,0.017053,STAR,M2
1237654398080909376,3,17.88173,0.01051299,18.03048,0.006005144,19.03888,0.01292757,19.09485,0.01747109,20.15953,0.1559603,673354428723521536,-9.909088E-05,1.088369E-05,-9999,-9999,STAR,F9
1237654399154585830,3,19.68222,0.03209442,17.40298,0.004775398,16.39484,0.003805532,15.98467,0.003826352,15.73811,0.006240065,673350855310731264,0.000250728,9.46652E-06,0.119852,0.023141,STAR,K5
1237654400224788605,3,19.84097,0.03553502,17.24575,0.004346344,16.01913,0.003394526,15.53099,0.003343601,15.25337,0.004720903,870427045602027520,-6.376195E-05,8.83996E-06,0.169248,0.008422,STAR,K7
1237654400764739742,3,21.60538,0.150471,18.76092,0.008395696,17.30753,0.004828494,15.96609,0.003606579,15.21352,0.004856303,672309063731668992,1.464495E-05,1.820867E-05,0.237824,0.167899,STAR,M3
1237654601024995496,3,17.96523,0.01294777,16.16282,0.003398891,15.44737,0.003268229,15.24836,0.003171257,15.20134,0.004923941,642972997799405568,-1.156161E-05,6.572192E-06,0.058093,0.019916,STAR,K1
1237654601562652870,3,22.37714,0.3225625,20.47934,0.02989448,18.94275,0.01270683,18.21383,0.009842535,17.76977,0.02274468,643041167520327680,0.0002722525,3.55447E-05,0.365143,0.065289,STAR,M0
1237654604246417476,3,22.81406,0.4871163,20.19338,0.02982216,18.68323,0.01180829,17.71555,0.00792386,16.84966,0.01123745,642958429270337536,0.0001646406,1.292358E-05,0.448997,0.055579,STAR,M2
1237654604255526918,3,19.89517,0.08597312,18.81213,0.02174781,17.64543,0.01064769,17.26781,0.00981559,16.97958,0.02099993,940208099975784448,-5.500394E-05,1.013449E-05,0.215785,0.041748,STAR,F9
1237654953202090133,3,17.33853,0.008816926,16.16326,0.003311236,15.77498,0.003241439,15.6506,0.003435196,15.60313,0.005808799,703808424042850304,-0.0002733771,8.57314E-06,0.016193,0.007022,STAR,F9
1237654953739157681,3,21.01496,0.09159268,18.56021,0.007444997,17.24172,0.004753521,15.87285,0.0035532,15.14726,0.004888993,703824641839360000,-0.0002097959,2.559726E-05,0.009492,0.164938,STAR,M4
1237654953739354246,3,18.27032,0.01444951,16.48083,0.003563239,15.82454,0.003220835,15.60746,0.00339915,15.4987,0.005685062,703716065066117120,-0.0002658074,6.670603E-06,0.040553,0.031674,STAR,K1
1237655124465418333,3,23.50389,12.86241,22.23635,2.266559,18.09105,0.08132654,16.7546,0.03604859,16.21874,0.0811004,940188858522298368,7.617803E-05,5.509121E-05,0.304357,0.03068,STAR,M5
1237655125539881128,3,21.95227,0.295348,19.01186,0.01222013,17.59197,0.006290388,16.73717,0.00489727,16.2942,0.009713451,940299634318796800,-2.067319E-05,1.19359E-05,0.445115,0.128673,STAR,M1
1237655126612770840,3,24.40345,7.735786,24.60457,9.889851,24.55314,11.62245,16.82057,0.03321625,22.50374,6.451219,940226241917642752,-1.941624E-05,7.904289E-06,-9999,-9999,STAR,K1
1237655498677223755,3,18.81192,0.0331623,17.65553,0.006596962,17.1653,0.005547968,16.97332,0.005728976,16.86268,0.01320353,1041588021285120000,-6.657343E-05,1.242164E-05,0.025076,0.012857,STAR,F9
1237655691408048156,3,19.24725,0.05654725,18.53527,0.01505159,18.14128,0.0121182,18.15516,0.01385965,17.81991,0.02713392,1041514079128152064,7.370087E-05,1.4234E-05,0.169494,0.047203,STAR,F9
1237655691946623007,3,24.20087,1.038268,20.86892,0.05570346,24.46478,0.7751567,24.11115,0.683526,18.79862,0.04774546,1042591875434833920,-7.913737E-05,2.164993E-05,-9999,-9999,STAR,F2
1237655692481986625,3,17.1203,0.01152154,15.55337,0.00362865,15.08177,0.003855147,14.84802,0.003774143,14.8754,0.004971839,1041599566157211648,-0.000240254,7.812319E-06,0.023947,0.015007,STAR,F9
1237655693018333495,3,20.70509,0.1201879,18.66667,0.01170687,17.59653,0.006795569,16.76719,0.005833175,16.20746,0.00829121,1041547889110706176,-6.205481E-06,1.442238E-05,0.077232,0.037498,STAR,M2
1237655693018791957,3,17.27569,0.01110652,16.13827,0.003886211,15.75682,0.003846244,15.62709,0.004028617,15.58191,0.005773527,1041582523726981120,-0.0004456396,9.244905E-06,0.013864,0.00779,STAR,G0
1237656240631775242,3,16.92167,0.007736942,15.77637,0.003181273,15.27262,0.003126996,15.26924,0.003377279,15.22234,0.004901812,839990362406676480,-0.0003039728,8.229119E-06,0.01287,0.013225,STAR,F2
1237656241169170842,3,22.39063,0.6274206,20.51388,0.05545279,18.9018,0.01863603,18.33541,0.01537795,17.9458,0.03461288,839939235115984896,-0.0001156143,0.2018848,0.322873,0.02797,STAR,T2
1237656241169236363,3,18.69379,0.07828192,17.38818,0.01275328,17.04986,0.02349335,16.87035,0.01395793,16.96479,0.2200191,839938960238077952,-0.0001205562,1.468479,0.030446,0.012963,STAR,T2
1237656241705779493,3,20.10695,0.04863007,17.59849,0.005425778,16.17252,0.004008605,15.055,0.00342687,14.55107,0.004202101,839962049982261248,3.518412E-05,8.828905E-06,0.653476,0.174721,STAR,M2
1237657221488443608,3,21.4545,0.1604385,19.40286,0.01283166,17.92503,0.00685569,16.96424,0.005000798,16.41174,0.009053895,1023595337593415680,-0.0002349461,1.206205E-05,0.102723,0.097049,STAR,M2
1237657222562054378,3,19.64005,0.03854058,18.12441,0.006291026,17.55807,0.005554674,17.33627,0.006074212,17.25705,0.01378384,1023567849802721280,-0.0004490323,1.010687E-05,0.051034,0.03201,STAR,F9
1237657222562185321,3,19.44688,0.03342289,16.83684,0.003789874,15.43064,0.003037892,14.77468,0.002966752,14.48483,0.003656906,1023589290279462912,-6.46372E-05,1.151328E-05,0.183222,0.01499,STAR,M0
1237657594073973134,3,20.23891,0.05624891,17.72328,0.01932156,16.41967,0.004025676,15.93965,0.01399053,15.50222,0.005412632,1003212594477033472,6.706029E-05,9.031875E-06,0.174181,0.013922,STAR,K7
1237657612337480272,3,25.24693,0.8016288,22.55194,0.142216,20.92104,0.04761502,20.12663,0.03420147,20.32244,0.1483931,1023576371017836544,-0.0002528121,0.0001045431,0.435619,0.096646,STAR,M1
1237657613411090443,3,17.07097,0.008331354,15.47364,0.002960359,14.92031,0.002856617,14.78008,0.002894862,14.73313,0.004019286,1023544485180631040,-9.045058E-05,9.238041E-06,0.024255,0.01235,STAR,F9
1237657613411352701,3,19.14337,0.06458549,17.62233,0.00785055,17.12425,0.008253066,16.89383,0.01073039,16.71998,0.02906806,1023587641012021248,0.004153254,-1,0.053144,0.02285,STAR,A0
1237657629510729760,3,17.7255,0.01219368,16.42514,0.004012707,15.95071,0.003986656,15.7825,0.004137323,15.71089,0.006225418,972858097661929472,0.0002581292,7.745697E-06,0.021548,0.008049,STAR,F9
1237657630584799236,3,18.18287,0.01479619,15.75217,0.003727441,14.79033,0.003577431,14.45748,0.00358,14.33212,0.004041753,972871291801462784,-0.0001225021,6.957999E-06,0.074011,0.020125,STAR,K5
1237657774466990399,3,21.8828,0.1664866,19.18562,0.01103062,17.84063,0.006392456,17.30504,0.01811994,16.87343,0.01064694,972795150621239296,8.30234E-05,1.26352E-05,0.201254,0.022469,STAR,M0
1237657776077864968,3,17.60655,0.01026797,15.88809,0.003640807,15.22509,0.003453419,15.05967,0.003518364,15.008,0.004708945,972880637650298880,-3.590799E-05,6.058191E-06,0.038377,0.015423,STAR,K1
1237674648847646846,3,19.70441,0.04467473,18.34025,0.00793654,17.58024,0.006082994,17.0338,0.005502626,16.67814,0.01015454,310782216298850304,9.074779E-06,1.112523E-05,0.087011,0.028093,STAR,M1
1237674649921388628,3,20.13065,0.06874447,17.73794,0.006168398,16.61814,0.0045582,16.19406,0.004522301,15.917,0.007687407,310795960194197504,6.723034E-05,8.146364E-06,0.143757,0.017751,STAR,K5
1237674650994999385,3,24.87349,0.8269101,22.21477,0.09262897,20.7226,0.04160524,20.01917,0.04006305,19.7822,0.09985907,310879248200001536,0.0004381942,0.00011367,0.459462,0.068156,STAR,M0
1237656568119624082,3,20.13268,0.06030743,18.71582,0.009690336,18.10435,0.007904341,17.8568,0.008309498,17.75852,0.05336112,1161977685396711424,-0.0006413447,1.186814E-05,0.102434,0.038513,STAR,K1
1237656568119689427,3,19.94681,0.05553341,18.94401,0.01154213,18.60007,0.01171251,18.42605,0.01262868,18.43003,0.06412398,1161978235152525312,-0.0004524563,2.896199E-05,0.080335,0.037951,STAR,G2
1237657189818106153,3,20.46298,0.07274262,19.49795,0.01616779,18.9581,0.01318064,18.76238,0.01489544,18.68127,0.04201502,1161998026361825280,-8.114854E-05,3.158152E-05,0.157439,0.048677,STAR,K3
1237657191447855191,3,18.30069,0.01655338,17.65108,0.005414589,17.40724,0.005850834,17.36312,0.006392354,17.36798,0.01619923,1220628099725551616,-0.001140248,2.652286E-05,0.019609,0.111087,STAR,A0
1237657591933960227,3,17.08915,0.00926804,15.93777,0.003200556,15.57324,0.003269132,15.41306,0.00349108,15.43627,0.005500188,1480592509183748096,-0.0001449584,9.688029E-06,0.01514,0.010152,STAR,G2
1237657611804082310,3,20.37701,0.05859733,17.71138,0.005237804,16.47255,0.00364942,15.98008,0.003629369,15.68918,0.005936859,1480606527957002240,-2.336517E-05,9.47006E-06,0.179452,0.008238,STAR,K7
1237671765322891478,3,19.25676,0.04496145,18.28149,0.008663728,17.52287,0.006601612,17.20779,0.006898952,17.06784,0.01660036,327703421194889216,-1.061164E-05,2.465497E-05,0.147134,0.032969,STAR,F9
1237671765322891478,3,19.25676,0.04496145,18.28149,0.008663728,17.52287,0.006601612,17.20779,0.006898952,17.06784,0.01660036,327705624714438656,-1.365661E-05,1.813997E-05,0.147134,0.032969,STAR,F9
1237673310967824679,3,18.39529,0.0262425,16.74043,0.004269989,15.86607,0.003423644,15.21698,0.003518785,14.66062,0.005198359,492160952398014464,-7.311958E-05,1.580864E-05,0.055176,0.01845,STAR,M5
1237673310967824679,3,18.39529,0.0262425,16.74043,0.004269989,15.86607,0.003423644,15.21698,0.003518785,14.66062,0.005198359,492159577891039232,-6.499887E-05,2.006653E-05,0.055176,0.01845,STAR,M4
1237645943978590229,3,18.63199,0.02265555,18.13574,0.007230393,17.40897,0.005737365,17.1298,0.005839912,16.93789,0.01160611,1195815971047106560,4.768638E-05,7.125322E-05,0.135506,0.045164,STAR,WD
1237646586639418376,3,20.32464,0.4224234,20.19089,0.09873077,18.86222,0.02831998,18.09025,0.01661463,17.52214,0.02973349,1404037635797706752,5.817319E-05,4.306211E-05,0.456667,0.054329,STAR,M2
1237656567581376634,3,17.50174,0.01170602,16.25249,0.003786761,15.81766,0.003944525,15.67527,0.003978651,15.5935,0.006053101,1114646446688200704,-0.0001896766,8.318693E-06,0.017863,0.00755,STAR,F9
1237656568118182113,3,20.75183,0.0897065,17.97334,0.00669626,16.57485,0.004680072,15.64488,0.004263682,15.16024,0.005652821,1114658541316106240,-0.0002463339,1.096775E-05,0.536753,0.10172,STAR,M1
1237656906345152691,3,20.04888,0.05596692,18.70725,0.009756399,18.12419,0.007813634,17.87184,0.00816243,17.73448,0.02047972,1166492270191470592,-0.0005355725,2.400853E-05,0.096438,0.033843,STAR,F5
1237656906345349708,3,20.3411,0.1010291,19.21442,0.01760438,18.87274,0.01710843,18.61963,0.01961018,18.59532,0.06783348,1166459834262906880,0.001560132,0.0001173276,0.083162,0.026587,STAR,L1
1237656906345677059,3,20.56683,0.08742959,19.71406,0.01913367,19.46402,0.01891803,19.38089,0.0250037,19.3422,0.08671006,1166434820708919296,-0.0003430319,5.647097E-05,0.178374,0.139339,STAR,F5
1237656971300438038,3,22.59152,0.4468075,20.24529,0.03322969,19.45804,0.01740449,18.13287,0.009620955,17.95571,0.02196672,1268930201010595840,-8.527482E-05,1.31907E-05,0.254442,0.137699,STAR,K7
1237657190366838867,3,19.99156,0.04772128,17.41911,0.005124066,15.91306,0.003736471,14.81627,0.003398825,14.47956,0.004200948,1229566030553049088,1.940838E-05,9.890548E-06,0.585969,0.116339,STAR,M2
1237657190904168530,3,20.32361,0.05461412,18.33664,0.007208048,17.52721,0.005849412,17.20696,0.005924162,17.02358,0.01237528,1229534144715843584,2.410424E-05,9.73151E-06,0.099894,0.037973,STAR,K3
1237657190909477008,3,22.56059,0.3327492,19.29877,0.01258903,18.65347,0.0101531,18.01019,0.008503132,17.96579,0.02355131,1268906011754784768,-3.663107E-05,8.323746E-06,0.160267,0.136699,STAR,K5
1237657590855499915,3,21.07627,0.1326793,18.99853,0.0104178,17.83161,0.006957368,17.04788,0.005948484,16.5436,0.01156548,1138435208526194688,-4.161565E-05,1.574302E-05,0.140185,0.038171,STAR,M2
1237657629505159244,3,18.49907,0.0182557,16.83451,0.004140246,16.18177,0.00381398,15.95692,0.004184404,15.85184,0.006489129,966154924956084224,-4.900823E-06,7.065058E-06,0.040489,0.025311,STAR,K1
1237657629505290618,3,19.82428,0.04106446,17.45425,0.00495081,16.55821,0.004237223,16.24284,0.004224825,16.07746,0.007106821,966168668851431424,2.143935E-05,6.766079E-06,0.086453,0.027299,STAR,K3
1237657629505421437,3,25.24855,10.20899,27.7856,1.247079,28.05887,0.8439922,14.47557,0.006724315,24.03872,4.677293,966180488601430016,7.34165E-05,9.156636E-06,-9999,-9999,STAR,F9
1237657629505421750,3,21.56483,0.1432312,18.89513,0.009215221,17.57047,0.005864144,16.93543,0.005198062,16.57333,0.008836851,966179663967709184,0.00016541,1.007983E-05,0.208879,0.026278,STAR,M0
1237657775534768574,3,19.07774,0.02467193,17.09999,0.004391182,16.2054,0.003860625,15.57895,0.003905773,15.15629,0.005175371,966168943729338368,5.378761E-05,7.808387E-06,0.055236,0.014789,STAR,M1
1237658300058566937,3,15.88133,0.00532668,15.39183,0.003121728,15.31322,0.0034863,15.32087,0.003459066,15.36242,0.0047809,1336470447767709696,0.0001295537,1.362384E-05,0.036676,0.053519,STAR,F9
1237658424077254831,3,18.21437,0.01730078,16.82269,0.003873688,16.34322,0.003656905,16.1772,0.003853699,16.06211,0.008013315,1336509755308402688,0.0005699867,9.342488E-06,0.026647,0.010031,STAR,F9
1237658424614453418,3,19.19623,0.02827731,17.62004,0.005378536,17.10194,0.004713411,16.92718,0.005190576,16.85058,0.01202891,1335489407477639168,0.0001433299,9.515111E-06,0.034455,0.021542,STAR,F9
1237658491720630660,3,19.18345,0.02837894,17.35532,0.004766523,16.63712,0.004044828,16.39965,0.00424722,16.25381,0.008119998,1336479243860731904,0.0002364031,7.654578E-06,0.091214,0.038525,STAR,K1
1237658493332881494,3,18.67772,0.0211828,17.58853,0.005399972,17.40835,0.005520759,17.32429,0.006587953,17.30049,0.01581374,1462577838833035264,0.0002564341,1.394505E-05,0.03014,0.019115,STAR,F5
1237659148310937721,3,20.44729,0.06021455,17.88442,0.005704799,16.48494,0.003700802,15.7966,0.003378499,15.38894,0.005296176,1308355934774388736,-0.0001062221,1.117628E-05,0.158775,0.025421,STAR,M0
1237659148847415319,3,19.05128,0.05150216,16.86739,0.004838242,15.86668,0.003531051,15.46558,0.003506996,15.19636,0.007284621,1308369403791828992,2.037223E-05,8.54122E-06,0.110947,0.011488,STAR,F9
1237659326018158657,3,19.81848,0.0404295,19.22866,0.01093466,19.04421,0.01174389,18.97458,0.01408255,18.92406,0.04569362,1308385346710431744,-0.0004371362,7.304781E-05,0.104979,0.061542,STAR,A0
1237659326019010760,3,20.69512,0.07179638,18.28594,0.006923875,16.93506,0.004735787,15.88694,0.004145996,15.32879,0.005865208,1308316077477881856,-0.0002535248,1.51093E-05,0.17772,0.199466,STAR,M2
1237659326019338431,3,19.59328,0.03478535,17.45033,0.005056369,16.56942,0.004384323,16.26913,0.004431249,16.12112,0.00820928,1308303433094162432,-2.746742E-05,7.874863E-06,0.080907,0.030877,STAR,K3
1237659326555160811,3,21.56259,0.1433911,19.14511,0.01133205,17.77371,0.006458577,16.43595,0.004619438,15.73761,0.006290854,1307319370774505472,-5.897011E-05,1.415833E-05,-9999,-9999,STAR,M3
1237659327091703992,3,20.27212,0.06446943,18.51647,0.007985966,17.69037,0.006107732,17.62506,0.007210336,17.42649,0.01700766,1307315522483808256,-0.0002129304,1.037032E-05,0.110608,0.048989,STAR,K1
1237659327092228242,3,21.16547,0.1218604,18.82477,0.009395364,17.50706,0.005794783,16.92793,0.005537461,16.59656,0.009894717,1307345209297758208,-1.429623E-05,1.102508E-05,0.20588,0.015802,STAR,K7
1237660024493834412,3,22.38596,0.817253,20.43952,0.06580699,18.75643,0.02216786,18.14788,0.019562,17.87866,0.05297363,1166487871809415168,0.004153254,-1,0.333404,0.023247,STAR,O
1237660024494031103,3,20.5287,0.1161149,18.65357,0.01196174,17.68445,0.007630733,17.28805,0.007508354,16.97814,0.01742185,1166454611582674944,0.001966365,0.000150876,0.126872,0.014529,STAR,O
1237660024494097069,3,23.09816,0.564848,20.5928,0.03068697,19.65454,0.01825351,19.27432,0.01836952,19.18671,0.05551655,1166457360697288704,-0.0006796934,2.580669E-05,0.207309,0.084314,STAR,K5
1237660024494162739,3,21.05209,0.5594898,19.24483,0.04918706,19.04757,0.06021041,19.08036,0.08869769,19.28436,0.3918287,1166446915001280512,0.003824781,7.95589E-05,0.040913,0.058753,STAR,A0p
1237660024494227720,3,27.81604,1.547896,17.8354,0.04378115,17.38618,0.04231188,16.8597,0.03881017,16.46103,0.09760009,1166444166557755392,0.0001185754,3.442798E-05,0.5081,0.05857,STAR,M3
1237660241924391094,3,19.53411,0.04295606,17.25956,0.004911188,16.36266,0.003915624,16.2057,0.004559086,15.88402,0.006643957,801729555793471488,0.0002830171,8.192458E-06,0.101985,0.027059,STAR,K5
1237660241924391094,3,19.53411,0.04295606,17.25956,0.004911188,16.36266,0.003915624,16.2057,0.004559086,15.88402,0.006643957,801731480274364416,0.0002810414,8.000734E-06,0.101985,0.027059,STAR,K5
1237660343400399002,3,21.62912,0.1544612,18.78477,0.008622914,17.34188,0.005149997,16.26026,0.004060198,15.64038,0.006194511,1369138862391060480,2.364727E-05,1.502221E-05,-9999,-9999,STAR,M2
1237660412109062494,3,19.38271,0.02931016,17.93013,0.005870555,17.3694,0.005431335,17.188,0.006058873,17.10425,0.01522783,1336530920907237376,8.299166E-05,1.114279E-05,0.037537,0.039496,STAR,F9
1237660634918813727,3,18.93364,0.02141377,17.52197,0.004906011,16.73333,0.004187084,16.49917,0.004273693,16.58392,0.0095012,1369257884524767232,7.914509E-05,7.649275E-06,0.080368,0.037908,STAR,K3
1237660635457912912,3,18.61454,0.2462386,17.72129,0.07089305,27.02988,5.299775,19.19414,0.3891487,17.1877,0.233455,1529036994909333504,-0.0001571825,1.504525E-05,-9999,-9999,STAR,F5
