objID,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237650795144282435,24.26588,2.367715,19.91609,0.03492886,18.16014,0.01211354,17.54786,0.009787424,17.26628,0.02499357,533715072304834560,0.3119122,5.792276E-05,0.336488,0.020554,GALAXY,
1237650795144085869,21.84524,0.3707385,19.62125,0.02423644,18.1152,0.01056047,17.55756,0.008913506,17.1713,0.02049997,533713697915299840,0.2807063,5.627852E-05,0.2759,0.021036,GALAXY,
1237651735237558534,22.136,0.6169673,19.70557,0.0333922,18.10187,0.01320843,17.49775,0.0117111,17.12767,0.02957509,603509322059638784,0.2793548,9.152986E-05,0.304931,0.018139,GALAXY,
1237651735237558552,23.07521,1.397046,19.83161,0.03767258,18.11222,0.0135067,17.50199,0.01188088,17.18742,0.03158419,603506573280569344,0.3429749,7.995087E-05,0.32771,0.02014,GALAXY,
1237650795144020559,26.92799,0.6068343,21.06045,0.1141101,19.13102,0.03147959,18.29048,0.02061052,17.73348,0.04532857,533737062537390080,0.4294082,0.0001116716,0.45286,0.023121,GALAXY,
1237651801771409649,19.92056,0.06583747,18.40819,0.009827475,17.6779,0.007583524,17.32533,0.008056751,17.08827,0.01979493,302983930095626240,0.04720234,2.703684E-05,0.079011,0.02846,GALAXY,
1237651801771409640,19.60523,0.05942152,18.23566,0.009836199,17.59985,0.008353162,17.27791,0.00901302,17.0109,0.02202041,302987778386323456,0.04508871,1.026643E-05,0.080487,0.029232,GALAXY,STARFORMING
1237651801771409640,19.60523,0.05942152,18.23566,0.009836199,17.59985,0.008353162,17.27791,0.00901302,17.0109,0.02202041,302986948232898560,0.045119,1.018405E-05,0.080487,0.029232,GALAXY,STARFORMING
1237651801771147731,22.9802,0.8819136,20.81471,0.0692552,19.08764,0.02189923,18.36229,0.01835887,17.87443,0.03910093,302963314252605440,0.434652,0.0001338041,0.423434,0.037754,GALAXY,
1237651801234669760,20.15659,0.1064642,18.51558,0.01299718,17.51753,0.008244382,17.02173,0.007691768,16.74473,0.02170393,303004265541036032,0.1806293,2.646451E-05,0.165655,0.019514,GALAXY,
1237651801234669760,20.15659,0.1064642,18.51558,0.01299718,17.51753,0.008244382,17.02173,0.007691768,16.74473,0.02170393,303001247403763712,0.1805429,2.358781E-05,0.165655,0.019514,GALAXY,
1237651801234604297,21.03353,0.1850825,19.26801,0.01945279,17.74664,0.008347404,17.15642,0.007380363,16.82856,0.01930678,302997124235159552,0.2762475,5.400059E-05,0.275534,0.013835,GALAXY,
1237651801234604297,21.03353,0.1850825,19.26801,0.01945279,17.74664,0.008347404,17.15642,0.007380363,16.82856,0.01930678,302999042860804096,0.2760926,6.612921E-05,0.275534,0.013835,GALAXY,
1237651801234538705,19.07446,0.04522665,18.22766,0.01063427,17.91788,0.01314717,17.71816,0.01351059,17.59151,0.04730205,302986123599177728,0.0665954,7.335097E-06,0.039741,0.018742,GALAXY,STARFORMING
1237651801234538705,19.07446,0.04522665,18.22766,0.01063427,17.91788,0.01314717,17.71816,0.01351059,17.59151,0.04730205,302987503508416512,0.06659939,7.539561E-06,0.039741,0.018742,GALAXY,STARFORMING
1237651538716459166,19.07258,0.02957284,18.11797,0.007004,17.80143,0.007274665,17.52867,0.008551262,17.49807,0.03031911,559577509750925312,0.1062321,6.399869E-06,0.084195,0.01601,GALAXY,STARBURST
1237651538716459244,22.85801,0.6105882,20.76324,0.04574129,18.94525,0.01628073,18.23852,0.01425576,17.76423,0.03568986,559592078279993344,0.4249012,0.000120616,0.412565,0.027341,GALAXY,
1237651538716590239,19.85468,0.06579009,18.47919,0.01004752,17.7788,0.008499526,17.38481,0.009305779,17.13551,0.02893851,559576410239297536,0.09195899,1.045443E-05,0.11821,0.025677,GALAXY,
1237651801234407593,19.11606,0.04648187,18.06565,0.009233238,17.72106,0.009568075,17.44328,0.01066488,17.39878,0.0407636,302975683758417920,0.09882391,6.480656E-06,0.073222,0.015328,GALAXY,STARFORMING
1237651801234407593,19.11606,0.04648187,18.06565,0.009233238,17.72106,0.009568075,17.44328,0.01066488,17.39878,0.0407636,302975678238713856,0.09882574,7.242453E-06,0.073222,0.015328,GALAXY,STARFORMING
1237651801234407583,20.48766,0.08278926,18.57123,0.009488607,17.67277,0.006772534,17.2762,0.006686516,16.95315,0.01632693,302941868256159744,0.09318464,3.234398E-05,0.099931,0.011744,GALAXY,
1237651801234407583,20.48766,0.08278926,18.57123,0.009488607,17.67277,0.006772534,17.2762,0.006686516,16.95315,0.01632693,302941598897956864,0.09307487,3.725755E-05,0.099931,0.011744,GALAXY,
1237651801234342478,23.28585,1.277132,21.07368,0.09150852,19.28906,0.02778132,18.36231,0.01853987,18.05256,0.05794569,302961934343366656,0.491009,0.0001549064,0.481541,0.020562,GALAXY,
1237651801234342478,23.28585,1.277132,21.07368,0.09150852,19.28906,0.02778132,18.36231,0.01853987,18.05256,0.05794569,302962214740977664,0.4913382,0.0001517069,0.481541,0.020562,GALAXY,
1237651800160535070,22.34192,0.5725508,20.44945,0.05328318,18.84205,0.01849084,18.2246,0.01482623,17.81101,0.03677751,302950114593368064,0.3970872,0.00010701,0.338641,0.037144,GALAXY,
1237651800160535070,22.34192,0.5725508,20.44945,0.05328318,18.84205,0.01849084,18.2246,0.01482623,17.81101,0.03677751,302952594014234624,0.3972373,8.196436E-05,0.338641,0.037144,GALAXY,
1237651800160534713,18.9896,0.03710173,18.0869,0.008853298,17.7745,0.009083162,17.51998,0.009430428,17.49085,0.03102718,302950944746792960,0.123129,6.096569E-06,0.097225,0.018495,GALAXY,STARBURST
1237651800160534713,18.9896,0.03710173,18.0869,0.008853298,17.7745,0.009083162,17.51998,0.009430428,17.49085,0.03102718,302950389471275008,0.1231808,6.329836E-06,0.097225,0.018495,GALAXY,STARBURST
1237651800160534623,21.17784,0.1721228,19.04351,0.01505803,17.90066,0.008414775,17.40367,0.007430363,17.02992,0.01654236,302954237761972224,0.1397851,4.427862E-05,0.156559,0.018863,GALAXY,
1237651800160534623,21.17784,0.1721228,19.04351,0.01505803,17.90066,0.008414775,17.40367,0.007430363,17.02992,0.01654236,302950669868886016,0.1398948,3.841994E-05,0.156559,0.018863,GALAXY,
1237651799623598382,22.76008,1.064226,19.8803,0.04361711,18.28245,0.01533212,17.70435,0.01329495,17.33518,0.03286565,302947371334002688,0.3035377,0.0001070163,0.300313,0.016502,GALAXY,
1237651799623598382,22.76008,1.064226,19.8803,0.04361711,18.28245,0.01533212,17.70435,0.01329495,17.33518,0.03286565,302949289959647232,0.3034738,7.699279E-05,0.300313,0.016502,GALAXY,
1237651539253264934,24.70421,1.826449,20.80591,0.05421051,18.88578,0.01831135,18.28015,0.01746662,17.96023,0.05385068,559580808285808640,0.3995451,0.000101833,0.358519,0.025821,GALAXY,
1237651539253330158,23.20177,0.7133728,20.9111,0.04443506,19.09725,0.0165047,18.41343,0.01453992,17.96112,0.0384868,559582732431157248,0.3757377,0.000129464,0.406091,0.020853,GALAXY,
1237651539253395576,18.9276,0.03174659,18.06214,0.007299972,17.54812,0.006995658,17.1544,0.007530438,17.0791,0.02690422,559582457553250304,0.1898531,7.779502E-06,0.15911,0.026502,GALAXY,STARBURST
1237651539253396033,23.81846,1.511024,20.64744,0.04848474,18.88888,0.01823928,18.21943,0.01588866,17.80065,0.04497558,559581083163715584,0.4007915,0.000101069,0.389552,0.028263,GALAXY,
1237651539788759201,20.18103,0.06166251,19.5549,0.01744675,18.66911,0.01233209,18.30623,0.01462866,17.975,0.03591394,558601418286589952,0.3684844,2.867083E-05,0.32176,0.039417,GALAXY,STARFORMING
1237651539788759255,20.83306,0.1198893,18.69394,0.01080893,17.60928,0.006974916,17.14693,0.007411964,16.82206,0.01689739,558604991699380224,0.160062,3.558981E-05,0.150639,0.011673,GALAXY,
1237651752386953683,23.00933,0.9527153,21.00718,0.07492764,19.26269,0.02429533,18.60201,0.02091398,18.07357,0.0492219,302992451310741504,0.3600331,0.0001124483,0.38688,0.033631,GALAXY,
1237651752386953449,18.93957,0.04730171,18.04506,0.01124766,17.79365,0.0120507,17.57441,0.01602311,17.47028,0.05427304,302988322622433280,0.04546501,6.669535E-06,0.053066,0.014055,GALAXY,STARBURST
1237651752386953449,18.93957,0.04730171,18.04506,0.01124766,17.79365,0.0120507,17.57441,0.01602311,17.47028,0.05427304,302989427653765120,0.04547419,6.285224E-06,0.053066,0.014055,GALAXY,STARFORMING
1237651752386953431,19.31996,0.0433577,18.11703,0.008230424,17.50354,0.006925189,17.14605,0.007341573,16.88438,0.01987737,302989422134061056,0.09782694,1.082253E-05,0.098143,0.024889,GALAXY,STARFORMING
1237651752386953431,19.31996,0.0433577,18.11703,0.008230424,17.50354,0.006925189,17.14605,0.007341573,16.88438,0.01987737,302991076921206784,0.09782924,1.048095E-05,0.098143,0.024889,GALAXY,STARFORMING
1237651752386953423,20.56045,0.1414173,18.4447,0.0117536,17.50842,0.007896428,17.04966,0.007872275,16.69558,0.01943226,302991071401502720,0.09734646,5.262522E-05,0.113441,0.020076,GALAXY,
1237651752386953423,20.56045,0.1414173,18.4447,0.0117536,17.50842,0.007896428,17.04966,0.007872275,16.69558,0.01943226,302993275944462336,0.09733426,3.153266E-05,0.113441,0.020076,GALAXY,
1237651752386822390,20.86797,0.1956112,18.86235,0.0168506,17.61208,0.008897096,17.11637,0.008685819,16.77372,0.0223038,302982000430573568,0.2057777,6.114369E-05,0.195393,0.011324,GALAXY,
1237651752386822390,20.86797,0.1956112,18.86235,0.0168506,17.61208,0.008897096,17.11637,0.008685819,16.77372,0.0223038,302978707415394304,0.2057206,4.538275E-05,0.195393,0.011324,GALAXY,
1237651752386822348,21.57607,0.3882321,19.06393,0.02037988,17.7262,0.009966695,17.22941,0.00974481,16.93365,0.02674277,302968536932837376,0.2310525,5.406281E-05,0.222185,0.017552,GALAXY,
1237651752386822348,21.57607,0.3882321,19.06393,0.02037988,17.7262,0.009966695,17.22941,0.00974481,16.93365,0.02674277,302968256535226368,0.2310391,7.069809E-05,0.222185,0.017552,GALAXY,
1237651752386822275,18.86457,0.02881891,18.0815,0.007707435,17.75497,0.007690333,17.51165,0.008839342,17.46771,0.02960443,302971560589813760,0.1333117,6.289688E-06,0.129938,0.0236,GALAXY,STARBURST
1237651752386822275,18.86457,0.02881891,18.0815,0.007707435,17.75497,0.007690333,17.51165,0.008839342,17.46771,0.02960443,302970730436388864,0.1333281,7.848496E-06,0.129938,0.0236,GALAXY,
1237651752386756789,20.43313,0.1313623,18.68449,0.01431652,17.54088,0.008260393,17.03984,0.007927965,16.71074,0.02036823,302966612787488768,0.1723024,4.54795E-05,0.183782,0.018472,GALAXY,
1237651752386756789,20.43313,0.1313623,18.68449,0.01431652,17.54088,0.008260393,17.03984,0.007927965,16.71074,0.02036823,302968806291040256,0.1722459,4.809744E-05,0.183782,0.018472,GALAXY,
1237656530531516568,20.57478,0.1969548,18.74479,0.03855838,17.62493,0.009831361,17.3089,0.01117063,17.15298,0.03376771,405467207716333568,0.1690608,4.068547E-05,0.204418,0.041165,GALAXY,
1237656530531516568,20.57478,0.1969548,18.74479,0.03855838,17.62493,0.009831361,17.3089,0.01117063,17.15298,0.03376771,405467208320313344,0.1691951,3.184604E-05,0.204418,0.041165,GALAXY,
1237656530531516954,19.9026,0.05297316,19.18415,0.0134507,18.79485,0.01278072,18.46854,0.01398765,18.41314,0.0428062,405483425512843264,0.1779829,6.844954E-06,0.150834,0.029182,GALAXY,STARBURST
1237656530531516954,19.9026,0.05297316,19.18415,0.0134507,18.79485,0.01278072,18.46854,0.01398765,18.41314,0.0428062,405482876361009152,0.1779609,5.78086E-06,0.150834,0.029182,GALAXY,STARBURST
1237656530531647972,21.54685,0.3121152,20.07643,0.03828435,18.48992,0.0148358,17.90291,0.01348598,17.52686,0.03219049,405470506251216896,0.3040571,8.509844E-05,0.310907,0.022619,GALAXY,
1237656530531647972,21.54685,0.3121152,20.07643,0.03828435,18.48992,0.0148358,17.90291,0.01348598,17.52686,0.03219049,405470506855196672,0.3042026,8.053736E-05,0.310907,0.022619,GALAXY,
1237656530531647994,21.72034,0.3930077,19.69727,0.02898931,18.02235,0.01089693,17.40042,0.00967206,17.02444,0.02236886,405479027466332160,0.3024232,6.998229E-05,0.334496,0.02076,GALAXY,
1237656530531647994,21.72034,0.3930077,19.69727,0.02898931,18.02235,0.01089693,17.40042,0.00967206,17.02444,0.02236886,405479028070311936,0.3022834,6.68422E-05,0.334496,0.02076,GALAXY,
1237656530531713208,17.31721,0.03000083,18.15564,0.0207582,17.76078,0.02111191,16.21572,0.01022609,16.68557,0.04414076,405477103320983552,0.01799276,1.047627E-05,0.261897,0.126877,GALAXY,STARFORMING
1237656530531713208,17.31721,0.03000083,18.15564,0.0207582,17.76078,0.02111191,16.21572,0.01022609,16.68557,0.04414076,405475729535428608,0.01797462,9.631965E-06,0.261897,0.126877,GALAXY,STARFORMING
1237656530531778651,19.07444,0.04547732,18.0385,0.009401298,17.76647,0.009687921,17.55333,0.01190584,17.53351,0.0394823,405483975268657152,0.06375593,5.323429E-06,0.062025,0.018201,GALAXY,STARBURST
1237656530531778651,19.07444,0.04547732,18.0385,0.009401298,17.76647,0.009687921,17.55333,0.01190584,17.53351,0.0394823,405483975872636928,0.06376135,5.05467E-06,0.062025,0.018201,GALAXY,STARBURST
1237657189836587266,20.06825,0.07624866,18.60273,0.01140625,17.82171,0.008398121,17.39561,0.008176846,17.10799,0.02069648,443685132923070464,0.1201241,1.464395E-05,0.117013,0.025224,GALAXY,STARFORMING
1237657189836587266,20.06825,0.07624866,18.60273,0.01140625,17.82171,0.008398121,17.39561,0.008176846,17.10799,0.02069648,443686509007104000,0.1201285,7.995452E-06,0.117013,0.025224,GALAXY,STARFORMING
1237657189836587266,20.06825,0.07624866,18.60273,0.01140625,17.82171,0.008398121,17.39561,0.008176846,17.10799,0.02069648,443687058142160896,0.1199915,1.641523E-05,0.117013,0.025224,GALAXY,STARFORMING
1237657191447134395,19.3893,0.05476871,18.52067,0.01069847,18.09387,0.01058329,17.74416,0.01107935,17.59607,0.03537544,443701901549135872,0.1238395,8.421005E-06,0.115758,0.027067,GALAXY,STARBURST
1237657191447134395,19.3893,0.05476871,18.52067,0.01069847,18.09387,0.01058329,17.74416,0.01107935,17.59607,0.03537544,443700800963766272,0.1237671,6.442614E-06,0.115758,0.027067,GALAXY,STARBURST
1237657191447134395,19.3893,0.05476871,18.52067,0.01069847,18.09387,0.01058329,17.74416,0.01107935,17.59607,0.03537544,443699153390823424,0.1237888,4.839434E-06,0.115758,0.027067,GALAXY,STARBURST
1237659896711742271,23.71474,1.012705,21.26493,0.0627692,19.67222,0.02591272,19.00786,0.01998832,18.61213,0.05020583,405457037233776640,0.4127779,0.0001296297,0.387554,0.035929,GALAXY,
1237659896711742271,23.71474,1.012705,21.26493,0.0627692,19.67222,0.02591272,19.00786,0.01998832,18.61213,0.05020583,405457037837756416,0.4130239,0.000139675,0.387554,0.035929,GALAXY,
1237663204919541889,20.75653,0.1540139,18.84839,0.01515574,17.63348,0.008295472,17.18922,0.008675616,16.8477,0.01969811,443710146812602368,0.1909713,3.897987E-05,0.187816,0.009567,GALAXY,
1237663204919541889,20.75653,0.1540139,18.84839,0.01515574,17.63348,0.008295472,17.18922,0.008675616,16.8477,0.01969811,443710148507101184,0.1910032,2.141076E-05,0.187816,0.009567,GALAXY,
1237663204919541889,20.75653,0.1540139,18.84839,0.01515574,17.63348,0.008295472,17.18922,0.008675616,16.8477,0.01969811,443710972520065024,0.1909857,3.666166E-05,0.187816,0.009567,GALAXY,
1237663204919738585,19.49373,0.03647153,18.71319,0.009648721,18.69455,0.01137094,18.45257,0.01406995,18.54924,0.04830574,443718942905624576,0.05580637,7.310223E-06,0.049713,0.023359,GALAXY,STARBURST
1237663204919738585,19.49373,0.03647153,18.71319,0.009648721,18.69455,0.01137094,18.45257,0.01406995,18.54924,0.04830574,443718943979366400,0.05580128,8.006848E-06,0.049713,0.023359,GALAXY,STARBURST
1237663716556537925,24.62204,1.986658,20.60219,0.05126836,18.80287,0.0166217,18.08657,0.01353528,17.68686,0.03071797,443696129113090048,0.4237785,8.437743E-05,0.409224,0.023882,GALAXY,
1237663716556537925,24.62204,1.986658,20.60219,0.05126836,18.80287,0.0166217,18.08657,0.01353528,17.68686,0.03071797,443696129733847040,0.4236748,5.023135E-05,0.409224,0.023882,GALAXY,
1237663716556537925,24.62204,1.986658,20.60219,0.05126836,18.80287,0.0166217,18.08657,0.01353528,17.68686,0.03071797,443696677795162112,0.4239281,8.416963E-05,0.409224,0.023882,GALAXY,
1237663716556538187,20.54708,0.1230513,19.37595,0.02115394,18.55616,0.01389644,18.15789,0.01379875,17.81861,0.03316716,443708222667253760,0.2632951,2.594791E-05,0.207669,0.040093,GALAXY,
1237663716556538187,20.54708,0.1230513,19.37595,0.02115394,18.55616,0.01389644,18.15789,0.01379875,17.81861,0.03316716,443704100572391424,0.2633086,1.52173E-05,0.207669,0.040093,GALAXY,STARFORMING
1237663716556538187,20.54708,0.1230513,19.37595,0.02115394,18.55616,0.01389644,18.15789,0.01379875,17.81861,0.03316716,443707399728031744,0.2632808,1.254222E-05,0.207669,0.040093,GALAXY,STARBURST
1237663783128793257,19.70877,0.0549871,18.36031,0.009153082,17.62295,0.007107448,17.19905,0.006903993,16.91239,0.01557165,443689806921230336,0.1224572,1.118837E-05,0.115987,0.022422,GALAXY,STARFORMING
1237663783128793257,19.70877,0.0549871,18.36031,0.009153082,17.62295,0.007107448,17.19905,0.006903993,16.91239,0.01557165,443690080725395456,0.1225267,1.202127E-05,0.115987,0.022422,GALAXY,STARFORMING
1237663783128793257,19.70877,0.0549871,18.36031,0.009153082,17.62295,0.007107448,17.19905,0.006903993,16.91239,0.01557165,443689532664080384,0.1224827,8.522684E-06,0.115987,0.022422,GALAXY,STARFORMING
1237663783128924225,20.03287,0.05684255,19.28108,0.01506811,18.60569,0.01211904,18.35007,0.01297482,18.01277,0.02983349,443684583167256576,0.2770079,8.476696E-06,0.27959,0.025741,GALAXY,STARBURST
1237663783128924225,20.03287,0.05684255,19.28108,0.01506811,18.60569,0.01211904,18.35007,0.01297482,18.01277,0.02983349,443685958630533120,0.2771095,1.01931E-05,0.27959,0.025741,GALAXY,STARBURST
1237663783128924225,20.03287,0.05684255,19.28108,0.01506811,18.60569,0.01211904,18.35007,0.01297482,18.01277,0.02983349,443685959251290112,0.2770399,5.703564E-06,0.27959,0.025741,GALAXY,STARBURST
1237671139870311233,24.97948,1.386893,20.94173,0.06746959,19.24845,0.02198398,18.53599,0.01693352,18.13473,0.03796497,318646742641829888,0.4170888,0.000200214,0.414935,0.031446,GALAXY,
1237671139870311233,24.97948,1.386893,20.94173,0.06746959,19.24845,0.02198398,18.53599,0.01693352,18.13473,0.03796497,318648673078634496,0.4172103,0.000139672,0.414935,0.031446,GALAXY,
1237671139870442339,23.73478,0.6912026,21.59569,0.07195031,19.80141,0.02144299,19.10237,0.01682732,18.70073,0.03627545,318636303572822016,0.4308068,0.0001144854,0.41672,0.029319,GALAXY,
1237674650462978718,21.80443,0.3221413,22.12144,0.1397578,20.82453,0.06630811,19.56145,0.03083228,19.0283,0.07983729,317657733174159360,0.823346,5.751658E-05,0.687041,0.059756,GALAXY,
1237648705657241836,20.55837,0.09616356,18.74605,0.01077594,17.64326,0.006570803,17.2299,0.006693149,16.90266,0.01508551,591132673968203776,0.164019,3.048699E-05,0.166634,0.013681,GALAXY,
1237648705657241836,20.55837,0.09616356,18.74605,0.01077594,17.64326,0.006570803,17.2299,0.006693149,16.90266,0.01508551,591132944383371264,0.1640555,3.399076E-05,0.166634,0.013681,GALAXY,
1237649961384476845,20.66402,0.1904487,18.74341,0.01638195,17.78748,0.01037211,17.272,0.009608843,16.92434,0.02446893,521362057623267328,0.165277,2.443053E-05,0.121298,0.028078,GALAXY,STARFORMING
1237649961384476914,21.30497,0.294324,19.87314,0.03667916,18.25689,0.01339146,17.69274,0.01209571,17.3767,0.03195757,521347489094199296,0.2957622,7.911972E-05,0.306521,0.018465,GALAXY,
1237649961384542362,19.52545,0.0765636,18.25779,0.01200706,17.54848,0.009012135,17.11686,0.008979832,16.97012,0.02578451,521351612262803456,0.1178988,2.29782E-05,0.148195,0.029389,GALAXY,STARFORMING
1237649961384804527,19.08829,0.05211524,18.0701,0.01031699,17.55497,0.009506145,17.19001,0.01024164,17.0235,0.03045808,521307082041878528,0.1139483,9.728436E-06,0.111622,0.02075,GALAXY,
1237674648850661532,21.4046,0.2855388,18.86992,0.01493831,17.71299,0.008117382,17.20737,0.007515836,16.80521,0.01612792,315323194338732032,0.1438801,4.259249E-05,0.153459,0.017054,GALAXY,STARFORMING
1237674648850661510,19.2891,0.0466697,18.12474,0.008388712,17.7451,0.007953509,17.43439,0.008143493,17.28511,0.02155729,315308900687570944,0.07762502,5.874509E-06,0.075508,0.0141,GALAXY,STARFORMING
1237671992953208962,19.36205,0.06263568,17.92703,0.008376094,17.50773,0.007985225,17.20035,0.009382362,17.00242,0.02539515,337814530224580608,0.07476829,7.593245E-06,0.067204,0.017655,GALAXY,STARFORMING
1237671992953208962,19.36205,0.06263568,17.92703,0.008376094,17.50773,0.007985225,17.20035,0.009382362,17.00242,0.02539515,337819207796287488,0.07475284,7.182568E-06,0.067204,0.017655,GALAXY,STARFORMING
1237671992953077913,21.14956,0.229151,19.3183,0.0188715,17.89604,0.008873447,17.32666,0.008432664,16.9849,0.01924263,337819203148998656,0.251734,4.618355E-05,0.255895,0.019951,GALAXY,
1237671992953077913,21.14956,0.229151,19.3183,0.0188715,17.89604,0.008873447,17.32666,0.008432664,16.9849,0.01924263,337815909261404160,0.2518055,4.599498E-05,0.255895,0.019951,GALAXY,
1237671992416075957,24.81481,2.241666,21.07303,0.09147014,19.4187,0.03141804,18.56516,0.02373195,18.18027,0.056001,337824700707137536,0.4674011,0.0001510898,0.480626,0.021649,GALAXY,
1237671992416075957,24.81481,2.241666,21.07303,0.09147014,19.4187,0.03141804,18.56516,0.02373195,18.18027,0.056001,337823880720705536,0.4673342,0.0001271459,0.480626,0.021649,GALAXY,
1237671991879663751,19.78827,0.08462188,18.28465,0.01013026,17.60313,0.008221107,17.23392,0.0084126,17.01042,0.02731639,337840918503647232,0.1149313,1.677446E-05,0.108199,0.030119,GALAXY,
1237671991879663751,19.78827,0.08462188,18.28465,0.01013026,17.60313,0.008221107,17.23392,0.0084126,17.01042,0.02731639,337838174371866624,0.1149338,1.251648E-05,0.108199,0.030119,GALAXY,
1237651752945582186,19.38804,0.06341006,18.51216,0.01816416,18.06114,0.01454756,17.76125,0.01356086,17.58779,0.03559338,592248678555609088,0.08191609,6.88078E-06,0.127466,0.029687,GALAXY,STARFORMING
1237651752945582315,21.54477,0.3259965,19.62563,0.02589288,17.98301,0.01006888,17.43886,0.009024696,17.0973,0.02301763,592250602700957696,0.3567123,5.019403E-05,0.310824,0.01685,GALAXY,
1237651752945844256,22.11024,0.3589683,20.42294,0.04123837,20.15199,0.04083633,19.70874,0.03494582,20.38475,0.2255126,592227512956774400,0.02349713,6.821143E-06,0.071968,0.06627,GALAXY,STARFORMING
1237671958057189643,23.30607,0.9997592,20.37125,0.03767659,18.68985,0.01432115,18.05317,0.01367843,17.73627,0.03267176,337830477790472192,0.3613288,6.786657E-05,0.348999,0.02497,GALAXY,
1237671958057189643,23.30607,0.9997592,20.37125,0.03767659,18.68985,0.01432115,18.05317,0.01367843,17.73627,0.03267176,337827999242020864,0.3612611,7.241193E-05,0.348999,0.02497,GALAXY,
1237651753452503249,22.70342,0.6480454,21.33157,0.08253591,22.29476,0.304097,21.79082,0.2733209,22.07355,1.103769,527016571114121216,0.00585956,1.98265E-05,0.524248,0.133885,GALAXY,
1237671958056993044,22.0007,0.4084743,20.0156,0.03381094,18.29627,0.01247144,17.7071,0.01206687,17.39651,0.0294036,337821677050161152,0.3227909,7.911729E-05,0.329132,0.016127,GALAXY,
1237671958056993044,22.0007,0.4084743,20.0156,0.03381094,18.29627,0.01247144,17.7071,0.01206687,17.39651,0.0294036,337820032430008320,0.322899,6.589783E-05,0.329132,0.016127,GALAXY,
1237671958056796425,21.84085,0.3518542,19.47877,0.02240757,17.97511,0.01031213,17.42788,0.01002591,17.06996,0.02276487,337833496800159744,0.27888,6.042014E-05,0.2649,0.01569,GALAXY,
1237651753453551846,18.85634,0.03599807,17.97709,0.008217894,17.76817,0.00943116,17.67272,0.0116939,17.53351,0.03924835,527081167422253056,0.02460577,9.497631E-06,0.022701,0.008075,GALAXY,
1237651753453551993,19.25175,0.04293231,18.58877,0.01127165,18.41129,0.01214854,18.16647,0.01374621,18.10593,0.0501671,527092162538530816,0.07154834,7.144512E-06,0.089166,0.02445,GALAXY,STARBURST
1237651753453552234,26.16903,1.082116,20.66254,0.07872909,18.93978,0.02545007,18.22125,0.02000985,17.6949,0.05129369,527083641323415552,0.4525466,0.0001362393,0.416057,0.029512,GALAXY,
1237651753453617796,23.59089,1.211673,20.69477,0.04855601,19.18697,0.01878214,18.63418,0.0169116,18.3026,0.05037562,527091887660623872,0.249788,0.0001030792,0.293169,0.023364,GALAXY,
1237671958056796425,21.84085,0.3518542,19.47877,0.02240757,17.97511,0.01031213,17.42788,0.01002591,17.06996,0.02276487,337834326081169408,0.2788143,5.645845E-05,0.2649,0.01569,GALAXY,
1237671958056730798,19.30314,0.05298464,18.0624,0.009115954,17.5314,0.008400628,17.24087,0.01021486,17.07719,0.0289393,337834875836983296,0.07746198,9.471174E-06,0.07846,0.024111,GALAXY,STARFORMING
1237671958056730798,19.30314,0.05298464,18.0624,0.009115954,17.5314,0.008400628,17.24087,0.01021486,17.07719,0.0289393,337834871189694464,0.07746314,9.643615E-06,0.07846,0.024111,GALAXY,STARFORMING
1237671957520187604,20.45133,0.09172267,18.55059,0.008790118,17.50702,0.006103006,17.11395,0.006084076,16.76544,0.0146437,337837899493959680,0.1321414,2.494744E-05,0.13189,0.009229,GALAXY,
1237671957520187604,20.45133,0.09172267,18.55059,0.008790118,17.50702,0.006103006,17.11395,0.006084076,16.76544,0.0146437,337839544114112512,0.1321465,2.517647E-05,0.13189,0.009229,GALAXY,
1237651505955341072,22.07829,0.4272374,20.69799,0.0559963,19.07913,0.02069158,18.3943,0.01803861,17.95456,0.04436123,337860434835040256,0.4286119,9.558417E-05,0.397143,0.039967,GALAXY,
1237651505955341072,22.07829,0.4272374,20.69799,0.0559963,19.07913,0.02069158,18.3943,0.01803861,17.95456,0.04436123,337859065092794368,0.4286847,8.250243E-05,0.397143,0.039967,GALAXY,
1237651504345186539,20.00071,0.07515771,18.45638,0.01074128,17.62858,0.007832456,17.05301,0.007060901,16.74255,0.01836137,337813980468766720,0.1016815,7.541197E-06,0.119133,0.029766,GALAXY,STARBURST
1237651504345186539,20.00071,0.07515771,18.45638,0.01074128,17.62858,0.007832456,17.05301,0.007060901,16.74255,0.01836137,337813160482334720,0.1017352,5.202259E-06,0.119133,0.029766,GALAXY,STARBURST
1237651504345186518,20.55547,0.09180682,18.65296,0.01020721,17.71588,0.006818734,17.31639,0.006887831,17.01498,0.0172778,337813430712952832,0.1023483,2.733432E-05,0.110994,0.014856,GALAXY,
1237651504345186518,20.55547,0.09180682,18.65296,0.01020721,17.71588,0.006818734,17.31639,0.006887831,17.01498,0.0172778,337813710238148608,0.1023286,2.654073E-05,0.110994,0.014856,GALAXY,
1237651504345055356,20.22757,0.09368112,18.64811,0.0127081,17.6212,0.007967451,17.18972,0.007950584,16.83156,0.02115447,337818378515277824,0.1702373,3.219786E-05,0.157259,0.023679,GALAXY,
