objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237651250945065445,3,25.68686,0.7027327,21.98056,0.132541,20.52663,0.05460445,19.70691,0.0365696,19.23078,0.09235478,4155791202640484352,-3.27038E-05,5.118716E-05,0.484942,0.046254,STAR,M1 (204445)
1237651250945196450,3,21.81255,0.5480646,21.55829,0.2200661,20.45197,0.1242675,19.43967,0.06860388,19.30297,0.2482854,4155783231181182976,0.0001865781,5.94742E-05,0.631873,0.063832,STAR,M5III (221615)
1237651250946114025,3,24.01796,0.9162936,22.06549,0.1078891,20.70651,0.05607764,19.69028,0.03053067,19.10733,0.06556408,4156875044751169536,2.65505E-05,3.602238E-05,0.561327,0.039909,STAR,M3III (44478)
1237651251478528747,3,23.58186,0.7157773,22.67623,0.1872416,20.98613,0.06411774,19.56285,0.02595825,18.9378,0.05984714,4128911715277756416,-2.801222E-05,5.640476E-05,0.68707,0.039255,STAR,M5III (221615)
1237651251478528747,3,23.58186,0.7157773,22.67623,0.1872416,20.98613,0.06411774,19.56285,0.02595825,18.9378,0.05984714,4128926015304259584,-0.0001772497,4.588372E-05,0.68707,0.039255,STAR,M5III (221615)
1237651251478528829,3,23.75491,0.8631255,22.52231,0.1773687,21.03975,0.07310656,19.7936,0.03439197,19.10266,0.07470148,4132146483419174912,-8.167886E-07,4.338928E-05,0.65201,0.057456,STAR,M4.5:III (123657)
1237651251478856342,3,22.99581,0.5294403,22.26697,0.146532,20.97886,0.07000586,19.44326,0.02648706,18.66721,0.05172181,4132269628721485824,-0.0002443844,3.32375E-05,0.690209,0.067695,STAR,M5III (221615)
1237651251479314536,3,24.18293,0.9639776,24.07848,0.5464007,21.41991,0.08745783,20.13267,0.04037723,21.21285,0.4017254,4132301239680784384,-8.74908E-05,6.458044E-05,0.469192,0.108088,STAR,M4.5:III (123657)
1237651251480297782,3,23.43159,0.74383,23.21591,0.3492872,21.48196,0.1076296,19.92387,0.03811794,19.11618,0.07519504,4143511305951926272,0.0001759231,9.546108E-05,0.673626,0.065011,STAR,M5III (221615)
1237651251481673786,3,24.10169,1.322466,21.1868,0.09493199,20.25823,0.06020197,19.43099,0.03669165,18.83908,0.07978816,4155829960425363456,-6.604922E-05,3.685516E-05,0.550227,0.097991,STAR,M1 (204445)
1237651252015202908,3,23.2059,0.7721029,21.86276,0.1271598,20.6248,0.06219524,19.60247,0.03667307,19.02458,0.07304664,4132168473651730432,0.0001737183,8.996638E-05,0.589097,0.050312,STAR,M4.5:III (123657)
1237651252015530833,3,24.5989,0.9782912,22.06158,0.1156218,20.86718,0.05851308,19.7086,0.0310782,19.02842,0.05692967,4132238292640094208,7.745679E-05,7.175846E-05,0.641051,0.05033,STAR,M5III (221615)
1237651252015661779,3,26.48919,0.4360853,21.91935,0.1626993,20.51706,0.06570999,19.29192,0.03428172,18.58031,0.05983299,4132234444349396992,0.0001217358,4.488814E-05,0.651661,0.044794,STAR,M5III (221615)
1237651252551745639,3,24.34368,1.089408,21.31886,0.06136409,20.83796,0.05757137,19.97122,0.03742703,22.7402,0.7944467,4128846844091717632,-8.572748E-05,5.661132E-05,-9999,-9999,STAR,K3V (32147)
1237651252551745639,3,24.34368,1.089408,21.31886,0.06136409,20.83796,0.05757137,19.97122,0.03742703,22.7402,0.7944467,4128848499734501376,-0.000169817,3.032873E-05,-9999,-9999,STAR,K1IVa (142091)
1237651252551811461,3,24.15135,1.131657,21.74395,0.094149,20.44156,0.04113756,19.59079,0.02887582,18.94847,0.05686998,4128859494850779136,-3.351619E-05,4.587573E-05,0.52485,0.047208,STAR,M1 (204445)
1237651252551811461,3,24.15135,1.131657,21.74395,0.094149,20.44156,0.04113756,19.59079,0.02887582,18.94847,0.05686998,4128858388963809280,8.636709E-05,4.7589E-05,0.52485,0.047208,STAR,M1 (204445)
1237651252551811940,3,23.23635,0.8068415,21.85374,0.1110503,20.32325,0.04025953,19.56623,0.03047867,19.24654,0.07846974,4128845750955431936,0.0001307214,4.939351E-05,0.456983,0.051433,STAR,M1 (204445)
1237651252551811940,3,23.23635,0.8068415,21.85374,0.1110503,20.32325,0.04025953,19.56623,0.03047867,19.24654,0.07846974,4128860587987064832,5.694224E-05,4.881616E-05,0.456983,0.051433,STAR,M1 (204445)
1237651252552073970,3,24.22968,1.116702,22.2934,0.147174,20.78003,0.05779184,19.58453,0.02870668,18.89355,0.05391282,4128858395339151360,-0.0001925964,5.942604E-05,0.633763,0.047977,STAR,M5III (221615)
1237651252552073970,3,24.22968,1.116702,22.2934,0.147174,20.78003,0.05779184,19.58453,0.02870668,18.89355,0.05391282,4128857289452181504,0.000114125,8.792053E-05,0.633763,0.047977,STAR,M5III (221615)
1237651252552728968,3,23.83908,0.9483301,21.32222,0.06991161,20.74007,0.05568396,19.93534,0.03645304,19.14386,0.06236104,4132232245326141440,-0.0001051518,1.708337E-05,0.473735,0.177146,STAR,G0Va (143761)
1237651272417084107,3,22.76004,0.5160727,22.25891,0.1693437,20.9109,0.07565866,19.59979,0.03162887,18.76164,0.05684324,4132203658023819264,-3.731804E-05,5.707791E-05,0.704163,0.069961,STAR,M5III (221615)
1237651272953693220,3,24.33848,1.450386,22.15354,0.1761301,20.62671,0.07015328,19.76401,0.0421622,19.11017,0.09170523,4132200909244749824,-6.340367E-05,0.0001016981,0.504167,0.031224,STAR,M4.5:III (123657)
1237651272955592804,3,21.82707,0.8631304,20.05116,0.09880619,19.51489,0.07902934,18.58725,0.04175241,18.09944,0.0878508,4130933172354701312,0.0003142785,4.663099E-05,0.270968,0.189168,STAR,M1 (204445)
1237651272957166107,3,24.04055,1.201848,21.84773,0.1128305,20.33511,0.04374765,19.47776,0.02936333,18.95962,0.06924833,4144489322098481152,0.0001124195,4.033108E-05,0.510678,0.038366,STAR,M1 (204445)
1237651272957559454,3,25.38058,0.8661664,22.76071,0.2606236,20.73292,0.06311042,19.64674,0.03466126,18.89347,0.07162067,4144474753569413120,4.686677E-05,3.953783E-05,0.599918,0.032842,STAR,M4.5:III (123657)
1237651273489973760,3,23.69992,1.754192,20.07006,0.04791392,20.5613,0.1036772,18.71636,0.02897839,18.47724,0.07259054,4117439411926620160,0.0002521648,1.447007E-05,-9999,-9999,STAR,M1 (204445)
1237651273490039142,3,24.00274,1.201288,22.39398,0.2031286,20.81151,0.06660269,19.5547,0.03042741,18.84519,0.05607045,4117438862170806272,9.490654E-05,4.674124E-05,0.660127,0.050674,STAR,M4.5:III (123657)
1237651273494167803,3,21.48146,0.1949622,21.11043,0.08350171,21.24467,0.1236846,19.73421,0.03873284,19.54404,0.1145537,4141311458029099008,-8.677853E-06,8.766085E-06,0.11582,0.141933,STAR,G8V (101501)
1237651273494495612,3,24.73053,1.295231,22.16381,0.1756819,20.63031,0.06025729,19.45548,0.03163591,18.20506,0.03714382,4144478601860110336,6.134695E-05,4.476275E-05,0.254642,0.050068,STAR,M5III (221615)
1237651273494823387,3,24.69948,1.851537,22.10508,0.231625,20.27637,0.06401861,19.10782,0.03362255,18.33986,0.05749415,4144692456871712768,0.0001320413,3.325448E-05,0.617675,0.036204,STAR,M5III (221615)
1237651273495019697,3,21.43113,0.2664271,18.8928,0.01795907,20.28809,0.07394323,18.63067,0.01995756,17.43222,0.02721239,4144699603697293312,-0.0001780777,7.855402E-06,-9999,-9999,STAR,G8V (101501)
1237651273496985611,3,23.56911,1.049531,22.47966,0.2259929,20.42445,0.05146269,19.2018,0.02618683,18.46493,0.04755023,4154626543405258752,0.0001265029,3.93205E-05,0.681733,0.049121,STAR,M4.5:III (123657)
1237651273497641098,3,24.50901,1.796313,21.71222,0.1731338,20.57265,0.07591011,19.49946,0.04071134,19.03702,0.08137893,4154839298905233408,-0.0001139933,4.478857E-05,0.608476,0.059261,STAR,M5III (221615)
1237651274026844319,3,25.33556,0.8618996,22.20416,0.1517693,20.71622,0.05600861,19.76077,0.03109486,19.49829,0.09007041,4117461951914989568,-4.250602E-05,3.47945E-05,0.526289,0.04187,STAR,M1 (204445)
1237651274026844960,3,22.29031,0.3542318,21.8522,0.1100815,20.48363,0.04741915,19.40958,0.02481779,18.80725,0.05190764,4117461677037082624,0.0001342867,5.074429E-05,0.592717,0.037038,STAR,M4.5:III (123657)
1237651272416624722,3,24.15921,2.080174,21.82703,0.2940091,20.16003,0.0918351,18.9194,0.03889688,18.10072,0.05625458,4128849599246129152,5.925917E-05,4.029744E-05,0.693052,0.055567,STAR,M5III (221615)
1237651272416624722,3,24.15921,2.080174,21.82703,0.2940091,20.16003,0.0918351,18.9194,0.03889688,18.10072,0.05625458,4128848493359159296,2.063764E-05,4.234844E-05,0.693052,0.055567,STAR,M5III (221615)
1237651274026975789,3,21.71831,0.3909979,22.05338,0.2252895,20.59372,0.08355195,19.65128,0.05007447,19.00791,0.1025198,4117452056310339584,0.0003131157,4.852279E-05,0.557234,0.050233,STAR,M4.5:III (123657)
1237651274029073179,3,23.82508,1.319154,20.97071,0.05868975,19.67216,0.02810336,18.825,0.01912131,18.39344,0.04314155,4130985399157020672,0.0002243459,3.164748E-05,0.515639,0.043244,STAR,M1 (204445)
1237651274029073199,3,21.65669,0.3330803,21.30045,0.1058408,20.108,0.05429103,19.19347,0.03392358,18.37555,0.05752838,4130973854284929024,8.379494E-05,4.656391E-05,0.620684,0.071852,STAR,M5III (221615)
1237651274029465998,3,22.76324,0.5944176,21.25682,0.07162415,19.93763,0.03176888,18.91983,0.01903488,18.43304,0.0427975,4130959560633767936,-0.0001964832,3.053926E-05,0.562656,0.042662,STAR,M4.5:III (123657)
1237651274030776725,3,23.34033,0.8492045,20.76777,0.04126038,19.69587,0.02394835,18.88005,0.01681857,18.4084,0.03797882,4141269126831429632,-9.226912E-05,2.752021E-05,0.506203,0.106458,STAR,M1 (204445)
1237651274031038568,3,24.70129,2.397444,21.25985,0.1514358,20.00903,0.06666633,19.202,0.04479098,18.89094,0.1185058,4141286444139567104,8.58018E-05,6.139008E-05,0.464899,0.106433,STAR,M1 (204445)
1237651274031170074,3,22.84889,0.5465814,21.85846,0.1028604,20.58101,0.04531415,19.66413,0.02881175,19.09763,0.0630569,4141287268773287936,0.0001975325,5.879403E-05,0.567961,0.04716,STAR,M1 (204445)
1237651274031170107,3,23.76086,1.126237,21.51118,0.08502782,20.28703,0.03984161,19.44227,0.02741053,18.95811,0.06362773,4141286169261660160,2.944183E-05,4.303746E-05,0.534873,0.052267,STAR,M1 (204445)
1237651274031301370,3,25.68033,0.8163513,21.44268,0.08371561,19.8909,0.03006476,18.76999,0.01733664,18.16278,0.0350615,4144512411842664448,8.990228E-05,3.015945E-05,0.578845,0.033431,STAR,M4.5:III (123657)
1237651274031431767,3,24.45475,1.247119,21.56786,0.0722772,20.92153,0.05877544,19.99512,0.03726396,22.7733,0.8149745,4144650950307764224,-0.0001433604,5.135214E-05,-9999,-9999,STAR,G4V (32923)
1237651274031563012,3,24.44024,1.217729,21.19101,0.05810621,20.71819,0.05256463,19.92777,0.03788546,22.76898,0.8415192,4144669916883343360,-0.0001631127,6.224748E-05,-9999,-9999,STAR,F6III (61064)
1237665330937856036,3,27.11799,2.944251,18.07654,0.05288571,21.12122,0.9489864,16.95055,0.0387397,16.98067,0.1219143,2398323547094149120,-0.0001374975,2.044909E-05,-9999,-9999,STAR,K3
1237667142859227282,3,21.92939,0.2023742,20.05933,0.02048705,24.70492,0.8137395,24.2896,0.8972488,19.19681,0.06836241,2554769205467572224,0.0003056856,2.85213E-05,-9999,-9999,STAR,K1
1237667142859554859,3,23.00538,0.6701373,21.88737,0.1038512,20.50035,0.04339236,19.74483,0.03372329,20.21109,0.2029844,2554772229124548608,0.0001965976,6.493778E-05,0.40678,0.128907,STAR,M1
1237667323786756453,3,25.39165,0.4947186,21.91262,0.07210939,20.48085,0.03244884,18.42106,0.01112265,17.30914,0.01383117,2490625072801277952,-0.0001536946,2.382046E-05,-9999,-9999,STAR,M6
1237667781206999327,3,23.26382,0.6016292,21.10307,0.04887833,19.79326,0.02197395,18.50351,0.01166425,17.88629,0.02123106,2906045859508545536,0.0001922284,3.780358E-05,0.639749,0.046787,STAR,M3
1237668365315866647,3,22.79995,0.7598495,21.49913,0.1248981,20.27993,0.0510762,20.20866,0.05514405,18.31556,0.04161396,2846327267989153792,-0.0001451632,3.974284E-05,-9999,-9999,STAR,M4
1237670955713167426,3,20.33292,0.0639763,19.91344,0.01829938,20.11271,0.02487029,20.20928,0.03582114,20.77096,0.2009545,3240413948960335872,0.000224437,0.00018616,0.078968,0.046527,STAR,WD
1237670956787762075,3,25.49995,1.175363,23.33463,0.352571,21.95143,0.173284,19.78575,0.03564907,18.58031,0.05062568,3240514279396370432,-0.0001391518,0.0001006349,0.595558,0.055993,STAR,M5
1237670965381169168,3,24.31677,0.9224812,24.96601,0.6168687,20.95866,0.05696579,19.8324,0.03016111,20.0509,0.1369324,2731448081076742144,0.0001728084,2.343472E-05,0.011793,0.069704,STAR,K5
1237671261193503151,3,21.68289,0.1849788,22.20224,0.1243908,20.15716,0.03360426,20.37135,0.06231369,22.66461,0.7185838,2337522745736194048,0.0001657864,0.0001516095,-9999,-9999,STAR,WD
1237672843356144360,3,22.95999,0.6394825,23.43161,0.3352108,22.82436,0.2999079,20.92327,0.08820299,19.12915,0.06601175,2961291375062050816,-3.723919E-05,5.041987E-05,0.803929,0.0916,STAR,M8
1237651496828403792,3,24.3701,0.8885165,23.82081,0.448621,20.40294,0.04025718,19.45944,0.02412618,18.80165,0.04157172,486474553271281664,4.090586E-05,3.681338E-05,0.280472,0.034009,STAR,M2
1237651737906315602,3,21.65683,0.1580385,20.30021,0.0240793,19.81013,0.02094664,19.56099,0.02604994,19.22445,0.06850703,583326416070797312,0.0004812709,4.786731E-05,0.127602,0.0592,STAR,F9
1237652938328899639,3,27.7284,1.624935,27.6559,1.978991,27.49909,2.08534,17.65905,0.06654545,16.95363,0.1374924,818596064633317376,-0.0002735418,4.627006E-05,-9999,-9999,STAR,K5
1237654626785099863,3,22.36367,0.9814047,24.97157,3.909909,24.70324,5.010204,24.28839,4.856548,16.38144,0.02131629,848982168397965312,0.0002165647,1.37787E-05,-9999,-9999,STAR,K5
1237654653093609759,3,24.58981,0.8392699,20.93851,0.07224995,20.02419,0.03645179,18.98824,0.01649167,18.55684,0.04157355,849012679845636096,9.696419E-05,4.970906E-05,0.420926,0.131311,STAR,M0
1237656567042211945,3,24.43036,2.027171,18.7081,0.0132642,19.71728,0.03757426,18.49387,0.01545427,17.52346,0.02192643,1156306668930230272,-0.0002029854,1.053517E-05,-9999,-9999,STAR,G0
1237657189814043307,3,22.77188,0.3741967,20.38849,0.02590484,19.52165,0.01760312,19.14153,0.01732162,18.97461,0.0516411,1156372639627896832,-0.0001904025,1.926071E-05,0.171162,0.060582,STAR,K5
1237659896712135130,3,19.97939,0.03849175,19.59184,0.01317129,19.84668,0.01871096,19.96944,0.02582208,19.79012,0.08880768,407620330035636224,-8.721468E-05,0.0001339471,0.282018,0.173474,STAR,WD
1237656567045685393,3,22.19925,0.431132,20.96267,0.08465525,20.3488,0.05030856,18.84942,0.01929576,18.27728,0.03593986,1659643307225016320,5.189032E-05,3.883737E-05,0.394081,0.097567,STAR,M1
1237656567582556404,3,20.86474,0.2719617,18.8075,0.02118811,19.66471,0.06212357,18.18151,0.0203089,17.82413,0.04699755,1659645506248271872,-4.702727E-05,2.166272E-05,-9999,-9999,STAR,F9
1237656567583211890,3,24.33446,1.280623,21.01812,0.05330772,19.58967,0.02168869,18.25249,0.01094616,17.58857,0.02063226,1659586957254092800,-6.160396E-05,2.870693E-05,0.546484,0.065329,STAR,M4
1237657071159739145,3,23.37814,1.162016,21.47267,0.08421165,20.09018,0.03993905,18.8118,0.01959771,18.13107,0.04261933,1693526132541908992,0.0001209415,6.331102E-05,0.673223,0.046951,STAR,M3
1237660024495669493,3,23.06853,0.9462562,21.20005,0.09260055,19.55763,0.02963619,18.86691,0.0230389,18.37173,0.04856948,760006120071784448,-0.0001662257,3.586753E-05,0.411394,0.036527,STAR,K5
1237660412646326354,3,20.07224,0.09207601,24.97476,0.6782411,24.70544,1.04787,19.04254,0.0470794,17.60847,0.02711274,1336574626494441472,-0.000106139,7.673446E-06,-9999,-9999,STAR,G2
1237660412646391949,3,21.68073,0.3021362,18.71611,0.01117192,24.71126,0.8449702,19.34875,0.05777531,22.77666,1.053279,1336569953570023424,-9.230911E-05,8.572025E-06,-9999,-9999,STAR,F9
1237660412647047252,3,20.55981,0.09226917,19.57035,0.01968895,23.71706,1.192556,18.37799,0.02897514,19.43021,0.1190964,1336610910378158080,5.352751E-05,9.349893E-06,0.216762,0.152688,STAR,F9
1237660584444493899,3,20.35651,0.06828407,25.01045,0.6429839,24.73012,0.7731795,18.26013,0.02839008,16.84508,0.01322476,1392847632509986816,-1.284505E-05,6.849553E-06,-9999,-9999,STAR,K3
1237661958295322716,3,25.01754,0.9221134,22.58028,0.136032,21.24819,0.06669594,20.37877,0.0475909,19.50533,0.08505058,1878021718052726784,-0.0001334779,0.0001064223,0.518042,0.045453,STAR,M4
1237661959368343657,3,19.93956,0.03622078,19.50347,0.0122695,19.5434,0.01491007,19.63227,0.02171765,19.77586,0.0748205,1878090712407369728,-0.000197332,0.0001245519,0.142691,0.095459,STAR,WD
1237661972789133535,3,22.51706,0.4563363,21.13688,0.05408483,19.51103,0.01944068,18.42318,0.01194439,17.85453,0.02385544,1820670361528723456,0.0001297282,2.406851E-05,0.561737,0.027496,STAR,M3
1237662195060310046,3,19.97957,0.436301,20.69506,0.4023417,20.12158,0.3376753,24.65459,9.775458,17.60811,0.146101,1627055708887345152,-8.814394E-05,2.854059E-05,-9999,-9999,STAR,G0
1237662225130848433,3,22.39682,0.3850366,21.10502,0.05018153,19.53123,0.02035283,18.60819,0.01245126,18.05469,0.02764552,2203455719095691264,9.02529E-05,4.89587E-05,0.521378,0.023647,STAR,M2
1237662302985060486,3,24.51313,1.116871,25.0294,0.717858,19.84237,0.0235723,19.04863,0.01889449,18.77229,0.04399697,1897307702263048192,-0.0001222913,9.074999E-05,-9999,-9999,STAR,M4
1237662637438992405,3,24.53202,1.008372,21.07981,0.04054239,19.60001,0.01835668,18.31288,0.01007908,17.75862,0.02171067,1923170690320590848,-6.707271E-05,2.693847E-05,0.621934,0.037077,STAR,M4
1237663456704266833,3,23.88927,0.8942047,21.15678,0.05580059,19.68708,0.02402807,18.52397,0.01288089,17.95728,0.022353,1156352298662782976,2.469751E-05,1.484283E-05,0.596525,0.031532,STAR,M2
1237663456704791041,3,20.67447,0.06847138,20.00119,0.01728957,19.77978,0.01748113,19.64746,0.02085958,19.64529,0.06929916,1156308867953485824,-4.84185E-05,6.905354E-05,0.126671,0.062808,STAR,F5
1237663479793516786,3,26.83646,2.575489,18.65534,0.07915035,26.92688,2.081146,27.32326,1.136549,16.52026,0.06722256,1659671619649431552,-0.0002120768,6.987785E-05,-9999,-9999,STAR,M1
1237663479799218822,3,22.16583,0.3043135,21.04178,0.05531571,20.19006,0.03323642,19.34431,0.02504269,18.76749,0.04909201,760123492938049536,-0.000285326,9.481789E-05,0.600452,0.1041,STAR,M3
1237663543678534055,3,20.79438,0.08582198,19.77664,0.0166108,19.55592,0.01903557,19.42264,0.02226797,19.33291,0.08218174,1156412496924403712,0.0003263837,5.2052E-05,0.071668,0.074272,STAR,F5
1237663543682793974,3,23.68743,0.9716305,21.69271,0.08409304,20.25676,0.03790478,18.78358,0.01627004,18.00123,0.03258551,1659716699626170368,-1.839583E-05,4.094927E-05,0.687623,0.054761,STAR,M5
1237663547431583953,3,25.22527,0.6801476,22.45359,0.1249993,20.53362,0.03816597,19.3004,0.01969937,19.21676,0.06172789,1951221423318001664,0.0001449782,5.103726E-05,0.58278,0.054874,STAR,M2
1237663547431714922,3,18.98232,0.4414269,18.28844,0.1463179,19.78018,0.5004902,17.35917,0.110286,16.86239,0.2141847,1951230494288930816,-0.0002750225,4.178029E-05,-9999,-9999,STAR,M2
1237663783673856125,3,27.11599,2.188175,28.81832,0.8587646,20.29995,0.3665759,26.57068,3.62261,21.59733,7.638093,789294629039138816,2.87645E-05,8.936581E-06,-9999,-9999,STAR,K7
1237663785282961647,3,23.26664,0.5995421,21.45142,0.05552049,19.93771,0.02415683,18.94715,0.01618933,18.33222,0.030604,1693456313553545216,0.0001573018,6.444373E-05,0.540811,0.032861,STAR,M3
1237668348686696609,3,21.04762,0.2380152,19.26251,0.02853018,22.10933,0.2498319,17.90053,0.01204124,17.91346,0.0302738,1950226098033813504,-4.021978E-05,2.099442E-05,-9999,-9999,STAR,K5
1237648703507660806,3,20.55984,0.152742,22.5482,0.5524387,19.52124,0.05379323,18.10899,0.02006335,22.46029,2.721465,4271802048323016704,-0.0001599285,7.527505E-06,-9999,-9999,STAR,G8V (101501)
1237648720140370542,3,22.34154,0.7820959,21.6194,0.2067871,20.45733,0.09958508,19.74998,0.08049321,19.47079,0.2351482,4306689557171296256,-6.715064E-05,0.0001003529,0.539277,0.053956,STAR,M4.5:III (123657)
1237648720141681546,3,23.90883,1.626113,22.95881,0.4704134,20.69964,0.08570945,19.71915,0.05587883,19.39333,0.1537943,4307783571744249856,5.451027E-05,4.671057E-05,0.503971,0.027842,STAR,K1III (18322)
1237648720142073870,3,24.46445,3.067023,22.95322,0.8105472,20.42023,0.1108418,19.5384,0.07619279,19.32934,0.2384002,4307715951779141632,-0.0002623676,8.36464E-05,0.45927,0.042882,STAR,M1 (204445)
1237648720160096781,3,23.42736,0.7199821,21.90099,0.1046773,20.54231,0.04697457,19.65746,0.03147995,19.03597,0.0647011,4269631611883247616,-2.668857E-05,4.238129E-05,0.536468,0.042957,STAR,M4.5:III (123657)
1237648720161800305,3,20.25879,0.06194973,19.24309,0.01695433,21.30992,0.1334196,20.24059,0.0627697,22.30908,0.7919335,4270745417195739136,-0.0001126729,1.111313E-05,0.137852,0.096111,STAR,F8V (30562)
1237648720672785105,3,22.53407,0.4161004,21.95414,0.1138976,20.67065,0.05147468,19.90274,0.03684498,19.28914,0.08512707,4292047360488658944,0.0002710744,0.0002190638,0.549037,0.051248,STAR,M5III (221615)
1237648720673178419,3,23.96174,1.5188,21.80422,0.1446792,20.94551,0.09115189,19.79143,0.04658291,19.17011,0.1073811,4291982764180527104,0.0002071569,0.0001077736,0.713803,0.077734,STAR,M5III (221615)
1237648720676848152,3,22.9337,1.17196,21.70796,0.1961345,20.76037,0.1201568,19.872,0.07901707,19.38172,0.1913959,4304397900077881344,0.0001208454,0.0001225092,0.649552,0.059243,STAR,M5III (221615)
1237648720677372768,3,24.10061,2.75469,22.20692,0.3280635,20.80423,0.1357213,19.61611,0.06934528,19.06218,0.1526919,4304331654502307840,0.0002390887,6.616816E-05,0.609171,0.039991,STAR,M5III (221615)
1237648720697360857,3,23.5773,0.7090412,21.838,0.08214995,20.60995,0.04253821,19.67764,0.02691813,19.17615,0.06044729,4269672293813475328,0.0002660936,8.804411E-05,0.56609,0.051625,STAR,M5III (221615)
1237648705670742110,3,24.42949,0.8354726,24.95453,0.6329097,24.6914,0.7192739,19.10416,0.01965982,18.47471,0.04090457,351393224335583232,-0.000124958,4.535183E-05,-9999,-9999,STAR,M4
1237651735236902936,3,19.24682,0.1103237,18.1564,0.02692508,23.71243,6.484633,18.13819,0.04484696,23.79176,4.513981,602359232477554688,-4.706787E-05,8.503467E-06,-9999,-9999,STAR,F9
1237652942090338512,3,21.93002,0.4102822,19.75598,0.03364442,19.65858,0.03901738,18.51041,0.01868242,17.81633,0.03173759,828720642814666752,8.438928E-05,1.098423E-05,-9999,-9999,STAR,K3
1237652942090338512,3,21.93002,0.4102822,19.75598,0.03364442,19.65858,0.03901738,18.51041,0.01868242,17.81633,0.03173759,828721742141745152,7.922909E-05,6.867989E-06,-9999,-9999,STAR,K1
1237654652563947602,3,24.63018,0.7919347,22.24537,0.0982546,20.94705,0.04795639,20.0141,0.03195367,19.66086,0.0840579,855857964899133440,0.0002353386,8.726198E-05,0.529444,0.054765,STAR,M3
1237656906351509627,3,19.53977,0.376113,18.71842,0.1095025,20.48361,0.3894775,19.67067,0.2905894,18.42041,0.4509254,1232873359549687808,-7.008874E-05,7.747691E-06,-9999,-9999,STAR,F2
1237657586025496923,3,21.98293,0.2547015,20.90413,0.04478462,19.91282,0.02508585,18.77931,0.01386563,17.77539,0.02197625,797178127343183872,-0.0004244716,4.25726E-05,-9999,-9999,STAR,M6
1237657586561909079,3,21.50399,0.1583579,21.19421,0.04364223,20.55408,0.03396356,19.55252,0.02094191,18.99904,0.04976284,797244098040850432,-0.0001188804,5.686987E-05,0.731366,0.09345,STAR,M3
1237658203965620642,3,24.93007,0.8334346,22.90686,0.1501876,21.43548,0.06193443,20.12604,0.03026036,19.39767,0.0550241,1062901507839518720,-0.0001769939,8.756759E-05,0.716964,0.062704,STAR,M4
1237658614124118422,3,22.82271,0.5428023,20.69145,0.03190983,19.50629,0.01829784,19.00803,0.01630506,18.7345,0.03890117,1062971601705789440,-5.818552E-05,2.383669E-05,0.220415,0.045919,STAR,K7
1237659119331639830,3,23.9873,1.258586,22.6932,0.183174,21.12268,0.07074598,19.35132,0.0226475,18.29834,0.03425737,1186751870337574912,-0.0001257949,3.560341E-05,0.605532,0.063636,STAR,M5
1237663275776606553,3,20.31207,0.05821439,19.91982,0.01865103,19.76383,0.01962928,19.24857,0.01858571,18.58924,0.03671497,1232882705398523904,-0.0001428743,6.824387E-05,0.361637,0.210765,STAR,M3
1237666407365739489,3,21.96403,0.4594302,22.60246,0.2983072,21.30698,0.1473241,20.75482,0.1223178,20.79713,0.4486372,432396996947503104,0.004036403,0.4951769,0.497905,0.082128,STAR,L5.5
1237671939805020792,3,22.67438,0.4628704,21.16613,0.05092408,20.35039,0.03129222,19.28064,0.01857609,18.65686,0.03842063,394068019422193664,-0.0001057253,6.966717E-05,0.685076,0.072281,STAR,M4
1237646646765880148,3,23.19111,0.7887125,21.34503,0.1428994,20.43246,0.07248241,18.05696,0.01276054,16.61948,0.01307315,1401799047991289856,0.0002124059,6.353705E-05,0.781374,0.061937,STAR,M8
1237646646765880148,3,23.19111,0.7887125,21.34503,0.1428994,20.43246,0.07248241,18.05696,0.01276054,16.61948,0.01307315,1401800422850586624,0.0001932341,3.637675E-05,0.781374,0.061937,STAR,M9
1237657191980008044,3,24.81815,1.283174,22.16075,0.136262,20.61017,0.05256664,19.39812,0.02870881,18.76761,0.05231711,1735102803644278784,-6.53087E-06,0.0002540106,0.626978,0.040643,STAR,M3
1237658204526084131,3,23.91902,15.07064,16.96511,0.0101507,24.77485,17.78758,17.52397,0.02498434,17.28037,0.06910437,1455895828320249856,-0.0002064856,8.63522E-06,-9999,-9999,STAR,F5
1237660412650061885,3,24.12606,0.8974196,18.52457,0.009317278,24.71268,0.8864482,19.2708,0.0488789,22.77751,0.9872429,1344454001613105152,-8.229729E-05,9.213611E-06,0.598617,0.147446,STAR,F9
1237660635448147976,3,17.63881,0.06198949,17.58661,0.03529724,21.81461,2.469385,20.22449,0.7847844,20.55351,2.978579,1361260311235028992,-1.841962E-06,8.864568E-06,-9999,-9999,STAR,F5
1237660635984822394,3,24.43735,7.950184,24.96039,8.282066,24.69542,8.599517,16.95488,0.02195841,22.76804,4.18082,1361289723171072000,9.19445E-06,9.064062E-06,-9999,-9999,STAR,F9
1237660635984953607,3,17.97206,0.01645347,24.97421,5.107073,24.70506,4.383346,18.72442,0.03568452,22.77331,2.1987,1361333978514089984,7.253321E-05,1.067015E-05,0.390774,0.136265,STAR,F2
1237661068710052003,3,24.52008,0.7696042,21.6148,0.0653822,20.08606,0.02672528,19.11644,0.01797592,22.18343,0.6773823,1961325385522112512,0.0002256555,3.561232E-05,-9999,-9999,STAR,K3
