objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237651539239895181,3,18.84695,0.02570499,18.31794,0.008040154,17.77871,0.007410077,17.3851,0.00725912,17.21996,0.02044077,546137902904535040,0.1931244,2.867101E-05,0.18451,0.031446,QSO,STARBURST
1237651538719146116,3,19.30535,0.03141975,18.5591,0.008606617,17.91348,0.007207519,17.45961,0.007368579,17.26542,0.01942915,685792104642799616,0.1339489,3.040349E-05,0.185562,0.031991,QSO,STARBURST BROADLINE
1237651274039033898,3,18.15326,0.01715352,18.12748,0.007247456,17.82529,0.007368446,17.43859,0.00754947,17.46398,0.02197705,546167039962671104,0.1942249,5.586533E-05,0.194427,0.028303,QSO,BROADLINE
1237651274038968494,3,18.90293,0.02557745,18.85062,0.01030387,18.54208,0.01038303,18.31934,0.01242289,17.92345,0.02788665,546167864596391936,0.2614959,3.042243E-05,0.33144,0.058786,QSO,STARBURST BROADLINE
1237651271891419302,3,19.25179,0.0308151,19.12537,0.01276145,18.81537,0.01313357,18.67152,0.01627053,18.15529,0.03379242,546121135352211456,0.3324974,4.103746E-05,0.344029,0.075667,QSO,BROADLINE
1237651252580581650,3,18.70999,0.03380171,18.12903,0.00907614,17.3005,0.006838717,16.86596,0.006636928,16.607,0.01586599,684716228186499072,0.2121637,3.144252E-05,0.189576,0.03042,QSO,STARBURST BROADLINE
1237654653102653683,3,20.18799,0.08625623,18.40718,0.009948686,17.08031,0.005565039,16.57016,0.005147056,16.27499,0.01281609,858094371013158912,0.2069654,2.558627E-05,0.21565,0.013887,QSO,AGN
1237654653639655761,3,21.93442,0.296766,20.72215,0.05068335,19.13485,0.01935958,18.3007,0.01444361,17.89808,0.03236615,858082276385253376,0.4385425,3.25072E-05,0.473781,0.024303,QSO,BROADLINE
1237654654171218244,3,19.45184,0.0632853,17.93002,0.008564582,17.04649,0.006138299,16.59626,0.006080669,16.35891,0.0147813,611371654714517504,0.1305975,4.503428E-05,0.156388,0.023965,QSO,BROADLINE
1237654880193871912,3,19.5921,0.04122717,19.15601,0.01295061,18.69791,0.01159878,18.54954,0.01289026,18.14773,0.03159263,958173021300877312,0.3444456,6.516321E-05,0.309872,0.044314,QSO,BROADLINE
1237654880737231110,3,20.33397,0.07428262,19.93431,0.02342044,19.40851,0.01803703,18.95751,0.01808014,18.53339,0.04699461,657652848443549696,0.4281707,4.878198E-05,0.527939,0.114165,QSO,BROADLINE
1237654949445107776,3,18.38488,0.02172893,18.1181,0.007507759,17.64045,0.006968796,17.221,0.006807509,17.08632,0.02031805,685792654398613504,0.2301357,4.023504E-05,0.189685,0.033577,QSO,BROADLINE
1237654949445435572,3,20.13001,0.06000243,19.77546,0.01802237,19.04341,0.01446739,18.72913,0.0149903,18.54188,0.04831613,685701944689321984,0.2597026,5.841364E-05,0.385081,0.075472,QSO,STARBURST BROADLINE
1237655107297411152,3,19.71588,0.04175323,19.35539,0.01484801,18.76348,0.01249567,18.49626,0.01282433,18.14105,0.02932357,1065109873471023104,0.300661,5.454453E-05,0.332507,0.037856,QSO,STARBURST BROADLINE
1237655108362305718,3,20.29869,0.0623794,18.90097,0.01094513,17.72063,0.006502519,17.44733,0.006433046,17.13216,0.01577891,858094920768972800,0.2637558,1.976228E-05,0.211825,0.061398,QSO,AGN BROADLINE
1237655125016117428,3,19.40838,0.04357676,18.62367,0.01148506,17.67445,0.007518037,17.19446,0.007152311,16.92327,0.01821998,958172471545063424,0.1621689,2.691265E-05,0.212218,0.023795,QSO,BROADLINE
1237655126088286346,3,19.18332,0.03822304,18.66754,0.01232756,17.88282,0.008767819,17.48454,0.009350059,17.11067,0.02021022,957110067797190656,0.2638723,4.752711E-05,0.282951,0.032431,QSO,BROADLINE
1237655126088941632,3,18.38356,0.02380575,18.20061,0.009615299,17.79693,0.008740476,17.44228,0.009565425,17.31703,0.02614059,957164493622765568,0.223316,4.76832E-05,0.200779,0.034122,QSO,BROADLINE
1237655126626009181,3,18.42537,0.02152442,18.07572,0.007466523,17.51715,0.0063865,17.06487,0.006396964,16.93965,0.01564591,957183460198344704,0.1633103,2.392852E-05,0.164075,0.028772,QSO,STARBURST BROADLINE
1237655348895678603,3,17.96918,0.01654244,17.21342,0.004652487,16.68078,0.004306585,16.31548,0.004371951,16.09892,0.01115779,918868779193100288,0.07168863,2.619916E-05,0.114543,0.02951,QSO,STARBURST BROADLINE
1237655369831415947,3,19.56756,0.0334125,19.31501,0.01248781,18.74509,0.01119459,18.54368,0.01290294,18.21312,0.03761329,888439244517828608,0.2720996,3.153713E-05,0.344582,0.039324,QSO,STARBURST BROADLINE
1237655369831612529,3,20.23868,0.05560159,19.65575,0.01536099,19.22627,0.01459426,18.77,0.01491794,18.32291,0.03887172,888459310605035520,0.4202003,7.767812E-05,0.493394,0.152318,QSO,BROADLINE
1237655370368221344,3,19.06021,0.02750895,18.86043,0.01035332,18.63769,0.01175207,18.43744,0.01444152,18.23252,0.04851741,888442817930618880,0.4223869,6.286328E-05,0.48524,0.136985,QSO,BROADLINE
1237655373573914820,3,19.84476,0.05645759,18.44592,0.009180771,17.55002,0.006516116,17.13345,0.006720243,16.81869,0.01550013,919933106482341888,0.1398314,2.990301E-05,0.165537,0.023421,QSO,AGN BROADLINE
1237655374109671469,3,19.28746,0.03330781,18.53091,0.008813928,17.71341,0.006545076,17.18924,0.006338018,16.91241,0.01581776,918871253094262784,0.1613034,4.475585E-05,0.176923,0.030801,QSO,BROADLINE
1237655374647722465,3,19.66599,0.04259361,18.63108,0.008724278,17.76744,0.006527222,17.27147,0.006325358,17.09029,0.01772538,919885002848626688,0.145568,2.637483E-05,0.184202,0.026808,QSO,STARBURST BROADLINE
1237655375183478791,3,18.1804,0.02064668,17.21816,0.005211313,16.57814,0.004258693,16.10786,0.004392773,15.93884,0.01004359,918900115274491904,0.1374924,1.902051E-05,0.135208,0.023248,QSO,STARBURST BROADLINE
1237655464312111158,3,18.37891,0.02344456,17.60409,0.006344376,16.87548,0.005033517,16.45014,0.004975602,16.17023,0.01231479,888437320372480000,0.1634827,3.701224E-05,0.15048,0.029106,QSO,BROADLINE
1237655464313684156,3,20.04089,0.06522217,19.4792,0.01774449,18.39355,0.0109769,17.93248,0.01067117,17.42645,0.02529419,889463439666210816,0.2854557,3.912308E-05,0.281453,0.050332,QSO,STARBURST BROADLINE
1237655464313684156,3,20.04089,0.06522217,19.4792,0.01774449,18.39355,0.0109769,17.93248,0.01067117,17.42645,0.02529419,889464540771674112,0.2855761,4.591683E-05,0.281453,0.050332,QSO,STARBURST BROADLINE
1237655464313684156,3,20.04089,0.06522217,19.4792,0.01774449,18.39355,0.0109769,17.93248,0.01067117,17.42645,0.02529419,889466189904898048,0.2855833,4.908577E-05,0.281453,0.050332,QSO,STARBURST BROADLINE
1237655464848916542,3,18.77071,0.01926197,18.59483,0.007600028,18.40915,0.008142419,18.3544,0.009596519,17.96437,0.02453099,888447490855036928,0.3199121,6.197667E-05,0.247036,0.056149,QSO,BROADLINE
1237655473430659279,3,20.43684,0.0643919,19.75876,0.0163915,19.06881,0.01290613,18.59864,0.01244722,18.48909,0.03997549,918867679681472512,0.2280007,6.47475E-05,0.183392,0.032424,QSO,BROADLINE
1237655473967726838,3,19.1221,0.04113236,17.97255,0.008337527,17.10883,0.005825121,16.61846,0.005744451,16.32792,0.012499,918892968448911360,0.1774681,3.957869E-05,0.179315,0.024966,QSO,STARFORMING BROADLINE
1237655474509119627,3,18.08881,0.0137193,18.10067,0.006323498,17.91498,0.00629642,17.82971,0.007211673,17.33661,0.01360589,1096682350198155264,0.2897334,3.758996E-05,0.250571,0.062741,QSO,BROADLINE
1237655495447020144,3,21.74779,0.2286395,20.49951,0.03670525,19.86147,0.02723288,19.31428,0.02604613,18.7583,0.05186219,1031474712779188224,0.3802636,1.762172E-05,0.318282,0.199921,QSO,AGN BROADLINE
1237655495983890973,3,21.91666,0.3573036,19.94318,0.02685259,19.11859,0.01811236,18.61617,0.01781152,18.21769,0.04274224,1031467565953607680,0.1208065,5.056688E-05,0.128746,0.033979,QSO,BROADLINE
1237655501887570128,3,19.52022,0.04136715,18.88724,0.01521471,18.08285,0.01025001,17.58945,0.00931953,17.36258,0.02186429,1096707364087687168,0.2308266,6.115489E-05,0.200794,0.024112,QSO,STARBURST BROADLINE
1237655502960722245,3,19.44444,0.03870531,18.75565,0.01052569,18.03573,0.008046001,17.59565,0.007906538,17.33005,0.02029288,1096729079442335744,0.161194,6.314091E-05,0.205703,0.026722,QSO,BROADLINE
1237655691400511733,3,19.29732,0.04058404,19.0609,0.0145519,18.22327,0.01002086,17.87054,0.009363137,17.39885,0.01857304,1032465373124913152,0.2814984,2.11419E-05,0.351109,0.028813,QSO,STARBURST BROADLINE
1237656240623583402,3,18.14431,0.02242889,17.10798,0.00558676,16.4488,0.00429315,16.01506,0.004210149,15.79131,0.008797544,827539222570231808,0.06076732,2.544636E-05,0.112551,0.025046,QSO,STARBURST BROADLINE
1237656496174203274,3,17.76379,0.02668201,16.17758,0.004197972,15.43091,0.003236907,15.0005,0.003306882,14.7111,0.006036447,826519970342004736,0.07653248,1.441454E-05,0.063389,0.01248,QSO,AGN BROADLINE
1237657118403592528,3,19.74082,0.04178989,19.26631,0.01210281,19.27451,0.01438547,18.9981,0.0141783,18.80416,0.04390772,1192397039187552256,0.6265979,0.0001002798,0.377525,0.094525,QSO,BROADLINE
1237657118403592528,3,19.74082,0.04178989,19.26631,0.01210281,19.27451,0.01438547,18.9981,0.0141783,18.80416,0.04390772,1192394840600504320,0.6265414,4.766274E-05,0.377525,0.094525,QSO,BROADLINE
1237657774471446768,3,19.78274,0.04629882,19.114,0.01317122,18.2862,0.01005037,17.83441,0.01016653,17.52923,0.02443299,1352380655329110016,0.170461,4.923281E-05,0.261779,0.042878,QSO,BROADLINE
1237658424629919843,3,19.3238,0.0403453,18.53381,0.01009603,17.77474,0.007369392,17.40555,0.007460135,17.25912,0.01697038,1129393649348536320,0.1953717,3.33705E-05,0.193122,0.025535,QSO,STARBURST BROADLINE
1237658424630313125,3,18.68159,0.0253283,17.63443,0.006018426,16.94415,0.004762453,16.46651,0.004706261,16.31094,0.008983251,1129400521296209920,0.07320339,2.665939E-05,0.14163,0.021814,QSO,BROADLINE
1237661972788281492,3,16.92287,0.0104133,16.70503,0.004142213,16.36524,0.004060815,15.97679,0.004044267,15.9972,0.009341811,1129432407133415424,0.2004697,4.306491E-05,0.140183,0.019847,QSO,STARBURST BROADLINE
1237663784751792437,3,20.01203,0.07575861,19.41297,0.02249339,18.67684,0.01636619,18.27758,0.01780564,18.03547,0.04489518,795025558856558592,0.216485,0.0001035403,0.248972,0.04905,QSO,BROADLINE
1237666299482013869,3,18.67778,0.05076904,17.84335,0.01177752,17.07746,0.008190261,16.63437,0.008127843,16.42016,0.02192261,1329767286034163712,0.1935088,5.752905E-05,0.182624,0.027184,QSO,STARBURST BROADLINE
1237666299482538013,3,17.62026,0.01756653,17.1688,0.006280469,16.69179,0.005116478,16.19344,0.004769218,16.16643,0.01112866,1329712585330681856,0.1339809,2.418329E-05,0.171531,0.021466,QSO,BROADLINE
1237666300019736785,3,19.67158,0.0609322,18.35436,0.009637508,17.32493,0.006108441,16.80673,0.005576077,16.53793,0.01126909,1329696092656265216,0.1463968,5.419576E-05,0.19826,0.024447,QSO,STARBURST BROADLINE
1237666300555821247,3,19.63295,0.09291743,17.97446,0.009271977,17.15574,0.006706161,16.75917,0.007696608,16.42789,0.01636449,1329793949191137280,0.05260357,4.962388E-05,0.093587,0.021985,QSO,
1237655502421622930,3,17.24548,0.01183926,16.78067,0.00433042,16.3866,0.004073412,15.95298,0.004111652,15.81701,0.008888332,709381297134397440,0.1000592,2.308051E-05,0.13175,0.022223,QSO,BROADLINE
1237655499200659749,3,20.0348,0.08248023,19.36733,0.01946346,18.41352,0.01203651,18.0469,0.01213685,17.60648,0.03217613,1024700071867869184,0.2995031,2.491227E-05,0.327614,0.031658,QSO,STARBURST BROADLINE
1237655498126852309,3,18.63634,0.02492664,17.7814,0.006407324,17.27925,0.005554946,16.93538,0.005576132,16.80684,0.01318754,1024620907030669312,0.108288,2.737713E-05,0.144718,0.025677,QSO,STARBURST BROADLINE
1237663204919935244,3,20.07609,0.05988682,19.9424,0.02338945,19.40434,0.02009895,19.13334,0.02555459,18.74262,0.05878744,779235747281528832,0.3480761,5.180042E-05,0.384654,0.05464,QSO,STARBURST BROADLINE
1237663479794041393,3,20.8787,0.1149924,20.32329,0.03227712,19.38899,0.0202587,19.01199,0.02198369,18.56384,0.04806022,1245373438927857664,0.3224569,6.91435E-05,0.348379,0.04661,QSO,STARBURST BROADLINE
1237663479794368926,3,20.02807,0.05159588,19.65475,0.01726376,19.16708,0.01480118,18.94812,0.01753343,18.45897,0.03649136,1245406424276690944,0.374822,6.431995E-05,0.327927,0.038051,QSO,STARBURST BROADLINE
1237663544219467966,3,20.08806,0.04954928,20.18158,0.02298544,19.75988,0.02066339,19.42728,0.02324788,19.5903,0.08538336,1245362718689486848,0.4716408,6.801489E-05,0.536396,0.137065,QSO,BROADLINE
1237663783667761560,3,20.75611,0.07138009,20.39169,0.02506854,20.04767,0.02432797,19.59386,0.02252796,19.33966,0.05936351,780256094961297408,0.4470657,0.000129607,0.622576,0.176371,QSO,BROADLINE
1237663784203387104,3,20.17899,0.07610002,19.38369,0.01747916,18.49952,0.01277797,18.03722,0.01192583,17.86013,0.03772101,779264609461757952,0.1930041,4.965808E-05,0.214081,0.024382,QSO,BROADLINE
1237655495978844211,3,18.16359,0.01689247,17.99105,0.006541731,17.64155,0.006279586,17.27814,0.006468696,17.24687,0.01765865,1024680005780662272,0.1676902,2.148718E-05,0.177857,0.029219,QSO,STARBURST BROADLINE
1237655495978778692,3,19.89511,0.05550389,19.63232,0.01824049,18.92673,0.01421852,18.5514,0.01503061,18.25898,0.03988231,1024684403827173376,0.3631922,6.957904E-05,0.371005,0.067928,QSO,BROADLINE
1237655495442432093,3,18.67213,0.02067202,18.56211,0.008623659,18.29365,0.008420555,17.88539,0.0087123,17.8562,0.02341397,1024730583315539968,0.1450768,3.071804E-05,0.156038,0.032877,QSO,BROADLINE
1237655493294358566,3,18.50251,0.01933073,18.15494,0.007404647,17.64376,0.006311673,17.20305,0.006092663,17.08755,0.0151195,1024640148484155392,0.1854109,4.663229E-05,0.177932,0.028947,QSO,BROADLINE
1237655493294293189,3,18.80754,0.0263385,18.26468,0.008596353,17.70131,0.007180782,17.31512,0.007254836,17.14642,0.01959981,1024648119943456768,0.1786956,4.426589E-05,0.180844,0.03106,QSO,STARBURST BROADLINE
1237655370900832392,3,19.1112,0.02403801,18.89795,0.009667125,18.82121,0.01104984,18.63169,0.0132491,18.61143,0.04328997,881692366006675456,0.5330266,0.0002101334,0.271152,0.048582,QSO,BROADLINE
1237652900757963248,3,22.15957,0.3773044,21.50771,0.07943062,20.84029,0.06922937,19.82241,0.04460575,19.80766,0.1855725,3240500260623116288,0.4736454,5.399633E-05,0.682133,0.076621,QSO,BROADLINE
1237655370364420155,3,18.0558,0.0153505,17.6863,0.005401512,17.23182,0.005084509,16.77592,0.00501592,16.69537,0.0143036,881732498181089280,0.1324822,2.747309E-05,0.19297,0.0254,QSO,STARBURST BROADLINE
1237654399151964539,3,21.4513,0.1994954,20.64504,0.04885855,19.25686,0.02202878,18.61013,0.01924489,18.18929,0.05131276,3244888961839032320,0.4368727,4.416176E-05,0.409097,0.067113,QSO,BROADLINE
1237655348355203390,3,19.73819,0.04517109,19.4466,0.01514002,18.79187,0.01299631,18.45926,0.01390516,18.03079,0.03518018,914244782589503488,0.2849239,3.271001E-05,0.332876,0.042486,QSO,STARBURST BROADLINE
1237655129841533123,3,19.91431,0.06171904,19.46329,0.01801508,18.582,0.01288516,18.24087,0.01348065,17.82291,0.03725323,709365903971608576,0.3092979,4.376084E-05,0.336257,0.037665,QSO,BROADLINE
1237655126619193470,3,17.66426,0.02182544,16.43414,0.004372412,15.74352,0.003684495,15.28555,0.003670094,15.03795,0.008118774,949243887405262848,0.06779005,2.496274E-05,0.086918,0.016101,QSO,STARBURST BROADLINE
1237655125008187546,3,19.32824,0.02758583,19.0301,0.01092982,19.06483,0.01346407,18.87655,0.01498407,18.6958,0.04616165,949220797661079552,0.5272587,0.0001731838,0.313839,0.06934,QSO,BROADLINE
1237654610142560418,3,19.66767,0.03521908,19.40058,0.01246347,19.30961,0.01529532,18.88428,0.01466462,18.58259,0.04141786,675682919490021376,0.4780557,0.0001376907,0.481317,0.192522,QSO,BROADLINE
1237654609605754913,3,17.3738,0.0106002,17.19533,0.004794763,16.94824,0.004582679,16.63667,0.004772559,16.56326,0.01123445,675582039298172928,0.2219912,5.464661E-05,0.131248,0.027841,QSO,BROADLINE
1237654606946566352,3,20.13123,0.07442803,19.5616,0.02033675,18.50695,0.01219821,17.95537,0.01100249,17.71819,0.02852779,949289792015722496,0.2287569,7.907884E-05,0.263036,0.057762,QSO,
1237654606946107483,3,19.8968,0.04554406,19.5221,0.01516703,18.93283,0.01283746,18.55736,0.01290694,18.34476,0.03432804,949221897172707328,0.2364888,8.63816E-05,0.33666,0.070088,QSO,STARBURST BROADLINE
1237656568649287073,3,21.66424,0.3013701,20.22369,0.03338838,19.14032,0.01838737,18.68871,0.01670935,18.3907,0.09597556,2093090036441442304,0.2102487,4.80018E-05,0.221089,0.053197,QSO,
1237657071698051323,3,20.72368,0.07201654,20.3138,0.02279891,20.08893,0.02615524,19.80265,0.02827112,19.75949,0.08693457,1209364433537624064,0.6940545,0.0001008058,0.289179,0.124912,QSO,
1237657191447920723,3,20.58311,0.0677435,20.05121,0.01808348,19.57509,0.01663346,19.15196,0.01601547,18.87006,0.04807668,779251415322224640,0.2493006,5.179338E-05,0.453535,0.147739,QSO,BROADLINE
1237653651836960795,3,19.82628,0.03896959,19.71724,0.01673438,19.23888,0.01409363,18.79279,0.0133598,18.85122,0.04752116,847879633129990144,0.208355,4.171335E-05,0.300497,0.048487,QSO,STARBURST BROADLINE
1237653618007736497,3,19.24228,0.03015956,19.11297,0.01130229,18.63673,0.01099219,18.402,0.01363393,17.98164,0.03575757,631715098393602048,0.2684232,4.511261E-05,0.339688,0.042599,QSO,BROADLINE
1237653470907335055,3,21.66872,0.2560172,20.79568,0.04862031,19.43129,0.02136704,18.94548,0.02082912,18.70478,0.05468889,514565426378729472,0.4635018,5.58117E-05,0.333482,0.062034,QSO,BROADLINE
1237652901303091283,3,19.32787,0.03817763,19.16748,0.01433099,18.63416,0.01270512,18.33441,0.01487474,17.91022,0.0336008,513556624611239936,0.2630852,5.749948E-05,0.344513,0.039824,QSO,BROADLINE
1237652900766089427,3,19.22656,0.05094508,17.75491,0.007048361,16.87969,0.005350697,16.43635,0.005345182,16.21095,0.01424743,513552776320542720,0.1397666,2.275546E-05,0.157282,0.021535,QSO,AGN BROADLINE
1237652900757897241,3,19.6536,0.1170596,17.89499,0.01062534,16.7071,0.006422583,16.20496,0.006303906,15.94146,0.01882904,3240492289163814912,0.1905803,3.481242E-05,0.186938,0.017821,QSO,AGN BROADLINE
1237652899692019737,3,18.11763,0.01826251,17.70036,0.006534765,17.21119,0.005813214,16.84924,0.006063527,16.72743,0.01597203,513482957332178944,0.1545665,7.241296E-05,0.168814,0.032591,QSO,BROADLINE
1237657856072286355,3,19.3469,0.04263362,18.2672,0.008579364,17.58462,0.007129427,17.16861,0.007362011,16.93316,0.01841103,990800753826228224,0.0674153,3.281785E-05,0.150559,0.02609,QSO,STARFORMING BROADLINE
1237652616203600017,3,19.75781,0.06746905,19.31946,0.01842384,18.65307,0.01414378,18.39066,0.0160796,17.9308,0.03661865,744256158595835904,0.3168258,5.109119E-05,0.327116,0.028902,QSO,STARBURST BROADLINE
1237651272969355369,3,18.87486,0.02405971,18.7282,0.009531501,18.33149,0.00925432,17.91109,0.009178597,17.89037,0.03143328,550626384599345152,0.2016234,2.772478E-05,0.191867,0.033293,QSO,AGN BROADLINE
1237658204525428926,3,20.1241,0.04732357,19.7011,0.01517147,19.47965,0.01658489,18.64919,0.01279014,18.62029,0.04120398,1454710829176875008,0.4633252,3.350043E-05,0.313019,0.198527,QSO,BROADLINE
1237650761855795284,3,19.49464,0.1710974,26.54826,2.905234,27.21091,1.536831,22.46814,2.917742,18.24222,0.2571141,375058298447095808,2.544038,0.0005709109,-9999,-9999,QSO,BROADLINE
1237650761320300745,3,19.58393,0.03812553,19.20653,0.01286283,18.60884,0.01075907,18.32124,0.01187255,17.99081,0.03131955,376060497927104512,0.2636264,3.300133E-05,0.329924,0.044971,QSO,AGN
1237650760783495301,3,19.58337,0.04405374,19.00066,0.01291283,18.15907,0.009281835,17.72738,0.008819195,17.52646,0.02339332,376051701834082304,0.2057542,3.408741E-05,0.218706,0.022196,QSO,BROADLINE
1237648721780473982,3,19.86957,0.06225755,18.71691,0.01195501,17.75663,0.008202817,17.41505,0.008584986,17.08786,0.02330859,339023442839889920,0.2836294,2.632784E-05,0.258501,0.037242,QSO,BROADLINE
1237658298992361686,3,20.28159,0.0816979,18.99671,0.01341214,17.95439,0.008173223,17.48852,0.007328637,17.2236,0.01848592,1119207500160198656,0.2385827,2.996266E-05,0.216464,0.021378,QSO,STARBURST BROADLINE
1237648721780473982,3,19.86957,0.06225755,18.71691,0.01195501,17.75663,0.008202817,17.41505,0.008584986,17.08786,0.02330859,339024547401459712,0.2835726,3.226331E-05,0.258501,0.037242,QSO,BROADLINE
1237656537516146868,3,19.18179,0.03585086,19.06221,0.01289394,18.73583,0.01217088,18.63234,0.01449114,18.22341,0.03405273,815176583991027712,0.2688922,8.379268E-05,0.343394,0.053113,QSO,BROADLINE
1237656537516146868,3,19.18179,0.03585086,19.06221,0.01289394,18.73583,0.01217088,18.63234,0.01449114,18.22341,0.03405273,815177683771090944,0.2687937,7.081216E-05,0.343394,0.053113,QSO,BROADLINE
1237658423011508365,3,19.74589,0.04809219,19.3195,0.01488024,18.77257,0.01272605,18.50829,0.01306289,18.09473,0.0287379,1119216021375313920,0.3874386,7.500687E-05,0.319505,0.040591,QSO,BROADLINE
1237656539125973127,3,18.42913,0.02175979,18.38094,0.008652255,18.1351,0.008689053,17.78646,0.009090609,17.75879,0.02684141,814176302666901504,0.2144524,2.586431E-05,0.130987,0.03718,QSO,STARBURST BROADLINE
1237657856608370816,3,19.23421,0.02575549,18.82115,0.00855182,18.41926,0.008220377,18.40963,0.01032293,17.71723,0.020844,989839230874183680,0.3204651,4.071372E-05,0.183972,0.063773,QSO,STARBURST BROADLINE
1237658205581803647,3,19.21945,0.0353172,18.6413,0.01083164,17.79999,0.007701071,17.2199,0.007398822,17.02857,0.0173701,1087765589381900288,0.2135275,2.624574E-05,0.171026,0.031582,QSO,STARBURST BROADLINE
1237658298992361643,3,19.03164,0.02425057,18.95431,0.01017859,18.73835,0.0104383,18.65117,0.01168192,18.28326,0.0269394,1119205301136943104,0.3718815,7.517025E-05,0.340284,0.056282,QSO,BROADLINE
1237658299529429224,3,19.26672,0.04602386,18.13208,0.008470818,17.36314,0.006445275,16.9901,0.006186964,16.78535,0.01652792,1119279243293911040,0.09323486,3.539729E-05,0.182383,0.02281,QSO,STARFORMING BROADLINE
1237659120934715509,3,19.2091,0.04107945,18.46343,0.00941082,17.6455,0.007287324,17.18477,0.007291005,16.92019,0.01754542,1177863417399109632,0.1705773,5.570507E-05,0.195468,0.027442,QSO,BROADLINE
1237659132208939126,3,19.18423,0.02645904,19.07124,0.01067979,18.73316,0.01067364,18.59573,0.01180084,18.19958,0.02752535,1177823285224695808,0.335615,3.962821E-05,0.346155,0.058975,QSO,STARBURST BROADLINE
1237659324413050998,3,20.09552,0.09714575,18.54805,0.01322287,17.3229,0.006978937,16.84421,0.006809916,16.49598,0.01592071,1314007425715562496,0.1985656,2.650834E-05,0.195399,0.020006,QSO,AGN BROADLINE
1237659132746072193,3,20.14706,0.06418585,18.75285,0.009493626,17.52409,0.005914959,17.11775,0.005638172,16.84373,0.01314007,1177831256683997184,0.1988113,1.51864E-05,0.231493,0.034756,QSO,AGN
1237662303509676064,3,15.90581,0.005624937,15.49943,0.002833525,15.12415,0.002718592,14.84228,0.002764767,14.65824,0.003910736,1178899711688468480,0.03664102,2.134129E-05,0.046543,0.006137,QSO,BROADLINE
1237663784211447982,3,19.08317,0.1334179,17.59073,0.01635293,17.51689,0.02347866,17.30142,0.02708821,20.18346,1.497066,1209370205973669888,1.622407,0.001455936,-9999,-9999,QSO,BROADLINE
1237666408456650984,3,20.38141,0.09290393,19.69647,0.0194579,19.02862,0.01667101,18.56188,0.01562822,18.47683,0.05511846,1209377902555064320,0.2025127,6.442161E-05,0.183748,0.031889,QSO,BROADLINE
1237680240906076377,3,19.29843,0.065433,18.66377,0.01459314,17.82383,0.01034668,17.31167,0.009441926,17.09736,0.02558938,814193070219225088,0.2124264,5.821295E-05,0.198834,0.02791,QSO,STARBURST BROADLINE
1237651271359529075,3,19.01505,0.0243621,18.86983,0.01052064,18.60065,0.01078953,18.50904,0.01375459,17.97091,0.02837445,3244943937420421120,0.3427201,3.209487E-05,0.300368,0.0558,QSO,STARBURST BROADLINE
1237651497370583874,3,25.18002,1.382418,22.31642,0.2137097,20.81416,0.08112293,19.85376,0.0490956,19.72032,0.1652611,4164727212594190336,0.5789412,6.287502E-05,0.529284,0.042764,QSO,BROADLINE
1237652615667449996,3,19.38901,0.07044756,18.48172,0.01532733,17.68768,0.01005682,17.22213,0.009585687,16.9362,0.02459584,3240364196059179008,0.183258,4.146124E-05,0.175695,0.027145,QSO,AGN
1237654398078222570,3,22.55085,0.3320819,20.37599,0.02931744,19.25954,0.01650647,18.76354,0.01626312,18.45217,0.04290918,3244880165746010112,0.2208463,5.521308E-05,0.193656,0.035964,QSO,AGN
1237654398078550179,3,19.25334,0.0245781,19.10449,0.01110909,18.5652,0.009399369,18.23151,0.01028625,17.92852,0.02642225,3244848554786711552,0.2540577,4.518082E-05,0.335875,0.075236,QSO,STARBURST BROADLINE
1237654398615158829,3,18.27106,0.01694177,17.72025,0.005899701,17.20066,0.005204698,16.82823,0.005320085,16.68843,0.01300297,3244870270141360128,0.1968065,2.698906E-05,0.177057,0.028653,QSO,STARBURST BROADLINE
1237654398615355544,3,19.67996,0.03353223,18.76637,0.008641122,18.15641,0.007182552,17.71932,0.007164499,17.67282,0.01864182,3244874668187871232,0.1945793,2.494137E-05,0.16891,0.032048,QSO,STARBURST BROADLINE
1237661387065720893,3,18.40753,0.01666958,18.18298,0.006818267,17.77547,0.006268596,17.51274,0.006415851,17.30904,0.01499099,1488546651176986624,0.2466999,4.745288E-05,0.421053,0.082213,QSO,BROADLINE
1237654400762577012,3,18.86168,0.02690265,18.61618,0.009777718,17.91714,0.007738532,17.472,0.007963201,17.27309,0.02103523,3244947785711118336,0.2015536,5.486532E-05,0.195601,0.029051,QSO,BROADLINE
1237654879650381873,3,17.81861,0.01493185,17.28641,0.005068197,16.88277,0.004691214,16.48949,0.004540657,16.37257,0.00977838,3242679218529658880,0.09471212,2.755254E-05,0.152099,0.022066,QSO,STARBURST BROADLINE
1237654879650971894,3,20.95691,0.1056451,20.36359,0.0289022,19.47207,0.01786522,18.55927,0.01199598,18.25685,0.02849785,3242609949297108992,0.5174298,2.218301E-05,0.599998,0.062544,QSO,
1237654881798193248,3,19.52943,0.03466237,19.18177,0.01191347,19.06532,0.01354657,18.7634,0.01393229,18.36686,0.03084159,3242715227535468544,0.4141266,5.675103E-05,0.377931,0.15099,QSO,BROADLINE
1237655109449678888,3,19.30304,0.05963108,18.30132,0.0120483,17.55035,0.008937408,17.11663,0.008569236,16.866,0.02203758,3243865591458588672,0.170608,2.23221E-05,0.191315,0.023136,QSO,AGN
