objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass
1237648720146792753,3,20.00723,0.07691069,18.09254,0.00915028,17.16332,0.00619182,16.75559,0.006152784,16.43162,0.01394422,0.09828795,2.729017E-05,0,GALAXY,null
1237663783145373823,3,16.25827,0.01215202,14.77587,0.002553002,14.07388,0.002235409,13.71515,0.002255681,13.42071,0.003726183,0.03666303,1.090027E-05,0,GALAXY,AGN
1237648705122271406,3,18.75617,0.03436355,16.89239,0.004799562,15.92739,0.003448556,15.50928,0.003541471,15.18839,0.006682784,0.1044049,2.046363E-05,0,GALAXY,null
1237668589728432231,3,18.63038,0.0506628,17.51823,0.0096608,16.97098,0.007786877,16.69585,0.00859065,16.53263,0.0377074,0.09369823,1.006206E-05,0,GALAXY,STARFORMING
1237648702986125580,3,19.79548,0.07367174,17.60515,0.007100955,16.58167,0.004615962,16.16362,0.004443504,15.80983,0.008935208,0.119464,2.697909E-05,0,GALAXY,null
1237657856606667097,3,19.50716,0.06154455,18.20113,0.0103369,17.67179,0.00976961,17.39099,0.01130534,17.21233,0.05122532,0.07092188,1.580995E-05,0,GALAXY,STARFORMING
1237661811739001098,3,19.75441,0.09523458,18.34641,0.01168597,17.70765,0.00970838,17.33942,0.01007496,17.14933,0.02754608,0.08644996,1.350062E-05,0,GALAXY,null
1237660343393386703,3,19.90895,0.09567536,18.00149,0.009430682,16.80097,0.005759986,16.33525,0.005640154,15.96694,0.01341577,0.1747829,3.1093E-05,0,GALAXY,null
1237658205034250449,3,20.40254,0.07726329,18.39962,0.008236072,17.52169,0.00611375,17.11872,0.005981732,16.78206,0.01423026,0.07244357,2.78341E-05,0,GALAXY,null
1237664092367421544,3,19.45693,0.06978843,18.22038,0.0104332,17.57797,0.00847903,17.2359,0.008937984,17.03483,0.02356759,0.1114134,1.823018E-05,0,GALAXY,STARFORMING
1237661383846461634,3,20.46395,0.08397265,18.35644,0.00878949,17.37776,0.005786192,16.86934,0.005496649,16.51143,0.0100956,0.1313695,2.699052E-05,0,GALAXY,null
1237651213896384769,3,19.71296,0.0847951,18.39289,0.01159274,17.36908,0.007614942,16.90163,0.007792863,16.57125,0.01948732,0.1713793,3.824884E-05,0,GALAXY,null
1237661087490834570,3,18.0904,0.01950795,16.75678,0.004129364,16.10813,0.003450789,15.77415,0.003630986,15.45654,0.006505636,0.03606518,9.880398E-06,0,GALAXY,STARFORMING
1237655107293675681,3,19.93459,0.05419605,17.98113,0.006921022,16.99492,0.004783383,16.56391,0.004587892,16.25525,0.008802369,0.1340108,1.990726E-05,0,GALAXY,null
1237665180594012252,3,20.13086,0.08002233,18.67648,0.01088939,17.76533,0.007617787,17.32206,0.008197645,16.98718,0.01884638,0.1520901,2.847005E-05,0,GALAXY,null
1237648721784733895,6,19.53832,0.02850168,17.91094,0.005662711,17.18876,0.004826822,16.6841,0.004622724,16.3023,0.008303395,-0.0001481129,1.131422E-05,0,GALAXY,null
1237651754012377216,3,19.22092,0.07512207,17.54087,0.008576131,16.7141,0.006520435,16.29436,0.006630684,16.03748,0.01983527,0.1231374,2.043399E-05,0,GALAXY,STARFORMING
1237651754538238161,3,20.29948,0.0935877,18.64648,0.01135722,17.68397,0.007529819,17.27057,0.007897375,16.96472,0.01850123,0.09930227,2.870712E-05,0,GALAXY,null
1237661353778085977,3,19.60157,0.06752345,17.91953,0.0085126,17.03802,0.005955391,16.55941,0.005892178,16.20355,0.01209144,0.1152,3.229281E-05,0,GALAXY,null
1237661357006127272,3,19.5466,0.05647047,18.33997,0.009663761,17.69477,0.008322476,17.33438,0.008683951,17.08898,0.02502919,0.1144312,1.375964E-05,0,GALAXY,null
1237666185633988850,3,19.75852,0.08077535,17.60122,0.007128638,16.59469,0.004637889,16.16023,0.004911395,15.81922,0.00986819,0.1007317,1.105687E-05,0,GALAXY,null
1237659326563680562,3,20.05787,0.09810153,18.55974,0.01256936,17.63943,0.008337912,17.20701,0.009546573,16.90805,0.02416832,0.1635416,4.144651E-05,0,GALAXY,null
1237665564993781898,3,19.70056,0.04322116,18.85081,0.0105993,18.48046,0.01029118,18.13724,0.0104736,18.06544,0.03161019,0.1131336,6.928548E-06,0,GALAXY,STARFORMING
1237663275774705878,3,18.67631,0.03097265,17.43523,0.007196228,16.9509,0.00658572,16.6866,0.006375525,16.55523,0.01757149,0.08061369,6.49271E-06,0,GALAXY,STARFORMING
1237662224603545707,3,18.70155,0.02570017,18.11899,0.00755039,18.25095,0.009787953,18.13711,0.0110954,18.07465,0.03516828,0.03896841,6.71268E-06,0,GALAXY,STARBURST
1237657190905807075,3,19.07598,0.06795269,17.8666,0.01142922,17.1199,0.008703357,16.71756,0.008493789,16.46565,0.02496896,0.1382263,2.789621E-05,0,GALAXY,null
1237667550341365857,3,18.66274,0.02354579,17.75038,0.005847948,17.28348,0.005568901,16.91437,0.005705715,16.85497,0.01629913,0.1284529,7.549394E-06,0,GALAXY,STARBURST
1237661064410366134,3,18.91932,0.0388617,17.75092,0.007089328,17.22387,0.006222069,16.94967,0.006644747,16.62336,0.01488489,0.02875182,7.78282E-06,0,GALAXY,STARBURST
1237671941408555125,3,17.96889,0.02563861,16.00719,0.003166797,15.11331,0.002546964,14.68943,0.002597122,14.37634,0.004732687,0.07064059,1.787443E-05,0,GALAXY,null
1237663531334631692,3,19.58317,0.06092545,18.34991,0.009931167,17.72721,0.009050374,17.37082,0.01053482,17.14756,0.02646795,0.07718872,9.870675E-06,0,GALAXY,STARFORMING
1237658424618123506,3,19.58847,0.08173873,17.60387,0.007663742,16.54315,0.004800968,16.0829,0.004773241,15.72359,0.009551948,0.1443823,2.787446E-05,0,GALAXY,null
1237655742403707116,3,19.91759,0.07025701,17.82599,0.007377045,16.82604,0.004873343,16.41607,0.004783349,16.04645,0.009778526,0.1071912,3.064977E-05,0,GALAXY,null
1237665371718680671,3,20.37208,0.08661868,18.49743,0.009869496,17.65423,0.006935894,17.26268,0.00709669,16.96824,0.01717015,0.0797958,2.545069E-05,0,GALAXY,null
1237668294981320838,3,18.20314,0.05406823,16.45372,0.005585091,15.55822,0.004052228,15.15433,0.004208377,14.79155,0.009452192,0.09917536,2.355603E-05,0,GALAXY,null
1237655349429469364,3,20.31134,0.08829781,18.5785,0.0104246,17.5693,0.006710646,17.1819,0.007406887,16.8578,0.0172917,0.1295106,3.464892E-05,0,GALAXY,null
1237662337332871625,3,19.14465,0.03866351,17.78269,0.006796634,17.05699,0.005187226,16.67307,0.005646656,16.42022,0.0124855,0.13217,1.187707E-05,0,GALAXY,STARFORMING
1237661874016485532,3,19.52342,0.09210986,18.05863,0.01076487,17.23776,0.007929051,16.8538,0.008445256,16.60951,0.0227868,0.1432177,5.138076E-05,0,GALAXY,null
1237660584442396867,3,19.01927,0.0518437,16.95587,0.005159399,15.83991,0.003624946,15.40034,0.003586972,15.01273,0.007961956,0.1394171,2.476674E-05,0,GALAXY,null
1237659161732513834,3,19.35837,0.04836369,17.62882,0.006418762,16.81701,0.005049253,16.42144,0.005192352,16.14118,0.01157806,0.09529361,1.628005E-05,0,GALAXY,STARFORMING
1237662336258801872,3,19.45428,0.05343603,18.10615,0.008837752,17.34061,0.00673198,16.94399,0.006888777,16.66045,0.01766173,0.1079838,1.952486E-05,0,GALAXY,STARFORMING
1237655124481474797,3,19.54573,0.07292911,17.32464,0.006575305,16.28595,0.004336008,15.85682,0.004244494,15.5428,0.008827398,0.1331303,2.128736E-05,0,GALAXY,AGN
1237665531176812710,3,18.94573,0.05615749,17.00073,0.005608047,16.05068,0.004044451,15.63461,0.004039649,15.32908,0.008795387,0.1080158,2.295469E-05,0,GALAXY,null
1237664818216108167,3,19.10888,0.04439095,17.91432,0.00774324,17.29704,0.006722028,16.98651,0.007245812,16.70727,0.01854038,0.1290957,1.339198E-05,0,GALAXY,STARFORMING
1237670965930885197,3,19.81714,0.06767508,18.29041,0.01016513,17.40344,0.007083923,16.98957,0.007326402,16.67653,0.01568845,0.1312031,2.456788E-05,0,GALAXY,null
1237661382776193300,3,19.7923,0.04890176,17.98771,0.00692797,17.19806,0.005335243,16.86188,0.005261604,16.56682,0.01135448,0.05532621,2.281228E-05,0,GALAXY,null
1237661849844777077,3,19.18045,0.03132202,18.21219,0.00775318,17.68552,0.006687663,17.31204,0.006673185,17.14656,0.01649159,0.1052469,7.8651E-06,0,GALAXY,STARBURST
1237648720709419151,3,19.53298,0.05955829,18.07765,0.008982239,17.39714,0.007267781,17.01001,0.00731984,16.70896,0.01864825,0.127925,1.570474E-05,0,GALAXY,null
1237661949202465044,3,18.76047,0.04141752,17.00285,0.005163057,16.18534,0.003895118,15.79641,0.00370201,15.48701,0.006929617,0.06331455,1.911635E-05,0,GALAXY,null
1237661851472035935,3,18.73269,0.04588427,17.82253,0.008674284,17.48547,0.009375053,17.26774,0.01036599,17.0381,0.03385909,0.02667549,8.172189E-06,0,GALAXY,STARFORMING
1237661966889713812,3,19.46506,0.04039733,18.24906,0.007517398,17.45357,0.005746312,17.0176,0.005412597,16.7632,0.01194009,0.170793,8.806369E-06,0,GALAXY,STARFORMING
1237654610142232635,3,20.23092,0.06826734,18.22062,0.007434658,17.20396,0.005202366,16.8054,0.005152787,16.45194,0.01167868,0.1286591,2.508977E-05,0,GALAXY,null
1237664667909357664,3,19.00778,0.02305001,17.38602,0.004599105,16.72581,0.004098049,16.42604,0.0042396,16.22088,0.007857299,0.04841977,1.327391E-05,0,GALAXY,null
1237680331104649466,3,19.65421,0.07982033,17.66994,0.007453824,16.63692,0.004998991,16.22811,0.004993371,15.88836,0.0108613,0.1278441,2.466114E-05,0,GALAXY,null
1237657220947116232,3,20.5962,0.09414494,18.64548,0.009720467,17.63346,0.006911228,17.19988,0.00659147,16.8341,0.01441789,0.1306482,3.300542E-05,0,GALAXY,null
1237654390570680549,3,19.64078,0.07356524,17.63768,0.007858401,16.61657,0.005020168,16.17521,0.004987901,15.81845,0.0117666,0.124359,2.067455E-05,0,GALAXY,AGN
1237661972789788792,3,19.42489,0.04064433,18.46183,0.008340744,18.03474,0.007599283,17.68664,0.007720845,17.58367,0.02031871,0.08469253,8.131824E-06,0,GALAXY,STARBURST
1237648705124434057,3,18.65572,0.03403394,17.58527,0.007578981,17.19888,0.00753763,16.92151,0.008808256,16.74898,0.02326506,0.04591964,6.955555E-06,0,GALAXY,STARFORMING
1237662225166172482,3,19.7238,0.06894533,18.23939,0.008276054,17.55959,0.006857429,17.1543,0.006792974,16.90399,0.01937688,0.07640467,1.244985E-05,0,GALAXY,STARFORMING
1237661068708085899,3,20.407,0.08434203,18.60519,0.01009336,17.60428,0.006768374,17.15674,0.006770106,16.79298,0.01394175,0.1334665,2.76743E-05,0,GALAXY,STARFORMING
1237662302428659837,3,19.32737,0.04367155,18.06509,0.00748404,17.45115,0.006595784,17.03786,0.00624249,16.86855,0.01752022,0.1255206,1.065782E-05,0,GALAXY,STARBURST
1237665129089335619,3,18.54892,0.0227287,17.60344,0.005657081,17.25876,0.005487309,17.07601,0.006524532,16.95967,0.0161526,0.02651326,5.888318E-06,0,GALAXY,STARBURST
1237674366455710122,3,20.47669,0.08821853,18.42276,0.008586325,17.42682,0.005610171,17.00681,0.005297718,16.65089,0.01073892,0.1198491,2.612709E-05,0,GALAXY,null
1237652901302698099,3,18.81228,0.04376628,17.4565,0.007125411,16.82663,0.005886112,16.47903,0.006568251,16.20491,0.01664092,0.05198551,1.144981E-05,0,GALAXY,STARFORMING
1237654601022701637,3,19.19504,0.04352551,17.40358,0.006025243,16.52042,0.004307688,16.1324,0.004264208,15.83108,0.00975395,0.08740553,2.027457E-05,0,GALAXY,null
1237668331496734949,3,19.39337,0.08549164,17.98851,0.01140172,17.2133,0.00910723,16.80933,0.01037025,16.5272,0.02941297,0.1617621,1.573289E-05,0,GALAXY,STARFORMING
1237663782593167527,3,19.66089,0.05076749,18.46176,0.01074757,17.54487,0.007088305,17.09323,0.006721934,16.81637,0.0145612,0.1937006,1.349887E-05,0,GALAXY,STARFORMING
1237674367530238197,3,20.39813,0.09633003,18.37456,0.009769485,17.32712,0.005988187,16.88187,0.005852362,16.52948,0.01069885,0.1408614,3.168823E-05,0,GALAXY,null
1237661872394797193,3,19.86052,0.0395662,19.01973,0.01011083,18.59385,0.009299432,18.2988,0.009932452,18.22899,0.03040016,0.1716389,1.25164E-05,0,GALAXY,STARBURST
1237658424096588001,3,19.33937,0.08183807,17.79773,0.009491614,17.14545,0.007874222,16.80843,0.00789292,16.58191,0.02370847,0.07987586,2.57557E-05,0,GALAXY,null
1237671992951636114,3,20.19041,0.09749067,18.17295,0.008448642,17.34497,0.006298682,16.9728,0.006605002,16.69498,0.01522764,0.08377611,2.189725E-05,0,GALAXY,null
1237664836995645920,3,17.67237,0.02274214,15.76082,0.003267377,14.87315,0.00252794,14.44208,0.002503407,14.14795,0.004136514,0.07219234,1.330912E-05,0,GALAXY,null
1237680331095998738,3,19.22349,0.05835666,17.30506,0.006135349,16.28007,0.004196236,15.83338,0.004178574,15.4798,0.008441668,0.123075,1.699736E-05,0,GALAXY,null
1237665564997845167,3,18.50916,0.02894673,17.40463,0.006097096,16.56405,0.004428739,16.12014,0.004279438,15.79217,0.008870225,0.1212004,1.202824E-05,0,GALAXY,STARFORMING
1237667782305448005,3,19.97574,0.08774462,18.1817,0.009081886,17.07784,0.005797389,16.58639,0.005343331,16.16341,0.01159097,0.1286917,2.54127E-05,0,GALAXY,null
1237665567692226810,3,19.7058,0.0765883,17.95454,0.007668399,16.99073,0.00511625,16.58466,0.005159723,16.23636,0.01052241,0.1086202,3.088774E-05,0,GALAXY,null
1237663784215445700,3,18.59366,0.03256866,16.83918,0.004567956,16.00368,0.003694323,15.59401,0.003629368,15.29456,0.007627423,0.08074443,1.538573E-05,0,GALAXY,AGN
1237678790809420005,3,19.1188,0.03960112,17.42593,0.005059581,16.54251,0.004121366,16.09748,0.003964569,15.75678,0.008303136,0.06648578,1.199603E-05,0,GALAXY,null
1237664673785970791,3,18.80782,0.02880829,16.72927,0.003985633,15.81909,0.00310934,15.39839,0.003305623,15.06378,0.00579965,0.05192314,9.823408E-06,0,GALAXY,AGN BROADLINE
1237662340548002011,3,19.93695,0.0560943,18.01182,0.007102995,17.11647,0.005145808,16.7442,0.005171097,16.43702,0.01160113,0.09711275,1.850716E-05,0,GALAXY,null
1237662635832443096,3,18.79387,0.06020037,16.98355,0.007129112,16.04785,0.004794003,15.64221,0.004884398,15.31362,0.01141421,0.1145758,2.779872E-05,0,GALAXY,null
1237661069798801572,3,19.81353,0.06126265,17.97659,0.00725644,17.05563,0.005328646,16.67642,0.005529334,16.33827,0.01411046,0.08334632,2.134699E-05,0,GALAXY,null
1237668270826586273,3,17.07475,0.01843383,15.57283,0.00349541,14.91075,0.002951693,14.56611,0.003035785,14.2746,0.00629515,0.02650888,1.371051E-05,0,GALAXY,STARFORMING
1237664092364931361,3,19.80646,0.06903001,18.2708,0.00935186,17.7065,0.007837527,17.39763,0.008432349,17.14816,0.02053129,0.07807639,9.43052E-06,0,GALAXY,STARFORMING
1237664871900577991,3,19.19422,0.04313385,17.46,0.005506008,16.63604,0.004302788,16.26959,0.004347821,15.97019,0.008547857,0.0516415,1.820829E-05,0,GALAXY,null
1237678617410994292,3,20.37359,0.08677137,18.60019,0.01018066,17.62618,0.006545155,17.20073,0.006481195,16.84329,0.01332793,0.1169709,5.816649E-05,0,GALAXY,null
1237658203964637240,3,18.76563,0.03389597,16.99785,0.004876535,16.14164,0.003749163,15.68112,0.003682273,15.31247,0.006835219,0.08658134,1.583801E-05,0,GALAXY,null
1237661949706305649,3,17.96841,0.03197564,16.88943,0.005868132,16.30617,0.005157131,15.97474,0.005183931,15.78647,0.01499041,0.1126921,1.50864E-05,0,GALAXY,null
1237660764302278742,3,19.76166,0.05840829,17.73304,0.006374015,16.82015,0.004665586,16.41445,0.004567102,16.11505,0.009981829,0.08555648,2.127459E-05,0,GALAXY,null
1237648703507005639,3,19.94385,0.07537082,18.13642,0.008972892,16.91235,0.005298775,16.46521,0.004929396,16.08793,0.0102491,0.168021,2.588956E-05,0,GALAXY,null
1237661068700221588,3,20.44762,0.09066744,18.35626,0.008649121,17.25957,0.005656175,16.77466,0.005398181,16.43017,0.01082952,0.1468662,3.708411E-05,0,GALAXY,null
1237652899164389531,3,19.67426,0.08431428,17.89343,0.008891387,17.33125,0.007438892,16.97866,0.007934161,16.77466,0.0213973,0.07099504,6.435113E-06,0,GALAXY,STARFORMING
1237655369820799194,3,18.91108,0.0444059,17.40814,0.006387384,16.6695,0.005325928,16.25858,0.005465164,15.96179,0.01516382,0.082158,1.667291E-05,0,GALAXY,STARFORMING
1237671936043843877,3,18.27419,0.03328168,17.31782,0.006055166,17.09227,0.006918435,16.93805,0.008896619,16.80226,0.03306429,0.02657546,6.79812E-06,0,GALAXY,STARBURST
1237648704048922731,3,19.09047,0.05707746,18.08329,0.00904071,17.75714,0.01048908,17.60428,0.01175387,17.53495,0.04068583,0.03440264,6.207457E-06,0,GALAXY,STARBURST
1237662524160082042,3,18.66322,0.03068761,17.34944,0.00591223,16.64709,0.004704657,16.21078,0.004816768,15.95984,0.01223152,0.09928963,7.059644E-06,0,GALAXY,STARFORMING
1237662264847827138,3,19.07096,0.03632097,18.12242,0.007394747,17.63627,0.006720563,17.2491,0.006689773,17.11493,0.01722047,0.1460245,7.92091E-06,0,GALAXY,STARBURST
1237674651003060338,3,19.08601,0.04878763,17.82276,0.00862672,17.16015,0.006103083,16.8117,0.006422947,16.59533,0.01507487,0.1071631,1.248591E-05,0,GALAXY,STARFORMING
1237662198283436328,3,18.84227,0.03020255,17.88116,0.007125617,17.46953,0.006848329,17.22679,0.007957019,17.02785,0.01976725,0.04470021,7.996829E-06,0,GALAXY,STARBURST
1237665532255666447,3,19.05669,0.0479099,17.79693,0.007107318,17.17943,0.006102683,16.84829,0.006406202,16.59331,0.0185528,0.03965607,1.163468E-05,0,GALAXY,STARFORMING
1237664853104132196,3,18.29771,0.02737878,16.59429,0.004131585,15.82848,0.003435998,15.46821,0.003479733,15.19496,0.007652662,0.0554394,1.424215E-05,0,GALAXY,null
1237660765910401236,3,19.4084,0.04262959,17.61119,0.00578169,16.79583,0.004449212,16.41214,0.00444979,16.09269,0.008723849,0.0662223,1.84264E-05,0,GALAXY,null
1237657608572043508,3,18.64778,0.04166992,17.42883,0.007369497,16.90611,0.00635862,16.56339,0.006548326,16.35792,0.0151898,0.06595601,1.01051E-05,0,GALAXY,STARFORMING
1237665356702679229,3,18.95737,0.04687562,17.22427,0.006372706,16.34013,0.004238646,15.81116,0.004066109,15.44667,0.007376689,0.0637718,6.891128E-06,0,GALAXY,AGN
1237667968032112807,3,18.75933,0.04445551,17.73705,0.008604853,17.25132,0.007891931,16.96783,0.00908731,16.77399,0.02299712,0.07555686,1.251148E-05,0,GALAXY,null
1237648704061440399,3,18.46607,0.02843979,17.34396,0.006836337,16.86188,0.00581734,16.47316,0.004982306,16.28787,0.01247621,0.07688753,4.533083E-06,0,GALAXY,STARBURST
1237665101682376898,3,18.77632,0.057181,17.10323,0.006247435,16.24112,0.004671061,15.81952,0.004443412,15.4477,0.008806729,0.09019665,2.285909E-05,0,GALAXY,null
1237651251525780482,3,19.0714,0.03778301,17.21128,0.005054907,16.26621,0.003889346,15.85496,0.003773905,15.50479,0.007601019,0.09465817,1.197149E-05,0,GALAXY,null
1237653652912799997,3,20.01163,0.08524221,18.70192,0.01444738,17.71467,0.008602506,17.20034,0.008292074,16.93792,0.02006815,0.1768786,2.231833E-05,0,GALAXY,null
1237653652915159178,3,18.81463,0.04841316,16.69561,0.005255738,15.76678,0.003563832,15.31938,0.003477612,14.99157,0.006212354,0.07655018,1.251155E-05,0,GALAXY,null
1237662246596247752,3,17.96949,0.03027655,16.82158,0.005114174,16.31186,0.00495189,16.0076,0.00520315,15.80292,0.01613422,0.0582375,8.031736E-06,0,GALAXY,STARFORMING
1237651250435981495,3,20.4435,0.09835649,18.57287,0.0104722,17.56274,0.007025747,17.13255,0.006427008,16.80579,0.01448003,0.1414715,3.115291E-05,0,GALAXY,null
1237651735242735999,3,20.09703,0.09074834,18.14262,0.009384747,17.19353,0.006300963,16.81503,0.006403837,16.49631,0.0148318,0.1128474,2.730683E-05,0,GALAXY,null
1237654880744374454,3,18.87797,0.04684656,17.61453,0.007618977,16.87175,0.005946635,16.46231,0.006063836,16.12108,0.01426308,0.05141875,7.225417E-06,0,GALAXY,STARFORMING
1237655126624305308,3,19.61321,0.07911064,18.19403,0.01134018,17.51509,0.009045196,17.1161,0.009443958,16.84668,0.02460118,0.09777876,1.488334E-05,0,GALAXY,STARFORMING
1237658492267987121,3,17.71783,0.02007806,16.71014,0.004632162,16.36203,0.004326006,16.13046,0.004695606,15.98079,0.01344953,0.04411031,8.965218E-06,0,GALAXY,STARFORMING
1237664339322863678,3,18.80516,0.04925142,17.52816,0.007777132,16.87599,0.006724484,16.52954,0.007605577,16.28236,0.02023866,0.09472169,1.147858E-05,0,GALAXY,STARFORMING
1237657856603258951,3,18.85588,0.02168991,18.43856,0.00776814,18.23022,0.008179692,18.11527,0.009916584,18.14028,0.03784662,0.1604212,9.1005E-06,0,GALAXY,STARBURST
1237650370480439408,3,19.07427,0.03566466,17.48401,0.005909009,16.57181,0.004398328,16.11589,0.004318736,15.7667,0.009508367,0.131921,2.680226E-05,0,GALAXY,STARFORMING
1237665128566161653,3,19.5078,0.08136325,17.8211,0.008148352,17.01077,0.006661423,16.6014,0.006594896,16.38381,0.0195659,0.0855808,1.480001E-05,0,GALAXY,AGN
1237668584358936647,3,19.39891,0.04516925,18.47997,0.01085656,17.88293,0.009096293,17.48169,0.008945153,17.3588,0.02505617,0.1699001,7.663413E-06,0,GALAXY,STARBURST
1237657634337784073,3,19.63149,0.06323715,17.93508,0.008344675,17.15037,0.006261788,16.75965,0.006602718,16.45649,0.01433757,0.04925012,2.798316E-05,0,GALAXY,null
1237651737374490744,3,18.81249,0.03933135,16.91992,0.004911297,16.06589,0.003728994,15.67322,0.003995888,15.34697,0.008104628,0.06918047,1.182393E-05,0,GALAXY,null
1237678434866626668,3,19.87968,0.07445585,17.935,0.008251225,16.84186,0.004947409,16.36835,0.004963306,16.03617,0.009799678,0.1481994,1.338758E-05,0,GALAXY,null
1237661125080580241,3,19.21578,0.03520248,18.16498,0.007777219,17.71511,0.007110974,17.44468,0.007747217,17.33464,0.02413404,0.1227918,7.006352E-06,0,GALAXY,null
1237654652563816790,3,19.64431,0.06143768,18.47593,0.01159353,17.7339,0.008679811,17.35873,0.008759092,17.14091,0.02599754,0.1639715,1.496217E-05,0,GALAXY,null
1237655499746115739,3,19.47079,0.05648549,18.10353,0.009071449,17.40513,0.006788443,17.03193,0.00729923,16.79198,0.01747479,0.07633984,1.016055E-05,0,GALAXY,STARFORMING
1237661948640624750,3,20.41245,0.09762052,18.61349,0.01093256,17.71433,0.007005836,17.30288,0.006548528,16.96823,0.01389422,0.08325247,3.232688E-05,0,GALAXY,null
1237671261206675470,3,17.65945,0.02286352,15.89195,0.003419375,15.11027,0.002755991,14.74425,0.002713944,14.47578,0.005393507,0.03163898,1.095313E-05,0,GALAXY,STARFORMING
1237661358075347035,3,17.7802,0.01843352,16.58086,0.003933717,16.05535,0.003568754,15.73983,0.003935568,15.54405,0.008838043,0.05397249,1.435274E-05,0,GALAXY,STARFORMING
1237654605312491968,3,19.22355,0.05396469,18.00637,0.009443601,17.56728,0.00870999,17.29509,0.009499952,17.14258,0.02983426,0.05836327,1.052689E-05,0,GALAXY,STARFORMING
1237661974404071553,3,19.12554,0.04370818,17.95642,0.008395003,17.42905,0.007258043,17.06503,0.007471565,16.88231,0.02028309,0.1306687,6.316057E-06,0,GALAXY,STARBURST
1237662499472277706,3,18.29363,0.03323704,16.93686,0.005465563,16.25186,0.004451409,15.84289,0.004444812,15.54362,0.01116659,0.09569141,9.396412E-06,0,GALAXY,STARFORMING
1237661950264737922,3,19.77647,0.09125412,18.26324,0.01077261,17.37745,0.007802285,16.97019,0.007236762,16.66102,0.01948097,0.1308966,2.02716E-05,0,GALAXY,STARFORMING
1237678617431965878,3,19.92149,0.06556141,19.061,0.01518129,18.93252,0.01794392,18.78437,0.02268807,18.55612,0.06336316,0.05968435,7.392156E-06,0,GALAXY,STARFORMING
1237654381443088541,3,18.8531,0.03223297,17.03557,0.004753578,16.19059,0.003624685,15.80344,0.003599113,15.47909,0.00671302,0.0459483,1.371233E-05,0,GALAXY,null
1237662237490675889,3,17.2012,0.02253021,16.12285,0.004052928,15.84073,0.004482834,15.66047,0.004966227,15.58411,0.01478962,0.03057421,7.049483E-06,0,GALAXY,STARFORMING
1237657627904049385,3,20.34175,0.06750565,18.48304,0.008753076,17.43705,0.02039192,17.07952,0.00573693,16.77961,0.01173896,0.1367899,2.906723E-05,0,GALAXY,null
1237668298217488545,3,19.77702,0.08043399,18.24201,0.009550014,17.51542,0.007812184,17.17768,0.007819319,16.89797,0.02229321,0.0956875,2.713484E-05,0,GALAXY,null
1237651273492791450,3,19.63369,0.09433272,18.37007,0.01824646,17.57972,0.01243525,17.09982,0.01122391,16.85995,0.02734181,0.1084237,1.6515E-05,0,GALAXY,STARFORMING
1237661212582609025,3,19.73147,0.06681843,18.4095,0.009548237,17.65251,0.007527587,17.25744,0.008138251,16.9806,0.02123373,0.1659422,1.656204E-05,0,GALAXY,null
1237658491747303575,3,19.18969,0.04695587,18.11867,0.009267244,17.87386,0.01015833,17.68524,0.01209005,17.7511,0.04203741,0.08369491,7.063006E-06,0,GALAXY,STARBURST
1237654383056126047,3,16.36656,0.007525615,15.30888,0.002604578,14.84,0.002425788,14.5593,0.002526499,14.34652,0.004379658,0.0310157,1.014356E-05,0,GALAXY,STARFORMING
1237663546899824841,3,18.9862,0.04060409,17.87025,0.007583927,17.31149,0.00724289,16.98345,0.007709309,16.76491,0.01997728,0.1179923,8.897016E-06,0,GALAXY,STARFORMING
1237648705668645147,3,18.53932,0.02529839,17.35432,0.005049804,16.69027,0.004193012,16.2623,0.004150686,16.0253,0.00911822,0.139625,8.347072E-06,0,GALAXY,STARFORMING
1237656906354393174,3,18.43646,0.04177755,16.91446,0.006133744,16.0492,0.004465683,15.58326,0.004449941,15.28882,0.01053346,0.09926664,1.646842E-05,0,GALAXY,AGN
1237680484102766759,3,18.83955,0.07191355,17.02969,0.006041529,16.05832,0.004483844,15.60262,0.004498111,15.22258,0.00916121,0.08382283,1.646504E-05,0,GALAXY,null
1237658800427565135,3,19.13421,0.05023615,17.71062,0.007786828,16.94948,0.005958977,16.55236,0.00583071,16.27857,0.01449403,0.08885581,1.325418E-05,0,GALAXY,STARFORMING
1237665531723514152,3,18.58284,0.03270222,17.03071,0.004837484,16.20895,0.003838269,15.7947,0.00386295,15.44865,0.00832234,0.03972649,1.470927E-05,0,GALAXY,STARFORMING
1237667550344184056,3,19.62211,0.06533714,17.88134,0.007557029,17.00691,0.005698804,16.65063,0.005869376,16.34315,0.01391217,0.07917171,2.302569E-05,0,GALAXY,null
1237660559743976126,3,17.93372,0.03647881,16.26122,0.004791452,15.57261,0.003588668,15.21302,0.003461127,14.98006,0.006533785,0.05549138,1.256157E-05,0,GALAXY,STARFORMING
1237679253062090870,3,18.62653,0.02362968,16.75573,0.003922503,16.07388,0.00346979,15.6374,0.003337603,15.39116,0.005570304,0.073691,1.141254E-05,0,GALAXY,BROADLINE
1237651752918974734,3,18.13623,0.03427105,16.30797,0.004302921,15.38244,0.003233373,14.97345,0.003059728,14.63197,0.006151377,0.08738763,1.02121E-05,0,GALAXY,null
