objID,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237648704052789487,18.98103,0.04388864,17.949,0.008480314,17.61349,0.008537811,17.39082,0.009946236,17.30755,0.03414208,340063581628295168,0.05204193,9.019261E-06,0.050589,0.015178,GALAXY,STARFORMING
1237648704052790033,22.45463,0.5205631,21.04111,0.07285653,19.30768,0.022941,18.4898,0.01675571,17.95827,0.0390641,340062207238760448,0.4652758,0.000157643,0.457402,0.024662,GALAXY,
1237648704052854921,21.15313,0.1890901,18.93844,0.0146751,17.64941,0.007403313,17.18585,0.007134465,16.89079,0.01823508,340063856506202112,0.2386724,3.908529E-05,0.217491,0.015571,GALAXY,
1237648704052854963,20.12773,0.08425069,18.55135,0.01158668,17.74634,0.008213603,17.2749,0.007983454,16.87011,0.01940022,340061656274987008,0.08304662,3.689631E-05,0.084202,0.025017,GALAXY,
1237648704052854963,20.12773,0.08425069,18.55135,0.01158668,17.74634,0.008213603,17.2749,0.007983454,16.87011,0.01940022,340065780651550720,0.08304734,1.350029E-05,0.084202,0.025017,GALAXY,
1237648704052920412,18.81982,0.03146355,17.8273,0.007401603,17.57331,0.007709365,17.33589,0.008869441,17.28439,0.03077115,340063580420335616,0.07098542,1.261117E-05,0.064508,0.015405,GALAXY,STARBURST
1237648720170713318,18.434,0.03287604,17.15081,0.006199865,16.55487,0.005249773,16.21146,0.005575093,15.99844,0.01495328,340088870395734016,0.07393215,1.674297E-05,0.077988,0.01633,GALAXY,STARFORMING
1237648720170713333,19.80632,0.0610346,18.24341,0.009083429,17.4141,0.006522485,16.96256,0.006405744,16.644,0.0152322,340089418943588352,0.08414903,6.532433E-05,0.102758,0.024613,GALAXY,
1237648720170844342,19.16,0.05027027,17.98727,0.009371783,17.53081,0.008743688,17.22564,0.009682178,17.02841,0.02758811,340082273325967360,0.05484386,1.174684E-05,0.07429,0.020466,GALAXY,STARFORMING
1237648720170844342,19.16,0.05027027,17.98727,0.009371783,17.53081,0.008743688,17.22564,0.009682178,17.02841,0.02758811,340079798216845312,0.05477526,5.291781E-05,0.07429,0.020466,GALAXY,
1237648720170909739,17.69699,0.01808979,15.84997,0.003116044,15.03535,0.002544354,14.66245,0.002552646,14.34958,0.004495737,340080897728473088,0.05308598,3.461625E-05,0.043858,0.010962,GALAXY,
1237648720170909739,17.69699,0.01808979,15.84997,0.003116044,15.03535,0.002544354,14.66245,0.002552646,14.34958,0.004495737,340080898936432640,0.05312244,1.076967E-05,0.043858,0.010962,GALAXY,
1237648720707649657,19.7618,0.07697498,17.74731,0.007803602,16.7497,0.005236716,16.25367,0.004820135,15.89669,0.01036,340084746019170304,0.1046209,0.0001194863,0.099127,0.019996,GALAXY,
1237648720707649657,19.7618,0.07697498,17.74731,0.007803602,16.7497,0.005236716,16.25367,0.004820135,15.89669,0.01036,340086396494571520,0.1052711,3.076783E-05,0.099127,0.019996,GALAXY,
1237648720707715295,20.27047,0.06956379,18.38477,0.008175424,17.47918,0.005850893,16.99954,0.005377852,16.63936,0.01125701,340072102843410432,0.05274726,2.051032E-05,0.090242,0.021512,GALAXY,STARFORMING
1237648720707715295,20.27047,0.06956379,18.38477,0.008175424,17.47918,0.005850893,16.99954,0.005377852,16.63936,0.01125701,340073476024985600,0.05280722,0.0001226341,0.090242,0.021512,GALAXY,
1237648720707977310,19.56566,0.0437293,17.90189,0.006657411,17.03322,0.004950038,16.61548,0.004701128,16.33619,0.009907935,340061107727132672,0.1131119,1.702442E-05,0.114562,0.021061,GALAXY,AGN
1237648720707977310,19.56566,0.0437293,17.90189,0.006657411,17.03322,0.004950038,16.61548,0.004701128,16.33619,0.009907935,340061931152893952,0.1130614,3.612615E-05,0.114562,0.021061,GALAXY,
1237651801237028909,17.56199,0.01458341,16.6562,0.004051417,16.28826,0.003980178,16.03027,0.004104998,15.8411,0.01052095,307466639790598144,0.03392197,7.503436E-06,0.034342,0.004437,GALAXY,STARBURST
1237651801237028968,19.59474,0.06800957,17.76155,0.007736892,16.85749,0.005469579,16.4283,0.005330558,16.10181,0.0130388,306398738853685248,0.09733648,2.031975E-05,0.09854,0.014332,GALAXY,
1237651801237028985,20.57964,0.1184706,18.49674,0.01055434,17.5777,0.007218678,17.11859,0.006914825,16.7866,0.01735951,306405061045544960,0.0985629,2.895606E-05,0.093734,0.011702,GALAXY,
1237651801237029002,18.53432,0.03747688,17.08217,0.005943534,16.27844,0.00453394,15.85137,0.004406768,15.57688,0.01105728,306407809824614400,0.09726242,1.327806E-05,0.113775,0.017586,GALAXY,STARFORMING
1237651801237094710,23.33827,1.300336,20.79433,0.06866977,19.10798,0.02243761,18.36119,0.01775303,17.89502,0.04725817,306407260068800512,0.3597532,0.0001342002,0.416693,0.029643,GALAXY,
1237651801237160162,19.72603,0.09036075,18.44262,0.01560664,17.7587,0.0109367,17.34478,0.010906,17.23495,0.04033921,306418804940892160,0.177061,1.280894E-05,0.143715,0.031454,GALAXY,
1237651801237225645,20.11678,0.09832522,18.27427,0.009794791,17.3117,0.006614115,16.89264,0.006485631,16.54272,0.0168896,306420729086240768,0.1073147,2.897187E-05,0.113749,0.009895,GALAXY,
1237651801237291123,18.40747,0.03502505,16.70952,0.004824844,15.88496,0.003745599,15.44217,0.003653246,15.15314,0.008260567,306419904452519936,0.09515768,1.461483E-05,0.075977,0.014423,GALAXY,STARFORMING
1237651801773768822,20.47581,0.137407,18.40681,0.01241919,17.17107,0.006818084,16.63313,0.00652202,16.23089,0.0132549,306383070812989440,0.1577481,4.244042E-05,0.158544,0.014458,GALAXY,
1237651801773768860,19.10538,0.04362596,18.09811,0.009510607,17.75852,0.009636649,17.4623,0.01111891,17.37956,0.03295609,306384720080431104,0.09841076,6.060604E-06,0.075642,0.013432,GALAXY,STARBURST
1237651801773768885,19.88355,0.06940607,18.01866,0.008344349,17.0676,0.005708507,16.59608,0.005693442,16.26162,0.01143093,306385269836244992,0.09678821,2.195635E-05,0.091259,0.01777,GALAXY,
1237651801773769333,22.64273,0.6689187,20.8876,0.06791921,19.12147,0.02139988,18.50566,0.01928954,18.18882,0.04716045,306383345690896384,0.3623096,0.0001038475,0.357602,0.024499,GALAXY,
1237651801773834365,18.90782,0.04754585,16.88265,0.005313357,15.92282,0.003775377,15.52567,0.003861473,15.233,0.007643554,306395990074615808,0.09724288,1.995786E-05,0.088639,0.008566,GALAXY,
1237651801773834365,18.90782,0.04754585,16.88265,0.005313357,15.92282,0.003775377,15.52567,0.003861473,15.233,0.007643554,307464440767342592,0.09728666,2.286919E-05,0.088639,0.008566,GALAXY,
1237651801773834392,19.34823,0.07295079,18.1051,0.01139661,17.49615,0.009637706,17.166,0.01080265,16.94465,0.02906795,307465540278970368,0.09914452,1.312035E-05,0.087506,0.022343,GALAXY,
1237651801773834462,19.28748,0.07113905,17.4115,0.007830288,16.50128,0.005411531,16.11074,0.005640812,15.78707,0.01234037,307468838813853696,0.09786262,2.872675E-05,0.084546,0.009788,GALAXY,
1237651801773834470,19.83387,0.08334779,17.87646,0.008710253,16.93993,0.005897135,16.52682,0.006023822,16.22749,0.01319631,306397364464150528,0.09734684,2.219522E-05,0.088714,0.011099,GALAXY,
1237651801773899918,17.91843,0.0539918,16.13413,0.006120784,15.31111,0.004524983,14.92224,0.004802892,14.65381,0.01152474,306393516173453312,0.09518765,2.226908E-05,0.050652,0.01342,GALAXY,
1237651801773899929,19.87129,0.1068281,17.9749,0.01064126,17.09382,0.007359117,16.70624,0.007738544,16.42032,0.01830353,306406985190893568,0.09838872,3.15302E-05,0.074701,0.010111,GALAXY,
1237651801773899966,20.76203,0.1017513,18.57785,0.009682658,17.45293,0.00604887,16.9943,0.005992482,16.71767,0.01201057,307464990523156480,0.1739098,3.247385E-05,0.162626,0.015327,GALAXY,
1237651801773899969,18.02053,0.02202295,17.13854,0.005589365,16.93761,0.00618959,16.66045,0.006928548,16.6714,0.02120126,306405335923451904,0.07232792,6.792632E-06,0.071182,0.012619,GALAXY,STARBURST
1237651801773899972,20.17842,0.1126456,18.36804,0.01235668,17.45913,0.008331711,17.02805,0.008538096,16.72568,0.0200049,306407534946707456,0.1067076,3.992096E-05,0.099292,0.019702,GALAXY,
1237651801773900027,20.00629,0.1019963,18.52599,0.0140431,17.574,0.009075559,17.12574,0.00923942,16.8564,0.02345482,306394065929267200,0.1754373,3.755871E-05,0.167212,0.021346,GALAXY,
1237651801773965504,20.56625,0.1335951,18.64585,0.01299777,17.69273,0.008571953,17.2771,0.008815083,16.92933,0.01949065,306406160557172736,0.117243,3.846632E-05,0.104494,0.012399,GALAXY,
1237651801773965508,20.45866,0.08667784,18.55061,0.009786794,17.64127,0.006773015,17.23552,0.006908268,16.94001,0.01445281,306404511289731072,0.0729344,2.560535E-05,0.08879,0.0126,GALAXY,
1237651801773965531,18.90965,0.05504163,17.65504,0.009324768,16.89021,0.007058905,16.5139,0.007522332,16.26435,0.01935091,306406435435079680,0.1063788,2.825555E-05,0.133721,0.018952,GALAXY,
1237651801774096397,19.02,0.05225451,17.91884,0.01188881,17.33307,0.00917564,16.96669,0.009172138,16.81168,0.02215445,306417705429264384,0.09568959,7.636165E-06,0.117518,0.020744,GALAXY,STARFORMING
1237651801774162098,18.59479,0.04829244,16.80327,0.005901622,15.93205,0.00429772,15.53082,0.004413111,15.25163,0.009349768,306416605917636608,0.0974411,2.35122E-05,0.073487,0.012053,GALAXY,
1237651801774162152,20.3649,0.1321154,18.65173,0.01446863,17.67087,0.009264849,17.1688,0.009096578,16.82744,0.02070576,306417155673450496,0.09521759,2.357674E-05,0.1251,0.024779,GALAXY,
1237651801774227826,26.33824,0.5981132,20.64126,0.06684078,18.89219,0.02156086,18.11404,0.01688603,17.67386,0.03644857,306416880795543552,0.4557874,0.0001097042,0.451871,0.018615,GALAXY,
1237654668664963100,18.14077,0.02507061,16.27878,0.003767109,15.45576,0.002978225,15.07562,0.003011194,14.77536,0.00551103,307450147116181504,0.05215625,1.378489E-05,0.050807,0.010569,GALAXY,
1237654668664963282,25.00813,2.221842,20.1653,0.04947254,18.49018,0.01689684,17.93237,0.01539395,17.68693,0.04436012,307447948092925952,0.3290168,0.0001045133,0.310904,0.024119,GALAXY,
1237654668664963295,17.69403,0.02218004,15.76302,0.003238693,14.90033,0.002569113,14.50585,0.002585962,14.20056,0.004568169,307449597360367616,0.05140048,1.428436E-05,0.052427,0.01053,GALAXY,
1237654668664963358,19.49557,0.07990374,18.31428,0.01372396,17.7226,0.01181155,17.41642,0.01368557,17.22954,0.03962303,307448222970832896,0.05179306,1.383263E-05,0.106112,0.028397,GALAXY,
1237654668665028674,18.55485,0.02654459,16.77016,0.004327899,15.9539,0.003417299,15.59278,0.003477554,15.29204,0.006173646,307438877121996800,0.05159883,1.403597E-05,0.055409,0.014403,GALAXY,
1237654668665028765,20.59788,0.2835596,19.01911,0.03163308,17.51636,0.01245284,16.98508,0.01183878,16.70438,0.03259233,307438602244089856,0.2830435,7.914915E-05,0.259189,0.016602,GALAXY,
1237654668665094371,19.71457,0.08278981,17.70693,0.008170218,16.78171,0.005468475,16.38173,0.005542147,16.04631,0.01255658,307439976633624576,0.09875324,3.160414E-05,0.091737,0.00983,GALAXY,
1237654668665094415,19.82222,0.09497304,18.28604,0.01217083,17.55232,0.00891844,17.15019,0.009369356,16.90466,0.02610977,307441351023159296,0.1400914,2.169429E-05,0.09784,0.026903,GALAXY,
1237654668665159775,19.41664,0.1342393,17.91541,0.0169999,16.68005,0.008527621,16.18697,0.008361217,15.81129,0.02108647,307428156883625984,0.2822766,5.614843E-05,0.193127,0.018161,GALAXY,
1237654668665159858,23.23367,1.504934,19.9182,0.04010828,18.19726,0.01322212,17.62648,0.01212202,17.30012,0.03179584,307427332249905152,0.315994,6.950292E-05,0.321232,0.017286,GALAXY,
1237654668665225323,19.41989,0.04344533,18.70853,0.01198679,18.55674,0.01293357,18.31808,0.01519211,18.2729,0.05151367,307426232738277376,0.07449803,6.530236E-06,0.067027,0.023214,GALAXY,STARBURST
1237654668665225396,17.82851,0.0261208,16.46243,0.004842264,15.87503,0.004035482,15.54589,0.004252523,15.37267,0.01058649,307427057371998208,0.05678343,1.454136E-05,0.064281,0.01538,GALAXY,STARFORMING
1237654668665225454,21.26063,0.2524728,19.6394,0.02867636,18.11015,0.01134479,17.55801,0.01053127,17.24125,0.02700617,307426507616184320,0.2698188,8.651646E-05,0.281278,0.018966,GALAXY,
1237654668665290888,18.63621,0.04429433,16.9067,0.005845616,16.18985,0.004499908,15.82161,0.004651831,15.58359,0.01112227,307425957860370432,0.0509321,1.977918E-05,0.05478,0.019147,GALAXY,
1237654668665422101,20.66099,0.1692258,18.73572,0.01551517,17.78215,0.009445778,17.31448,0.009366736,16.98737,0.02414657,307395171534792704,0.1525772,4.835867E-05,0.123759,0.023875,GALAXY,
1237654668665487812,25.59078,1.105598,20.39802,0.05029138,18.79248,0.01657049,18.27121,0.01591082,17.89433,0.04032243,307394621778978816,0.3318573,9.323714E-05,0.311437,0.021214,GALAXY,
1237654668665552973,18.63211,0.0301302,17.57475,0.006765868,16.99202,0.005473945,16.62248,0.005639954,16.40699,0.0145577,307382527151073280,0.1528445,7.676574E-06,0.116995,0.025861,GALAXY,STARFORMING
1237654668665552979,20.26851,0.1382732,18.25966,0.01182573,17.17972,0.006628135,16.71558,0.006492373,16.37718,0.01523079,307384176418514944,0.1529721,4.875904E-05,0.142938,0.009824,GALAXY,
1237648721230823771,19.49636,0.0620307,17.99459,0.009972559,16.98329,0.006492427,16.55318,0.006402597,16.24126,0.01609136,321031589167392768,0.1671413,2.131957E-05,0.172024,0.021108,GALAXY,STARFORMING
1237648721230823771,19.49636,0.0620307,17.99459,0.009972559,16.98329,0.006492427,16.55318,0.006402597,16.24126,0.01609136,321034058589038592,0.1671587,3.165119E-05,0.172024,0.021108,GALAXY,
1237648721230889104,20.76245,0.1280926,18.80502,0.01377347,17.64899,0.007950638,17.18246,0.007585986,16.79861,0.01821846,321034063068555264,0.165309,2.87623E-05,0.164812,0.011298,GALAXY,
1237648721230889104,20.76245,0.1280926,18.80502,0.01377347,17.64899,0.007950638,17.18246,0.007585986,16.79861,0.01821846,321034333466945536,0.1653441,5.482809E-05,0.164812,0.011298,GALAXY,
1237648721230889124,20.45216,0.1210569,18.20088,0.01040349,17.07804,0.006272904,16.61794,0.006024386,16.3055,0.01489202,321030489655764992,0.1628091,2.775025E-05,0.157338,0.009073,GALAXY,
1237648721230889124,20.45216,0.1210569,18.20088,0.01040349,17.07804,0.006272904,16.61794,0.006024386,16.3055,0.01489202,321035432978573312,0.1628066,5.340662E-05,0.157338,0.009073,GALAXY,
1237648721230889183,19.75437,0.06033241,18.21854,0.009358711,17.33314,0.006584976,16.91016,0.006484698,16.61234,0.01710127,321035437458089984,0.1647236,2.333737E-05,0.138844,0.018571,GALAXY,
1237648721230889183,19.75437,0.06033241,18.21854,0.009358711,17.33314,0.006584976,16.91016,0.006484698,16.61234,0.01710127,321032134443689984,0.1648342,3.279252E-05,0.138844,0.018571,GALAXY,
1237648721230889227,20.77291,0.1205579,18.69929,0.0120397,17.54882,0.007081578,17.09196,0.006820661,16.74197,0.01637699,321045882818553856,0.1629927,2.671421E-05,0.165191,0.00891,GALAXY,
1237648721230889227,20.77291,0.1205579,18.69929,0.0120397,17.54882,0.007081578,17.09196,0.006820661,16.74197,0.01637699,321046153216944128,0.1630133,4.509425E-05,0.165191,0.00891,GALAXY,
1237648721230954703,20.9161,0.1283131,18.75199,0.01184379,17.60319,0.007021951,17.15391,0.006819465,16.79906,0.01596292,321046157696460800,0.1666348,3.039695E-05,0.165884,0.009626,GALAXY,
1237648721230954703,20.9161,0.1283131,18.75199,0.01184379,17.60319,0.007021951,17.15391,0.006819465,16.79906,0.01596292,321045053705316352,0.1667528,5.846305E-05,0.165884,0.009626,GALAXY,
1237648721230954739,19.71609,0.04658951,17.73752,0.006228336,16.77601,0.004437074,16.37825,0.004423358,16.02577,0.009142258,321043958673205248,0.1092479,1.657493E-05,0.107573,0.009132,GALAXY,
1237648721230954739,19.71609,0.04658951,17.73752,0.006228336,16.77601,0.004437074,16.37825,0.004423358,16.02577,0.009142258,321044503949502464,0.1092784,2.920767E-05,0.107573,0.009132,GALAXY,
1237648721230954756,18.9992,0.02955237,18.04279,0.007519699,17.69773,0.00759028,17.46489,0.008573959,17.36737,0.02756055,321045058184833024,0.1083459,5.259129E-06,0.055787,0.018192,GALAXY,STARBURST
1237648721230954756,18.9992,0.02955237,18.04279,0.007519699,17.69773,0.00759028,17.46489,0.008573959,17.36737,0.02756055,321045878339037184,0.108324,7.947289E-06,0.055787,0.018192,GALAXY,STARBURST
1237648721247862936,19.52684,0.05320321,18.28172,0.01059705,17.67972,0.008402611,17.30322,0.008899468,17.03382,0.02643281,344534195940386816,0.1369162,1.243629E-05,0.093469,0.024848,GALAXY,STARFORMING
1237648721247862936,19.52684,0.05320321,18.28172,0.01059705,17.67972,0.008402611,17.30322,0.008899468,17.03382,0.02643281,344534744807008256,0.1369382,1.077036E-05,0.093469,0.024848,GALAXY,STARFORMING
1237648721247862958,19.46715,0.05936094,18.08544,0.01011665,17.43217,0.008318928,17.02526,0.008519079,16.71492,0.02395617,344536394074449920,0.1055708,1.093374E-05,0.089019,0.028106,GALAXY,STARFORMING
1237648721247862958,19.46715,0.05936094,18.08544,0.01011665,17.43217,0.008318928,17.02526,0.008519079,16.71492,0.02395617,344532271795038208,0.1055153,1.226196E-05,0.089019,0.028106,GALAXY,STARFORMING
1237648721247863102,21.30121,0.2411314,19.20782,0.01990026,17.80384,0.00929452,17.2325,0.008498689,16.86254,0.02253824,344535019684915200,0.285207,4.87568E-05,0.240542,0.017727,GALAXY,
1237648721247863102,21.30121,0.2411314,19.20782,0.01990026,17.80384,0.00929452,17.2325,0.008498689,16.86254,0.02253824,344535020574107648,0.2852041,5.269809E-05,0.240542,0.017727,GALAXY,
1237648721247928680,19.43323,0.04684532,17.4241,0.005769067,16.49233,0.004118743,16.06759,0.004089922,15.69524,0.008952107,344535844318636032,0.1053974,2.161753E-05,0.087952,0.009845,GALAXY,
1237648721247928680,19.43323,0.04684532,17.4241,0.005769067,16.49233,0.004118743,16.06759,0.004089922,15.69524,0.008952107,344533921062479872,0.1053825,2.241639E-05,0.087952,0.009845,GALAXY,
1237648721247929053,24.77599,1.162208,21.24913,0.06869043,19.57828,0.02347422,18.748,0.01728562,18.2171,0.0440309,344534470818293760,0.4607391,0.000131259,0.475944,0.018097,GALAXY,
1237648721247929053,24.77599,1.162208,21.24913,0.06869043,19.57828,0.02347422,18.748,0.01728562,18.2171,0.0440309,344536119196542976,0.4606523,0.0001232564,0.475944,0.018097,GALAXY,
1237648721767301252,19.6067,0.1323423,18.19674,0.01140738,17.44653,0.007709397,17.10431,0.008223138,16.84915,0.02288973,320991177635555328,0.1316455,1.755309E-05,0.124585,0.026446,GALAXY,
1237648721767301252,19.6067,0.1323423,18.19674,0.01140738,17.44653,0.007709397,17.10431,0.008223138,16.84915,0.02288973,320991456992978944,0.1316177,1.200389E-05,0.124585,0.026446,GALAXY,STARFORMING
1237648721767366779,20.04891,0.05874524,18.33643,0.008522552,17.42096,0.006211934,17.00282,0.006063319,16.68948,0.01460755,320988703734392832,0.1080025,3.058674E-05,0.116452,0.024368,GALAXY,
1237648721767366779,20.04891,0.05874524,18.33643,0.008522552,17.42096,0.006211934,17.00282,0.006063319,16.68948,0.01460755,320986234312747008,0.1079746,1.81653E-05,0.116452,0.024368,GALAXY,AGN
1237648721767366789,19.93895,0.05348469,18.08236,0.007300872,17.03895,0.0050603,16.6108,0.004941599,16.26954,0.01088382,320986784068560896,0.1312131,2.190448E-05,0.136363,0.008957,GALAXY,
1237648721767366789,19.93895,0.05348469,18.08236,0.007300872,17.03895,0.0050603,16.6108,0.004941599,16.26954,0.01088382,320991452513462272,0.1311262,3.997391E-05,0.136363,0.008957,GALAXY,
1237648721767366810,20.61227,0.09492533,18.45638,0.008870128,17.59703,0.00670811,17.16389,0.006445453,16.84113,0.01590325,320988153978578944,0.1081627,3.073257E-05,0.104722,0.024379,GALAXY,AGN
1237648721767366810,20.61227,0.09492533,18.45638,0.008870128,17.59703,0.00670811,17.16389,0.006445453,16.84113,0.01590325,320987333824374784,0.1081782,1.678857E-05,0.104722,0.024379,GALAXY,AGN
1237648721767366913,22.11198,0.3174968,20.71836,0.04778681,18.90789,0.01628602,18.27809,0.01364443,17.88504,0.03549276,320990907237165056,0.3992973,8.323976E-05,0.375233,0.021144,GALAXY,
1237648721767366913,22.11198,0.3174968,20.71836,0.04778681,18.90789,0.01628602,18.27809,0.01364443,17.88504,0.03549276,320990627879741440,0.3990713,0.0001696619,0.375233,0.021144,GALAXY,
1237648721767432251,20.17619,0.0843708,18.36343,0.009919432,17.46595,0.007164257,17.01809,0.006927032,16.71225,0.01888955,321012068356483072,0.1396389,2.469292E-05,0.11084,0.027446,GALAXY,
1237648721767432251,20.17619,0.0843708,18.36343,0.009919432,17.46595,0.007164257,17.01809,0.006927032,16.71225,0.01888955,321013447225534464,0.1396517,1.821578E-05,0.11084,0.027446,GALAXY,
1237648721767432283,18.75316,0.02885871,17.72413,0.00689467,17.3275,0.006978911,17.04106,0.007535782,16.93172,0.02467617,320997779184838656,0.1060249,7.069492E-06,0.082078,0.017508,GALAXY,STARFORMING
1237648721767432283,18.75316,0.02885871,17.72413,0.00689467,17.3275,0.006978911,17.04106,0.007535782,16.93172,0.02467617,321001897873926144,0.1059827,7.70464E-06,0.082078,0.017508,GALAXY,STARFORMING
1237648721767432297,19.63746,0.05295401,18.34741,0.009272508,17.69258,0.007873683,17.31849,0.007917601,17.09103,0.02318053,321001077719721984,0.132967,9.189701E-06,0.108777,0.023276,GALAXY,STARFORMING
1237648721767432297,19.63746,0.05295401,18.34741,0.009272508,17.69258,0.007873683,17.31849,0.007917601,17.09103,0.02318053,320998599339042816,0.1329934,1.389816E-05,0.108777,0.023276,GALAXY,STARFORMING
1237648721767432325,19.50899,0.03961117,18.25158,0.00795853,17.6866,0.007080798,17.32462,0.00724059,17.15847,0.02128586,320998054062745600,0.08671796,8.476043E-06,0.096414,0.023748,GALAXY,STARFORMING
1237648721767432325,19.50899,0.03961117,18.25158,0.00795853,17.6866,0.007080798,17.32462,0.00724059,17.15847,0.02128586,321000798362298368,0.08671622,8.864699E-06,0.096414,0.023748,GALAXY,STARFORMING
1237648721767432338,18.81433,0.02739384,17.75057,0.006507464,17.29266,0.006122471,16.96066,0.006311232,16.87361,0.01858383,321001073240205312,0.07685152,9.061719E-06,0.094135,0.019138,GALAXY,STARFORMING
1237648721767432338,18.81433,0.02739384,17.75057,0.006507464,17.29266,0.006122471,16.96066,0.006311232,16.87361,0.01858383,320997504306931712,0.07684836,9.296771E-06,0.094135,0.019138,GALAXY,STARBURST
1237648721767432395,19.35916,0.04215295,17.82772,0.006951155,17.07335,0.005624767,16.65546,0.005618071,16.3898,0.01450044,321010148690651136,0.08663627,1.042336E-05,0.091299,0.021189,GALAXY,STARFORMING
1237648705127579858,19.08238,0.04156069,17.82421,0.007869214,16.97344,0.005513764,16.58774,0.005786573,16.30071,0.01300559,341307952688293888,0.0539526,1.396541E-05,0.162565,0.017077,GALAXY,STARFORMING
1237648705127579871,19.65803,0.06120657,18.18912,0.009741366,17.00345,0.005459807,16.56822,0.005532407,16.19356,0.01125728,341315649269688320,0.1183404,2.449091E-05,0.184686,0.02486,GALAXY,STARFORMING
1237648705127579887,19.30597,0.03631467,18.37449,0.008994356,17.58206,0.006396949,17.19553,0.006707372,16.98317,0.0159771,341316473903409152,0.1218743,8.927276E-06,0.2138,0.023734,GALAXY,STARBURST
1237648705127645190,19.76754,0.08808068,18.43457,0.01493157,17.76926,0.01147898,17.51025,0.01338708,17.39528,0.04001388,341308777322014720,0.04975093,3.294391E-05,0.066786,0.040106,GALAXY,
1237648705127645266,18.76811,0.02162032,17.81778,0.005931229,17.4026,0.005340835,17.12449,0.005813331,17.11161,0.01541154,341309052199921664,0.05299084,6.78294E-06,0.08874,0.027397,GALAXY,STARBURST
1237648705127645384,20.17538,0.06855792,18.56158,0.0103305,17.60251,0.006563946,17.24602,0.006930426,17.02299,0.01645407,341307677810386944,0.1224157,3.975483E-05,0.192059,0.032742,GALAXY,
1237648705127645407,18.72949,0.02851767,17.65387,0.006557292,17.10343,0.005592403,16.79913,0.006136535,16.67918,0.01636751,341308502444107776,0.05265518,8.746079E-06,0.094736,0.023429,GALAXY,STARFORMING
1237648705127645437,17.89258,0.0185243,16.96533,0.004908745,16.62783,0.005203439,16.37971,0.005845294,16.35223,0.01748712,341321421705734144,0.05346759,6.936483E-06,0.054135,0.01664,GALAXY,STARBURST
1237648705127645606,18.88027,0.06580552,17.80458,0.01261016,17.31593,0.01197357,17.09717,0.0148993,16.9535,0.04446433,341317023659223040,0.05325994,3.271105E-05,0.034704,0.018989,GALAXY,
1237648720155705485,20.6167,0.09766789,18.59102,0.01054983,17.41826,0.006313206,16.95152,0.006099914,16.58952,0.01309832,318630800998295552,0.1580291,5.15155E-05,0.168733,0.009682,GALAXY,
1237648720155705485,20.6167,0.09766789,18.59102,0.01054983,17.41826,0.006313206,16.95152,0.006099914,16.58952,0.01309832,318630806014683136,0.1579915,3.177737E-05,0.168733,0.009682,GALAXY,
1237648720155705485,20.6167,0.09766789,18.59102,0.01054983,17.41826,0.006313206,16.95152,0.006099914,16.58952,0.01309832,318631899234854912,0.1579654,5.050262E-05,0.168733,0.009682,GALAXY,
1237648720709550302,20.74644,0.1515457,18.61079,0.01191537,17.39007,0.006897736,16.91244,0.006348063,16.57088,0.01470651,342281026216683520,0.1921825,4.015961E-05,0.181203,0.009656,GALAXY,
1237648720709550302,20.74644,0.1515457,18.61079,0.01191537,17.39007,0.006897736,16.91244,0.006348063,16.57088,0.01470651,342274148430538752,0.192229,4.671674E-05,0.181203,0.009656,GALAXY,
1237648720709550305,23.68427,1.946828,19.09617,0.01878523,17.54662,0.008283312,16.99439,0.007250878,16.63214,0.01699388,342274423308445696,0.2784952,7.467817E-05,0.275777,0.017416,GALAXY,
1237648720709550310,19.77782,0.07051022,17.83007,0.007305157,16.90586,0.00524623,16.44844,0.004884709,16.07067,0.01055271,342275253780637696,0.07362677,2.838632E-05,0.082521,0.016576,GALAXY,
1237648720709550348,18.52691,0.03480208,16.81133,0.004844243,15.98833,0.003822862,15.60335,0.003738906,15.30175,0.008111875,342281301094590464,0.08474605,2.301517E-05,0.064848,0.014475,GALAXY,
1237648720709550348,18.52691,0.03480208,16.81133,0.004844243,15.98833,0.003822862,15.60335,0.003738906,15.30175,0.008111875,342273873552631808,0.0847495,2.3382E-05,0.064848,0.014475,GALAXY,STARFORMING
1237648721228202134,19.17907,0.05094117,17.99449,0.008856045,17.49103,0.008186289,17.19137,0.00917057,17.0677,0.03091507,317657732704397312,0.08008181,1.148692E-05,0.087432,0.018784,GALAXY,STARFORMING
1237648721228267719,18.85881,0.03279871,17.21141,0.005389176,16.25403,0.003880289,15.78662,0.003799675,15.40093,0.007902391,317666804145088512,0.09808942,1.816208E-05,0.10609,0.017788,GALAXY,STARFORMING
1237648721228267719,18.85881,0.03279871,17.21141,0.005389176,16.25403,0.003880289,15.78662,0.003799675,15.40093,0.007902391,317667353431140352,0.09805218,2.29762E-05,0.10609,0.017788,GALAXY,
1237648721228464321,20.68933,0.09384339,18.67863,0.01038729,17.65735,0.006806727,17.26401,0.006915978,16.89918,0.01620814,317668178534623232,0.1188891,2.907427E-05,0.12801,0.010008,GALAXY,
