objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass
1237680474981073324,6,20.3497,0.07823639,19.86358,0.02014463,19.79446,0.02383666,19.95783,0.03776082,19.57715,0.08605552,0.7904408,4.628841E-05,0,QSO,BROADLINE
1237674459879768183,3,20.45984,0.08951868,19.65658,0.02181003,18.63641,0.01258698,18.22828,0.01206423,17.80272,0.02637107,0.3237252,3.4169E-05,0,QSO,STARBURST BROADLINE
1237664852027506938,6,21.03889,0.0737536,20.7704,0.02778059,20.52295,0.02966549,20.22095,0.03057667,20.10476,0.09395663,1.651767,0.0002566893,0,QSO,BROADLINE
1237678623847284892,6,19.50816,0.03391925,19.27504,0.01251512,19.35564,0.01489099,19.19549,0.01800213,19.16622,0.05011578,1.781621,0.0003502794,0,QSO,BROADLINE
1237674479197356397,6,20.94196,0.09334742,20.45507,0.02541614,20.11957,0.02389274,20.04219,0.03052704,19.7883,0.08619572,0.8489362,0.000338917,0,QSO,BROADLINE
1237658803118473326,6,18.42332,0.01834893,18.17919,0.006692714,18.33384,0.008119689,18.18294,0.009222457,18.25708,0.02686053,0.5816203,7.063101E-05,0,QSO,BROADLINE
1237663478722199739,6,19.63938,0.03824794,19.50536,0.01478702,19.46537,0.01636406,19.53154,0.0211373,19.51862,0.07200813,1.451478,0.0007641228,0,QSO,BROADLINE
1237651495222575258,6,19.54703,0.03540122,19.53303,0.01560869,19.57042,0.02034809,19.26165,0.01865657,19.21429,0.06161937,1.754131,0.0002675845,0,QSO,BROADLINE
1237667112801075375,6,19.3679,0.02678238,19.23835,0.01037556,19.10833,0.011752,18.95499,0.0129064,18.98066,0.04315059,1.478654,0.000354932,0,QSO,BROADLINE
1237663783140131132,6,20.35442,0.04944498,20.48322,0.02345956,20.19732,0.02300146,20.17038,0.02842057,20.07388,0.08536977,1.39851,0.0002506919,0,QSO,BROADLINE
1237661069238862209,6,19.07426,0.02467257,18.99563,0.01055317,18.845,0.01026046,18.83875,0.01226827,18.82726,0.04126807,1.278944,0.0003447698,0,QSO,BROADLINE
1237657606957105777,6,20.43723,0.06950996,20.23742,0.02303897,20.07633,0.02594491,19.62259,0.02194368,19.26336,0.04887786,0.4422568,2.67459E-05,0,QSO,BROADLINE
1237667293191143603,6,19.39783,0.02794481,18.81186,0.008623632,18.75522,0.009848381,18.79659,0.01210467,18.74149,0.03550902,2.375702,0.0004471687,0,QSO,BROADLINE
1237661434850771108,6,19.84597,0.03548082,19.73104,0.01313058,19.51509,0.01455709,19.6564,0.02018324,19.51401,0.06918369,0.9693129,0.0001769735,0,QSO,BROADLINE
1237663542607020206,6,20.8671,0.08603833,19.4888,0.01343199,18.83988,0.01113603,18.40202,0.01069553,18.27353,0.02648949,0.5323165,6.087956E-05,0,QSO,BROADLINE
1237661872395255847,6,17.79003,0.01099002,17.69724,0.005870825,17.61547,0.005742148,17.46362,0.006261338,17.45212,0.01377858,1.989178,0.0007956291,0,QSO,null
1237668271897575478,6,18.28406,0.01578126,18.09438,0.006579455,18.01027,0.007038613,17.92355,0.008106573,17.71836,0.01731621,2.072587,0.0003672217,0,QSO,BROADLINE
1237663275776082059,6,19.56298,0.03090035,19.29543,0.01193715,19.16303,0.01230439,18.8258,0.01260078,18.64087,0.03328948,2.000148,0.0002303957,0,QSO,BROADLINE
1237655370363306154,6,19.05616,0.0231589,18.68917,0.007896146,18.4843,0.008426028,18.29485,0.009718335,18.32937,0.03177692,1.456432,0.0003141323,0,QSO,BROADLINE
1237665570373042560,6,20.74662,0.07670782,20.25031,0.02171921,20.17249,0.0243171,20.16515,0.03000861,19.75072,0.08536722,0.8046516,0.0001712293,0,QSO,null
1237667536922411342,3,18.80228,0.02768249,18.49221,0.0092911,17.87837,0.007563695,17.44118,0.007439669,17.22628,0.01766883,0.1934848,3.302927E-05,0,QSO,STARBURST BROADLINE
1237680504500782012,6,20.01195,0.06478798,19.78486,0.01831931,19.37872,0.01804362,19.36806,0.02156163,19.46665,0.08672985,1.145699,0.0005535067,0,QSO,null
1237662663208992984,6,19.53788,0.03195237,19.12704,0.009916645,18.76404,0.009852322,18.59493,0.0111219,18.27566,0.03048017,0.3859037,6.868165E-05,0,QSO,STARBURST BROADLINE
1237666244684153121,6,19.8987,0.0491937,19.8679,0.01885165,19.56705,0.01862517,19.5153,0.02220675,19.61102,0.075532,1.117018,0.0001617047,0,QSO,BROADLINE
1237661085884219688,6,19.26703,0.02854698,18.95895,0.01002557,18.73777,0.01032888,18.55095,0.01134344,18.46567,0.02906895,1.470928,0.0002177017,0,QSO,BROADLINE
1237659327100157964,6,18.88905,0.02239495,18.92166,0.009309752,18.92785,0.01054535,18.65122,0.01171916,18.56902,0.03222192,1.91647,0.0001629429,0,QSO,BROADLINE
1237659161737494574,6,19.03119,0.02096311,18.86503,0.008708323,18.9215,0.0104319,18.72114,0.01128094,18.72756,0.03057091,1.634765,0.0007348971,0,QSO,BROADLINE
1237661387084136949,6,19.98498,0.0374832,19.94617,0.01604443,19.77657,0.01785085,19.7929,0.02407384,19.83943,0.08642418,1.10483,0.0003790494,0,QSO,BROADLINE
1237665127453688000,6,20.25663,0.05797144,20.2719,0.02409592,20.13717,0.02956316,19.88447,0.0339218,19.59409,0.08504095,2.149261,0.0002873591,0,QSO,BROADLINE
1237661386530750602,6,20.56722,0.06173701,19.90287,0.01692224,19.75768,0.01958064,19.62914,0.02224979,19.42421,0.05732784,0.6829462,7.411625E-05,0,QSO,BROADLINE
1237665129626206217,3,17.95374,0.01711806,17.52064,0.005449081,17.08349,0.005028049,16.60827,0.005048811,16.46034,0.01176376,0.07800642,4.012476E-05,0,QSO,BROADLINE
1237651251514769667,6,19.55073,0.02708507,19.4879,0.01150064,19.26564,0.0123017,19.1775,0.01434565,19.16126,0.04853323,1.367955,0.0003735807,0,QSO,BROADLINE
1237659118787100809,6,20.35038,0.05984937,19.45976,0.01344849,19.30928,0.015309,19.1007,0.01681125,18.80122,0.04403646,2.683766,0.0003570703,0,QSO,BROADLINE
1237678617968312513,6,20.83396,0.07663578,20.27412,0.0197221,20.12369,0.02151748,20.11071,0.02758883,19.70389,0.06328301,2.248055,0.0004039609,0,QSO,BROADLINE
1237661386530750602,6,20.56722,0.06173701,19.90287,0.01692224,19.75768,0.01958064,19.62914,0.02224979,19.42421,0.05732784,0.6830769,7.552416E-05,0,QSO,BROADLINE
1237678877244457295,6,19.93994,0.05225844,19.78667,0.01861498,19.45973,0.01753076,19.46904,0.02247117,19.59412,0.07344923,1.103625,0.0003393492,0,QSO,BROADLINE
1237664834851963357,6,20.39553,0.05529615,20.02918,0.01853617,19.91409,0.02125315,19.87116,0.02612291,19.67895,0.06442215,2.172696,0.0005995425,0,QSO,BROADLINE
