#objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,zWarning,class,subClass
1237663716017373276,3,18.6012,0.05608587,16.73878,0.006214378,15.86598,0.004372189,15.24963,0.004041004,14.89878,0.007798593,440354986577127424,-0.0001860548,1.808423E-05,0.069272,0.013814,0,STAR,M3
1237657189834424493,3,21.98097,0.303579,19.69671,0.0220653,18.68809,0.01366417,17.31648,0.007654979,16.5338,0.01175039,440285992222484480,-0.0003378456,3.501232E-05,0.293398,0.105975,0,STAR,M4
1237656529992679937,3,23.78901,1.16304,20.10715,0.02439227,18.57424,0.01065437,17.86852,0.008474275,17.46295,0.02350998,412202270168475648,-0.0001322483,4.316844E-05,0.314184,0.051352,0,STAR,M1
1237651225710755883,3,24.46824,0.8924742,21.57197,0.06148306,19.83391,0.02014379,19.40224,0.02003166,19.65606,0.09522083,413231687594436608,-8.067706E-05,2.995456E-05,0.286486,0.078296,0,STAR,K5
1237651225174278430,3,20.60011,0.06177568,18.20043,0.006268186,17.10324,0.00441892,16.68914,0.004388981,16.45131,0.008752827,413238559542110208,-7.118692E-05,7.804275E-06,0.159945,0.027687,0,STAR,K5
1237651225174081555,3,17.29852,0.00852579,16.25855,0.003352747,15.91623,0.003219354,15.81208,0.003429174,15.79548,0.006300793,413242407832807424,-0.0001269199,1.099594E-05,0.015731,0.010577,0,STAR,F5
1237651225173885042,3,17.57872,0.009885504,16.49405,0.003587384,16.11484,0.003519183,15.99382,0.003737755,15.9625,0.006846935,413242682710714368,-0.0002182147,8.218825E-06,0.018076,0.009684,0,STAR,G0
1237651213362725293,3,21.60245,0.1531491,19.06402,0.01039154,17.59468,0.005489679,16.65838,0.004499754,16.13318,0.007239824,413233886617692160,0.0001206391,1.118055E-05,0.058791,0.132002,0,STAR,M2
1237652934569033847,3,18.27567,0.0183401,16.40824,0.004097707,15.72118,0.004077503,15.48949,0.004285627,15.34329,0.006178823,716081173352179712,3.384461E-05,7.988604E-06,0.067357,0.023341,0,STAR,K3
1237652935105446686,3,20.08278,0.05813784,18.00967,0.006740332,17.01818,0.00537153,16.62891,0.005095139,16.39717,0.01036796,716113883823106048,-2.818193E-05,9.363012E-06,0.1448,0.031443,0,STAR,K5
1237648720154329711,3,22.11243,0.3354115,21.00601,0.06970627,19.22384,0.02196517,18.54657,0.01833441,18.14431,0.0451936,317527715924174848,-0.0001195138,1.027632,0.391031,0.029938,0,STAR,T2
1237651754007920774,3,19.40166,0.03511154,18.09432,0.006645066,17.50721,0.005775585,17.2595,0.006271157,17.1126,0.01801739,577737593551087616,0.0002582682,1.079472E-05,0.050555,0.031592,0,STAR,F9
1237652598488498644,3,21.91143,0.2988718,18.81452,0.01104231,17.42739,0.005723653,16.46842,0.004525464,15.92914,0.00700506,716086121154504704,0.0001410847,1.220966E-05,0.190074,0.180829,0,STAR,M2
1237652599562371350,3,23.70397,9.982442,17.44303,0.02427337,16.82727,0.01596318,16.76034,0.02099361,24.18657,4.487409,716094367491713024,-0.0001081881,1.599826E-05,-9999,-9999,0,STAR,F9
1237652599562436917,3,27.37632,5.358391,28.07186,1.535364,19.53714,0.480142,17.57008,0.1169069,16.52328,0.1183121,716080623596365824,-1.935364E-06,4.219864E-05,-9999,-9999,0,STAR,M1
1237652599562437513,3,23.10966,0.846249,20.75034,0.04863413,19.15949,0.0167404,18.35254,0.01223424,17.87406,0.02835059,716092168468457472,4.128957E-05,8.721477E-05,0.466967,0.020988,0,STAR,M4
1237652600098062747,3,21.13331,0.5043854,19.52731,0.07124633,24.6066,2.193081,23.95395,2.18079,18.51161,0.1533889,715093261634529280,-0.0001023552,8.867105E-06,-9999,-9999,0,STAR,K5
1237652600098128448,3,21.07364,0.1331205,18.56437,0.008875572,17.17807,0.005224116,16.34269,0.004276789,15.87229,0.007447037,716171333305657344,2.988202E-05,8.917723E-06,0.332072,0.102718,0,STAR,M1
1237652601171608105,3,21.38777,0.1888197,18.7215,0.01029377,17.75767,0.00667518,17.32613,0.006549148,17.01798,0.01449822,715096285291505664,0.0001844692,1.107432E-05,0.134618,0.024311,0,STAR,K5
1237652601172001218,3,19.22091,0.03572815,17.76949,0.006081959,17.155,0.005077518,16.94868,0.005494143,16.83924,0.01238579,715119924791502848,-0.0003069791,9.394887E-06,0.057227,0.045877,0,STAR,K1
1237651225707348329,3,19.64259,0.04289772,18.08092,0.006437695,17.19019,0.005035248,16.59854,0.004810125,16.19359,0.01009023,395312116896131072,2.394843E-05,1.559684E-05,0.079782,0.020722,0,STAR,M1
1237651225170542619,3,19.02736,0.0219929,17.13009,0.004284745,16.43598,0.003682105,16.19727,0.003920353,16.06794,0.007330179,395318164210083840,-0.0001211639,7.194993E-06,0.047604,0.031044,0,STAR,K3
1237651225170542619,3,19.02736,0.0219929,17.13009,0.004284745,16.43598,0.003682105,16.19727,0.003920353,16.06794,0.007330179,395322013926844416,-0.000114536,7.600474E-06,0.047604,0.031044,0,STAR,K1
1237651213359448289,3,20.91454,0.08653754,18.32889,0.006820862,16.98698,0.004411547,16.29312,0.004133905,15.89044,0.006238783,395340429320546304,-0.0001516296,8.911692E-06,0.166676,0.022242,0,STAR,M0
1237651213359448289,3,20.91454,0.08653754,18.32889,0.006820862,16.98698,0.004411547,16.29312,0.004133905,15.89044,0.006238783,395339880990795776,-0.0001520919,8.399238E-06,0.166676,0.022242,0,STAR,M0
1237660241923145889,3,21.58863,0.1865535,19.37936,0.013676,18.56165,0.009653958,18.22283,0.009810328,18.06089,0.02455944,904212012387559424,-0.0001249088,1.737342E-05,0.118678,0.058381,0,STAR,K5
1237660241923145889,3,21.58863,0.1865535,19.37936,0.013676,18.56165,0.009653958,18.22283,0.009810328,18.06089,0.02455944,904217235621439488,-5.927497E-05,2.518487E-05,0.118678,0.058381,0,STAR,K3
1237660241923145889,3,21.58863,0.1865535,19.37936,0.013676,18.56165,0.009653958,18.22283,0.009810328,18.06089,0.02455944,904216411340040192,-9.271454E-05,1.200349E-05,0.118678,0.058381,0,STAR,K5
1237651212822577292,3,21.81917,0.1865475,18.91044,0.008995513,17.44692,0.005206095,16.31705,0.004031477,15.7159,0.006283406,395329160752424960,-0.000123866,1.101698E-05,-9999,-9999,0,STAR,M2
1237651212822577292,3,21.81917,0.1865475,18.91044,0.008995513,17.44692,0.005206095,16.31705,0.004031477,15.7159,0.006283406,395330533715896320,-0.0001208207,1.719397E-05,-9999,-9999,0,STAR,M3
1237651212822381555,3,18.22347,0.2403981,18.28912,0.1058301,17.62523,0.08935519,17.76553,0.1590209,17.67301,0.6642779,395334656884500480,-0.004020656,0.1051932,0.254815,0.097061,0,STAR,M6
1237651191351149333,3,22.06244,0.5455132,19.91969,0.04035053,18.87595,0.02288424,18.17642,0.01703824,17.74349,0.04507084,487670821737752576,-0.0001057319,5.548653E-05,0.205692,0.072918,0,STAR,M2
1237650761315188925,3,23.83658,0.9924423,23.07723,0.2301313,21.78317,0.1199143,19.75624,0.0321935,19.13235,0.06213892,370493671612639232,0.0001452953,7.031567E-05,0.725549,0.04931,0,STAR,M2
1237666407900381948,3,24.71922,1.012484,23.03813,0.2005432,21.86114,0.1029493,20.42429,0.03891952,19.71825,0.0762435,764537475438766080,0.0003336251,0.0003277101,0.744555,0.061306,0,STAR,M5
1237674368066322755,3,19.10518,0.02814711,17.57736,0.00523756,17.00039,0.004567774,16.69626,0.004706495,16.53337,0.008293562,851270527057160192,2.517098E-05,8.143333E-06,0.055346,0.02305,0,STAR,K3
1237654652557132248,3,21.68314,0.1652544,19.11479,0.01191905,17.70482,0.006355843,16.15665,0.003932378,15.30218,0.005223123,999888216960034816,0.0001881614,2.11797E-05,-9999,-9999,0,STAR,M4
1237651226781417782,3,19.82275,0.04612706,18.33467,0.007175027,17.55271,0.00562599,17.21811,0.006018337,17.02669,0.01409119,395350601229166592,-6.277133E-05,1.340591E-05,0.126928,0.041687,0,STAR,K1
1237651226781417782,3,19.82275,0.04612706,18.33467,0.007175027,17.55271,0.00562599,17.21811,0.006018337,17.02669,0.01409119,395351424436824064,-4.485064E-05,1.319419E-05,0.126928,0.041687,0,STAR,K1
1237654880744243530,3,20.31307,0.06840531,18.5061,0.008378662,17.79016,0.006519124,17.516,0.006637307,17.39296,0.01787525,666670217778194432,-0.0001920917,1.058501E-05,0.08812,0.052837,0,STAR,K3
1237654948377723004,3,25.73771,10.07736,20.46562,0.4876941,20.5665,0.7472233,20.78712,0.7443081,17.17547,0.1077223,698213283173263360,-0.0001895419,4.993841E-05,-9999,-9999,0,STAR,F9
1237654948377723004,3,25.73771,10.07736,20.46562,0.4876941,20.5665,0.7472233,20.78712,0.7443081,17.17547,0.1077223,698222633954600960,-0.0002804509,2.668197E-05,-9999,-9999,0,STAR,K3
1237655130909179920,3,24.5759,1.704997,19.3769,0.01764782,18.05124,0.009551901,16.84617,0.005490071,16.557,0.01100328,698207235859310592,-8.468525E-05,2.328263E-05,0.508297,0.046093,0,STAR,M4
1237655130909179920,3,24.5759,1.704997,19.3769,0.01764782,18.05124,0.009551901,16.84617,0.005490071,16.557,0.01100328,698201193477859328,-0.0001441878,2.57149E-05,0.508297,0.046093,0,STAR,M4
1237651752924414119,3,18.77471,0.02463592,17.81662,0.006202214,17.5294,0.006176429,17.4227,0.006866063,17.37196,0.018425,565275453347096576,0.000115631,1.418063E-05,0.021046,0.012314,0,STAR,F5
1237673705579020383,3,17.48143,0.03283073,16.18497,0.005539631,15.71952,0.005294171,15.28586,0.005149077,14.51127,0.009900067,488656259235473408,5.995301E-05,1.253963E-05,0.067496,0.035364,0,STAR,K5
1237671958594060698,3,21.74925,0.1889625,20.61079,0.0279575,19.85571,0.02183218,19.39533,0.02350183,18.95371,0.05508144,337807933154813952,-0.0006865286,0.0001246374,0.273557,0.102342,0,STAR,M2
1237671958594060698,3,21.74925,0.1889625,20.61079,0.0279575,19.85571,0.02183218,19.39533,0.02350183,18.95371,0.05508144,337804639267219456,-0.0004283751,7.072138E-05,0.273557,0.102342,0,STAR,M2
1237655498673815739,3,20.94021,0.1796267,18.74752,0.01281842,17.4625,0.006539037,16.71656,0.005353379,16.26825,0.01066441,1036962925102786560,3.729896E-05,1.113869E-05,0.068066,0.037456,0,STAR,M1
1237655502963999266,3,20.1708,0.04815268,17.50192,0.004995055,16.22555,0.003677752,15.63037,0.003569254,15.31947,0.005271361,1103492450409801728,6.385022E-05,9.294973E-06,0.178487,0.011498,0,STAR,K7
1237655691404050659,3,19.78894,0.05028452,17.53775,0.00580754,16.69847,0.004463031,16.42749,0.004488795,16.23271,0.007657374,1036989863137667072,0.0001083556,7.668455E-06,0.079871,0.033445,0,STAR,K3
1237655691941249083,3,24.33108,3.567186,24.73373,3.8101,17.09608,0.007475833,16.82215,0.008185194,16.92935,0.03010576,1036983266067900416,-7.483577E-05,9.326479E-06,-9999,-9999,0,STAR,F9
1237655502427914890,3,18.80058,0.02102182,16.27409,0.003399044,15.1508,0.003121527,14.78312,0.003138185,14.64107,0.003859028,1103409437281904640,-2.310304E-05,7.950001E-06,0.087326,0.020394,0,STAR,K5
1237655742410653812,3,18.09432,0.01429342,16.49211,0.003684436,15.87218,0.003344821,15.65929,0.003416559,15.54459,0.005679426,666639431452616704,-8.79463E-05,6.293329E-06,0.036208,0.021709,0,STAR,K1
1237655742411309267,3,18.27745,0.01647391,17.36788,0.005022903,17.03147,0.005065731,16.85562,0.005010713,16.75854,0.01126903,666691658254936064,-0.0003389797,2.735623E-05,0.026737,0.009572,0,STAR,F5
1237656240623911140,3,18.07951,0.0396582,17.02339,0.004792173,16.62462,0.004481484,16.4729,0.004701784,16.42016,0.008302785,828728614273968128,-0.0003045583,1.047023E-05,0.021314,0.009707,0,STAR,G2
1237656240623911140,3,18.07951,0.0396582,17.02339,0.004792173,16.62462,0.004481484,16.4729,0.004701784,16.42016,0.008302785,828731087990581248,-0.0002680641,9.819338E-06,0.021314,0.009707,0,STAR,G0
1237656241697849499,3,18.41604,0.01733617,18.11515,0.007146313,18.16287,0.007928661,18.05891,0.008258694,17.42582,0.01439394,828711296965830656,3.856865E-05,3.192827E-05,0.215355,0.100612,0,STAR,M7
1237656567582556361,3,17.30319,0.01188259,15.44887,0.003313125,14.58623,0.003261656,14.56793,0.003728489,14.58365,0.004461622,1245314615055771648,-1.200723E-05,6.476906E-06,0.050016,0.021787,0,STAR,K1
1237656241697849499,3,18.41604,0.01733617,18.11515,0.007146313,18.16287,0.007928661,18.05891,0.008258694,17.42582,0.01439394,828710472147560448,8.694611E-05,2.422095E-05,0.215355,0.100612,0,STAR,M7
1237656567582949579,3,20.15242,0.06983039,17.40664,0.00540568,16.00872,0.003993891,15.31295,0.003670322,14.84319,0.004651535,1245268160689498112,-9.017684E-05,1.018073E-05,0.1188,0.022428,0,STAR,M0
1237656567582949711,3,21.56462,0.2029865,18.63446,0.009703361,17.28698,0.005813177,16.31111,0.004745141,15.8024,0.0068303,1245273108491823104,-2.303208E-05,1.071049E-05,0.232201,0.174719,0,STAR,M1
1237657400805032166,3,20.23345,0.06380688,17.53135,0.005195573,16.19493,0.003621673,15.61069,0.003374339,15.27437,0.004775562,932277597331548160,-5.564559E-05,8.935429E-06,0.19873,0.013688,0,STAR,K7
1237657401878446239,3,21.13555,0.1335877,18.27541,0.007278253,17.17024,0.004988755,16.7848,0.004808644,16.53754,0.01007025,932310307802474496,0.0001020502,8.929064E-06,0.159293,0.031908,0,STAR,K5
1237656971301945526,3,20.03629,0.0547298,17.38422,0.005437195,15.98935,0.00481913,15.0604,0.004502585,14.77015,0.004939328,1273442046471858176,2.907055E-05,7.675406E-06,0.141244,0.032138,0,STAR,M0
1237648722841370764,3,20.61041,0.06339361,18.08743,0.006074443,16.69198,0.003946748,15.83008,0.003478547,15.31524,0.004866264,321028840388323328,4.376372E-05,1.004953E-05,0.328181,0.074235,0,STAR,M1
1237648722841370764,3,20.61041,0.06339361,18.08743,0.006074443,16.69198,0.003946748,15.83008,0.003478547,15.31524,0.004866264,321026087129737216,3.0133E-05,1.030781E-05,0.328181,0.074235,0,STAR,M2
1237648722841043559,3,23.07241,0.4486496,21.98378,0.08356281,20.6171,0.04182577,19.79425,0.03038226,19.42354,0.07641722,320982111144142848,0.0001837836,0.0001566226,0.507841,0.057873,0,STAR,M1
1237653008658072167,3,20.18925,0.06329186,18.17835,0.007605514,17.41083,0.00567074,17.16104,0.006164393,17.03217,0.01333124,820900095628175360,-4.18569E-05,1.069452E-05,0.075632,0.048054,0,STAR,K3
1237653008658072447,3,20.37205,0.06817084,18.03188,0.006976201,16.52414,0.004302833,15.02897,0.003522615,14.20673,0.003780838,820899545872361472,3.48765E-05,2.053824E-05,0.20612,0.156591,0,STAR,M4
1237651822173487275,3,20.56438,0.09108103,18.43757,0.008506236,17.51717,0.005899474,17.14551,0.005988178,16.98102,0.01568412,659865340280334336,-2.409885E-05,1.161787E-05,0.110421,0.040723,0,STAR,K5
1237651822710620451,3,20.75279,0.1798862,18.65856,0.01248611,17.59707,0.008024993,17.07941,0.007546549,16.73946,0.02015568,659895027094284288,-0.0001066933,2.530976E-05,0.154506,0.02198,0,STAR,M0
1237653617471848544,3,24.68562,4.235225,25.07801,3.677769,19.28396,0.07277363,16.06436,0.007420667,22.81277,5.0516,631651051841284096,-0.000169595,4.552146E-05,-9999,-9999,0,STAR,K3
1237652900233478221,3,19.44348,0.03924418,17.79925,0.006025605,17.1091,0.004929777,16.83763,0.005141145,16.72009,0.01239271,517942026973505536,0.0001223431,9.657727E-06,0.061857,0.041004,0,STAR,F9
1237652934574866827,3,25.49516,0.7630305,22.50405,0.1821905,21.27297,0.0901266,18.85856,0.02505685,18.09085,0.03198487,725087547520215040,-6.500669E-05,8.324208E-06,-9999,-9999,0,STAR,K7
1237652934574866827,3,25.49516,0.7630305,22.50405,0.1821905,21.27297,0.0901266,18.85856,0.02505685,18.09085,0.03198487,725088097678682112,-9.980637E-05,8.810147E-06,-9999,-9999,0,STAR,K7
1237652935111541124,3,20.27403,0.06885384,17.801,0.0061618,16.25441,0.004340451,14.6412,0.003807139,13.95931,0.004223214,725110637264398336,2.815959E-05,2.099152E-05,-9999,-9999,0,STAR,M4
1237652935111541124,3,20.27403,0.06885384,17.801,0.0061618,16.25441,0.004340451,14.6412,0.003807139,13.95931,0.004223214,725111187422865408,1.585011E-05,2.241798E-05,-9999,-9999,0,STAR,M4
1237652942084046994,3,18.14118,0.01657962,16.66057,0.004141726,16.12173,0.00400392,15.92423,0.004404862,15.8195,0.007210612,820819006645626880,-0.0001324959,9.876156E-06,0.027053,0.014216,0,STAR,F9
1237652942084047075,3,21.14808,0.1787064,18.86558,0.0147364,18.08686,0.009913713,16.98174,0.006603298,16.39836,0.01083301,820819281523533824,0.0001698373,1.266399E-05,-9999,-9999,0,STAR,M1
1237652942084112688,3,18.43273,0.01988319,16.14885,0.003678153,15.10822,0.00351726,14.83147,0.003525509,14.82521,0.004619581,820807461773535232,-0.0001907386,7.319742E-06,0.078283,0.034399,0,STAR,K5
1237652942621114426,3,18.01524,0.01556449,16.59928,0.003994354,16.09864,0.003818681,15.92024,0.003998425,15.83315,0.006875143,820830826395625472,-0.0001627773,8.979129E-06,0.032987,0.011738,0,STAR,F9
1237653007584330322,3,18.95599,0.02519661,17.75064,0.005930084,17.35359,0.005428258,17.19345,0.005863565,17.15825,0.01433229,820852816628180992,-0.0002103085,1.352909E-05,0.03221,0.015647,0,STAR,F9
1237655498662019103,3,23.0907,0.5349654,20.64516,0.03180842,20.0876,0.02487353,20.48947,0.04680153,20.06847,0.1221489,382858228515497984,0.000313665,5.895131E-05,0.195,0.089108,0,STAR,F9
1237656567582032047,3,21.01051,1.627493,22.7713,3.036791,16.74981,0.01973879,16.78617,0.02853993,16.5109,0.08362723,417748207842387968,-4.941931E-05,4.444251E-05,0.053333,0.0698,0,STAR,K1
1237655465382576254,3,20.4883,0.09653713,18.46439,0.009733341,17.49278,0.006519572,17.02593,0.006716448,16.71351,0.01485573,883923550212220928,-0.004136076,-1,0.134793,0.025999,0,STAR,L5
1237663543144808865,3,23.22358,0.8418915,21.49893,0.09124029,19.70419,0.02870299,18.67137,0.01695024,18.05679,0.03404558,417785316359825408,-6.260751E-05,5.393631E-05,0.551982,0.030773,0,STAR,M2V
1237663543145726183,3,20.51559,0.06886713,18.21736,0.007136617,17.11472,0.005362159,16.63429,0.005141388,16.33345,0.008780704,417719895417972736,-1.261913E-05,1.01204E-05,0.156797,0.012222,0,STAR,K7
1237663543681679423,3,18.88823,0.03129826,17.36624,0.005557026,16.72194,0.005045625,16.59744,0.005296122,16.3101,0.009129312,417813628784240640,-7.492845E-05,1.442039E-05,0.072085,0.027523,0,STAR,F9
1237663782602801915,3,22.46125,0.3062738,21.58408,0.07403581,20.41113,0.03842533,19.16385,0.01911013,18.58634,0.03944728,792646215794714624,0.0001337964,8.284902E-05,0.671144,0.063941,0,STAR,M3
1237663784216429302,3,18.83651,0.2176118,25.92681,7.51294,18.97597,0.1558988,17.90275,0.0845342,16.38758,0.08990339,461680290046175232,8.238069E-05,5.073902E-05,0.6544,0.048412,0,STAR,M7
1237663784216429302,3,18.83651,0.2176118,25.92681,7.51294,18.97597,0.1558988,17.90275,0.0845342,16.38758,0.08990339,461684139360282624,0.000113044,5.159337E-05,0.6544,0.048412,0,STAR,M7
1237666209273675870,3,17.03947,0.009568287,15.75905,0.003254481,15.32337,0.00321595,15.11955,0.00319179,15.1339,0.004847397,725086448411240448,-9.091777E-05,8.005718E-06,0.016681,0.008824,0,STAR,F9
1237666209273675870,3,17.03947,0.009568287,15.75905,0.003254481,15.32337,0.00321595,15.11955,0.00319179,15.1339,0.004847397,725086448008587264,-7.472974E-05,8.024192E-06,0.016681,0.008824,0,STAR,F9
1237655693018333495,3,20.70509,0.1201879,18.66667,0.01170687,17.59653,0.006795569,16.76719,0.005833175,16.20746,0.00829121,1041547889110706176,-6.205481E-06,1.442238E-05,0.077232,0.037498,0,STAR,M2
1237666408994111813,3,22.91651,0.4988233,20.09566,0.02277234,18.78668,0.01141515,17.56556,0.007668027,16.7978,0.0113527,791623120292177920,-6.72588E-05,1.537226E-05,0.352602,0.097447,0,STAR,M4
1237671266571583654,3,19.57445,0.0625042,18.21078,0.0102794,17.60593,0.008756408,17.33454,0.01006142,17.08844,0.02346986,586766238936492032,0.00362002,3.486606E-05,0.05998,0.033517,0,STAR,F9
1237671267108782208,3,17.46001,0.03173168,16.15511,0.004669793,15.56718,0.004199582,15.307,0.004791984,15.11237,0.01279704,586752220163237888,0.001987356,3.731851E-05,0.018702,0.009196,0,STAR,F9
1237671765324398748,3,21.96016,0.43179,18.99449,0.01359028,17.60493,0.007072317,16.62995,0.005775495,15.92992,0.00912653,586637321198135296,-5.046611E-05,2.087218E-05,0.164479,0.142317,0,STAR,M4
1237671765324923158,3,17.36543,0.06976254,16.0427,0.007476195,15.3902,0.006622073,15.18771,0.008639474,15.20837,0.03176064,586751120651610112,0.002436986,4.348882E-05,0.038354,0.019044,0,STAR,F9
1237674367528927756,3,19.60163,0.03373889,17.52775,0.005146734,16.40376,0.003838435,15.82752,0.003850076,15.51338,0.00521305,609282306770757632,-1.657737E-05,7.166002E-06,0.136268,0.019689,0,STAR,M0
1237674368065536381,3,19.53054,0.03548391,17.20834,0.004556107,16.2065,0.003645038,15.85617,0.003666699,15.66381,0.005545378,609233928259135488,0.0001243962,7.714942E-06,0.105596,0.020806,0,STAR,K5
1237656567040180435,3,16.59598,0.007594007,15.39144,0.003370984,14.81349,0.003357733,14.80663,0.003671618,14.85912,0.004636269,1109046083641698304,-0.000255745,8.157416E-06,0.035356,0.031487,0,STAR,F9
1237678617432883858,3,24.56079,0.6887468,22.43702,0.1000744,21.36635,0.05418926,20.25548,0.03208624,19.65717,0.0632645,791653081984034816,0.0001655221,7.16333E-05,0.677653,0.067788,0,STAR,M2
1237678877245505822,3,18.59786,0.02118245,17.22318,0.005066991,16.71495,0.004599161,16.51721,0.004944283,16.41291,0.008515742,820803888360744960,-0.0001123498,9.822455E-06,0.021793,0.012964,0,STAR,F9
1237678877782835782,3,21.57912,0.1884651,19.18255,0.01148326,17.90773,0.006902564,17.26864,0.006178342,16.94713,0.01240129,820799765192140800,-2.335674E-05,1.226145E-05,0.212646,0.025232,0,STAR,M0
1237656567586357304,3,18.30406,0.0193913,16.89715,0.004432751,16.38923,0.004280034,16.18729,0.004378527,16.0878,0.007799703,757748815519311872,-9.705949E-05,8.871659E-06,0.027002,0.010329,0,STAR,F9
1237680099167830535,3,24.72844,0.7915183,22.55173,0.1171597,21.29242,0.05242737,20.26814,0.03334239,19.7985,0.07960954,791609926152644608,-8.728691E-05,7.660528E-05,0.554646,0.05243,0,STAR,M3
1237656906344890481,3,26.08387,1.283562,19.85761,0.05345524,18.75128,0.02922253,18.12513,0.02273311,18.37692,0.09983811,757797468908840960,7.697089E-05,9.07728E-05,0.321608,0.097636,0,STAR,K5
1237648704591233079,3,21.50554,0.2000821,18.72914,0.01192089,17.58533,0.007612421,16.72988,0.005768917,16.30207,0.01095252,342409113482848256,-3.236756E-05,9.453463E-06,0.187205,0.087151,0,STAR,M0
1237648702972756147,3,20.24591,0.04856673,19.35279,0.01273974,19.19893,0.01315392,19.01529,0.01506534,18.68396,0.03789053,382919521272358912,0.0005963168,0.0001040885,0.082695,0.040591,0,STAR,A0
1237648702972756147,3,20.24591,0.04856673,19.35279,0.01273974,19.19893,0.01315392,19.01529,0.01506534,18.68396,0.03789053,382917327265490944,0.000628347,8.537744E-05,0.082695,0.040591,0,STAR,A0
1237651735760273440,3,17.77104,0.03829782,19.81636,0.1588385,16.71949,0.01143083,18.00012,0.04236427,22.73791,5.753403,585532586252593152,3.247304E-05,8.486622E-06,0.579992,0.076622,0,STAR,K1
1237651736297341071,3,21.44952,0.1601892,18.84016,0.009680863,17.4198,0.005419887,16.23258,0.004170954,15.58325,0.006238285,585522415770036224,-1.125116E-05,1.638818E-05,-9999,-9999,0,STAR,M3
1237651736850465224,3,18.04271,0.07049715,16.69762,0.008883723,16.07637,0.008118553,15.82097,0.01013881,15.79358,0.05587994,606966736255739904,0.004153254,-1,0.01955,0.014623,0,STAR,F9
1237651736850530456,3,18.91477,0.02452918,17.65338,0.005529059,17.21654,0.005238522,17.0671,0.005783597,17.02168,0.01488383,606979105761552384,-6.898221E-05,9.516667E-06,0.026214,0.011567,0,STAR,F9
1237651736850530547,3,24.11554,1.057066,24.94411,0.5912549,21.35506,0.128018,19.20045,0.02602158,18.25585,0.04016674,606976082104576000,-8.274228E-05,1.215464E-05,-9999,-9999,0,STAR,M0
1237652934570344657,3,19.72326,0.2014812,18.336,0.02811998,17.61043,0.01722131,17.54099,0.02151079,16.81563,0.04039547,718353312537143296,-0.0001644514,1.601313E-05,0.154683,0.047013,0,STAR,K3
1237651753477341330,3,23.01272,4.827324,16.57414,0.02194985,15.62593,0.005994406,15.10116,0.005700459,21.65541,6.222579,585488056031668224,3.608697E-05,1.588495E-05,-9999,-9999,0,STAR,F9
1237651755086905529,3,19.18677,0.03004132,17.76368,0.005669941,17.23734,0.005058919,17.06076,0.005741686,17.02303,0.01442047,584497670849062912,-2.632469E-05,8.583552E-06,0.044888,0.029401,0,STAR,F9
1237652598490136707,3,19.90511,0.0763007,18.99917,0.01690435,19.96306,0.04898013,17.51991,0.007615597,17.54628,0.02129311,718339843519703040,-0.0001205345,7.666985E-06,-9999,-9999,0,STAR,K3
1237652599025434651,3,27.22712,1.02281,18.90338,0.04327879,17.60238,0.01836482,17.0667,0.01635214,16.14677,0.02516969,717280465626621952,-0.0001965648,5.80264E-05,0.724769,0.058159,0,STAR,M4
1237654601570713736,3,21.31931,0.1442484,19.00888,0.01110732,17.72065,0.006226101,17.12237,0.005317964,16.73765,0.01094286,654278177530603520,-9.212343E-05,1.110143E-05,0.204291,0.020391,0,STAR,M0
1237654602107912386,3,18.34852,0.03554368,16.93864,0.005680887,16.172,0.004286172,15.65925,0.004170116,15.29204,0.007555773,654299618007345152,7.334549E-05,1.205581E-05,0.065963,0.016662,0,STAR,M1
1237654602107912386,3,18.34852,0.03554368,16.93864,0.005680887,16.172,0.004286172,15.65925,0.004170116,15.29204,0.007555773,654299617957013504,7.770052E-05,2.192187E-05,0.065963,0.016662,0,STAR,M2
1237652599564009739,3,21.24233,0.181111,18.89463,0.01237635,17.52461,0.006146019,16.53666,0.004704203,16.01648,0.007936398,718342867176679424,-2.592461E-05,1.201662E-05,0.176413,0.167956,0,STAR,M2
1237652600099438787,3,17.62901,0.01263756,16.62883,0.003987516,16.31561,0.003876708,16.22976,0.004185439,16.18017,0.008793996,717299157324294144,-4.073869E-05,9.306308E-06,0.013386,0.008301,0,STAR,F5
1237652600099700779,3,25.63099,8.972798,25.61049,8.478282,14.73082,0.004916765,13.33246,0.00252116,24.99625,3.292992,717334891452196864,-0.0001431569,1.087581E-05,-9999,-9999,0,STAR,G2
1237654652562112740,3,20.24376,0.05416681,17.83606,0.00578546,16.85155,0.004315634,16.51017,0.004265286,16.30574,0.008251469,854631459510577152,8.848062E-05,8.368229E-06,0.11622,0.033774,0,STAR,K5
1237652601172919606,3,23.0314,0.810069,21.34728,0.07280734,19.76146,0.02521835,18.93849,0.01887164,18.44604,0.04311889,717292285376620544,-0.0001114951,5.10323E-05,0.480027,0.024885,0,STAR,M1
1237652601173246349,3,20.79683,0.7020635,18.51993,0.037565,17.78986,0.0257272,17.31388,0.02272912,17.0856,0.06335057,717314275609176064,-0.000165413,4.287583E-05,0.106186,0.032151,0,STAR,M3
