objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237651755085267332,3,25.78615,0.8151459,21.9623,0.1172459,20.63386,0.05306838,19.73773,0.03769287,19.3368,0.09829515,5346999907172767744,-9.065119E-05,4.209338E-05,0.52165,0.03962,STAR,M1 (204445)
1237651755098243111,3,23.79209,1.720046,21.22756,0.08559051,20.07465,0.04600314,19.23479,0.03304282,19.16816,0.1077022,5385201614364891136,-4.270419E-05,5.629371E-05,0.47507,0.105532,STAR,K5 (G_19-24)
1237651822170866390,3,23.98421,1.041531,22.38624,0.1551648,20.98846,0.05823556,19.96071,0.03732412,19.4838,0.1093038,5385220855818377216,5.471801E-05,7.118813E-05,0.558591,0.042075,STAR,M3III (44478)
1237670955176230922,3,23.02741,0.6015763,20.78013,0.03464369,19.4244,0.01533582,18.87727,0.01374009,18.49045,0.03127543,744245988113278976,0.000106072,3.064678E-05,0.278779,0.039164,STAR,K7
1237674289680875825,3,18.48685,0.01818966,18.51818,0.007629516,18.96319,0.01108727,19.2822,0.01551778,19.53546,0.06919442,850148475407460352,-6.688061E-05,8.933056E-05,0.068769,0.062159,STAR,WD
1237678617409093946,3,20.68303,0.07630733,19.42467,0.01374056,18.88,0.01090269,18.34477,0.009782222,17.78852,0.01782845,1167712457314035712,-0.0002408564,4.03751E-05,0.177187,0.099947,STAR,M4
1237678617409093946,3,20.68303,0.07630733,19.42467,0.01374056,18.88,0.01090269,18.34477,0.009782222,17.78852,0.01782845,1167712458186450944,-0.0002273809,3.856843E-05,0.177187,0.099947,STAR,M4
1237678617409224942,3,19.48667,0.03550835,18.50056,0.008433232,18.16474,0.007681244,17.94826,0.008220173,18.03995,0.02312505,1167724002186127360,-0.0003795249,2.082904E-05,0.078871,0.032829,STAR,G0
1237678617409224942,3,19.48667,0.03550835,18.50056,0.008433232,18.16474,0.007681244,17.94826,0.008220173,18.03995,0.02312505,1167725377448077312,-0.0004014134,1.947828E-05,0.078871,0.032829,STAR,F2
1237661085884874766,3,24.45629,1.206681,21.3889,0.06571625,19.34764,0.01754059,18.48415,0.01193929,18.00604,0.024972,1786832888700889088,0.0002875141,5.470808E-05,0.480309,0.021602,STAR,M0
1237661358610120895,3,21.67355,0.1619136,20.48446,0.02300105,19.96768,0.02032661,19.73458,0.02452853,19.69245,0.07925952,2890300304820037632,-0.0005071939,3.116398E-05,0.234307,0.140234,STAR,F9
1237661811730284548,3,22.82432,0.5124781,25.04281,0.9234172,20.49577,0.06120891,18.91391,0.02132293,18.59982,0.04516786,1806022941930973184,6.288155E-05,3.226966E-05,-9999,-9999,STAR,M3
1237661873493639521,3,24.68555,0.6873652,22.73012,0.1256405,21.04001,0.04388942,18.75169,0.0125416,17.51238,0.01430096,1524474293512071168,-3.828295E-06,1.986247E-05,0.374383,0.051062,STAR,M7
1237661813877571810,3,22.07359,0.3561154,19.75565,0.01821139,18.34286,0.009138473,17.58117,0.007602648,17.14982,0.01623824,1804985278520125440,8.326213E-05,1.589592E-05,0.240707,0.075747,STAR,M0
1237662474766057750,3,22.01962,0.402421,19.94264,0.03167969,18.84899,0.01740552,17.81341,0.01148317,17.15925,0.0193045,1595409016786282496,-4.722447E-05,2.231697E-05,0.399738,0.093116,STAR,M3
1237662504292712635,3,23.38738,0.7533274,21.1777,0.05114639,19.92698,0.02767077,18.84874,0.01645707,18.30075,0.038148,1594425499172497408,-0.0001060575,4.514244E-05,0.592144,0.05256,STAR,M2
1237662504828993634,3,24.45058,0.7900277,24.1419,0.4397864,24.77229,0.6580892,19.21719,0.0175289,18.97949,0.04184034,1594389490166687744,0.0001273516,4.369233E-05,-9999,-9999,STAR,M3
1237663278462337352,3,25.32359,0.8675902,21.61375,0.07386096,20.12199,0.0339595,18.97271,0.01827117,18.33228,0.03577486,1674315465784059904,1.303578E-05,3.405176E-05,0.597047,0.034513,STAR,M3
1237663784219115528,3,18.84423,1.977793,30.08845,0.5389999,18.00829,0.4391811,18.46524,0.3430954,16.60333,0.2754456,1705783488034138112,-0.000169334,6.216126E-05,-9999,-9999,STAR,M1
1237664088609326065,3,23.44734,0.4229369,19.57318,0.04539587,18.17254,0.01401115,17.14014,0.007950384,16.56887,0.01241377,1847603997020547072,0.0001360677,1.800744E-05,0.565513,0.037102,STAR,M3
1237666300018425868,3,22.4248,0.2809065,20.38273,0.02251096,19.1301,0.01216337,18.43245,0.009959274,18.16521,0.02136997,1705782938278324224,-9.98822E-05,2.125678E-05,0.297117,0.111182,STAR,M0
1237666300555297257,3,23.10981,0.4454204,22.53942,0.1170641,21.09645,0.04597805,19.93692,0.02587378,19.20495,0.04963196,1762079584062302208,0.0002171199,9.425871E-05,0.633102,0.054399,STAR,M4
1237666300555886890,3,27.29388,0.7228462,21.81921,0.5487213,18.78382,0.05125032,18.09476,0.04049269,17.15978,0.06851341,1705748028784142336,3.174995E-05,4.179032E-05,0.504574,0.043788,STAR,M4
1237666301628317767,3,23.80692,0.8539333,21.16886,0.05761753,19.76606,0.02325365,19.02138,0.02041604,18.57727,0.04975752,1704757093912832000,6.607343E-05,5.51472E-05,0.45224,0.073436,STAR,M0
1237648704591233476,3,23.15154,1.053542,21.78758,0.1403636,20.76,0.09548882,19.25808,0.03613872,18.50044,0.06834538,4535295068492552192,7.498731E-05,5.258766E-05,0.866245,0.065076,STAR,M5III (221615)
1237648704597983520,3,24.4462,1.050416,21.90965,0.1185797,20.58994,0.05311757,19.58174,0.03018723,18.93346,0.0671108,4517321896736610304,-7.917209E-05,3.626725E-05,0.572963,0.045673,STAR,M3III (44478)
1237648705128104570,3,22.24257,0.4290834,21.5134,0.1060896,20.60192,0.07364651,19.26079,0.03552761,18.60616,0.05956309,4535300016294877184,0.000176896,4.395309E-05,0.693711,0.08525,STAR,M3III (44478)
1237648705128104734,3,23.26624,1.289486,21.81235,0.1800316,20.89237,0.1228384,19.13438,0.03951572,18.26005,0.05753907,4535298641905342464,-4.049148E-06,4.650416E-05,0.852595,0.061365,STAR,M5III (221615)
1237648705134789648,3,22.97849,0.4815927,20.77893,0.03778297,19.88573,0.02453049,19.20049,0.02032333,18.87858,0.04927701,4517319697713354752,0.000118408,2.803638E-05,0.279133,0.161719,STAR,K5 (G_19-24)
1237648705659077106,3,24.90026,1.27281,21.71276,0.08979581,20.31982,0.04111767,19.30364,0.02681197,18.65502,0.05148159,4554364448425662464,-2.069244E-05,5.689506E-05,0.561064,0.03422,STAR,M4.5:III (123657)
1237648720142598188,3,21.64735,0.310882,20.10514,0.05819909,20.72544,0.1443921,19.6887,0.07232336,22.71404,2.503567,4308899026324183040,0.0002035747,6.606641E-06,-9999,-9999,STAR,G8V (75732)
1237648720679796810,3,23.63946,1.608968,21.31515,0.1159651,19.90231,0.0451282,19.1118,0.03199994,19.14313,0.1226894,4308845974888142848,-2.976171E-05,5.658568E-05,0.433023,0.098949,STAR,K5 (G_19-24)
1237648721216340394,3,23.88385,1.296353,22.25632,0.2053943,20.83344,0.07812308,19.54669,0.03543843,18.8418,0.07491459,4308904523882321920,2.231238E-05,6.989769E-05,0.681674,0.061742,STAR,M5III (221615)
1237648721216733778,3,23.02933,0.5933063,22.4315,0.1770099,20.69523,0.05384613,19.65594,0.03222475,19.01539,0.0719864,4308848998545119232,3.654511E-05,4.00817E-05,0.573259,0.037342,STAR,M4.5:III (123657)
1237648721783292873,3,23.1619,0.6101184,22.34016,0.126581,21.23168,0.0761939,19.86857,0.03424458,19.22141,0.0767738,4535301390684411904,-0.00013772,4.814595E-05,0.71517,0.074019,STAR,M5III (221615)
1237648721783358372,3,21.53421,0.2342134,20.69991,0.05078123,19.62241,0.03124444,18.70468,0.02114381,18.14115,0.05044886,4535312110922782720,-0.0002996206,4.642158E-05,0.598533,0.053393,STAR,M4.5:III (123657)
1237648721783489173,3,25.60142,0.7784088,21.83253,0.1056549,20.27787,0.04090213,19.12724,0.02447707,18.48525,0.05346365,4535323655794874368,0.0002950061,4.913068E-05,0.59994,0.037938,STAR,M4.5:III (123657)
1237648721783685306,3,23.872,0.8529105,22.12488,0.09665692,20.77302,0.04648459,19.92205,0.03257306,19.44401,0.08611846,4535358015533242368,-0.0003616943,4.2801E-05,0.539416,0.044393,STAR,M1 (204445)
1237648721789911976,3,25.28516,0.6933112,21.95489,0.09489778,20.84832,0.05374951,19.99627,0.03945034,19.33988,0.09196219,4517323546004051968,-0.0004109142,7.126538E-05,0.556644,0.06941,STAR,M1 (204445)
1237648722314396355,3,24.98094,0.8750153,22.26683,0.1243128,20.90414,0.05556895,19.92241,0.03717641,19.43819,0.0804122,4554332012832643072,-9.948762E-05,5.06832E-05,0.551684,0.04156,STAR,M1 (204445)
1237648722320622617,3,22.20522,0.3096519,21.51555,0.08145285,20.46662,0.04859846,19.58229,0.03622529,19.12155,0.08125121,4535374233329752064,0.0001309309,9.093915E-05,0.609402,0.054814,STAR,M3III (44478)
1237648722325471532,3,24.41248,1.350112,21.6479,0.1822857,20.15931,0.06610461,19.11402,0.03694604,18.54375,0.06353485,4518272979361355776,6.51767E-06,4.100955E-05,0.553062,0.030269,STAR,M4.5:III (123657)
1237648722828066975,3,21.36036,0.4587639,19.14872,0.03213657,18.58673,0.02881794,17.77859,0.02180859,17.39129,0.0523335,5333465743618234368,3.227506E-06,2.881186E-05,0.163121,0.076665,STAR,M1 (204445)
1237650369941537302,3,22.91315,0.8125018,21.6329,0.1157871,20.30034,0.05705836,19.11152,0.02814529,18.53497,0.06021376,4266156056584148992,0.0001396245,5.596556E-05,0.633381,0.039389,STAR,M5III (221615)
1237650369941734247,3,28.91428,0.3623441,20.9605,0.4071312,18.9692,0.1047182,18.43331,0.09423263,17.93554,0.2265274,4266124445624850432,0.0002501694,6.15705E-05,0.29654,0.029235,STAR,M5III (221615)
1237650371015737460,3,24.5507,1.991874,21.60376,0.1667865,20.2345,0.07277334,18.87484,0.03149112,18.20875,0.06797682,4266076891746949120,0.0001260822,6.006521E-05,0.679178,0.056109,STAR,M4.5:III (123657)
1237650371551625715,3,24.2231,1.185139,22.2448,0.1657786,21.01686,0.07694019,19.71876,0.03805677,18.99062,0.06962281,4249370361899276288,-2.170292E-05,3.976838E-05,0.69989,0.058101,STAR,M5III (221615)
1237650761313484967,3,19.76148,0.08408195,18.69083,0.01537579,18.39667,0.0273442,17.53629,0.01211569,17.31621,0.03719511,4266125545136478208,0.0002334975,3.404065E-05,0.133262,0.065155,STAR,K5Ve (118100)
1237650761313878342,3,23.21902,1.139835,21.26564,0.1016597,20.19873,0.05496306,18.99013,0.02787772,18.24583,0.05756653,4266060124194625536,-6.509447E-05,4.417179E-05,0.668099,0.100183,STAR,M5III (221615)
1237650761850552730,3,24.82466,1.755057,21.73689,0.1222845,20.60188,0.07068697,19.78714,0.04953415,19.78176,0.1995066,4266087886863226880,0.0001757248,6.127516E-05,0.492586,0.12075,STAR,K5 (G_19-24)
1237650794609967207,3,22.41507,0.8259428,20.94959,0.146387,19.63593,0.06207907,18.87042,0.04090536,18.38607,0.07851212,4308875386824185856,0.00017536,4.8228E-05,0.467176,0.087069,STAR,M1 (204445)
1237650795146904222,3,21.09863,0.2302023,20.99378,0.08666863,19.69092,0.04032072,18.67527,0.02272207,17.88906,0.04024809,4308866040975349760,4.564629E-05,4.190133E-05,0.666438,0.061023,STAR,M5III (221615)
1237650795683513097,3,23.48095,1.546077,22.54771,0.3590137,20.43798,0.07606417,19.37481,0.03983818,18.72363,0.0839907,4308903424370694144,0.0002310224,7.201845E-05,0.572369,0.034442,STAR,M4.5:III (123657)
1237650796220055998,3,22.2897,0.7117049,20.79262,0.08049507,19.84568,0.04686346,19.02679,0.03072408,18.40744,0.06837451,4308950703370688512,0.0003264355,4.745371E-05,0.484077,0.131051,STAR,M5III (221615)
1237651190283764141,3,26.69087,0.5273291,21.63221,0.104507,20.91119,0.08824068,19.33565,0.02908455,18.62951,0.05301771,4162724998111582208,0.0001045416,4.141829E-05,0.656402,0.065104,STAR,M4.5:III (123657)
1237651190814736756,3,22.9911,0.7176233,21.4454,0.09015999,20.01463,0.03895475,18.68681,0.01696767,17.88202,0.03014488,4143407402103101440,-0.0001449,2.87444E-05,0.642257,0.072004,STAR,M5III (221615)
1237651190814737082,3,24.13783,1.147426,22.37568,0.1731656,20.67615,0.05953747,19.63966,0.03344523,19.13727,0.0749799,4143418946975193088,-2.781117E-05,3.80743E-05,0.552544,0.030953,STAR,M4.5:III (123657)
1237651190815130165,3,23.65547,0.9251793,21.1309,0.05604963,19.57311,0.02283916,18.80492,0.01580415,18.39221,0.0393631,4143390084794963968,0.0001271354,2.864245E-05,0.446836,0.031952,STAR,K5 (G_19-24)
1237651190815195944,3,22.74862,0.4651135,21.51908,0.07561312,20.26749,0.03942931,19.52692,0.02711586,18.99303,0.06471429,4143386236504266752,0.000250181,5.237122E-05,0.495557,0.082369,STAR,M1 (204445)
1237651190815261356,3,22.85579,1.474327,20.76072,0.1104141,19.75064,0.06791846,18.77179,0.03864258,18.11901,0.08455961,4143385686748452864,0.000204071,6.517534E-05,0.597957,0.067064,STAR,M4.5:III (123657)
1237651190820700212,3,20.55799,0.455521,24.61513,4.297478,19.46833,0.1144582,17.74858,0.03278174,21.02514,1.822777,4162716202018560000,8.399248E-05,3.70872E-05,-9999,-9999,STAR,M5III (221615)
1237651191351607421,3,22.12623,0.6848395,20.14607,0.07259066,19.04858,0.03565101,18.21528,0.02064959,17.93754,0.04865591,4143429117457750016,5.44191E-05,2.697259E-05,0.438518,0.114155,STAR,M1 (204445)
1237651191351739238,3,23.30923,0.9017318,21.54621,0.09500416,20.31819,0.0477781,19.38198,0.02970682,18.91849,0.07389986,4143434065260075008,9.586081E-05,8.540644E-05,0.566193,0.056917,STAR,M4.5:III (123657)
1237651191357440347,3,22.16531,0.4739215,21.79171,0.121303,20.48451,0.06375863,19.302,0.02855903,18.56824,0.06439989,4162683766425540608,0.0001005142,3.707873E-05,0.695736,0.05822,STAR,M5III (221615)
1237651191357571625,3,22.73872,0.6642913,22.0151,0.1395258,20.63769,0.06507342,19.64545,0.0409502,18.98,0.07653399,4162702458123212800,0.0001657736,4.879277E-05,0.582813,0.052849,STAR,M1 (204445)
1237651191894442566,3,26.04386,1.19635,22.38535,0.3076068,20.55617,0.08689472,19.03369,0.03631897,18.25179,0.05475676,4162668923018565632,2.690531E-05,3.911505E-05,0.769748,0.04073,STAR,M5III (221615)
1237651191894507933,3,23.81344,1.5256,21.63437,0.1195233,20.22447,0.05170377,19.27088,0.03411619,18.72091,0.06096935,4162689263983679488,3.024715E-05,3.016253E-05,0.529847,0.030706,STAR,M1 (204445)
1237651192425939709,3,22.79252,0.5285143,22.15868,0.1228102,20.97507,0.06405354,20.02791,0.03957382,19.61898,0.09534959,4143464301829838848,-0.0002999612,9.956781E-05,0.606955,0.053359,STAR,M1 (204445)
1237651192426004763,3,24.35786,1.753044,21.57203,0.1261168,20.39232,0.05810936,19.36839,0.03302282,18.72563,0.06221944,4143474197434488832,0.0002813023,7.184347E-05,0.602729,0.05222,STAR,M4.5:III (123657)
1237651192426136046,3,23.0417,0.6637056,21.79657,0.1020757,20.52418,0.04939924,19.60222,0.03118611,19.04144,0.06564482,4143484642794952704,0.0002845313,5.318594E-05,0.560664,0.044712,STAR,M1 (204445)
1237651250405966532,3,23.84652,1.016552,21.56861,0.08957092,20.17627,0.03919055,18.96338,0.01827201,18.37763,0.03739724,4143374691632175104,-0.0001170487,3.487224E-05,0.611181,0.040319,STAR,M4.5:III (123657)
1237651250406032260,3,22.6333,0.5954131,22.59424,0.2870854,21.18083,0.1224112,19.56539,0.03837695,18.65372,0.06339613,4143362047248455680,-0.0004178534,4.075491E-05,0.688197,0.061246,STAR,M5III (221615)
1237651250406228791,3,22.60991,0.4804819,21.9894,0.1266695,20.62056,0.05715439,19.38613,0.02621615,18.72058,0.05396425,4143384587236825088,2.993706E-05,5.43578E-05,0.649282,0.061887,STAR,M4.5:III (123657)
1237651250411667707,3,23.07631,1.787994,19.87489,0.0546799,19.34689,0.05237946,18.38922,0.03062801,17.76521,0.06180603,4162723348844140544,-3.676765E-05,3.650725E-05,0.297836,0.167358,STAR,M3III (44478)
1237651250451580813,3,23.70995,0.8442798,22.04982,0.09566217,20.7576,0.0493548,19.75837,0.02994599,19.26311,0.06867307,5634138744464627712,-0.0001693524,4.677807E-05,0.578955,0.047007,STAR,M3III (44478)
1237651250451710587,3,23.81498,0.7512751,22.20855,0.107729,20.89105,0.0498388,19.80385,0.02694875,19.32382,0.06226549,5634137644952999936,-0.0005113409,4.496504E-05,0.591047,0.052073,STAR,M4.5:III (123657)
1237651250451711439,3,23.39678,0.6414294,22.62377,0.1635174,20.98225,0.05818037,19.78334,0.03013043,19.19509,0.06459218,5634137095197186048,-1.364895E-05,5.055266E-05,0.632761,0.042186,STAR,M4.5:III (123657)
1237651250942968359,3,23.28687,0.6987634,20.55119,0.03731452,19.33364,0.01872723,18.6032,0.01478841,18.01955,0.03146959,4143413174539147264,-0.0002293934,5.376093E-05,0.334823,0.115292,STAR,M0III (168720)
1237651250943033715,3,23.89593,1.063825,21.56175,0.09462186,20.46891,0.0515287,19.152,0.0229282,18.49113,0.05070252,4143399980399613952,4.400846E-05,3.276535E-05,0.656682,0.057778,STAR,M5III (221615)
1237651250948670130,3,25.1653,1.078337,22.04985,0.1296631,20.6469,0.05748215,19.44277,0.02829937,18.79031,0.06250879,4162713178361583616,6.516156E-05,3.925831E-05,0.629974,0.044481,STAR,M5III (221615)
1237651250989106361,3,24.83614,0.8054561,21.93782,0.08478267,20.51752,0.03809376,19.61301,0.0264028,19.1947,0.1114001,5634114005453002752,-2.772832E-05,4.113932E-05,0.519363,0.033858,STAR,M1 (204445)
1237651251485540389,3,23.77464,1.95479,21.65881,0.1667409,20.18878,0.07042548,18.76193,0.02875692,17.8972,0.05413526,4162690913251121152,-7.456247E-05,3.52658E-05,0.689078,0.058885,STAR,M5III (221615)
1237651252061929940,3,23.24694,0.6444846,21.28422,0.06234913,20.31216,0.03567567,19.4246,0.02704905,19.21318,0.06860362,5634167881522763776,-7.187275E-05,3.038471E-05,0.567122,0.087022,STAR,M1 (204445)
1237651252062127478,3,25.15386,0.8942578,22.44007,0.1418538,21.05844,0.06640182,19.71728,0.03253296,19.00003,0.05587463,5634182724929738752,-4.173891E-06,6.009482E-05,0.691917,0.053911,STAR,M5III (221615)
1237651735223009431,3,23.10563,1.409117,20.69013,0.07440095,19.43086,0.03540986,18.68853,0.02793609,18.50182,0.09248621,5350362488943958016,0.000343185,3.267711E-05,0.340981,0.114887,STAR,K5 (G_19-24)
1237651735223206583,3,25.8301,0.7415252,23.06079,0.280556,21.46687,0.09602815,20.31428,0.0582206,19.63649,0.118866,5350341598223030272,-0.0001112839,6.16801E-05,0.628737,0.038729,STAR,M4.5:III (123657)
1237651735230153313,3,25.55797,0.8845818,22.27849,0.1639083,20.53615,0.04890705,19.66924,0.0336781,19.081,0.07940489,4554305624553576448,-0.0001157929,9.128678E-05,0.50702,0.03256,STAR,M5III (221615)
1237651735230283782,3,23.5097,0.9291996,20.9052,0.05003424,21.23106,0.1020826,19.62756,0.03430527,20.72157,0.3457797,4554292980169857024,-7.576507E-05,3.195485E-05,0.522525,0.145131,STAR,G1V (95128)
1237651735230349365,3,24.53498,1.077484,21.61017,0.08429424,20.8877,0.05267432,19.89101,0.03352847,21.12526,0.3897866,4554283084565207040,-8.314166E-05,2.370858E-05,0.703349,0.115751,STAR,K1III (18322)
1237651735242407961,3,24.61478,1.207357,22.1343,0.139632,20.91744,0.06595342,19.66126,0.03383837,19.01828,0.0763267,4517318598201726976,-5.637056E-05,3.826412E-05,0.660509,0.063882,STAR,M4.5:III (123657)
1237651735743955441,3,24.2554,2.018688,21.26633,0.09249359,20.01214,0.04383256,19.03803,0.02665598,18.75898,0.07992827,5333424511932192768,0.0002771317,4.316041E-05,0.514129,0.059236,STAR,M5III (221615)
1237651735778164846,3,21.95165,0.8543597,21.30796,0.2479494,19.77497,0.08855817,18.75622,0.04807466,18.31137,0.1086679,4518247690593916928,-0.0001868796,5.484447E-05,0.536156,0.024646,STAR,M5III (221615)
1237651823245460092,3,24.80964,1.77773,21.74464,0.1337195,20.24485,0.05321565,19.17628,0.03454584,18.56579,0.06829814,5384266479759022080,-1.592998E-05,6.334394E-05,0.578873,0.032308,STAR,M5III (221615)
1237653589018214925,3,24.66774,1.398597,21.6068,0.09092561,20.34085,0.04250166,19.46222,0.03017411,18.96875,0.06744873,4143346379207759872,-6.470031E-05,7.468327E-05,0.529031,0.044916,STAR,M3III (44478)
1237653589018411736,3,25.4012,1.092249,21.86196,0.1261241,20.29892,0.04520611,19.37698,0.03118609,18.57223,0.05494998,4143325213608925184,-8.936016E-05,4.623072E-05,0.552907,0.046672,STAR,M4.5:III (123657)
1237653589018673801,3,23.81923,1.011557,22.17026,0.1162794,20.85677,0.05270888,19.90854,0.0368909,19.28615,0.07572792,4143317517027530752,3.232131E-05,0.0001222695,0.572251,0.05379,STAR,M4.5:III (123657)
1237653665790755944,3,22.67656,0.7419873,22.39875,0.2732936,21.12184,0.1243871,19.77942,0.06438276,19.38392,0.1675427,4303375629309728768,-0.0002095173,0.0001032862,0.685044,0.062962,STAR,A1V (95418)
1237653665799275043,3,23.45821,0.8189301,22.13048,0.1449005,20.67387,0.05924768,19.472,0.03631027,18.88805,0.07411873,5330147967549855744,0.0001243101,0.0001135483,0.631202,0.038743,STAR,M1 (204445)
1237654389493531235,3,24.17248,0.8379208,21.89649,0.09133611,20.71503,0.04590066,19.77518,0.02991351,19.25857,0.06034425,4285306254564546560,-6.78799E-05,5.74733E-05,0.585882,0.058711,STAR,M4.5:III (123657)
1237654392177230793,3,23.67811,1.01278,22.57165,0.1975315,21.29793,0.08567006,19.67459,0.03294963,18.72006,0.05116059,4143348853108922368,-0.0001153964,4.349995E-05,0.709421,0.059338,STAR,M5III (221615)
1237654392177296023,3,26.24782,0.8591252,21.47097,0.1428106,19.96431,0.05204624,18.91383,0.03248215,18.23827,0.06362324,4143348303353108480,-5.767522E-05,5.302544E-05,0.56318,0.032426,STAR,M4.5:III (123657)
1237654604242550963,3,24.2475,3.117984,24.06787,1.862889,20.56493,0.1166919,19.21552,0.05058381,18.96432,0.1474801,4303371231263217664,0.0002037983,8.414179E-05,-9999,-9999,STAR,M5III (221615)
1237654386266800354,3,24.8604,4.955523,20.02173,0.1071133,18.6263,0.04173813,17.79122,0.02887809,17.47995,0.08321811,4285334841866868736,-2.648949E-05,5.921348E-05,0.41612,0.06142,STAR,M4.5:III (123657)
1237651822171324450,3,20.58192,0.6836556,18.58443,0.0655494,19.22706,0.1542567,17.63166,0.05143359,22.81399,10.42625,5385180723643963392,-1.352069E-06,1.608465E-05,-9999,-9999,STAR,K0V (10780)
1237654605316620430,3,23.56533,0.958132,22.53232,0.2200991,21.11804,0.09008016,19.99775,0.04512343,19.41952,0.1037199,4303401467832981504,0.0003499238,0.0001042098,0.595109,0.04457,STAR,M1 (204445)
1237654606394949873,3,23.63554,1.217958,21.99446,0.1619,20.13602,0.04566666,19.30436,0.03285396,18.75734,0.05717744,5404467257475880960,-2.472032E-05,5.540258E-05,0.472704,0.025902,STAR,M1 (204445)
1237654653636641550,3,23.05373,0.6019344,21.6769,0.09465881,20.24734,0.03845426,19.23394,0.02387186,18.68319,0.04869376,4285301031884314624,4.964519E-05,7.059363E-05,0.556194,0.039169,STAR,M4.5:III (123657)
1237654879125242605,3,24.6704,1.458793,23.91963,0.6859259,21.31562,0.09951674,19.95733,0.04146958,19.2708,0.08118554,5385216457771866112,0.0004328034,7.211278E-05,0.684746,0.044419,STAR,M4.5:III (123657)
1237654879671157500,3,24.25309,2.912593,21.56345,0.1785765,20.21948,0.07328253,19.36326,0.04903714,18.84464,0.1070986,4513993130669004800,4.403836E-05,9.720817E-05,0.528708,0.04145,STAR,M5III (221615)
1237654953744728340,3,24.85039,0.9948524,22.86766,0.1958271,21.02662,0.05930102,19.62631,0.0279104,18.98975,0.06297223,5610399740762281984,-5.161784E-05,6.816218E-05,0.689382,0.045674,STAR,M5III (221615)
1237655108896227632,3,24.5991,1.017064,22.07185,0.1545984,21.67735,0.1472218,19.72813,0.03122291,21.0896,0.3726075,4285298283105245184,0.0001929274,1.42196E-05,0.686943,0.140574,STAR,K3V (32147)
1237655469674660801,3,24.5862,1.478544,21.96476,0.1372237,20.39769,0.04726679,19.50447,0.03235568,19.06414,0.07358338,4513999177982957568,0.0001034634,5.398375E-05,0.501092,0.029791,STAR,M1 (204445)
1237655499214225481,3,22.83924,0.7684734,21.95965,0.1369965,20.9715,0.0739447,19.9384,0.04190578,19.35603,0.1001497,4514916165680912384,-9.481188E-05,6.1504E-05,0.673215,0.063496,STAR,M5III (221615)
1237655499744871214,3,23.06441,0.7420811,22.17872,0.1492375,20.88348,0.06251362,19.6206,0.03292999,18.96711,0.06412212,4531800266237040640,8.879333E-05,4.108109E-05,0.677332,0.07365,STAR,M4.5:III (123657)
1237655499750966067,3,22.63085,0.9616647,21.61025,0.1571828,20.54193,0.07462216,19.58385,0.04929103,19.34128,0.1280874,4514932383477422080,0.0004522134,0.0001039837,0.610164,0.051753,STAR,M1 (204445)
1237655693012239057,3,23.31432,0.8525373,21.59257,0.1026827,20.59619,0.05602455,19.68035,0.03555693,19.14156,0.07349287,4531855791574243328,-4.638635E-06,6.888167E-05,0.621275,0.069614,STAR,M4.5:III (123657)
1237655693018988601,3,23.05819,0.7490411,22.14792,0.1574955,20.78786,0.05663157,19.62267,0.02980534,19.0411,0.05477942,4514897473983240192,4.832051E-05,5.626346E-05,0.619204,0.046789,STAR,M5III (221615)
1237655693548912932,3,22.05123,0.4357763,21.6122,0.1495337,19.62064,0.04322331,18.66272,0.02563148,19.75353,0.1849805,4531862938399823872,-4.773918E-05,8.445333E-06,0.581814,0.126371,STAR,K5 (G_19-24)
1237655693549109885,3,22.42523,0.8170222,20.84418,0.08304672,19.84275,0.04952422,18.86599,0.02892331,18.5063,0.07451612,4531853042795173888,5.207814E-05,5.123969E-05,0.626431,0.055356,STAR,M5III (221615)
1237655743479611477,3,19.646,0.1654771,19.3061,0.07083235,19.30098,0.08482336,17.43842,0.01974559,18.23296,0.1264694,5470809865118308352,-9.49268E-05,4.702802E-06,0.346919,0.138618,STAR,B3Ib/II (51309)
1237655744024347490,3,23.03167,0.7881182,22.17637,0.1407297,20.9304,0.07711586,19.83308,0.04143548,19.27291,0.09977186,5491115921123858432,-0.0003763338,7.546E-05,0.62378,0.064045,STAR,M4.5:III (123657)
1237655744553025732,3,22.37768,1.172021,22.84078,0.7783943,19.97717,0.09086605,18.93962,0.05562732,18.13994,0.09195456,5470914593600854016,-7.24301E-05,5.605135E-05,0.674849,0.034149,STAR,M5III (221615)
1237655745097761303,3,25.22384,1.487985,21.49236,0.1032161,20.31209,0.05437271,19.27872,0.03955277,18.98374,0.09248469,5491151105495947264,-0.0001319358,5.548778E-05,0.561387,0.04546,STAR,M3III (44478)
1237655745098482035,3,24.24105,1.342404,21.3161,0.06309024,20.22398,0.03732704,19.52584,0.03102257,19.29168,0.08861201,5491052699205261312,-8.39714E-05,6.693705E-05,0.378061,0.142851,STAR,M1 (204445)
1237657117338829201,3,24.95552,1.319918,22.52055,0.1762969,20.97942,0.07193179,19.76115,0.03463506,19.20087,0.07149222,5183722711197964288,1.642145E-05,4.951826E-05,0.631703,0.048177,STAR,M5III (221615)
1237657117875700141,3,21.60008,0.2731329,20.49326,0.04463302,19.20339,0.02329077,18.41962,0.01652675,17.86905,0.03739907,5183735905337497600,-7.040425E-05,4.870706E-05,0.468427,0.080472,STAR,M1 (204445)
