objID,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237659896712397288,21.53638,0.2398801,19.62267,0.02102419,18.16323,0.01004293,17.60205,0.008779136,17.20272,0.02140842,405361654600067072,0.2462002,5.841683E-05,0.263226,0.022656,GALAXY,
1237659897248874999,19.67781,0.03912987,18.87886,0.009455175,18.51256,0.009559735,18.14901,0.009298882,18.08261,0.02941535,405365503494744064,0.1115211,7.264566E-06,0.116123,0.025777,GALAXY,STARBURST
1237659897248874999,19.67781,0.03912987,18.87886,0.009455175,18.51256,0.009559735,18.14901,0.009298882,18.08261,0.02941535,405364678257043456,0.1115266,7.560316E-06,0.116123,0.025777,GALAXY,STARBURST
1237659897248875552,22.16705,0.5040159,20.74531,0.05779017,19.03579,0.02193742,18.36434,0.01704742,18.01778,0.05155153,405367977395906560,0.4697559,7.02883E-05,0.388633,0.032908,GALAXY,
1237659897248875552,22.16705,0.5040159,20.74531,0.05779017,19.03579,0.02193742,18.36434,0.01704742,18.01778,0.05155153,405367427036112896,0.4699676,6.82465E-05,0.388633,0.032908,GALAXY,
1237663204919607405,20.04779,0.0540342,19.27921,0.01369598,18.64865,0.01152119,18.44695,0.01410025,18.26717,0.03882941,443704101193148416,0.218339,1.754418E-05,0.26839,0.045927,GALAXY,STARFORMING
1237663204919607405,20.04779,0.0540342,19.27921,0.01369598,18.64865,0.01152119,18.44695,0.01410025,18.26717,0.03882941,443708497545160704,0.2183782,2.09064E-05,0.26839,0.045927,GALAXY,STARFORMING
1237663204919607405,20.04779,0.0540342,19.27921,0.01369598,18.64865,0.01152119,18.44695,0.01410025,18.26717,0.03882941,443708773496809472,0.2183329,1.758219E-05,0.26839,0.045927,GALAXY,STARFORMING
1237663204919738585,19.49373,0.03647153,18.71319,0.009648721,18.69455,0.01137094,18.45257,0.01406995,18.54924,0.04830574,443718942905624576,0.05580637,7.310223E-06,0.049713,0.023359,GALAXY,STARBURST
1237663204919738585,19.49373,0.03647153,18.71319,0.009648721,18.69455,0.01137094,18.45257,0.01406995,18.54924,0.04830574,443718943979366400,0.05580128,8.006848E-06,0.049713,0.023359,GALAXY,STARBURST
1237663716019470563,22.47653,0.5169684,20.20616,0.03748564,18.49824,0.01312069,17.89785,0.01188145,17.50753,0.02456962,443698328136345600,0.3199461,8.56904E-05,0.344473,0.021398,GALAXY,
1237663716019470563,22.47653,0.5169684,20.20616,0.03748564,18.49824,0.01312069,17.89785,0.01188145,17.50753,0.02456962,443698328757102592,0.3198554,4.336613E-05,0.344473,0.021398,GALAXY,
1237663716019470563,22.47653,0.5169684,20.20616,0.03748564,18.49824,0.01312069,17.89785,0.01188145,17.50753,0.02456962,443698876818417664,0.3198757,6.658627E-05,0.344473,0.021398,GALAXY,
1237663716556537925,24.62204,1.986658,20.60219,0.05126836,18.80287,0.0166217,18.08657,0.01353528,17.68686,0.03071797,443696129113090048,0.4237785,8.437743E-05,0.409224,0.023882,GALAXY,
1237663716556537925,24.62204,1.986658,20.60219,0.05126836,18.80287,0.0166217,18.08657,0.01353528,17.68686,0.03071797,443696129733847040,0.4236748,5.023135E-05,0.409224,0.023882,GALAXY,
1237663716556537925,24.62204,1.986658,20.60219,0.05126836,18.80287,0.0166217,18.08657,0.01353528,17.68686,0.03071797,443696677795162112,0.4239281,8.416963E-05,0.409224,0.023882,GALAXY,
1237663716556538187,20.54708,0.1230513,19.37595,0.02115394,18.55616,0.01389644,18.15789,0.01379875,17.81861,0.03316716,443704100572391424,0.2633086,1.52173E-05,0.207669,0.040093,GALAXY,STARFORMING
1237663716556538187,20.54708,0.1230513,19.37595,0.02115394,18.55616,0.01389644,18.15789,0.01379875,17.81861,0.03316716,443708222667253760,0.2632951,2.594791E-05,0.207669,0.040093,GALAXY,
1237663716556538187,20.54708,0.1230513,19.37595,0.02115394,18.55616,0.01389644,18.15789,0.01379875,17.81861,0.03316716,443707399728031744,0.2632808,1.254222E-05,0.207669,0.040093,GALAXY,STARBURST
1237663782592053844,22.71535,0.5546066,20.92689,0.06522398,19.22223,0.02115165,18.58928,0.01790317,18.28008,0.04431301,443683209851463680,0.4083446,0.0001809468,0.35804,0.026654,GALAXY,
1237663782592053844,22.71535,0.5546066,20.92689,0.06522398,19.22223,0.02115165,18.58928,0.01790317,18.28008,0.04431301,443684033411442688,0.4084359,0.0001189578,0.35804,0.026654,GALAXY,
1237663783128924225,20.03287,0.05684255,19.28108,0.01506811,18.60569,0.01211904,18.35007,0.01297482,18.01277,0.02983349,443684583167256576,0.2770079,8.476696E-06,0.27959,0.025741,GALAXY,STARBURST
1237663783128924225,20.03287,0.05684255,19.28108,0.01506811,18.60569,0.01211904,18.35007,0.01297482,18.01277,0.02983349,443685958630533120,0.2771095,1.01931E-05,0.27959,0.025741,GALAXY,STARBURST
1237663783128924225,20.03287,0.05684255,19.28108,0.01506811,18.60569,0.01211904,18.35007,0.01297482,18.01277,0.02983349,443685959251290112,0.2770399,5.703564E-06,0.27959,0.025741,GALAXY,STARBURST
1237663783128924286,19.92146,0.05533894,18.86407,0.01178653,18.28772,0.01038325,17.92446,0.01036294,17.72629,0.02699581,443684858045163520,0.1480423,8.163559E-06,0.134429,0.027664,GALAXY,
1237663783128924286,19.92146,0.05533894,18.86407,0.01178653,18.28772,0.01038325,17.92446,0.01036294,17.72629,0.02699581,443685408874719232,0.1480518,7.910952E-06,0.134429,0.027664,GALAXY,
1237663783128924286,19.92146,0.05533894,18.86407,0.01178653,18.28772,0.01038325,17.92446,0.01036294,17.72629,0.02699581,443685409495476224,0.1480353,6.623599E-06,0.134429,0.027664,GALAXY,
1237651754028892592,24.4911,2.648765,20.06807,0.04159536,18.46738,0.01563876,17.89542,0.01336766,17.58328,0.04009354,605828467044411392,0.3105162,7.71167E-05,0.300085,0.021373,GALAXY,
1237651754029351219,25.27112,2.72087,20.57883,0.08323471,18.71757,0.02410801,18.0885,0.01985419,18.06334,0.07904583,605865850439755776,0.3682119,0.0001234269,0.341276,0.048369,GALAXY,
1237651754029351439,22.27222,0.6938968,20.48454,0.05711728,18.75406,0.01876854,18.10756,0.0153547,17.68471,0.04113486,605865025806034944,0.3825391,8.055056E-05,0.374513,0.026091,GALAXY,
1237651754029417202,22.32212,0.6280112,21.14149,0.08906502,19.91377,0.04569899,19.34808,0.03895697,18.64594,0.08742337,605868049463011328,0.412299,3.337086E-05,0.415355,0.089451,GALAXY,
1237651754029482407,21.83568,0.5999882,20.14711,0.05338837,18.39283,0.01727574,17.69011,0.01339978,17.25232,0.03591847,605866400195569664,0.3604953,0.0001092047,0.402209,0.024924,GALAXY,
1237651754029482509,22.29272,1.250425,20.23244,0.07921056,18.48971,0.0254942,17.79029,0.01944786,17.42523,0.05860722,605869148974639104,0.3750872,0.0001063678,0.3884,0.030298,GALAXY,
1237651754532995489,25.75199,1.147047,21.79647,0.1792616,19.83665,0.04700542,18.96938,0.0343283,18.4877,0.08046188,541661516173174784,0.4981221,0.0002799071,0.483051,0.022494,GALAXY,
1237651754533257762,25.46353,1.273223,20.77345,0.06373048,18.89252,0.0187331,18.2899,0.01710722,17.83257,0.03924736,541680482748753920,0.3745569,9.85014E-05,0.368024,0.023318,GALAXY,
1237651754533323072,22.05757,0.4747176,20.40254,0.04929882,18.57671,0.0155076,17.94241,0.0138961,17.58155,0.0340958,541703847370844160,0.375006,6.688054E-05,0.367432,0.018973,GALAXY,
1237651754533388495,19.68743,0.05272305,18.95537,0.01329536,18.32066,0.01068435,17.923,0.01144999,17.77496,0.03244177,541715941998749696,0.216916,9.672425E-06,0.198896,0.022348,GALAXY,STARBURST
1237651754540925332,21.57835,0.3434337,20.42575,0.05645344,18.63772,0.01777185,18.02753,0.01657151,17.69224,0.04083614,573177925289928704,0.3661097,9.306435E-05,0.349669,0.018958,GALAXY,
1237651754541514966,22.81809,0.9299617,20.25791,0.04456193,18.55452,0.01489835,17.93327,0.01393671,17.56953,0.03308005,573199915522484224,0.3534686,9.033916E-05,0.346351,0.023028,GALAXY,
1237651754541580559,20.29753,0.1314927,19.15561,0.02263749,18.37414,0.01612939,17.89564,0.01723498,17.72928,0.05164913,573210360882948096,0.1822752,1.99629E-05,0.175854,0.028838,GALAXY,STARFORMING
1237651754541646266,22.58115,0.813782,20.8113,0.07654044,19.03141,0.02371923,18.28427,0.02006024,17.7768,0.04388739,573216133318993920,0.4329289,0.0001392869,0.433136,0.026255,GALAXY,
1237651754541646452,21.96043,0.439223,20.98799,0.0829002,19.2319,0.02599921,18.43842,0.02119513,18.04771,0.05209682,573216957952714752,0.4462651,0.0001502395,0.450537,0.013578,GALAXY,
1237651754541973686,22.27813,0.5976056,19.78707,0.03057489,18.34119,0.01327531,17.6754,0.01193276,17.26944,0.02715628,573253241836431360,0.2388637,7.308711E-05,0.258187,0.033735,GALAXY,
1237651754566090905,21.80764,0.6793507,20.43663,0.08225837,18.68019,0.02578051,17.98164,0.02135662,17.55931,0.04887624,605837263137433600,0.4049462,0.0001608299,0.409229,0.019836,GALAXY,
1237655746703655269,20.69741,0.138929,19.57469,0.02414351,18.61225,0.01402055,18.11999,0.01352594,17.90199,0.03981133,398737372121950208,0.1699036,1.729814E-05,0.213842,0.026761,GALAXY,AGN
1237657189832523909,20.07921,0.06398878,19.07878,0.01343523,18.65258,0.01267258,18.37867,0.01390835,18.28926,0.0425918,438052884324575232,0.1155414,7.620334E-06,0.115022,0.03262,GALAXY,STARBURST
1237657189832785976,25.87314,1.03384,20.78338,0.08258835,19.12375,0.02753268,18.1418,0.01691123,17.8868,0.04585455,438046287254808576,0.4969134,0.0001374042,0.496719,0.023817,GALAXY,
1237657189833048180,19.99345,0.05172758,18.98277,0.01151206,18.76852,0.01216682,18.52235,0.01329373,18.50393,0.04184891,438033917748996096,0.06657069,5.968071E-06,0.063904,0.018721,GALAXY,STARBURST
1237657189833114111,27.21309,0.7668837,20.34564,0.1048421,18.78641,0.03929741,17.70479,0.02190456,17.35298,0.05657313,438009728493185024,0.5349035,0.0002427825,0.545,0.029253,GALAXY,
1237657189833179279,19.85646,0.06285792,18.93046,0.0143885,18.46891,0.01305062,18.08483,0.0132024,17.98378,0.0384937,438010828004812800,0.1670676,8.095323E-06,0.124,0.025407,GALAXY,STARBURST
1237657189833244815,19.15342,0.03332034,18.28369,0.008379267,18.04212,0.008778125,17.82547,0.009825212,17.80589,0.03031468,438001757033883648,0.09747271,6.600403E-06,0.079111,0.022988,GALAXY,STARBURST
1237657190369919274,25.66953,1.221635,19.9229,0.03017292,18.26568,0.01185997,17.65329,0.01008896,17.31283,0.02295142,438035841894344704,0.3144878,7.967609E-05,0.301327,0.021489,GALAXY,
1237657190369984683,19.56668,0.04598323,18.54353,0.009338129,18.24246,0.009775326,17.97374,0.01056834,17.92191,0.03104552,438028145312950272,0.0658225,5.864601E-06,0.077105,0.01893,GALAXY,STARFORMING
1237657190370181467,25.23741,2.022765,20.2569,0.04541421,18.44061,0.01511263,17.8266,0.01283294,17.5119,0.0306994,438015775807137792,0.3466245,0.0001151066,0.353076,0.019221,GALAXY,
1237657190370312290,19.07395,0.03519722,18.18377,0.008260369,18.00036,0.009028579,17.66959,0.009291141,17.6937,0.02791681,438002856545511424,0.07366724,5.928544E-06,0.070756,0.013003,GALAXY,STARBURST
1237657190906986886,22.8894,1.172889,20.87511,0.08763807,19.02296,0.02704701,18.29321,0.02164453,17.84722,0.05141321,438110333807126528,0.4256692,0.000147005,0.42452,0.019704,GALAXY,
1237657191443595353,21.23381,0.1333691,19.20388,0.01154253,18.4,0.009074813,17.84381,0.00792028,17.50204,0.01951132,438094390888523776,0.1108505,4.859045E-05,0.117359,0.030175,GALAXY,
1237657191443726480,19.95909,0.05354585,18.95433,0.01047163,18.67508,0.01138427,18.50404,0.01290488,18.45232,0.04591917,438103461859452928,0.03841203,5.791941E-06,0.054547,0.026631,GALAXY,STARFORMING
1237657191443988686,22.99215,1.021848,20.85402,0.06479177,18.94781,0.02000046,18.24364,0.01534689,17.88908,0.0438606,438127376237357056,0.3277319,0.0001203472,0.395445,0.027406,GALAXY,
1237657191980597468,19.33053,0.07703961,18.39698,0.01049231,18.02431,0.01019944,17.70193,0.0113471,17.60928,0.03078359,438100163324569600,0.1503902,7.027875E-06,0.096776,0.027037,GALAXY,STARBURST
1237657191980859623,20.70132,0.07938062,19.85975,0.0183933,19.14004,0.01418439,18.78695,0.01512393,18.55618,0.03884654,438124077702473728,0.2358586,1.099363E-05,0.227526,0.042752,GALAXY,STARFORMING
1237657192517075134,21.24678,0.1828217,19.38573,0.01635153,18.15543,0.00938827,17.6999,0.009122801,17.35747,0.02038,438065803586201600,0.1991998,5.675345E-05,0.190696,0.017013,GALAXY,
1237657192517402822,24.53541,2.293295,20.59998,0.05074429,18.67659,0.01587746,18.06789,0.01391623,17.72193,0.03453243,438086969185036288,0.3622314,0.0001291292,0.356595,0.019936,GALAXY,
1237657192517468779,22.63909,0.8265204,20.53148,0.05082777,18.89441,0.01952526,18.25381,0.01684968,17.82455,0.03846709,438098788935034880,0.3841111,0.0001271888,0.357064,0.036247,GALAXY,
1237657192517533935,25.37692,1.638361,20.58368,0.05165562,18.82702,0.01783966,18.23942,0.01609367,17.8419,0.03717204,438122978190845952,0.3619604,0.0001135947,0.354901,0.020681,GALAXY,
1237657192517599426,20.76776,0.1023433,19.65281,0.01742899,18.83222,0.01274868,18.40692,0.01288035,18.08514,0.03104852,438119404778055680,0.2519824,1.179847E-05,0.213035,0.040465,GALAXY,STARBURST
1237663275781521805,22.29996,0.5720466,20.89164,0.083042,19.06874,0.02368374,18.22094,0.01732572,17.74615,0.04136712,438057282371086336,0.4653441,0.0001582063,0.469836,0.014049,GALAXY,
1237663275781587109,23.37107,1.462728,20.22404,0.04982967,18.47399,0.01526599,17.84193,0.01331339,17.45848,0.03271034,438042164086204416,0.3600872,0.0001407206,0.35535,0.025446,GALAXY,
1237663275781652570,21.32124,0.1547794,19.55218,0.0179247,18.62412,0.01142222,18.49575,0.01423961,19.5633,0.1193567,438044363109459968,0.2091197,9.541807E-06,0.346129,0.055519,GALAXY,STARFORMING
1237663275781718128,20.40734,0.08581737,19.27074,0.01709493,18.45855,0.01167862,18.06594,0.01267307,17.83241,0.03402318,438042988719925248,0.195293,1.533704E-05,0.196618,0.031203,GALAXY,
1237663277929660696,20.10467,0.09143904,18.75324,0.01387871,18.04078,0.01043622,17.63637,0.01131835,17.42912,0.03018106,438126276725729280,0.1560167,1.39072E-05,0.140854,0.029334,GALAXY,
1237663278466007690,24.8972,2.204834,20.4934,0.05365891,18.7553,0.01784222,18.16202,0.01691956,17.78946,0.04223154,438077623336200192,0.376045,0.0001389381,0.345847,0.024859,GALAXY,
1237663278466072826,20.90166,0.1269075,19.64199,0.01952189,18.81549,0.01375432,18.3814,0.01474618,18.1482,0.04063224,438075699190851584,0.2115566,1.544091E-05,0.19507,0.028162,GALAXY,
1237663278466138411,19.35092,0.03562329,18.97758,0.01157842,19.09318,0.01550031,18.573,0.01512952,18.82341,0.06178446,438086419429222400,0.08475257,6.907017E-06,0.224618,0.052579,GALAXY,STARBURST
1237663278466269357,20.01766,0.08403986,18.97126,0.01465067,18.37085,0.01218989,18.0421,0.01396221,17.81065,0.03852282,438096864789686272,0.1531087,9.382808E-06,0.152776,0.031069,GALAXY,STARBURST
1237651735766630430,22.93966,1.086643,19.81372,0.03184308,18.24327,0.01214442,17.6945,0.01082874,17.37563,0.02864719,593401791878555648,0.2825775,5.11083E-05,0.289856,0.018961,GALAXY,
1237651735766696187,21.78629,0.5723007,19.65225,0.03678444,18.0955,0.01474421,17.5512,0.0134818,17.19322,0.03624631,593402341634369536,0.2828178,6.827547E-05,0.281324,0.016696,GALAXY,
1237651735766827266,22.75749,0.9221852,20.25292,0.04277513,18.71512,0.01764195,18.1644,0.01583592,17.85958,0.04477641,593390247006464000,0.282011,6.573932E-05,0.285929,0.015393,GALAXY,
1237651736302387399,19.92963,0.06343924,18.74395,0.01131172,18.03228,0.008659916,17.5431,0.008372659,17.28012,0.02268434,592330867049785344,0.1874334,1.036056E-05,0.142019,0.028579,GALAXY,STARFORMING
1237651736303108327,25.37354,1.633514,20.25461,0.03988409,18.53197,0.01415432,17.94539,0.01281668,17.56159,0.03511998,592397387503265792,0.3575586,6.88873E-05,0.338828,0.019327,GALAXY,
1237651736839520741,24.40348,2.411953,20.7131,0.06262583,18.88006,0.01966264,18.2726,0.01759362,17.87621,0.05067123,592357805084665856,0.3537369,0.000101689,0.365294,0.019007,GALAXY,
1237651736839585978,20.05213,0.06983028,19.41339,0.0171345,18.63331,0.01304012,18.28372,0.01375197,18.07995,0.04519645,592363302642804736,0.2916234,1.433015E-05,0.252388,0.029597,GALAXY,STARFORMING
1237651737376522357,22.4177,0.5994036,20.18154,0.03774845,18.4928,0.01382709,17.90278,0.01323085,17.53668,0.03177716,592371548980013056,0.2876566,5.804598E-05,0.329987,0.019166,GALAXY,
1237651737913393248,22.15178,0.5115618,19.58692,0.02310782,18.23288,0.01152436,17.72645,0.01144641,17.36635,0.02865979,592367150933501952,0.211073,4.83422E-05,0.231658,0.017877,GALAXY,
1237651752409563542,24.9059,1.90748,20.44404,0.04750877,18.72087,0.01556631,18.12811,0.01421862,17.78137,0.03769304,593374304087861248,0.3440628,0.0001055236,0.340427,0.022012,GALAXY,
1237651752409629162,21.52512,0.3648382,20.26159,0.05577374,18.52391,0.01733286,17.92339,0.01570936,17.57115,0.04177251,593361659704141824,0.3486219,0.0001255054,0.3442,0.020147,GALAXY,
1237651752414741286,24.65063,2.209745,20.68299,0.06508741,18.81055,0.01837878,18.21902,0.01582661,17.87825,0.04257512,342382175447967744,0.3582384,0.0001149697,0.353345,0.021802,GALAXY,
1237651752414741286,24.65063,2.209745,20.68299,0.06508741,18.81055,0.01837878,18.21902,0.01582661,17.87825,0.04257512,342373385193416704,0.3582394,0.0001061386,0.353345,0.021802,GALAXY,
1237651752414871809,21.56189,0.3725413,20.33564,0.05544093,18.58932,0.0172191,17.94497,0.01434109,17.57901,0.03737154,342380801058433024,0.3445319,8.861828E-05,0.370368,0.019347,GALAXY,
1237651752414871809,21.56189,0.3725413,20.33564,0.05544093,18.58932,0.0172191,17.94497,0.01434109,17.57901,0.03737154,342375859094579200,0.3447952,0.0001394302,0.370368,0.019347,GALAXY,
1237651752414872220,22.85577,0.8280556,20.84675,0.06465787,19.23018,0.02167251,18.59577,0.01817631,18.26492,0.04931612,342379426668898304,0.3453714,9.782677E-05,0.349166,0.029727,GALAXY,
1237651752414872220,22.85577,0.8280556,20.84675,0.06465787,19.23018,0.02167251,18.59577,0.01817631,18.26492,0.04931612,342375034460858368,0.3455858,0.0001491718,0.349166,0.029727,GALAXY,
1237651752415068420,22.5862,0.8706044,19.92261,0.03743832,18.2053,0.01252393,17.59493,0.01078724,17.2303,0.02711093,342395925181786112,0.3300205,9.15129E-05,0.331469,0.016772,GALAXY,
1237651752415068745,21.73403,0.6026639,20.29993,0.0747235,18.72913,0.02643718,17.84349,0.0181738,17.32488,0.04264623,342398124205041664,0.5071278,0.0001652147,0.486195,0.019803,GALAXY,
1237651752946106510,22.07393,0.4754652,20.07781,0.0358175,18.46049,0.01344196,17.86041,0.01164282,17.4958,0.02971443,593410313093670912,0.3046806,5.800979E-05,0.321646,0.024827,GALAXY,
1237651752946172143,21.92427,0.6016448,19.8926,0.04349996,18.2472,0.01559519,17.61242,0.01306347,17.2754,0.03560636,593411962361112576,0.3500398,8.175288E-05,0.329806,0.018386,GALAXY,
1237651752946303793,23.90837,3.837293,19.87326,0.05510145,18.11752,0.01798407,17.41384,0.01441989,17.1619,0.04275047,593395744564602880,0.3480021,9.661897E-05,0.371321,0.027576,GALAXY,
1237651752946434159,24.60557,3.536901,21.3582,0.1672469,18.64864,0.0225985,17.82112,0.01616943,18.40631,0.1018348,593389147494836224,0.344484,0.0001081412,0.195901,0.084483,GALAXY,
1237651752946500392,23.11739,1.291258,20.8204,0.07477643,18.89719,0.02040381,18.25574,0.01711848,17.88662,0.04598674,593380076523907072,0.3649074,7.921967E-05,0.371894,0.021608,GALAXY,
1237651752946630704,21.08122,0.2064082,19.1093,0.02065961,18.34237,0.01469541,17.99726,0.01427872,17.76144,0.0398007,593367432140187648,0.08115587,4.735841E-05,0.083997,0.034887,GALAXY,
1237651753453683191,22.60701,0.6458648,21.54416,0.1132992,20.25257,0.05108152,19.66207,0.04479152,19.33386,0.1370884,528180679066806272,0.2507611,4.567765E-05,0.392889,0.093859,GALAXY,
1237651753453683228,21.38265,0.2516019,20.71053,0.05992144,18.94047,0.0188139,18.33791,0.01604648,17.90648,0.04291953,528179854433085440,0.3268473,7.128062E-05,0.368401,0.028336,GALAXY,
1237651753453683338,23.18352,1.356787,21.53027,0.1439094,19.91905,0.04867406,18.98925,0.03165057,18.64276,0.09543428,528184527357503488,0.4821592,0.0001892067,0.510386,0.03075,GALAXY,
1237651753453945514,22.02667,0.6165953,20.17452,0.05098782,18.50144,0.01788426,17.92809,0.0154808,17.51431,0.04198642,528196347107502080,0.3134419,7.936236E-05,0.329889,0.017329,GALAXY,
1237651753483174420,26.43528,0.6443633,21.08838,0.07590399,19.24994,0.02227321,18.41007,0.0164879,17.94385,0.04241651,593403441145997312,0.4669898,0.0001537817,0.469976,0.012422,GALAXY,BROADLINE
1237651753990095214,22.41409,0.6099676,20.21486,0.03905645,18.47303,0.01398697,17.85372,0.01194789,17.41138,0.03187247,528140821770299392,0.3218241,5.376038E-05,0.35329,0.020811,GALAXY,
1237651753990160603,25.07651,1.988385,20.07387,0.03868057,18.47151,0.01543964,17.85983,0.01316012,17.41956,0.03647454,528141096648206336,0.3179798,6.966716E-05,0.308663,0.031085,GALAXY,
1237651753990226824,23.33858,1.742863,20.48844,0.06423637,18.7613,0.02230589,18.13313,0.01861183,17.9158,0.06626459,528153466154018816,0.3209195,7.787009E-05,0.334062,0.029039,GALAXY,
1237651753990226940,26.94679,0.5179848,20.96038,0.09038074,19.13054,0.02807963,18.36715,0.02094792,18.00002,0.06537912,528151816886577152,0.4302348,0.0001033463,0.412736,0.023892,GALAXY,
1237651753990422778,19.23762,0.03893209,18.34155,0.008644997,18.19822,0.009999726,17.97153,0.01128302,17.88597,0.0419277,528162812002854912,0.04081577,5.277622E-06,0.053271,0.016096,GALAXY,STARBURST
1237651753990554326,23.16303,1.227582,21.31415,0.1055922,19.59011,0.03471611,18.8013,0.02555052,18.42333,0.07600235,528180404188899328,0.4524851,0.0001151234,0.448826,0.024463,GALAXY,
1237651753990750555,25.18933,2.561495,20.00169,0.04802243,18.41613,0.0189427,17.84081,0.01634501,17.50932,0.05012465,528204043688896512,0.3130599,6.837453E-05,0.300222,0.021423,GALAXY,
1237651754019324159,21.65785,0.3628808,20.00338,0.03497545,18.34514,0.01351339,17.76143,0.0123557,17.40038,0.03499311,592375397270710272,0.3537807,7.134711E-05,0.313556,0.017167,GALAXY,
1237651754555736142,19.6747,0.04638867,19.12381,0.01331729,18.81278,0.0136914,18.354,0.01445708,18.47666,0.05305631,592330042416064512,0.1342059,5.931176E-06,0.135828,0.024635,GALAXY,STARBURST
1237651754556129564,21.6273,0.3621936,19.76093,0.03166877,18.21749,0.01294306,17.617,0.01241303,17.25075,0.02993866,592362752886990848,0.3027761,5.242627E-05,0.294493,0.015371,GALAXY,
1237651754556130020,23.30389,2.310302,20.04987,0.06004778,18.35066,0.02034926,17.71016,0.01911977,17.3689,0.04856436,592374022881175552,0.3265247,0.0001096136,0.35297,0.024724,GALAXY,
1237651754556522593,24.53837,2.070306,20.56533,0.05267967,18.78064,0.01783985,18.17866,0.01644921,17.78147,0.03800575,592395463357917184,0.3560807,8.972028E-05,0.356899,0.018434,GALAXY,
1237651754556588199,19.26385,0.04631044,18.52264,0.01150559,18.04204,0.01071851,17.74413,0.01225302,17.63935,0.03589234,592396562869544960,0.1783422,6.721259E-06,0.189162,0.019344,GALAXY,STARBURST
1237651755092738464,23.49996,1.318603,20.89144,0.0594956,19.21661,0.0217419,18.52454,0.01900993,18.22478,0.05142033,592333615828854784,0.3955405,9.030294E-05,0.389446,0.039647,GALAXY,
1237651755093131440,21.50173,0.3237944,19.58655,0.02420767,18.00671,0.01014158,17.44566,0.00979572,17.14791,0.02461853,592377871171872768,0.2829108,4.688741E-05,0.293215,0.017025,GALAXY,
1237651755093131768,22.55752,0.4555278,22.01097,0.1005674,21.15666,0.0746524,20.264,0.0544886,19.93211,0.1455633,592381719462569984,0.8636307,0.0001945192,0.670534,0.062396,GALAXY,
1237651755093262533,26.27649,1.104387,20.01759,0.04133158,18.27127,0.01435721,17.63092,0.01345275,17.25457,0.03194503,592393814090475520,0.3505575,6.767699E-05,0.382679,0.023276,GALAXY,
1237653612112445790,23.42526,1.233579,21.08555,0.07362635,19.46058,0.02737482,18.49245,0.01890036,18.05586,0.05066463,626054807433537536,0.5137779,0.0001289964,0.510063,0.018892,GALAXY,
1237651752414085858,22.64337,1.179377,20.52918,0.08255069,18.92527,0.02768991,18.17109,0.0206241,17.70175,0.05015671,600181924492765184,0.4621155,0.000126677,0.423781,0.036381,GALAXY,
1237651752414151109,22.53537,0.9640604,20.75821,0.0892543,19.01081,0.02641723,18.35597,0.02117462,17.98307,0.05617528,600186047661369344,0.2983331,0.0001239447,0.374549,0.022391,GALAXY,
1237651752414282126,23.74118,2.759227,20.67975,0.09695777,18.93251,0.02835249,18.27518,0.02320807,17.86495,0.0598568,600172303766022144,0.4314321,0.0001589142,0.382578,0.027966,GALAXY,
1237651752414741286,24.65063,2.209745,20.68299,0.06508741,18.81055,0.01837878,18.21902,0.01582661,17.87825,0.04257512,600104958678820864,0.3584916,0.0001125923,0.353345,0.021802,GALAXY,
1237651752924872934,22.49665,1.044782,20.12333,0.05202314,18.31639,0.01681447,17.74813,0.0146388,17.40512,0.04101052,565229548736636928,0.329036,7.197143E-05,0.339309,0.015541,GALAXY,
1237651752924873229,21.66456,0.3845424,20.42846,0.05230586,18.6252,0.01699482,18.03535,0.01452182,17.64584,0.03880089,565230098492450816,0.3325115,8.241468E-05,0.350621,0.018958,GALAXY,
1237651752950890590,22.22212,0.7553391,19.59704,0.03240696,18.14685,0.0134359,17.57157,0.01128886,17.28182,0.03057467,600185223027648512,0.2521779,4.709518E-05,0.262784,0.017331,GALAXY,
1237651752951087822,23.02199,1.076246,20.8722,0.06648066,19.11584,0.02038207,18.46612,0.01608683,18.12232,0.04318764,600172028888115200,0.3764001,9.525332E-05,0.375048,0.023876,GALAXY,
1237651752951152797,19.03338,0.0364762,18.3242,0.009105869,18.16454,0.01005353,17.90321,0.01067581,17.89297,0.0362089,600174777667184640,0.09738105,5.800612E-06,0.084045,0.016427,GALAXY,STARBURST
1237651752951153232,22.22417,0.62552,21.07879,0.08841144,19.22731,0.024424,18.59888,0.02010011,18.20436,0.05207574,600162683039279104,0.3885874,0.0001169834,0.377967,0.025899,GALAXY,
1237651752951349913,27.22878,0.9500694,20.4247,0.1228984,18.40165,0.03087363,17.70526,0.02335932,17.12979,0.05336879,600140967684630528,0.3724504,0.0001338644,0.314061,0.033796,GALAXY,
1237651752951415050,21.20302,0.2755359,19.64537,0.02902274,18.10513,0.01171424,17.52919,0.009765998,17.19752,0.02523775,600126948911376384,0.2962897,6.028622E-05,0.285443,0.015172,GALAXY,
1237651752951808638,22.05955,0.6877907,20.015,0.04661117,18.37798,0.01623581,17.76803,0.01353788,17.39994,0.03569308,600109631603238912,0.3361047,8.5164E-05,0.322432,0.022774,GALAXY,
1237651753461350714,21.55246,0.4818271,21.16066,0.1583682,18.74642,0.02523469,18.00059,0.01993086,17.51677,0.05233531,565266382376167424,0.3352297,8.193072E-05,0.399627,0.036758,GALAXY,
