objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass,photoZ,photoErr
1237657071693529222,3,20.20859,0.05399704,19.94133,0.0187802,19.46924,0.01653854,19.20119,0.01888083,18.74663,0.03996055,0.3532389,3.255333E-05,0,QSO,STARBURST BROADLINE,0.374328,0.071731
1237661069793689727,3,19.96748,0.0600064,18.73046,0.01052067,17.63312,0.00710587,17.10469,0.006932837,16.79757,0.01810246,0.2301038,2.330996E-05,0,QSO,STARBURST BROADLINE,0.218814,0.020596
1237651250440306700,3,20.32051,0.05977405,19.72441,0.0169734,18.946,0.01322534,18.41894,0.01097275,18.30537,0.03050032,0.1866291,9.322263E-05,0,QSO,null,0.326385,0.073164
1237661949707026700,3,20.33905,0.08794914,19.64072,0.02005472,18.93249,0.01576755,18.50327,0.01432998,18.27906,0.04042011,0.186023,3.837578E-05,0,QSO,STARBURST BROADLINE,0.219245,0.032032
1237663204918099976,3,18.58224,0.03551281,17.89731,0.009363274,17.15022,0.007185598,16.75294,0.007816816,16.49885,0.01919947,0.1490598,3.274271E-05,0,QSO,STARBURST BROADLINE,0.181114,0.028108
1237648722312560710,3,18.22981,0.02077683,17.57589,0.006390082,16.87779,0.005099011,16.46476,0.005229565,16.24235,0.01181203,0.1796777,3.053779E-05,0,QSO,STARBURST BROADLINE,0.155802,0.031141
1237661064412856456,3,20.01082,0.08059593,18.39432,0.009754519,17.49491,0.006709138,16.96251,0.006075341,16.63829,0.01257242,0.1124575,3.08617E-05,0,QSO,BROADLINE,0.122862,0.027275
1237660344469815390,3,19.33513,0.04052176,18.19007,0.008289242,17.47669,0.007069323,17.03579,0.007602965,16.78414,0.01776213,0.1002776,2.804019E-05,0,QSO,STARBURST BROADLINE,0.149567,0.024838
1237663278465745048,3,19.54605,0.03394232,19.18228,0.01149932,18.69224,0.01022086,18.42635,0.01138435,18.07949,0.02688937,0.3872736,0.0001111179,0,QSO,BROADLINE,0.340571,0.055993
1237657610729226425,3,19.92655,0.0396184,19.80109,0.01684172,19.2673,0.01573271,18.85675,0.01608912,18.68962,0.04388042,0.2343275,3.936651E-05,0,QSO,STARBURST BROADLINE,0.498662,0.119278
1237661069262258294,3,19.20047,0.02926905,18.57317,0.008306974,18.15371,0.008076272,17.77037,0.008551043,17.71563,0.02529936,0.1429666,2.341324E-05,0,QSO,STARBURST BROADLINE,0.167078,0.028212
1237654601033908310,3,19.10809,0.02873306,18.99246,0.01203919,18.48085,0.009861963,18.18851,0.009832725,17.68843,0.02026938,0.3269689,4.310476E-05,0,QSO,BROADLINE,0.334834,0.035482
1237662264324849826,3,18.95519,0.02323202,18.75172,0.009283085,18.41565,0.008839586,18.35978,0.01086137,17.8578,0.02069392,0.3073508,4.829607E-05,0,QSO,STARBURST BROADLINE,0.315778,0.053524
1237658423543988510,3,18.98915,0.02817771,18.62973,0.009085932,18.17958,0.008783295,18.01815,0.009308303,17.64825,0.02249415,0.2986457,4.115407E-05,0,QSO,STARBURST BROADLINE,0.287261,0.038725
1237651190281404835,3,20.45972,0.06463481,20.07845,0.02230564,19.94477,0.02700678,19.54171,0.0238902,19.37678,0.0692472,0.4906105,5.173443E-05,0,QSO,BROADLINE,0.63751,0.182061
1237662474234953922,3,17.38003,0.02096055,16.75775,0.005279648,16.22097,0.004606691,15.81235,0.004406247,15.61259,0.01211238,0.1121617,5.014078E-05,0,QSO,BROADLINE,0.082662,0.021604
1237667736121180362,3,19.65745,0.0329775,19.22659,0.01135916,18.77376,0.01047775,18.47442,0.01110682,18.41071,0.0287414,0.2033553,3.274306E-05,0,QSO,STARBURST BROADLINE,0.206699,0.025815
1237663531327488471,3,18.82204,0.02710288,18.16023,0.007653384,17.63,0.006956166,17.19073,0.007107732,17.06792,0.01697764,0.08595588,3.591267E-05,0,QSO,STARBURST BROADLINE,0.166197,0.027311
1237662263788175661,3,19.15053,0.04043906,18.82129,0.0119328,18.2576,0.01045005,17.95724,0.01102323,17.55494,0.02956537,0.2762432,3.557038E-05,0,QSO,STARBURST BROADLINE,0.313725,0.029719
1237662263788765561,3,19.22208,0.04200455,18.58672,0.01015712,17.91683,0.008382107,17.49308,0.008109345,17.30318,0.02290161,0.1270363,3.93417E-05,0,QSO,STARBURST BROADLINE,0.19353,0.031246
1237654398626758669,3,18.5485,0.01708684,18.21312,0.006647487,17.80666,0.006336661,17.42543,0.00664839,17.33583,0.01685493,0.1333768,2.598142E-05,0,QSO,STARBURST BROADLINE,0.18268,0.029664
1237651190819062130,3,20.38974,0.08092437,20.09923,0.03015696,19.10056,0.01715595,18.5736,0.01478736,18.08859,0.03570943,0.352139,5.906078E-05,0,QSO,BROADLINE,0.409424,0.072632
1237654604251398345,3,19.46378,0.02931397,19.38786,0.01328279,19.04143,0.01198151,18.74641,0.01211307,18.60822,0.03077704,0.2428123,0.0001366282,0,QSO,BROADLINE,0.335994,0.077575
1237655349963522191,3,19.4007,0.03557459,19.15929,0.01201081,18.90861,0.01294819,18.61535,0.01508676,18.2929,0.03924603,0.415121,7.006938E-05,0,QSO,BROADLINE,0.456385,0.127313
1237657071693791308,3,19.36324,0.05767142,17.81065,0.008084216,16.84349,0.00557449,16.41079,0.005618942,16.12671,0.01201303,0.1380636,2.478137E-05,0,QSO,AGN,0.164622,0.020131
1237661464379064575,3,18.68766,0.02346646,18.01684,0.006783775,17.43619,0.005829076,16.96395,0.005570868,16.83921,0.01328913,0.09906925,3.465907E-05,0,QSO,STARBURST BROADLINE,0.16209,0.028965
1237661124542333120,3,19.47458,0.03743711,19.14954,0.01360941,18.53338,0.01050832,18.21662,0.0111354,17.94701,0.02731345,0.2555704,2.845528E-05,0,QSO,STARBURST BROADLINE,0.352895,0.054194
1237661971188547629,3,17.71708,0.01327365,17.5255,0.005512119,17.19662,0.005288821,16.71355,0.005050391,16.72381,0.01111261,0.104296,3.120832E-05,0,QSO,STARBURST BROADLINE,0.182832,0.020945
1237651273512255581,3,19.47788,0.06333429,17.73994,0.007691227,16.86761,0.005478629,16.40955,0.005452751,16.12426,0.01210965,0.08230784,2.700197E-05,0,QSO,AGN BROADLINE,0.11803,0.03031
1237658423543201957,3,19.33328,0.0357486,18.8079,0.009951754,18.52709,0.01010691,18.13996,0.009807372,17.99783,0.02776472,0.5319356,9.018318E-05,0,QSO,BROADLINE,0.125385,0.035454
1237657190901088457,3,20.14775,0.07370629,19.41768,0.0174633,18.6849,0.01385287,18.24755,0.01293466,18.03959,0.03734899,0.191576,4.145527E-05,0,QSO,STARBURST BROADLINE,0.21348,0.022982
1237665367960649865,3,19.74785,0.04018896,19.19081,0.01341701,18.62356,0.01045864,18.3938,0.01136657,17.91943,0.02412207,0.284874,0.0001033321,0,QSO,BROADLINE,0.314764,0.028039
1237667429034098949,3,20.51693,0.07815954,19.78364,0.02057333,18.882,0.01396636,18.49076,0.01616435,18.17773,0.04415276,0.2583221,5.138735E-05,0,QSO,AGN,0.291719,0.033092
1237662341630329014,3,17.54465,0.01255216,17.23014,0.005250741,16.77106,0.004468479,16.39537,0.004684018,16.30137,0.008488078,0.17693,2.623456E-05,0,QSO,BROADLINE,0.220199,0.024013
1237662335717081298,3,19.16408,0.03723933,18.05838,0.007727081,17.11505,0.005466149,16.65169,0.005297021,16.38066,0.0115162,0.2061743,8.051551E-05,0,QSO,BROADLINE,0.198921,0.020527
1237661385994338550,3,20.73834,0.07936548,20.17597,0.02505813,19.37048,0.01766335,18.71294,0.01447116,18.38228,0.0339239,0.4563935,5.851361E-05,0,QSO,BROADLINE,0.479024,0.079832
1237678859019419781,3,20.13822,0.0719578,19.11419,0.01308531,18.21433,0.009495053,17.64618,0.00851433,17.55837,0.02304353,0.1904236,3.285645E-05,0,QSO,STARBURST BROADLINE,0.21446,0.038199
1237661385994862938,3,20.72383,0.06819209,20.44848,0.02783384,19.73103,0.01989882,19.41038,0.0209723,18.89471,0.04458526,0.3366247,3.815916E-05,0,QSO,STARBURST BROADLINE,0.392745,0.079202
1237667536922411342,3,18.80228,0.02768249,18.49221,0.0092911,17.87837,0.007563695,17.44118,0.007439669,17.22628,0.01766883,0.1934848,3.302927E-05,0,QSO,STARBURST BROADLINE,0.21486,0.03895
1237654950526320871,3,19.20131,0.03585474,19.06585,0.01267355,18.78446,0.01322048,18.56299,0.01451844,18.1715,0.03245767,0.3687147,6.871648E-05,0,QSO,BROADLINE,0.355515,0.068137
1237654670814150873,3,19.15323,0.03075245,18.72367,0.0100757,18.18229,0.008323129,17.86689,0.009157771,17.71155,0.02429428,0.194066,3.003761E-05,0,QSO,STARBURST BROADLINE,0.21807,0.028391
1237665441517273205,3,19.30623,0.04022251,18.72249,0.01022337,17.91353,0.007600091,17.48299,0.007706132,17.28615,0.02248148,0.1632039,6.612108E-05,0,QSO,BROADLINE,0.20032,0.025391
1237657606962610350,3,20.03725,0.07006644,18.32983,0.008823652,17.23343,0.005465015,16.80701,0.005100554,16.56213,0.01008751,0.207782,1.397188E-05,0,QSO,AGN BROADLINE,0.199114,0.026599
1237660024494752317,3,19.98983,0.05343369,19.71753,0.01783573,19.82588,0.02355315,19.49099,0.02558964,19.55041,0.09275677,0.541429,5.628268E-05,0,QSO,BROADLINE,0.069077,0.09202
1237662640124920359,3,19.96201,0.08868083,18.57284,0.01346722,17.50698,0.007336459,16.88894,0.006259179,16.60405,0.01390566,0.2108162,2.931234E-05,0,QSO,STARBURST BROADLINE,0.175425,0.025629
1237660584979726517,3,19.31233,0.02740597,18.76792,0.009239086,18.34712,0.008565329,18.14212,0.01031231,17.61489,0.01941098,0.2867351,4.936178E-05,0,QSO,BROADLINE,0.223096,0.048105
1237667444047282205,3,18.9238,0.02444303,18.7451,0.009791861,18.18023,0.008189585,17.69575,0.00844893,17.53771,0.01994696,0.2280373,3.387654E-05,0,QSO,BROADLINE,0.176292,0.030302
1237671266570600505,3,18.78094,0.02397865,18.4534,0.008702922,17.89597,0.007253039,17.49763,0.007486132,17.34613,0.0166738,0.1646109,0.000106396,0,QSO,BROADLINE,0.195082,0.027878
1237662525767090250,3,18.66574,0.02425251,18.39441,0.008370403,17.89565,0.007532358,17.4623,0.007559503,17.30877,0.02350012,0.1917832,3.153289E-05,0,QSO,STARBURST BROADLINE,0.183104,0.035925
1237665128535162958,3,19.63252,0.05939156,18.06253,0.007649144,17.16508,0.005937083,16.64273,0.005695227,16.33637,0.01410444,0.1161534,2.69209E-05,0,QSO,STARBURST BROADLINE,0.136718,0.02772
1237680333246824572,3,18.30069,0.02551887,17.55951,0.006476732,16.86586,0.005011112,16.3879,0.004995898,16.16508,0.009107778,0.127835,7.335017E-05,0,QSO,BROADLINE,0.153348,0.029995
1237655743486230540,3,19.39935,0.03523531,19.07896,0.01162108,18.9894,0.01329089,18.67666,0.01413668,18.55443,0.04294929,0.451423,0.0002221725,0,QSO,BROADLINE,0.122336,0.043247
1237658205593206878,3,19.39034,0.02975383,18.87619,0.009780518,18.3087,0.008153459,17.8805,0.008536458,17.7466,0.02032026,0.1432027,3.030831E-05,0,QSO,STARBURST BROADLINE,0.182896,0.030616
1237659161205408007,3,18.35972,0.02613919,17.6755,0.00764314,16.99817,0.006186878,16.57504,0.006276905,16.33096,0.01580933,0.1603506,3.657621E-05,0,QSO,STARBURST BROADLINE,0.152047,0.027793
1237653441913749573,3,20.12309,0.05832621,19.58466,0.01686109,18.97406,0.01477596,18.76919,0.01577925,18.56732,0.04979584,1.111336,0.0004553381,0,QSO,BROADLINE,0.31162,0.047047
1237661357004030052,3,18.63497,0.01940106,18.63307,0.008642999,18.33438,0.008665761,18.26923,0.01067194,17.81573,0.02485097,0.2653513,7.253432E-05,0,QSO,BROADLINE,0.334487,0.058638
1237657191443792013,3,20.29404,0.08374547,19.45343,0.01677709,18.4547,0.01139809,17.93563,0.01034168,17.64803,0.02823883,0.227804,4.4535E-05,0,QSO,AGN,0.249052,0.049415
1237659120933404813,3,19.89874,0.05075715,19.68924,0.01585459,19.25379,0.01627654,19.00849,0.01887733,18.68978,0.05065334,0.2633442,5.405725E-05,0,QSO,BROADLINE,0.394109,0.090748
1237657772313411821,3,18.84497,0.02621979,18.23691,0.007474297,17.73608,0.006595614,17.34395,0.006865752,17.16874,0.01653258,0.1267441,4.810959E-05,0,QSO,STARBURST BROADLINE,0.165172,0.031184
1237663784750219486,3,19.83974,0.04178197,19.65505,0.01729063,19.47385,0.0185373,19.0286,0.01851312,18.73772,0.04330958,0.5040848,6.098908E-05,0,QSO,null,0.556222,0.189402
1237652600100618325,3,17.21656,0.01186804,17.25012,0.005346409,17.13932,0.005548964,16.77466,0.005263428,16.90754,0.01520498,0.2043316,3.943989E-05,0,QSO,STARBURST BROADLINE,0.092058,0.0242
1237655348353433659,3,19.73443,0.04971027,18.95864,0.0118425,18.18943,0.008987923,17.7568,0.009047049,17.67537,0.02935563,0.1575447,2.462201E-05,0,QSO,STARBURST BROADLINE,0.208664,0.026333
1237661416065270034,3,20.65536,0.0706391,20.07795,0.01942131,19.97788,0.02479005,19.58288,0.02517304,19.43562,0.07892258,0.5166832,6.925404E-05,0,QSO,BROADLINE,0.555943,0.171436
1237664836462116913,3,18.40897,0.0219929,18.35887,0.008360341,17.93081,0.007676907,17.50266,0.007092391,17.39789,0.01903159,0.233624,5.882349E-05,0,QSO,BROADLINE,0.20457,0.031103
1237661387068473447,3,19.56221,0.03891832,19.32444,0.01444428,18.84291,0.01329857,18.59753,0.01415034,18.26847,0.03646209,0.2646303,4.438318E-05,0,QSO,STARBURST BROADLINE,0.352964,0.053094
1237665531176550491,3,18.72235,0.03136697,17.22076,0.005088414,16.41964,0.004043065,15.94198,0.003948796,15.71239,0.007920626,0.07911083,2.026575E-05,0,QSO,BROADLINE,0.103772,0.02041
1237661465455100221,3,19.04312,0.03330031,18.39363,0.009465368,17.6918,0.007348126,17.22941,0.007342287,17.0224,0.01664487,0.1691541,2.913696E-05,0,QSO,STARBURST BROADLINE,0.183719,0.028544
1237661212583002226,3,17.76245,0.02097556,16.08494,0.003293075,15.13696,0.002648669,14.69,0.002683359,14.38708,0.004708139,0.07975971,1.850958E-05,0,QSO,STARBURST BROADLINE,0.078709,0.015848
1237657628444786773,3,16.86524,0.007510489,16.80908,0.004370931,16.62839,0.004427449,16.60289,0.004925276,16.36197,0.007602296,0.2593244,2.428098E-05,0,QSO,BROADLINE,0.043706,0.028777
1237665548349538412,3,19.87817,0.04696803,19.37797,0.01317319,18.81617,0.01118973,18.50837,0.01135018,18.3156,0.02985781,0.2044745,4.353472E-05,0,QSO,AGN BROADLINE,0.216541,0.035583
1237666299482341712,3,20.38232,0.06130669,19.98828,0.01988516,19.9833,0.02208529,19.72547,0.02439171,19.67451,0.07768282,0.6311889,0.0002777065,0,QSO,BROADLINE,0.360078,0.10198
1237658205566861495,3,18.38919,0.01572955,18.26859,0.00713242,17.9875,0.006895802,17.80258,0.007963764,17.37845,0.0136595,0.2635973,5.014126E-05,0,QSO,BROADLINE,0.262174,0.059763
1237655746706538894,3,19.53318,0.03300794,19.17463,0.01255642,19.21212,0.01378394,18.99187,0.01530701,18.90907,0.04519014,0.6222258,0.0001899358,0,QSO,BROADLINE,0.222677,0.059205
1237651752952922293,3,18.958,0.0292277,18.60624,0.009755158,18.25184,0.009374243,18.13749,0.01069401,18.13869,0.03369606,1.131563,0.0004594222,0,QSO,BROADLINE,0.260293,0.061943
1237671140409278590,3,19.68069,0.03219835,19.50426,0.01300461,19.18593,0.01239466,19.05942,0.01336717,18.59575,0.0249658,0.3043349,4.148698E-05,0,QSO,STARBURST BROADLINE,0.361202,0.080145
1237667537475600685,3,20.83233,0.08823309,20.15392,0.02287683,19.58013,0.01775054,19.18983,0.01768931,19.13494,0.06127334,0.1431792,2.859643E-05,0,QSO,BROADLINE,0.188541,0.032971
1237661385994338550,3,20.73834,0.07936548,20.17597,0.02505813,19.37048,0.01766335,18.71294,0.01447116,18.38228,0.0339239,0.4564896,6.802553E-05,0,QSO,BROADLINE,0.479024,0.079832
1237661385988374638,3,19.54613,0.03280507,19.18116,0.01226729,18.56241,0.009490444,18.22198,0.009508223,18.03972,0.02369844,0.2253757,3.467346E-05,0,QSO,STARBURST BROADLINE,0.253552,0.038466
1237648720688972002,3,19.53871,0.03601872,19.08592,0.01234478,18.4583,0.01005933,18.07213,0.009627315,17.856,0.02519869,0.2327584,4.971626E-05,0,QSO,STARBURST BROADLINE,0.258056,0.039709
1237663789025722799,3,19.63745,0.04579631,19.46481,0.01785119,18.89844,0.01381876,18.54461,0.01429499,18.18344,0.03054667,0.2620467,2.690993E-05,0,QSO,STARBURST BROADLINE,0.436232,0.055282
1237657401335218372,3,19.33446,0.03620037,18.99462,0.01286201,18.90896,0.01404499,18.6584,0.01432828,18.61333,0.04707906,0.6331291,0.0001331017,0,QSO,BROADLINE,0.12968,0.049698
1237657191446085744,3,20.24108,0.05618594,19.83522,0.01635519,19.67922,0.0185174,19.33355,0.01853589,19.29685,0.06803755,0.561246,4.679273E-05,0,QSO,AGN BROADLINE,0.140568,0.037922
1237659133281435819,3,20.27641,0.05332732,19.7237,0.01582586,19.58751,0.01845696,19.48057,0.02252039,19.41459,0.06608412,0.6465937,0.0001366686,0,QSO,BROADLINE,0.099624,0.089012
1237662300837839060,3,19.6961,0.03816341,19.27094,0.013154,18.73271,0.01095425,18.46144,0.01164187,18.23629,0.03121975,0.2596973,4.406923E-05,0,QSO,AGN,0.308044,0.063822
1237661353778544667,3,17.44708,0.009901273,17.30505,0.004591153,16.983,0.004344696,16.47428,0.004255296,16.49542,0.008795692,0.147764,3.263299E-05,0,QSO,BROADLINE,0.173807,0.019528
1237655108905926759,3,19.43337,0.03357236,18.7959,0.0105829,18.1923,0.008400796,17.82402,0.008681342,17.65373,0.02125836,0.2239942,4.339707E-05,0,QSO,STARBURST,0.212202,0.024421
1237662302972674151,3,20.02493,0.04347235,19.60753,0.0148484,18.86987,0.01126185,18.66143,0.01269355,18.24247,0.02619426,0.3036964,5.406333E-05,0,QSO,STARBURST BROADLINE,0.339099,0.035212
1237662301912629350,3,18.01746,0.01820516,17.33677,0.005302337,16.81475,0.004581875,16.37475,0.004571705,16.2217,0.01033995,0.08740342,2.767168E-05,0,QSO,STARBURST BROADLINE,0.155473,0.025422
1237651271885390008,3,20.23539,0.09036072,18.60448,0.01155604,17.6101,0.007521488,17.12852,0.006556257,16.82355,0.01545045,0.1403438,9.447956E-05,0,QSO,null,0.172968,0.019233
1237661385994862858,3,20.00005,0.0398411,19.73265,0.01648895,19.74709,0.01964295,19.45916,0.02125571,19.29879,0.06084417,0.5476696,0.0002480436,0,QSO,null,0.595841,0.168661
1237655374113735220,3,20.58974,0.07349912,19.97597,0.02098186,18.93593,0.01265689,18.45877,0.01223028,18.04706,0.03147269,0.2575876,6.230229E-05,0,QSO,BROADLINE,0.352523,0.06547
1237661362911903950,3,19.35639,0.04077082,18.67854,0.00994694,17.79137,0.007234246,17.27603,0.007491447,17.07435,0.01862767,0.1774139,2.936075E-05,0,QSO,BROADLINE,0.195001,0.029114
1237658423547003034,3,19.7161,0.05489798,19.38233,0.01803706,18.78708,0.01347747,18.46865,0.01376147,17.98968,0.03218948,0.3549928,5.935993E-05,0,QSO,BROADLINE,0.331748,0.032322
1237663917343965431,3,18.55999,0.06057614,17.50011,0.009775336,16.85246,0.008388376,16.45446,0.00833194,16.22747,0.02747533,0.2042689,3.657316E-05,0,QSO,AGN BROADLINE,0.130877,0.021995
1237661151920259106,3,19.28904,0.02648017,18.85387,0.009381695,18.35858,0.008246697,17.96128,0.009145797,17.83456,0.02305197,0.1506514,2.837718E-05,0,QSO,STARBURST BROADLINE,0.174241,0.033507
1237667910066372813,3,18.85324,0.04967516,17.1407,0.006188578,16.28856,0.004434292,15.85883,0.004214823,15.55192,0.008853848,0.07870247,4.407887E-05,0,QSO,STARFORMING BROADLINE,0.086517,0.018531
1237661948638462084,3,19.92035,0.08065482,18.39548,0.01166053,17.44831,0.007275903,17.00241,0.006800125,16.76743,0.01598834,0.1980399,6.896456E-05,0,QSO,BROADLINE,0.182351,0.024144
1237651822707212426,3,19.39436,0.03939258,18.99768,0.01215644,18.53387,0.01151887,18.29915,0.01330001,17.85379,0.03598873,0.3733242,7.387918E-05,0,QSO,BROADLINE,0.308063,0.039796
1237661975474798693,3,19.11946,0.041231,18.81981,0.01304502,18.24578,0.01122216,18.01814,0.01221486,17.64585,0.03279151,0.3212238,5.302341E-05,0,QSO,STARBURST BROADLINE,0.312908,0.030493
1237662198277865583,3,18.82175,0.03126872,18.43194,0.01007624,17.78008,0.008187958,17.37662,0.008239203,17.16319,0.02055273,0.2187523,3.639787E-05,0,QSO,STARBURST BROADLINE,0.224179,0.03608
1237661950802591790,3,20.72019,0.08338069,20.00406,0.02087993,19.01661,0.01302301,18.66445,0.01363398,18.36911,0.02989518,0.2514749,2.978965E-05,0,QSO,null,0.324647,0.045275
1237652629100560549,3,20.24798,0.07376555,19.80465,0.02220787,19.13433,0.01673381,18.84151,0.01839558,18.40485,0.04311421,0.2876629,4.460177E-05,0,QSO,STARBURST BROADLINE,0.319551,0.043287
1237652899164586182,3,19.70665,0.05918965,19.4574,0.02022433,18.94608,0.01690454,18.71993,0.01958918,18.39564,0.05357448,0.2742621,3.516038E-05,0,QSO,STARBURST BROADLINE,0.374331,0.053953
1237655463782121765,3,19.52096,0.0327756,19.21848,0.01150826,18.98341,0.01205332,18.69621,0.01282235,18.44934,0.03271124,0.4885665,4.277336E-05,0,QSO,BROADLINE,0.463958,0.115215
1237667733963735372,3,20.52246,0.07990274,20.11979,0.02822111,19.67592,0.02612858,19.05459,0.02216407,18.6904,0.04866313,0.5809019,0.0001296118,0,QSO,BROADLINE,0.560322,0.132184
1237662504294809707,3,18.57544,0.03407796,17.72491,0.007086827,17.06832,0.00599466,16.69552,0.006210154,16.39323,0.01923175,0.1356092,4.121229E-05,0,QSO,STARBURST BROADLINE,0.126096,0.025817
1237671124841463813,3,17.16944,0.008711586,17.13646,0.004442057,17.03972,0.004478924,16.63683,0.004528518,16.9104,0.01003485,0.2185308,2.30909E-05,0,QSO,BROADLINE,0.17876,0.02732
1237664836461986311,3,20.34474,0.07005727,19.92262,0.02000048,19.18981,0.01528462,18.74898,0.01382068,18.54065,0.03996441,0.235223,4.504822E-05,0,QSO,STARBURST BROADLINE,0.326951,0.068897
1237664870826115200,3,18.87823,0.04307175,17.43411,0.00639833,16.58061,0.004865654,16.17935,0.004710761,15.89317,0.0117596,0.1339381,2.129095E-05,0,QSO,AGN BROADLINE,0.129495,0.018754
1237668270836547773,3,18.98368,0.02634436,18.90469,0.01092423,18.33045,0.008754415,18.19541,0.01014393,17.53238,0.01845034,0.3137364,2.548163E-05,0,QSO,STARBURST BROADLINE,0.198852,0.069016
1237661418212753529,3,19.40463,0.0323844,19.10644,0.01149251,18.58112,0.01027814,18.18566,0.01088956,17.95819,0.02753814,0.2442356,7.962413E-05,0,QSO,BROADLINE,0.372518,0.070098
1237661387604689058,3,18.9168,0.02327327,18.80415,0.009026874,18.64317,0.0099478,18.57679,0.01123851,18.25724,0.0295452,0.362224,4.301978E-05,0,QSO,BROADLINE,0.305498,0.079209
1237657117875044556,3,19.58305,0.06022909,17.79011,0.00702061,16.89166,0.005308249,16.35698,0.004843023,16.0095,0.010393,0.08662801,1.730711E-05,0,QSO,STARBURST BROADLINE,0.100912,0.024216
1237662266467287115,3,17.80731,0.01730336,17.28935,0.006049477,16.7466,0.005064519,16.21045,0.004824182,16.06113,0.009947011,0.1270342,3.602489E-05,0,QSO,STARBURST BROADLINE,0.159461,0.023261
1237667736657920146,3,19.86773,0.04064951,19.45086,0.01253023,18.74029,0.01022331,18.42936,0.01116773,18.28532,0.02942487,0.2008381,1.628311E-05,0,QSO,STARBURST BROADLINE,0.260936,0.03046
1237663529721528575,3,19.66149,0.07588315,18.10636,0.009505107,17.19487,0.007147568,16.74114,0.006997937,16.41063,0.01605857,0.1333009,2.044175E-05,0,QSO,AGN BROADLINE,0.137809,0.0198
1237667212126257197,3,18.63856,0.01877332,18.43267,0.007717785,17.949,0.006991089,17.35787,0.006893081,17.43545,0.01827827,0.1923305,2.896357E-05,0,QSO,BROADLINE,0.1429,0.03028
1237678597019336814,3,19.21618,0.04918486,18.0864,0.008399227,17.35855,0.006662694,16.95111,0.006634792,16.66914,0.01668586,0.1183401,2.502489E-05,0,QSO,STARBURST BROADLINE,0.140452,0.019832
1237666408456650984,3,20.38141,0.09290393,19.69647,0.0194579,19.02862,0.01667101,18.56188,0.01562822,18.47683,0.05511846,0.2025127,6.442161E-05,0,QSO,BROADLINE,0.183748,0.031889
1237661386530816017,3,18.75376,0.02491394,18.22339,0.008213301,17.67119,0.006986774,17.17983,0.006449967,17.05077,0.01468047,0.1162453,1.569464E-05,0,QSO,STARBURST BROADLINE,0.165765,0.028955
1237668495237841046,3,20.26481,0.08794145,19.56359,0.02130422,18.72753,0.01529034,18.2435,0.01412781,18.00047,0.04051928,0.1923584,3.699076E-05,0,QSO,STARBURST BROADLINE,0.2247,0.031405
1237667212129009771,3,19.22211,0.02829671,19.11605,0.01199039,18.68433,0.01147959,18.51668,0.0155439,18.00666,0.03198849,0.323249,8.641351E-05,0,QSO,BROADLINE,0.332363,0.047912
1237648704600146332,3,19.8538,0.04479908,19.41589,0.01361335,19.12217,0.01419903,18.83039,0.01380084,18.60762,0.03832368,0.4675829,0.0001656685,0,QSO,BROADLINE,0.319092,0.098683
1237661949175201817,3,18.43239,0.02242174,18.48746,0.009855199,18.24545,0.01043852,17.96658,0.01060584,17.37116,0.01915841,0.3706509,3.718983E-05,0,QSO,STARBURST BROADLINE,0.214397,0.070595
1237658205591961708,3,19.69811,0.03703416,19.18016,0.01191348,18.55299,0.009468675,18.1573,0.01009605,18.02428,0.02577071,0.1687585,4.167128E-05,0,QSO,STARBURST BROADLINE,0.205723,0.025383
1237668294980665408,3,18.9953,0.03447032,18.91946,0.0123308,18.5798,0.01196379,18.38408,0.01423982,17.8773,0.02968778,0.3044266,4.221687E-05,0,QSO,BROADLINE,0.31819,0.056402
1237661386530816017,3,18.75376,0.02491394,18.22339,0.008213301,17.67119,0.006986774,17.17983,0.006449967,17.05077,0.01468047,0.1160867,2.584703E-05,0,QSO,BROADLINE,0.165765,0.028955
1237649920578224279,3,18.85262,0.02264525,18.78265,0.01006783,18.28111,0.008535811,18.07794,0.009734064,17.56317,0.01762498,0.325229,4.933722E-05,0,QSO,BROADLINE,0.305222,0.038374
1237662663206043784,3,19.41765,0.09011053,17.56173,0.007934146,16.39854,0.005120567,15.88897,0.004837391,15.64442,0.01435625,0.1720361,1.985529E-05,0,QSO,AGN BROADLINE,0.16141,0.025422
1237664818209161329,3,19.94773,0.04786752,19.28765,0.01266528,18.65522,0.01027835,18.30454,0.01019465,18.21027,0.02583946,0.1723495,4.869655E-05,0,QSO,BROADLINE,0.204962,0.027365
1237661385994928261,3,19.43503,0.03622818,19.05497,0.01354009,18.35523,0.01020406,17.99414,0.01022795,17.70808,0.02500155,0.2491561,4.528642E-05,0,QSO,STARBURST BROADLINE,0.299495,0.047221
1237667781774344339,3,20.31333,0.07004709,19.64627,0.01729842,18.6744,0.01200334,18.24598,0.01141722,17.8653,0.02479531,0.2653424,4.609762E-05,0,QSO,STARBURST BROADLINE,0.32033,0.038101
1237665442060894295,3,19.43948,0.0436905,19.28245,0.01386808,18.69166,0.01206564,18.21456,0.01145168,18.05207,0.03901437,0.2310092,3.999202E-05,0,QSO,STARBURST BROADLINE,0.261111,0.044092
1237668584894955583,3,19.91439,0.04712139,19.65119,0.01593613,19.05802,0.01347763,18.6268,0.01250771,18.45877,0.03190553,0.2420324,7.860147E-05,0,QSO,STARBURST BROADLINE,0.320567,0.080605
