objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass,photoZ,photoErr
1237663546900939055,3,20.33301,0.09963258,18.43218,0.009855771,17.41769,0.006950562,16.99363,0.006648414,16.65267,0.014051,0.1011568,3.026466E-05,0,GALAXY,null,0.12753,0.009965
1237668298745446544,3,19.39996,0.05083929,17.65341,0.006833224,16.8644,0.005096889,16.4642,0.005299152,16.18765,0.01089957,0.06370994,1.607956E-05,0,GALAXY,BROADLINE,0.071948,0.016341
1237665350244565121,3,19.23314,0.03877987,17.92038,0.007370865,17.25499,0.005747866,16.86195,0.005991074,16.6277,0.01485828,0.1124259,9.624027E-06,0,GALAXY,STARFORMING,0.102263,0.020662
1237678620107014164,3,19.42108,0.07433604,17.19355,0.00565948,16.23645,0.004069845,15.80425,0.004130546,15.44513,0.008142584,0.09716405,1.756394E-05,0,GALAXY,null,0.085961,0.010409
1237662663205847190,3,18.46932,0.0298161,16.93652,0.00448192,16.17397,0.003828618,15.80632,0.003865797,15.52341,0.009415047,0.06639611,1.40915E-05,0,GALAXY,STARFORMING,0.07579,0.024072
1237665103290302703,3,19.02546,0.03740417,17.99904,0.007444822,17.69389,0.007409064,17.44372,0.008550991,17.32249,0.02231303,0.0885331,6.527371E-06,0,GALAXY,STARFORMING,0.059695,0.014443
1237663783142097108,3,19.50822,0.04395303,18.50255,0.009874593,18.02479,0.00904364,17.75228,0.009675206,17.62193,0.02516845,0.1508424,7.279974E-06,0,GALAXY,STARBURST,0.123351,0.031284
1237667783929036971,3,19.38591,0.07355394,17.9944,0.009207722,17.19335,0.007185285,16.7745,0.007562188,16.51104,0.01903226,0.08991997,1.18414E-05,0,GALAXY,STARFORMING,0.13945,0.024007
1237665129098182835,3,19.60719,0.04491727,18.24162,0.007487376,17.55428,0.00619696,17.13035,0.006508708,16.86945,0.01470094,0.07273549,8.175575E-06,0,GALAXY,STARFORMING,0.09499,0.022643
1237680071249887577,3,18.73477,0.04375836,17.06721,0.005749063,16.19569,0.004229615,15.76393,0.004154584,15.44458,0.007624011,0.1075921,1.356909E-05,0,GALAXY,STARFORMING,0.096668,0.018726
1237661125607293516,3,17.32228,0.01910936,15.41064,0.002734919,14.53336,0.002292279,14.12954,0.002257254,13.78764,0.004068708,0.04497276,1.177025E-05,0,GALAXY,BROADLINE,0.04735,0.010692
1237657877538013262,3,19.55837,0.0689944,17.86988,0.009638937,17.04933,0.006237996,16.60447,0.005889548,16.2763,0.01231338,0.07830349,2.038698E-05,0,GALAXY,null,0.081774,0.021555
1237667447808655501,3,17.11777,0.02346325,15.77727,0.004679911,15.24464,0.00423901,14.99504,0.004722688,14.8409,0.01518824,0.02477028,2.361417E-05,0,GALAXY,null,0.021547,0.008148
1237665567686197432,3,17.41221,0.02487843,16.33542,0.004302506,16.01599,0.004435333,15.83557,0.005040552,15.79722,0.01548391,0.03742279,8.768069E-06,0,GALAXY,STARFORMING,0.024626,0.009127
1237661852535881943,3,19.67396,0.04536966,18.22027,0.00705051,17.43217,0.005499084,16.92903,0.005242315,16.62926,0.011101,0.0849618,4.84305E-06,0,GALAXY,STARBURST,0.103017,0.023794
1237668272440934685,3,18.5185,0.02968156,17.38812,0.005585236,16.89085,0.005236636,16.6612,0.00602145,16.47976,0.01858065,0.02164709,9.840929E-06,0,GALAXY,STARFORMING,0.030284,0.012946
1237652600108286146,3,18.92735,0.0409124,17.92192,0.007878232,17.65579,0.007795246,17.43917,0.008559735,17.33734,0.02953325,0.07009227,6.39008E-06,0,GALAXY,STARFORMING,0.057097,0.013039
1237648704048005385,3,19.63061,0.04029391,17.98838,0.006589639,17.17867,0.005015466,16.81104,0.005083981,16.5463,0.01146866,0.09256561,1.63054E-05,0,GALAXY,AGN,0.077916,0.018625
1237663275779162297,3,20.24286,0.08186226,19.29157,0.01856212,18.52915,0.01302847,18.12799,0.01394608,17.95074,0.04142127,0.2271445,1.968288E-05,0,GALAXY,null,0.209503,0.023942
1237665564993781898,3,19.70056,0.04322116,18.85081,0.0105993,18.48046,0.01029118,18.13724,0.0104736,18.06544,0.03161019,0.1131336,6.928548E-06,0,GALAXY,STARFORMING,0.109861,0.026247
1237662195067650116,3,18.69207,0.02965209,17.81805,0.006506519,17.31119,0.006037006,16.93258,0.006098852,16.7755,0.01890263,0.1740422,5.104901E-06,0,GALAXY,STARBURST,0.126417,0.025608
1237667914349674635,3,18.12748,0.03954868,16.12248,0.004242452,15.08176,0.002854564,14.66378,0.002757686,14.3286,0.005277919,0.1148867,1.737548E-05,0,GALAXY,null,0.11406,0.007976
1237663784193556725,3,18.88313,0.04839083,17.84149,0.009637149,17.21206,0.008448909,16.85394,0.008516958,16.65319,0.02555576,0.1197811,1.030608E-05,0,GALAXY,STARFORMING,0.153745,0.022443
1237680283852013704,3,19.40952,0.09634139,17.6737,0.00890911,16.7223,0.006022939,16.28931,0.005739052,15.92429,0.01302317,0.09625683,2.068299E-05,0,GALAXY,null,0.111345,0.017006
1237654383053308097,3,18.60929,0.03832209,17.18273,0.006253826,16.55708,0.005187653,16.20994,0.005615119,16.02812,0.01446624,0.08666085,1.467545E-05,0,GALAXY,STARFORMING,0.07187,0.019971
1237667911131267265,3,19.6067,0.06183495,18.50026,0.01059668,17.55387,0.007342228,17.12693,0.007071344,16.80147,0.01742934,0.2552915,1.345261E-05,0,GALAXY,STARFORMING,0.212827,0.032615
1237654605330710663,3,19.77996,0.06120858,17.84614,0.00713978,16.84874,0.00485764,16.43746,0.004562167,16.07903,0.009100419,0.1280531,2.684857E-05,0,GALAXY,null,0.119522,0.010295
1237657593539592411,3,20.51098,0.07351509,18.43255,0.008711223,17.50129,0.005952508,17.07498,0.005824471,16.74449,0.01160308,0.09561242,2.199901E-05,0,GALAXY,null,0.102598,0.013379
1237659119325282377,3,19.01914,0.04911954,17.91105,0.008867465,17.43193,0.009019255,17.14475,0.009791986,17.02084,0.03593415,0.09735391,9.094998E-06,0,GALAXY,STARFORMING,0.084851,0.022915
1237663915729813656,3,18.78226,0.03891018,18.01162,0.009422609,17.6108,0.009164519,17.46217,0.01150183,17.29759,0.0348112,0.01800528,4.729655E-06,0,GALAXY,STARBURST,0.070328,0.033587
1237662239087329361,3,18.85411,0.0680604,17.53883,0.009152845,16.63043,0.006412339,16.19967,0.005986558,15.96893,0.01467098,0.1836925,1.865369E-05,0,GALAXY,STARFORMING,0.173434,0.018987
1237662301359243438,3,18.84838,0.03442632,17.05306,0.004913297,16.21628,0.003863844,15.82285,0.003794397,15.49445,0.007600731,0.06989104,1.615018E-05,0,GALAXY,BROADLINE,0.070477,0.018479
1237671260672164009,3,19.23559,0.03787605,17.84781,0.006713724,17.16101,0.005298697,16.74481,0.005180795,16.44279,0.01066114,0.09261315,9.881987E-06,0,GALAXY,STARFORMING,0.079512,0.024547
1237661812269318310,3,19.21282,0.05819625,17.93742,0.02661191,17.26412,0.007986607,16.9362,0.00816243,16.73647,0.02539154,0.113264,1.747725E-05,0,GALAXY,STARFORMING,0.125237,0.027451
1237655107843195009,3,20.09642,0.08178256,18.29173,0.0102831,17.2875,0.006543563,16.84026,0.006196449,16.47014,0.01456901,0.1223059,3.680348E-05,0,GALAXY,AGN,0.127376,0.013156
1237662268606382341,3,19.29047,0.05515403,17.8469,0.008692876,17.07488,0.006490308,16.61582,0.006714685,16.26837,0.01393378,0.05776106,8.231602E-06,0,GALAXY,STARFORMING,0.086428,0.02352
1237658424089378930,3,20.0276,0.06712507,18.08756,0.007282197,17.20307,0.005424235,16.82411,0.00523736,16.48795,0.01197188,0.1027638,2.216264E-05,0,GALAXY,null,0.089464,0.010205
1237648705124630788,3,19.59709,0.08361938,17.9083,0.0103703,16.95754,0.006828106,16.54474,0.007158623,16.23367,0.01633325,0.1480582,3.864384E-05,0,GALAXY,null,0.13032,0.019542
1237672841208201310,3,18.68282,0.03950481,16.99453,0.005292609,16.17663,0.004028701,15.75552,0.00400278,15.42637,0.008125785,0.09351885,1.563912E-05,0,GALAXY,STARFORMING,0.075747,0.018468
1237655129842516393,3,19.79927,0.05990557,18.19046,0.0079344,17.47548,0.006468519,17.13552,0.006650249,16.85792,0.01888319,0.06230853,2.77677E-05,0,GALAXY,null,0.053419,0.020017
1237667537476255949,3,18.49308,0.04161964,17.17852,0.005566668,16.53722,0.004806389,16.1843,0.004969144,15.93101,0.01275126,0.06747534,1.5346E-05,0,GALAXY,STARFORMING,0.074457,0.018056
1237664852572569672,3,19.98276,0.07182404,18.02116,0.007634531,16.99806,0.005325041,16.55623,0.005189626,16.18881,0.01051581,0.1026527,2.393297E-05,0,GALAXY,null,0.122462,0.009882
1237662199885987972,3,19.57352,0.05706511,18.40071,0.01044293,17.71592,0.008180745,17.31353,0.008937485,17.06602,0.02140166,0.1471621,1.361685E-05,0,GALAXY,null,0.139285,0.021454
1237658423555719274,3,18.43505,0.03980223,16.78006,0.00542075,15.90823,0.00403172,15.49622,0.003823866,15.19774,0.008438585,0.08378524,1.922423E-05,0,GALAXY,null,0.101433,0.014909
1237671122680546152,3,19.06474,0.02748996,18.23822,0.007911346,17.58253,0.006178339,17.2954,0.006404289,16.9222,0.01274415,0.2696264,1.649649E-05,0,GALAXY,STARBURST BROADLINE,0.218286,0.035811
1237665566068965511,3,18.62301,0.03895945,16.72848,0.004515472,15.79816,0.003368857,15.35119,0.003216438,14.9885,0.006505885,0.07714143,1.682316E-05,0,GALAXY,null,0.083861,0.01186
1237665371721760870,3,20.16783,0.09612969,18.44941,0.01176898,17.22184,0.006273102,16.75263,0.006224671,16.37459,0.0141165,0.1774532,3.432605E-05,0,GALAXY,null,0.183193,0.013138
1237662199888150620,3,20.27583,0.0804906,18.71853,0.0112095,17.8268,0.00772881,17.37306,0.008151241,16.97099,0.01695213,0.1706826,1.890347E-05,0,GALAXY,STARFORMING,0.118288,0.027102
1237663785276801119,3,17.31263,0.03353072,15.63574,0.004232474,14.83129,0.003335911,14.45412,0.003434751,14.19004,0.007667681,0.06659409,1.752977E-05,0,GALAXY,null,0.053695,0.015437
1237665548890472636,3,19.34123,0.08642789,17.88463,0.01036411,17.00566,0.007137863,16.54839,0.006648009,16.28469,0.01802397,0.1370756,2.757397E-05,0,GALAXY,null,0.158913,0.024423
1237658800420945985,3,18.90201,0.03595825,17.03809,0.004938655,16.20159,0.003790163,15.79733,0.00373799,15.48965,0.007527537,0.06372455,1.499788E-05,0,GALAXY,null,0.057254,0.010317
1237666299480637644,3,20.13615,0.06909027,19.30156,0.01615157,18.87341,0.01462355,18.60281,0.01675123,18.67771,0.05932766,0.1744572,5.882921E-06,0,GALAXY,STARBURST,0.152583,0.033505
1237665372792684859,3,18.83357,0.07009798,17.64464,0.01007668,17.24461,0.01024126,17.02517,0.01346185,16.85242,0.04919158,0.05084726,1.656264E-05,0,GALAXY,STARFORMING,0.038836,0.011872
1237671766931603763,3,19.78913,0.04346864,17.90895,0.006303616,17.04601,0.004740988,16.65522,0.004781363,16.38747,0.00944662,0.07915763,2.310341E-05,0,GALAXY,null,0.079011,0.010385
1237651737375932565,3,18.58522,0.04386395,17.5205,0.00937211,17.1944,0.009009383,17.03873,0.01266315,16.9711,0.0373148,0.02019962,1.106115E-05,0,GALAXY,STARFORMING,0.028029,0.008378
1237668624629891243,3,17.37307,0.02532703,16.55204,0.006231133,16.32448,0.007209729,16.17888,0.0119826,16.24786,0.04233087,0.02723977,6.309159E-06,0,GALAXY,STARBURST,0.020165,0.026322
1237678623312249007,3,19.54293,0.0874614,17.40127,0.00682618,16.37298,0.004653031,15.88124,0.004295206,15.47872,0.009712279,0.07672969,1.46112E-05,0,GALAXY,null,0.095374,0.015731
1237662530062319914,3,18.21808,0.03302332,17.02253,0.005502354,16.47613,0.005062549,16.16859,0.00549347,15.9864,0.01769448,0.09075736,1.034719E-05,0,GALAXY,null,0.068164,0.014996
1237658802036801657,3,18.8439,0.03723306,16.98481,0.004610463,16.11186,0.003680018,15.69724,0.003522309,15.41271,0.007696467,0.0656623,1.514731E-05,0,GALAXY,null,0.071473,0.009985
1237661872954212611,3,19.44056,0.04568879,17.7818,0.006261238,16.83848,0.004694717,16.4679,0.004647354,16.12791,0.01058211,0.1158189,2.387684E-05,0,GALAXY,null,0.121524,0.014758
1237664668982181987,3,19.34773,0.0508027,17.99382,0.008042578,17.37244,0.006813637,17.00938,0.007320514,16.78045,0.02772081,0.09764282,1.404632E-05,0,GALAXY,STARFORMING,0.083173,0.021723
1237665097916351087,3,18.95288,0.05774008,17.81163,0.01041124,17.36763,0.01040369,17.10432,0.01215251,16.91373,0.04082571,0.0813099,1.312857E-05,0,GALAXY,STARFORMING,0.05926,0.021225
1237655743479480382,3,17.86378,0.04532485,16.29402,0.004032748,15.4648,0.003151733,15.0518,0.003045862,14.74615,0.006847871,0.1007072,2.086065E-05,0,GALAXY,null,0.079255,0.017171
1237665443135160423,3,18.88149,0.03316424,17.91405,0.00673028,17.54359,0.006619134,17.29764,0.007858417,17.09298,0.02223962,0.03287103,5.077564E-06,0,GALAXY,STARFORMING,0.054642,0.019099
1237663278460174550,3,17.64651,0.02329849,15.91485,0.003310489,15.12811,0.002736694,14.70126,0.002751707,14.35819,0.004818725,0.02969553,9.587418E-06,0,GALAXY,STARFORMING,0.037913,0.011632
1237663784741175361,3,16.94791,0.01778387,15.73317,0.003462576,15.21299,0.003064506,14.86564,0.003219747,14.62437,0.006028024,0.04225831,7.935208E-06,0,GALAXY,STARFORMING,0.052019,0.008515
1237662225158307996,3,19.86906,0.07432523,17.93372,0.007568085,17.01058,0.005571656,16.59422,0.005560971,16.30073,0.01434711,0.1069538,2.321078E-05,0,GALAXY,null,0.096481,0.013614
1237680240906862704,3,18.9537,0.05393079,17.17808,0.005831632,16.38354,0.004495002,15.98499,0.004459916,15.68662,0.009663671,0.10057,2.000399E-05,0,GALAXY,STARFORMING,0.062986,0.017524
1237651716409983284,3,19.66912,0.08363803,17.77058,0.008047505,16.58508,0.005028048,16.06408,0.005020592,15.67778,0.01159751,0.1808048,2.349925E-05,0,GALAXY,null,0.16686,0.010556
1237663784213414085,3,18.87967,0.04189185,17.68791,0.006504269,16.98485,0.005344258,16.57562,0.005178665,16.29388,0.01366304,0.1341698,9.576152E-06,0,GALAXY,STARFORMING,0.1227,0.0169
1237663783666778283,3,18.71687,0.03885064,17.00699,0.005587596,16.22194,0.004446196,15.88429,0.004413038,15.59335,0.01020945,0.04301011,2.271153E-05,0,GALAXY,null,0.062146,0.013558
1237652936182530309,3,19.2194,0.09145062,17.85567,0.01082334,17.10441,0.008241979,16.72081,0.008968537,16.35793,0.02346978,0.1138234,1.723828E-05,0,GALAXY,null,0.08255,0.034146
1237668624625565853,3,18.82766,0.02590789,17.69667,0.005406857,17.14788,0.005002624,16.80282,0.005044612,16.57075,0.0128586,0.04946967,7.065719E-06,0,GALAXY,STARBURST,0.084528,0.023363
1237658803116048489,3,20.05823,0.0934399,18.18359,0.008700399,17.03158,0.005371554,16.5511,0.005144133,16.22933,0.01124336,0.1645029,3.354159E-05,0,GALAXY,null,0.17277,0.011026
1237668310553985354,3,19.2709,0.07172505,17.71514,0.008868435,16.88632,0.006597383,16.45311,0.006697793,16.13648,0.01762665,0.09655309,1.511819E-05,0,GALAXY,STARFORMING,0.108262,0.018278
1237666215143407847,3,19.43399,0.04783618,17.50896,0.005584691,16.55762,0.004106313,16.14151,0.003981113,15.80697,0.008487167,0.1010888,1.730127E-05,0,GALAXY,null,0.096716,0.010264
1237665099001823435,3,20.00514,0.09502356,18.07755,0.008985369,16.93844,0.005458524,16.4604,0.005574426,16.09403,0.01138338,0.1537184,2.141019E-05,0,GALAXY,null,0.154987,0.010244
1237667211049238645,3,19.1297,0.0455981,18.01543,0.009640124,17.64145,0.01005553,17.38678,0.01372355,17.27759,0.04296095,0.05923232,9.203162E-06,0,GALAXY,STARFORMING,0.065657,0.017134
1237659152611213711,3,19.5383,0.06341697,18.17494,0.01015837,17.59342,0.008278887,17.21798,0.008829846,16.95294,0.02335882,0.06825604,8.172481E-06,0,GALAXY,STARFORMING,0.078287,0.0236
1237660671431082103,3,20.32216,0.08667663,18.44255,0.009198279,17.55181,0.006956156,17.1626,0.007306383,16.84736,0.01703048,0.09024788,3.038965E-05,0,GALAXY,null,0.089627,0.010968
1237667447265099911,3,19.86011,0.0816681,18.58486,0.01322942,17.651,0.009287133,17.23079,0.009601533,16.9513,0.02724796,0.2217466,1.811009E-05,0,GALAXY,AGN,0.196325,0.018846
1237648722284249412,3,19.10701,0.04798318,17.14418,0.005824199,16.16484,0.003932115,15.75208,0.004041793,15.39087,0.007669545,0.1060844,1.872958E-05,0,GALAXY,null,0.106197,0.00812
1237653612647612602,3,17.3577,0.02347882,15.63312,0.003340322,14.85135,0.002821556,14.50973,0.002986341,14.19852,0.00619046,0.02533641,1.351036E-05,0,GALAXY,null,0.037691,0.010669
1237662199359996204,3,19.24104,0.06852584,17.20999,0.006078233,16.27424,0.004707311,15.77987,0.004206067,15.36342,0.009213219,0.04301361,2.596212E-05,0,GALAXY,STARFORMING,0.065418,0.013982
1237663204918821032,3,18.87439,0.04504052,17.74648,0.00822757,17.13533,0.007070802,16.83069,0.008429029,16.65119,0.02310538,0.106966,1.27987E-05,0,GALAXY,STARFORMING,0.108365,0.026095
1237665025444741171,3,17.48241,0.01557209,15.64392,0.002687443,14.81727,0.002333376,14.415,0.002293329,14.10659,0.003833357,0.03858095,9.725565E-06,0,GALAXY,null,0.042233,0.010253
1237662263785423190,3,19.89873,0.06660794,18.27949,0.008427609,17.54765,0.006862138,17.20297,0.006884237,16.9518,0.01863987,0.0750728,3.004679E-05,0,GALAXY,null,0.063963,0.028559
1237659119872180443,3,19.79134,0.06455362,18.43735,0.00914059,17.64727,0.007285731,17.23676,0.006982933,16.89082,0.01775752,0.1039772,1.575038E-05,0,GALAXY,STARFORMING,0.125527,0.022774
1237654605862600746,3,19.77795,0.05867372,18.19382,0.007900674,17.50523,0.006384916,17.16356,0.006240088,16.89214,0.01640719,0.0829891,1.417304E-05,0,GALAXY,STARFORMING,0.065906,0.027403
1237655473976377930,3,19.12917,0.04486165,17.0618,0.005190935,16.05573,0.003544984,15.61857,0.003523441,15.25655,0.006107276,0.1045372,1.089687E-05,0,GALAXY,BROADLINE,0.113269,0.007409
1237655124477870339,3,18.40897,0.02976105,17.12393,0.005580574,16.55789,0.004935562,16.22037,0.00518178,15.98236,0.01325916,0.08105802,9.724869E-06,0,GALAXY,null,0.061064,0.018604
1237658802571837491,3,18.53545,0.02663467,17.4273,0.005696398,16.9102,0.005152345,16.56577,0.005566206,16.37719,0.01366236,0.09402864,8.600386E-06,0,GALAXY,STARFORMING,0.085255,0.01735
1237660635461517454,3,18.53141,0.01983398,17.40828,0.004693457,17.06116,0.004797009,16.77697,0.005101051,16.65721,0.01367607,0.06204976,7.210492E-06,0,GALAXY,STARFORMING,0.064849,0.013406
1237654952671576522,3,19.27993,0.04615391,18.18557,0.009106535,17.53675,0.007606738,17.1841,0.007923763,16.96445,0.02128145,0.1637184,1.271351E-05,0,GALAXY,STARFORMING,0.14664,0.023705
1237667322179092512,3,18.30039,0.0333861,17.45938,0.008538942,17.2432,0.01023601,17.09867,0.01332038,17.08772,0.04548886,0.03128536,5.791205E-06,0,GALAXY,STARBURST,0.034295,0.014425
1237664669497491801,3,18.53886,0.02548323,16.71399,0.004058237,15.86692,0.003146385,15.44542,0.00322705,15.13589,0.005368524,0.04328449,9.649912E-06,0,GALAXY,null,0.066526,0.01124
1237648705657700501,3,18.27299,0.02508148,16.2458,0.003447665,15.32891,0.002706356,14.93313,0.002742561,14.61656,0.004783836,0.0783555,1.649112E-05,0,GALAXY,null,0.073431,0.008061
1237656243316588855,3,19.38517,0.09867215,17.82847,0.01134011,17.10768,0.008085772,16.73738,0.008041495,16.49856,0.02136172,0.1058632,1.960735E-05,0,GALAXY,null,0.086871,0.026737
1237667209985982513,3,19.17528,0.02999194,17.47929,0.005296928,16.71901,0.004328858,16.35325,0.004568599,16.07842,0.009718426,0.03567932,1.381961E-05,0,GALAXY,null,0.054372,0.01617
1237651252023263362,3,20.1379,0.09649193,18.05902,0.009068219,17.05921,0.006013574,16.63222,0.006059444,16.30411,0.01287767,0.1121873,2.663086E-05,0,GALAXY,null,0.119472,0.01177
1237663716018880612,3,19.782,0.05112611,18.35789,0.00909086,17.5322,0.006673851,17.06904,0.006708195,16.76636,0.01326459,0.1081927,8.710736E-06,0,GALAXY,STARFORMING,0.126625,0.026059
1237661959907180705,3,19.90442,0.09986427,18.40163,0.01153666,17.41595,0.00760648,16.9743,0.007888829,16.65676,0.02067984,0.2302154,1.574525E-05,0,GALAXY,AGN,0.159485,0.016386
1237662200433344746,3,17.14782,0.02097846,15.40116,0.002961498,14.61037,0.002489219,14.25458,0.002559385,13.9524,0.004718251,0.03319148,1.039723E-05,0,GALAXY,null,0.031138,0.009661
1237662223524429965,3,19.09553,0.04440252,18.02782,0.009133792,17.60926,0.00812652,17.29419,0.008230847,17.14085,0.023792,0.07562403,7.975687E-06,0,GALAXY,STARFORMING,0.079825,0.017729
1237648722828329145,3,18.34853,0.02616106,17.39216,0.006321905,16.90727,0.00572373,16.57228,0.006278922,16.41481,0.01658489,0.1241677,8.95396E-06,0,GALAXY,STARBURST,0.107511,0.022338
1237665532263924250,3,19.73917,0.08768845,18.43711,0.01076984,17.67328,0.008292318,17.22551,0.008756544,16.97531,0.02869903,0.1290508,1.413222E-05,0,GALAXY,STARFORMING,0.143372,0.02406
1237667292117270752,3,19.72784,0.05574271,18.38713,0.009836777,17.29345,0.006060357,16.82636,0.005556573,16.57692,0.01253354,0.1778137,1.084507E-05,0,GALAXY,AGN,0.20573,0.022203
1237660670893162639,3,19.16445,0.04814758,17.63548,0.007773436,16.79764,0.005946373,16.39781,0.006438849,16.10343,0.01466381,0.09478262,2.428032E-05,0,GALAXY,null,0.11527,0.019181
1237661063880179720,3,16.90654,0.01367457,15.58414,0.003134248,15.01204,0.002719934,14.70227,0.002818633,14.5302,0.006091252,0.03194259,1.796966E-05,0,GALAXY,STARFORMING,0.033857,0.010225
1237668272969547945,3,19.36823,0.04462171,17.98605,0.007444903,17.35391,0.005983842,16.97622,0.006515702,16.7556,0.01483086,0.06324707,7.03264E-06,0,GALAXY,STARFORMING,0.090468,0.021959
1237665128556789884,3,17.97129,0.03730346,16.51545,0.006648002,15.97242,0.004631826,15.60865,0.004450919,15.39235,0.01318387,0.07157767,1.399081E-05,0,GALAXY,STARFORMING,0.066008,0.013322
1237661068162891832,3,19.05525,0.03567054,17.11157,0.005103401,16.16559,0.003699385,15.73486,0.003595573,15.37489,0.006476374,0.08579276,1.696271E-05,0,GALAXY,AGN BROADLINE,0.08797,0.010432
1237663277923041423,3,18.7152,0.03456308,17.63471,0.007187655,17.18577,0.006480894,16.8882,0.007605907,16.72132,0.01965893,0.08998852,7.112261E-06,0,GALAXY,STARFORMING,0.073448,0.015562
1237671142554402964,3,18.949,0.04034327,17.20711,0.006713845,16.40217,0.004833444,15.96824,0.004771761,15.61435,0.009712893,0.06024253,1.80506E-05,0,GALAXY,null,0.061163,0.018083
1237655464856256679,3,18.43041,0.02368878,17.27579,0.004791474,16.74254,0.004350523,16.35558,0.00438212,16.21256,0.01289886,0.1127664,7.325423E-06,0,GALAXY,STARFORMING,0.090731,0.017398
1237667255083073778,3,19.48051,0.06425066,18.19654,0.01067134,17.69929,0.01011957,17.41857,0.01236072,17.29883,0.03612277,0.1103581,1.882617E-05,0,GALAXY,STARFORMING,0.078217,0.027163
1237680328950350350,3,19.74181,0.0860898,17.89763,0.009186094,16.94328,0.006787119,16.42974,0.006890448,16.03333,0.01438546,0.09928074,1.473627E-05,0,GALAXY,STARFORMING,0.089659,0.019365
1237680252172632341,3,18.9512,0.04679643,16.98813,0.00480214,16.16388,0.003841969,15.76602,0.003895537,15.4485,0.007658788,0.04436528,7.640202E-06,0,GALAXY,null,0.05285,0.008492
1237657191980859496,3,17.43891,0.01616283,15.57713,0.002828181,14.73388,0.002397032,14.34648,0.002431717,14.03277,0.003729043,0.04448506,1.405117E-05,0,GALAXY,null,0.047832,0.00878
1237662663216202004,3,18.63633,0.03277671,16.94526,0.004291227,16.11931,0.003516161,15.68947,0.003588581,15.37444,0.008740599,0.07825422,1.548947E-05,0,GALAXY,AGN,0.072979,0.017527
1237658203968700492,3,20.2639,0.08573205,18.50976,0.01002328,17.51262,0.006653991,17.03735,0.006509959,16.68615,0.01467171,0.1768326,3.601845E-05,0,GALAXY,null,0.130668,0.020751
1237660241385357479,3,20.247,0.06397334,19.36052,0.01436092,19.07416,0.01369616,18.62825,0.01350216,18.58286,0.03750349,0.0725482,7.408917E-06,0,GALAXY,STARBURST,0.086637,0.026752
1237661388681576599,3,19.98761,0.06802175,18.29405,0.008340084,17.37278,0.005916544,16.95776,0.005839619,16.64477,0.01212963,0.1328587,2.614321E-05,0,GALAXY,null,0.119869,0.019371
1237651271366803622,3,19.94526,0.06261883,18.1038,0.007922694,17.21304,0.005679259,16.81281,0.005639903,16.51817,0.01262256,0.09301002,3.579553E-05,0,GALAXY,null,0.090087,0.011177
1237655746707325233,3,19.92499,0.06248754,18.29263,0.008680189,17.53474,0.006178338,17.17284,0.006336183,16.91585,0.01579471,0.05209595,1.849334E-05,0,GALAXY,STARFORMING,0.065906,0.021046
1237661971720634604,3,19.19295,0.07021853,18.01587,0.0102933,17.18878,0.007768681,16.7945,0.007453131,16.47,0.0204233,0.1829382,1.776712E-05,0,GALAXY,null,0.15938,0.023034
1237655374650147048,3,18.21869,0.04143208,16.55086,0.005058669,15.65695,0.003820531,15.25514,0.003884257,14.98393,0.01079295,0.1241276,2.246797E-05,0,GALAXY,null,0.098237,0.013552
1237662224614162547,3,19.72157,0.06200428,18.25253,0.009193136,17.34127,0.006717572,16.87183,0.006663105,16.54725,0.01664161,0.1555539,2.50017E-05,0,GALAXY,null,0.148955,0.023973
1237665331473940664,3,17.87548,0.02725853,16.31082,0.003720944,15.58651,0.003112605,15.21104,0.003319173,14.92698,0.007386751,0.06744841,1.892071E-05,0,GALAXY,null,0.051995,0.015635
1237663543686594779,3,19.31536,0.05421833,17.33088,0.005705459,16.37919,0.004357615,15.94629,0.004109628,15.60444,0.008708945,0.08979512,2.0111E-05,0,GALAXY,null,0.092468,0.009784
1237653612113756262,3,19.53227,0.06537174,17.6497,0.007384769,16.6299,0.004958478,16.17323,0.005094365,15.84895,0.01219249,0.1422895,3.502687E-05,0,GALAXY,null,0.131929,0.01193
1237657776077799570,3,19.81355,0.08401468,18.04177,0.01004936,16.83674,0.005827782,16.35215,0.00600573,16.01687,0.01270913,0.1667251,3.588379E-05,0,GALAXY,null,0.183504,0.011859
1237658300065251453,3,20.57278,0.09386695,18.73943,0.01099672,17.71729,0.006658349,17.25513,0.006381877,16.85608,0.01173376,0.0987158,3.137388E-05,0,GALAXY,null,0.126548,0.017338
1237662195612582046,3,19.3643,0.04614019,17.84668,0.007439011,16.94491,0.005285079,16.54337,0.00556742,16.24118,0.01160572,0.1438978,1.488003E-05,0,GALAXY,STARFORMING,0.139533,0.021241
1237667783910031489,3,19.53752,0.08191774,18.23403,0.01074386,17.23355,0.007192044,16.75252,0.007011314,16.46951,0.01641205,0.180853,2.825767E-05,0,GALAXY,null,0.201777,0.019711
1237668296603009154,3,19.26331,0.06806056,17.33461,0.007213342,16.47442,0.005118907,16.10587,0.005060675,15.79882,0.01142064,0.0650529,2.18036E-05,0,GALAXY,null,0.071893,0.010298
1237662662143049987,3,18.79989,0.05783103,17.51177,0.007677534,17.0499,0.007317351,16.77241,0.00928938,16.65974,0.02991845,0.0727714,1.014767E-05,0,GALAXY,STARFORMING,0.054793,0.015598
