objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass
1237668336319201683,6,20.58246,0.06661378,20.34513,0.02240679,19.89092,0.02052634,19.89866,0.02863074,19.69448,0.09112244,1.068478,0.0004344478,0,QSO,BROADLINE
1237666214074646731,6,20.20614,0.0516579,19.99525,0.01844823,19.70049,0.01805273,19.59007,0.02091971,19.50285,0.06087481,1.35168,0.000510791,0,QSO,BROADLINE
1237665129062596625,6,20.15074,0.04736139,19.89046,0.01705719,19.5173,0.01764075,19.04053,0.01759829,19.23483,0.05786315,1.844585,0.0009189018,0,QSO,BROADLINE
1237664673252049041,6,20.08483,0.03985713,19.78954,0.01355287,19.77995,0.0170736,19.57616,0.01990448,19.55785,0.0776005,1.633598,0.0003697072,0,QSO,BROADLINE
1237669761188102679,6,20.27755,0.06041583,20.11938,0.02152134,20.11064,0.02336534,19.79406,0.02434418,19.847,0.09066188,1.685422,0.0003644202,0,QSO,BROADLINE
1237655124473348258,6,19.22487,0.02747452,19.09178,0.01119177,18.90924,0.0116729,18.90918,0.01683063,18.94316,0.05240465,1.224326,0.0005571878,0,QSO,BROADLINE
1237670957861699652,6,20.19802,0.05937476,19.71434,0.015113,19.62653,0.01903441,19.58514,0.02622142,19.47795,0.06807673,2.240287,0.0004708251,0,QSO,BROADLINE
1237678894424785327,6,19.3066,0.03170802,19.06947,0.01091443,18.98017,0.01235556,18.86939,0.0149757,18.9943,0.04380964,1.468835,0.0003089978,0,QSO,BROADLINE
1237667212667125844,6,19.89446,0.03895312,19.05758,0.009537053,19.00225,0.01117031,19.02169,0.01564237,18.75731,0.0420648,2.32399,0.0002145232,0,QSO,BROADLINE
1237666243606872211,6,20.20508,0.0672062,20.22855,0.03400239,20.25131,0.03438824,19.99496,0.03667253,19.62427,0.08818898,2.0284,0.0003179133,0,QSO,BROADLINE
1237667254008611155,6,20.94634,0.08254289,20.31902,0.02166084,19.99581,0.02265245,19.70344,0.02441389,19.61588,0.07670952,1.521255,0.0006928956,0,QSO,BROADLINE
1237648704585662572,6,20.68903,0.05707785,20.04864,0.01761017,19.96056,0.01946168,19.94375,0.02499065,19.62939,0.07931928,2.307731,0.0005589214,0,QSO,BROADLINE
1237658203434647660,6,19.89495,0.03270781,19.3769,0.0118447,19.07446,0.01107094,18.72512,0.01156299,18.63514,0.03227073,1.659382,0.0004901629,0,QSO,BROADLINE
1237678790279233706,6,19.98097,0.06659501,19.23491,0.01417698,19.21104,0.01746589,19.2196,0.02217972,18.81193,0.05605354,2.510749,0.0002176715,0,QSO,BROADLINE
1237678889600090362,6,18.88242,0.02513123,18.20968,0.006855203,18.11543,0.007841568,18.10478,0.009143405,17.91612,0.02223754,2.399041,0.0002644445,0,QSO,BROADLINE
1237659163882291430,6,20.23413,0.04558716,19.99141,0.01537712,19.94978,0.01887784,19.88419,0.02460156,19.67989,0.06615157,2.158527,0.0004451683,0,QSO,BROADLINE
1237667736118690063,6,19.10026,0.02246778,18.94057,0.00943699,18.86883,0.01032016,18.80774,0.01268958,18.66088,0.03031166,2.013267,0.0006158004,0,QSO,BROADLINE
1237679459210625204,6,19.47827,0.04614217,19.1613,0.01388877,19.14227,0.01471419,19.02466,0.01553529,18.8834,0.03958565,2.101331,0.0004355154,0,QSO,BROADLINE
1237655473967464656,6,20.34119,0.04613464,19.66739,0.01362673,19.88898,0.01835315,19.87581,0.02401465,19.66438,0.06303699,2.399153,0.000232457,0,QSO,BROADLINE
1237668354038039058,6,19.66576,0.03844113,19.59753,0.01394928,19.48981,0.01576626,19.46229,0.01817869,19.3674,0.06399347,1.391051,0.0003717752,0,QSO,BROADLINE
1237678663044300956,6,20.66831,0.09068815,20.03352,0.01885957,19.67802,0.02016565,19.54031,0.02650255,19.23706,0.06831411,2.443162,0.0006286188,0,QSO,BROADLINE
1237667912196751468,6,20.00887,0.04201827,19.48788,0.01325988,19.33832,0.0145467,19.22147,0.01813141,18.97814,0.0462032,2.150856,0.0004233564,0,QSO,BROADLINE
1237658199666262238,6,20.39914,0.04924771,20.05081,0.01713087,19.98494,0.01978627,19.77119,0.02119666,19.87233,0.07224566,1.552343,0.0006987563,0,QSO,null
1237678617434259680,6,20.56577,0.06006387,19.83326,0.01586684,19.51344,0.01465009,19.4171,0.01857545,19.48403,0.05799254,2.885795,0.0003412614,0,QSO,BROADLINE
1237659162810515751,6,20.257,0.04414304,19.95312,0.01473035,19.96579,0.01879256,19.74528,0.02042476,19.85435,0.08199793,1.554024,0.00125328,0,QSO,null
1237674290220302790,6,19.19192,0.02510188,18.9645,0.009869716,18.8855,0.01062654,18.6212,0.01144534,18.61437,0.0255915,1.713217,0.0003504676,0,QSO,BROADLINE
1237667211049041926,6,18.74558,0.01856894,18.67751,0.008074495,18.49926,0.008766093,18.53407,0.01122744,18.64986,0.04006134,1.148226,0.0003766419,0,QSO,BROADLINE
1237668624622813255,6,19.29634,0.0276249,19.07924,0.009892189,18.85933,0.01045621,18.56554,0.01077668,18.3568,0.02730389,1.94784,0.000525583,0,QSO,BROADLINE
1237662342166479361,6,19.13806,0.02791811,18.98137,0.01031673,18.71533,0.009981486,18.8069,0.01359305,18.90628,0.04577277,1.133759,0.000367907,0,QSO,BROADLINE
1237667734509256714,6,17.71567,0.01089167,17.71971,0.005509169,17.51212,0.006004986,17.49646,0.006503581,17.63408,0.01478615,1.262246,0.0002188986,0,QSO,BROADLINE
1237666301630480665,6,19.74967,0.04032411,19.62775,0.01572923,19.4631,0.01554246,19.30299,0.01912066,19.24662,0.0532691,1.171308,0.0006774403,0,QSO,BROADLINE
1237678602370744635,6,19.16416,0.02975879,18.53241,0.008364388,18.20733,0.007994326,18.22541,0.01010711,18.11058,0.02339273,2.385579,0.0003867768,0,QSO,BROADLINE
1237662307263512795,6,21.52042,0.08122326,20.0948,0.01563591,19.87913,0.01636466,19.81422,0.0214665,19.85379,0.06445574,2.82948,0.0004393418,0,QSO,BROADLINE
1237660636000550920,6,18.80017,0.02042826,17.83642,0.00538645,17.8107,0.00637263,17.74685,0.007282035,17.45961,0.01677921,2.700511,8.525157E-05,0,QSO,BROADLINE
1237667259894202530,6,20.3685,0.05464001,19.64009,0.0128893,19.54307,0.01592973,19.13157,0.01554059,18.89065,0.03947935,1.773348,0.0001310069,0,QSO,BROADLINE
1237680443832795386,6,19.81473,0.04987451,20.02267,0.0205581,19.74828,0.0196915,19.7362,0.02350728,19.86156,0.08937042,1.337254,0.0002627295,0,QSO,BROADLINE
1237661149771005974,6,19.24769,0.02304988,19.25117,0.01076397,19.24902,0.01432122,19.06594,0.01802275,18.92415,0.04387167,1.865223,0.0007004061,0,QSO,BROADLINE
1237662307261809029,6,20.75315,0.05150712,20.6184,0.02234028,20.35044,0.02188271,20.30703,0.02982415,20.33227,0.09351523,1.216819,0.000247209,0,QSO,null
1237667113873506443,6,19.08859,0.02177757,19.02579,0.009266948,19.03736,0.01113022,18.97346,0.01411498,18.78562,0.03465765,2.13655,0.0001991685,0,QSO,BROADLINE
1237661968505569529,6,20.42766,0.06926695,20.03381,0.01835671,20.03183,0.02241999,19.96561,0.02999425,19.66825,0.07731971,2.219207,0.0001745748,0,QSO,BROADLINE
1237678890136502425,6,20.77622,0.07770395,19.91178,0.01723059,19.79509,0.02007948,19.75726,0.02761627,19.64566,0.08034325,2.760387,0.0004478075,0,QSO,BROADLINE
1237651736320868890,6,19.27254,0.0386895,19.24981,0.01481005,19.00413,0.01391112,18.93779,0.01708255,18.95156,0.06139277,1.40908,0.000462615,0,QSO,BROADLINE
1237663784214135086,6,20.90879,0.07014699,20.43071,0.02072703,20.51497,0.0272704,20.32115,0.0300789,20.11765,0.09922443,2.271615,0.0002507446,0,QSO,BROADLINE
1237662302983487742,6,19.95999,0.0391712,19.97333,0.0164925,19.95181,0.01976072,19.70874,0.02251614,19.49416,0.05919282,1.814891,0.0003754615,0,QSO,BROADLINE
1237648722311118862,6,18.69679,0.01742491,18.57331,0.007583101,18.54508,0.009120469,18.30968,0.01005491,18.25648,0.02562626,1.871102,0.0002870205,0,QSO,BROADLINE
1237657192517795983,6,19.20648,0.02632467,19.10374,0.01020316,18.87377,0.0104632,18.72009,0.01213063,18.51242,0.03039708,1.462933,0.000973049,0,QSO,null
1237654398615552079,6,18.16816,0.01236182,18.04943,0.00601068,17.90711,0.006265959,17.86902,0.007467518,17.92383,0.01912229,1.376282,0.000260278,0,QSO,BROADLINE
1237678618479165880,6,19.76557,0.03775363,18.97701,0.009684153,18.89224,0.01038772,18.90655,0.01253043,18.84217,0.03530278,2.767024,0.0002104936,0,QSO,BROADLINE
1237661852007465103,6,19.41686,0.02795769,19.23087,0.0110941,19.2084,0.01282405,19.02417,0.0149144,19.03677,0.04150082,1.740446,0.000571739,0,QSO,BROADLINE
1237663543696228577,6,20.21952,0.04998211,19.02421,0.00961922,18.78112,0.01023373,18.70863,0.01146597,18.76585,0.03754164,3.060977,0.0004904168,0,QSO,BROADLINE
1237666090591650072,6,20.59674,0.06591804,20.59966,0.02685832,20.49549,0.03149867,20.13463,0.03035847,19.83069,0.09092406,2.024516,0.000263865,0,QSO,BROADLINE
1237657856073465985,6,19.80949,0.03587816,19.86202,0.01560133,19.51413,0.01602853,19.58393,0.02290618,19.79676,0.09022244,1.366055,0.0004216967,0,QSO,BROADLINE
1237658206115004512,6,19.48851,0.02757646,19.40962,0.01145072,19.49215,0.01411548,19.13027,0.01562321,18.96587,0.03948516,1.952848,0.0001824896,0,QSO,BROADLINE
1237664837002723617,6,19.80142,0.03563248,19.73914,0.01502343,19.70446,0.01656247,19.44838,0.01790658,19.59388,0.05330868,1.630585,0.0003094857,0,QSO,BROADLINE
1237664870826246233,6,18.72702,0.01931732,18.62151,0.00783116,18.7138,0.009385739,18.49554,0.009764749,18.56218,0.03088837,1.719138,0.0004117528,0,QSO,BROADLINE
