objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237651754547872307,3,22.33604,0.3047721,21.40658,0.0603997,20.55824,0.0400538,20.31869,0.05266805,19.63184,0.09713755,582217004509849600,0.3067044,4.488318E-05,0.34775,0.121248,QSO,BROADLINE
1237653586333663895,3,22.03863,0.3803532,20.96766,0.07871266,19.75011,0.0369524,19.32446,0.03771659,18.95063,0.09369292,854636132434995200,1.038203,1.155581,0.344024,0.066303,QSO,
1237653653453931073,3,22.28126,0.3065154,21.45144,0.06713729,20.70505,0.04908121,20.24545,0.0477348,19.70863,0.09954168,476425565692258304,0.3773628,5.342622E-05,0.440809,0.15497,QSO,STARBURST BROADLINE
1237654652026356228,3,21.94521,0.3034939,21.13775,0.06756141,19.83204,0.03086442,19.17701,0.02513397,18.70702,0.0574514,854732889458239488,0.4064735,4.297882E-05,0.434081,0.077303,QSO,
1237656906354459176,3,22.66845,0.4162821,21.12908,0.0479435,20.11927,0.02967385,19.81107,0.03314858,19.19931,0.06996991,434601242329638912,0.3473224,3.779143E-05,0.320202,0.102507,QSO,AGN BROADLINE
1237657190906528094,3,20.68367,0.07927692,20.2561,0.02389913,20.03949,0.02685113,19.61657,0.02493742,19.46335,0.08086243,773569419426162688,0.5673684,8.353514E-05,0.546755,0.194673,QSO,
1237657190907511038,3,20.48799,0.06460226,20.12949,0.0206765,19.82987,0.02100872,19.57535,0.02212014,19.12314,0.05451554,773502624094775296,0.3969853,0.0002838545,0.47771,0.182407,QSO,BROADLINE
1237657190908035358,3,20.87046,0.08421594,20.28974,0.02333871,19.71608,0.01966145,19.32701,0.01953476,19.14725,0.05698756,1224988493634103296,0.1569941,8.047348E-05,0.293164,0.07724,QSO,BROADLINE
1237657191980138785,3,22.66623,0.6022753,22.77814,0.2974755,20.59007,0.06714626,19.36244,0.03494865,18.90881,0.07612874,772518011448879104,6.291061,0.0027346,0.63565,0.033523,QSO,
1237657191980400984,3,20.84771,0.0740032,20.40963,0.02364575,20.23442,0.02584928,19.97463,0.02966907,19.73214,0.0786247,772535328757016576,0.7006352,0.0003602637,0.50513,0.1688,QSO,
1237657192518844717,3,20.39628,0.05794998,20.10062,0.01864898,19.98801,0.02171502,19.98724,0.03057906,19.81753,0.09011597,1223977217831233536,0.873145,0.0002269793,0.2704,0.175174,QSO,BROADLINE
1237659161733824928,3,20.63193,0.06275664,20.28326,0.0202441,20.33061,0.02702312,20.02059,0.0295563,19.7394,0.07858036,1498628072872634368,0.589633,0.0001042639,0.615265,0.225777,QSO,BROADLINE
1237659163880129297,3,22.76155,0.5576917,21.78092,0.09002923,20.23524,0.03799908,19.46867,0.03193832,19.06557,0.07598872,1497602229463443456,0.4676001,6.741386E-05,0.467048,0.044342,QSO,
1237660241923801741,3,21.78952,0.2391611,21.45086,0.06228964,21.19142,0.06721177,20.43002,0.05070027,20.33953,0.1621082,800630319429478400,0.6225512,9.408151E-05,0.71973,0.146538,QSO,
1237660765373727088,3,21.25015,0.1594983,20.99086,0.06389783,19.92221,0.03452292,18.8842,0.02242788,18.83879,0.06567024,1427713973729388544,0.5683954,3.725147E-05,0.587736,0.078934,QSO,BROADLINE
1237663784215970520,3,23.39392,0.7938553,21.44837,0.0720158,19.97572,0.02926048,19.17479,0.02099672,18.86892,0.06230019,460645375649277952,0.4080552,2.684673E-05,0.46269,0.04259,QSO,BROADLINE
1237648702972887552,3,22.75028,0.5080022,21.00237,0.05845058,19.72044,0.02608465,19.18037,0.02379524,18.75446,0.05894961,4563467579549833216,0.3966622,3.997536E-05,0.304927,0.073675,QSO,STARBURST BROADLINE
1237648722318721985,3,26.05527,0.4774856,23.11169,0.3079994,21.29706,0.08817788,20.11847,0.04982186,19.55346,0.1048931,4542086202296391680,0.5597268,0.5379699,0.616637,0.036971,QSO,
1237650371563159846,3,21.51089,0.2417019,21.38016,0.1055204,20.46144,0.07940229,19.6782,0.06728787,19.44835,0.188818,4563416177381234688,1.257092,1.080831,0.618453,0.049615,QSO,
1237650762398433833,3,22.28469,0.4627379,21.60057,0.1221849,20.5174,0.07060162,19.65004,0.0522284,19.05791,0.1111251,4563472802230065152,0.239625,8.118452E-05,0.594862,0.058297,QSO,BROADLINE
1237650795146052373,3,23.59883,0.8594987,21.5248,0.07133114,20.69103,0.04657785,19.82332,0.02959697,19.50277,0.08001204,4258329732398209024,0.467499,2.806039E-05,0.64152,0.078531,QSO,STARBURST BROADLINE
1237651273489449866,3,24.20396,1.897549,21.82194,0.1927511,20.28563,0.07430635,19.38789,0.04345817,18.98202,0.09859874,4123195354257840128,0.5767127,2.267274E-05,0.500913,0.029839,QSO,
1237651497370911357,3,24.35103,2.313903,23.81759,1.01075,20.8953,0.1137235,19.80311,0.06277933,21.18832,0.7991163,4164977351489509376,0.8644338,1.334708,0.277406,0.106756,QSO,
1237651736849875308,3,21.5589,0.2054049,21.31263,0.06363235,20.45431,0.04740399,19.67706,0.03732256,19.15006,0.101105,4520634180498118656,0.4809866,4.132167E-05,0.642864,0.052918,QSO,STARBURST BROADLINE
1237651736849940977,3,21.16071,0.2718321,20.75056,0.07248295,19.81548,0.05169718,19.10928,0.04373594,19.02378,0.1782878,4520645175614396416,0.6089894,0.0001494017,0.544612,0.0794,QSO,
1237651752414478602,3,21.50623,0.1879337,20.87712,0.0453699,20.35907,0.03846735,20.00571,0.03888972,19.77728,0.1276081,4542140902999873536,0.4780962,0.0002059914,0.259839,0.117457,QSO,
1237651821102235976,3,25.49487,1.220175,21.73487,0.1441273,20.95085,0.0956462,19.74405,0.04975327,19.46037,0.1543085,4520641877079513088,1.103544,3.397301,0.615041,0.112027,QSO,
1237654385729471073,3,22.91871,0.4903333,21.59034,0.08459195,20.20674,0.03168701,19.41025,0.02363333,19.0758,0.06054228,4282059396861941760,0.5585244,7.082004E-05,0.507447,0.057248,QSO,BROADLINE
1237654605316489661,3,22.98207,0.7502316,21.43906,0.0902758,20.23253,0.04483011,19.35031,0.02936929,19.05769,0.08402555,4303366283460892672,0.4758257,3.979192E-05,0.555865,0.055295,QSO,AGN BROADLINE
1237654871069098431,3,26.61601,0.4837545,21.75965,0.1094828,20.67071,0.06746548,19.80132,0.0485526,19.13737,0.08539591,4258268159747053568,3.460014,0.0003414956,0.549511,0.049116,QSO,BROADLINE
1237654872142905804,3,22.64112,0.6231831,20.85986,0.05343278,20.35642,0.05557023,19.47997,0.03868237,19.4278,0.1425658,4258317637770303488,0.6747069,6.907937E-05,0.457354,0.149729,QSO,BROADLINE
1237655469133988707,3,21.52338,0.2457761,21.51888,0.09994262,20.20143,0.04346522,19.26816,0.02711657,19.14338,0.1043242,4520669364870207488,0.2250421,9.093551E-05,0.566508,0.062258,QSO,BROADLINE
1237655495977402824,3,21.98291,0.2909029,21.31507,0.06133291,21.3134,0.08617209,21.05619,0.1079951,20.6818,0.3027986,4563487920514947072,0.6379457,0.0001356687,0.687346,0.210092,QSO,
1237655495977402971,3,23.83333,1.597728,21.40234,0.0872509,21.15125,0.101029,20.93888,0.1330418,21.14851,0.5978258,4563503313677735936,0.7966214,0.0002352035,0.087176,0.068052,QSO,
1237655499735892552,3,22.84004,0.9793035,20.95816,0.08459761,19.58961,0.03535835,18.84866,0.02906698,18.50757,0.0735524,4563493143195179008,0.3891682,2.758316E-05,0.418934,0.081089,QSO,AGN BROADLINE
1237655500272501276,3,21.06133,0.1701108,20.73144,0.05150225,20.0821,0.04181313,19.45756,0.03593253,19.29082,0.1155111,4563457409067276288,0.478625,7.308146E-05,0.624098,0.112089,QSO,STARBURST BROADLINE
1237656511212618307,3,23.56618,0.7277954,23.33652,0.3025861,22.0072,0.1271173,20.91351,0.07585211,20.14959,0.1529769,4106160620591929344,5.783692,0.001357861,0.77966,0.077425,QSO,
1237657071695168061,3,21.54045,0.2989951,20.52195,0.05418204,20.0615,0.05251027,19.33842,0.04349075,19.24757,0.1410345,4097378821623535616,0.5933049,0.0001247692,0.478668,0.160524,QSO,
1237657071695364468,3,21.16818,0.1185782,20.37219,0.02651556,19.87405,0.02305274,19.23938,0.02072425,19.0181,0.05351328,4097407958681671680,0.5549779,5.461375E-05,0.42658,0.19959,QSO,BROADLINE
1237657117873275742,3,22.06465,0.4725651,21.40949,0.1105201,20.16918,0.05939733,19.39775,0.0406916,18.97794,0.1082883,4236825488411351040,0.5335398,8.213185E-05,0.529922,0.049529,QSO,
1237657594075939729,3,22.62134,0.423032,21.5831,0.0755837,20.56582,0.04958585,19.65748,0.0314602,19.26174,0.07217605,4282960992269522944,0.5260416,4.746689E-05,0.614355,0.050736,QSO,AGN BROADLINE
1237657594612220928,3,22.72704,0.3669188,21.91078,0.0862819,20.43749,0.03580812,19.64562,0.02566847,19.37486,0.07469159,4283034109792770048,0.4764049,5.449959E-05,0.487487,0.057154,QSO,AGN BROADLINE
1237657594612614123,3,22.13844,0.3770784,21.38036,0.08742533,20.05171,0.04057825,19.30389,0.02989356,19.00285,0.08174811,4282994802252077056,0.4895307,3.787877E-05,0.504518,0.063611,QSO,AGN BROADLINE
1237657594612679323,3,22.18771,0.3626294,20.9076,0.05352897,19.7146,0.02840812,18.9684,0.02141724,18.63182,0.05564705,4282997276153239552,0.4891321,6.867915E-05,0.468663,0.100887,QSO,BROADLINE
1237657594612876440,3,24.12158,0.7277625,23.71241,0.3307698,22.00161,0.126214,21.09466,0.07482941,20.44376,0.160757,4282974736164870144,0.6824698,2.104032,0.486465,0.040234,QSO,
1237657595686421263,3,22.22039,0.2765773,21.42859,0.06689988,20.63917,0.04487364,19.87313,0.03547329,19.40605,0.07326682,4283030811257886720,0.5222539,0.0001796829,0.640267,0.066201,QSO,
1237653587940606990,3,24.22952,1.276897,21.83332,0.1077952,20.3348,0.04225386,19.30266,0.02602564,18.85856,0.07052512,609232004113786880,0.5323523,3.336749E-05,0.544461,0.038587,QSO,BROADLINE
1237655472893460880,3,23.6862,0.7485065,20.91478,0.03577961,19.66022,0.01825545,19.24794,0.01731958,18.9259,0.04748539,917633752673314816,0.2562358,6.096464E-05,0.22565,0.042102,QSO,BROADLINE
1237657190903709987,3,22.76359,0.8005232,20.66029,0.05556319,19.51297,0.03155391,19.04523,0.02900946,18.83736,0.09080746,1731718218638190592,0.2765033,2.246986E-05,0.226941,0.047827,QSO,
1237657190909542589,3,20.00735,0.04564022,19.67223,0.01573145,19.65601,0.01905716,19.26955,0.01847038,19.16025,0.06205365,776912755096578048,0.5765522,0.0002060477,0.610739,0.148942,QSO,BROADLINE
1237657190909739284,3,20.61514,0.08689431,20.38294,0.02917833,19.80068,0.02515974,19.47511,0.02677557,19.04989,0.06794894,776892414131464192,0.3690715,6.678788E-05,0.401627,0.090214,QSO,BROADLINE
1237657191979876662,3,20.33101,0.05780555,20.10398,0.02104585,20.08151,0.02669083,19.82368,0.02999976,19.63341,0.08066688,1227374708308076544,0.4180183,4.127246E-05,0.619688,0.202416,QSO,BROADLINE
1237657586030477613,3,20.45542,0.07647386,20.17757,0.02676643,20.07079,0.02532197,19.62542,0.0230193,19.45579,0.07193753,803941498679748608,0.6184917,0.0002988072,0.732562,0.205089,QSO,BROADLINE
1237657587097927909,3,21.57669,0.1984705,20.96998,0.05254305,19.97543,0.02941966,19.37405,0.02663434,19.0561,0.06698494,459535967577991168,0.4085217,3.239551E-05,0.516208,0.067215,QSO,
1237657629515776311,3,21.70132,0.1780547,20.89818,0.03733812,19.80326,0.02223917,19.29145,0.02062992,19.10863,0.06834245,1352373233625622528,0.2357085,8.08613E-05,0.385745,0.09861,QSO,
1237663784192967006,3,20.95091,0.08376404,20.58536,0.02662225,19.98796,0.02256696,19.66119,0.02260728,19.21029,0.06023429,430124856084817920,0.3662009,7.386607E-05,0.373588,0.09192,QSO,BROADLINE
1237666408436269162,3,20.39002,0.07206127,19.83191,0.01687988,19.85662,0.02200489,19.40001,0.01933303,19.161,0.05864847,429066026303383552,0.5677347,0.0002732395,0.424798,0.206051,QSO,
1237666408460386590,3,21.55151,0.1542343,21.02065,0.03716527,20.90825,0.04565769,20.53529,0.0478267,20.1445,0.1369673,459542564647757824,0.697616,0.0003541855,0.64073,0.242783,QSO,BROADLINE
1237671267107799280,3,22.17553,0.2436988,20.73754,0.03015246,19.65376,0.01790887,19.13914,0.01650224,18.71032,0.03525116,327751524828604416,0.4745505,0.0001790042,0.324338,0.079191,QSO,
1237671267107799280,3,22.17553,0.2436988,20.73754,0.03015246,19.65376,0.01790887,19.13914,0.01650224,18.71032,0.03525116,327747681034201088,0.4746457,0.0001316654,0.324338,0.079191,QSO,BROADLINE
1237674366991401284,3,20.17696,0.05107593,19.89909,0.01613299,19.67365,0.01751315,19.31566,0.01594358,19.04905,0.04242379,609231454357972992,0.4402436,5.651174E-05,0.674281,0.181461,QSO,BROADLINE
1237648703517753476,3,20.01181,0.05354737,20.21511,0.02732724,20.53106,0.05513423,19.88246,0.03837775,22.76373,0.9981712,4538504542648817664,1.807926,0.0006059188,-9999,-9999,QSO,BROADLINE
1237648703517753856,3,22.30359,0.5124187,21.47947,0.104233,20.41893,0.06504902,19.60742,0.04237616,19.25443,0.1208624,4538503718015096832,1.037182,0.0001110366,0.578556,0.052298,QSO,
1237648720153608558,3,21.30342,0.08922348,21.29211,0.04579039,21.38988,0.06603251,20.80206,0.05866735,21.28911,0.317447,4322346053699655680,1.735189,0.0005851501,0.412458,0.142152,QSO,BROADLINE
1237648721227023077,3,22.84739,0.5577652,21.8625,0.1239068,20.27905,0.04728099,19.42656,0.03318442,19.08416,0.09993924,4322381512949651456,0.512475,6.607969E-05,0.499505,0.048206,QSO,
1237650762396401923,3,25.00638,1.258133,22.06912,0.1437001,20.84309,0.06654505,19.99161,0.05344686,19.67879,0.1434136,4255011955692296192,0.5994815,0.0001614295,0.553215,0.060538,QSO,BROADLINE
1237651191356850575,3,21.74672,0.3653271,21.35092,0.1147393,20.13922,0.05181405,19.32795,0.0345296,18.84311,0.09968381,4162570791605786624,0.5094403,4.736246E-05,0.560891,0.042343,QSO,BROADLINE
1237651250947621201,3,21.2196,0.1958908,20.56766,0.05324665,20.3569,0.06564398,19.696,0.05049159,19.40272,0.1830191,4162564469413926912,0.7334033,0.0001954252,0.50463,0.15834,QSO,
1237651252021887301,3,21.22865,0.1464773,20.78255,0.04805102,20.50336,0.05331911,19.67873,0.03771834,19.4908,0.1028583,4162597454762760192,0.5747209,0.0001920279,0.602702,0.13593,QSO,BROADLINE
1237651496831943316,3,22.43495,0.3632942,22.19126,0.1448852,21.08399,0.0737487,20.02943,0.04233604,19.68628,0.1061676,4141308709250029568,0.2503243,9.279841E-05,0.664147,0.069899,QSO,BROADLINE
1237651503805628965,3,22.46769,0.3987475,21.64554,0.08670405,20.38699,0.04195858,19.5173,0.02983362,19.28052,0.0898001,4559970857829816320,0.5523387,8.311589E-05,0.557728,0.049558,QSO,BROADLINE
1237651736315691796,3,21.83153,0.2313242,21.06551,0.04881742,19.86109,0.02622359,19.14611,0.0213608,18.9195,0.0673224,4516058013287864320,0.4907696,3.006789E-05,0.503816,0.066916,QSO,AGN BROADLINE
1237651736315757164,3,21.72579,0.4810769,21.68416,0.1870568,20.2185,0.08441792,19.39939,0.06065445,19.05113,0.1897976,4516056913776236544,0.6086878,0.0001070001,0.518761,0.050932,QSO,
1237651754025222541,3,23.26573,0.9651058,21.99395,0.1357782,20.65656,0.05915881,19.37872,0.02782205,19.04109,0.0854249,4537599095326660608,0.5825197,4.774105E-05,0.651293,0.057419,QSO,BROADLINE
1237654390566027810,3,22.3751,0.4359999,22.14442,0.1725732,20.71513,0.06894663,19.7034,0.04246014,19.66827,0.1517345,4280826294823049216,0.2190236,9.443831E-05,0.577946,0.062371,QSO,BROADLINE
1237654601021784735,3,22.32957,0.4441176,21.51969,0.1043413,20.09216,0.04213249,19.33907,0.03171531,19.0689,0.09796941,4300964400276461568,0.4889761,6.716224E-05,0.464741,0.057985,QSO,BROADLINE
1237654601558000259,3,24.87891,1.181522,22.30956,0.1783554,20.86729,0.0732682,19.79546,0.0381187,19.30759,0.1055578,4301024323660175360,1.321964,2.107526E-05,0.567309,0.037437,QSO,
1237654605853098687,3,22.30391,0.4254185,21.6294,0.1002796,20.0954,0.03658903,19.25299,0.02499771,18.85315,0.07189138,4301000134404364288,0.4557149,5.805576E-05,0.494444,0.035786,QSO,AGN BROADLINE
1237656567586095721,3,22.92984,0.5651922,21.59375,0.07572517,21.16647,0.0587396,20.8217,0.06385849,20.09755,0.1433843,4732270649544038400,2.627666,0.0008694215,0.42323,0.20119,QSO,
1237656567586161244,3,22.34389,0.6322354,21.16417,0.08898616,20.85806,0.0909562,20.12623,0.0711612,19.5597,0.1736194,4732270924421945344,0.7384055,0.0001844147,0.507496,0.206058,QSO,BROADLINE
1237656906345218313,3,23.12149,0.8882009,20.86654,0.05766993,21.34417,0.1166224,21.53943,0.1958966,20.3095,0.2587726,4732271199299852288,0.5685101,9.430383E-05,0.28454,0.177088,QSO,BROADLINE
1237657118947017210,3,22.49791,0.3619096,21.11482,0.04786289,20.08812,0.02926045,19.40029,0.02331095,19.0928,0.05565432,4234522007591737344,0.5901601,9.802023E-05,0.44786,0.151397,QSO,BROADLINE
1237657190371885271,3,20.50699,0.06346461,20.28379,0.02211246,20.14603,0.02494873,19.92768,0.02760361,19.90863,0.09523349,4752518705858238464,0.5942047,0.0001148625,0.459099,0.140911,QSO,BROADLINE
1237657191445627147,3,21.11189,0.1141205,20.53565,0.02802657,20.32709,0.03290665,20.32314,0.04338898,20.38906,0.1886217,4752605017521018880,2.6579,0.0007898055,0.161348,0.169647,QSO,BROADLINE
1237657191445693097,3,23.10575,0.4906969,22.22928,0.09468483,21.55074,0.07655358,21.15596,0.07477528,20.35034,0.1582885,4752614088491948032,1.050246,0.0004318753,0.505152,0.168594,QSO,
1237657192519172760,3,22.50841,0.4166107,21.17813,0.05173241,20.79626,0.05652297,19.99221,0.04138799,19.8662,0.1297245,4752572307050092544,0.617836,0.0001634978,0.491545,0.170141,QSO,
1237657587096289964,3,22.92495,0.3817873,21.9148,0.07375468,21.6616,0.07519072,21.4796,0.09953078,22.122,0.4720405,2968027803817109504,0.9136069,2.14427,0.257285,0.093263,QSO,
1237657595150730019,3,22.80156,0.6639054,21.28706,0.07788871,19.98944,0.03883027,19.25588,0.02998617,19.00009,0.09810566,4233557186071255040,0.529052,7.466496E-05,0.444782,0.101962,QSO,AGN BROADLINE
1237657630591287517,3,19.78665,0.03728577,19.7562,0.01444483,19.61903,0.01578747,19.32698,0.01796213,18.84442,0.03976052,1353431788411709440,0.3988893,4.73217E-05,0.645873,0.222106,QSO,STARBURST BROADLINE
1237660024494096786,3,21.51631,0.2082479,20.87607,0.04932268,20.5342,0.04705419,19.82673,0.03731152,19.57033,0.1066187,4732235465171949568,0.5008047,5.739435E-05,0.591977,0.163643,QSO,BROADLINE
1237660024494293946,3,23.45577,0.730039,24.85925,0.6750257,21.63374,0.08762814,20.95706,0.0695169,20.89741,0.2369213,4732212925183580160,4.529367,0.0003937907,0.42637,0.051795,QSO,BROADLINE
1237660024494359001,3,22.8054,0.6632476,21.54247,0.09823941,20.41382,0.04738643,19.88165,0.04304272,19.46547,0.1100725,4732203854212651008,0.4160125,6.260819E-05,0.413178,0.089905,QSO,BROADLINE
1237654399697420516,3,21.9554,0.1991865,20.79201,0.03230342,20.60221,0.0346525,20.24837,0.03876315,19.86282,0.1245413,680065568845359104,0.8070998,0.000211866,0.194463,0.146335,QSO,BROADLINE
1237654604249563865,3,23.78362,0.7636195,24.89267,0.6910098,21.92349,0.1079439,20.20475,0.03442242,20.06801,0.1023831,647474673835075584,4.958597,0.001090333,0.116174,0.055244,QSO,BROADLINE
1237654604257099811,3,23.76584,0.8069758,22.29522,0.136877,20.98656,0.05600215,20.14695,0.03542658,19.70792,0.08012187,941256210273822720,0.5611731,1.62771E-05,0.531397,0.055282,QSO,
1237656567582818918,3,19.67452,0.0468322,19.62884,0.01773504,19.63626,0.02063302,19.34353,0.02187272,19.24435,0.07060885,1245282179462752256,0.4991711,0.0001099003,0.64917,0.14487,QSO,BROADLINE
1237657070092026364,3,22.66787,1.371161,20.78335,0.1001542,19.50613,0.05235993,19.01238,0.04794302,18.51153,0.1116162,908619955023407104,0.4273157,9.420609E-05,0.337193,0.071345,QSO,
1237657189836587408,3,20.57334,0.08386761,20.26691,0.02859791,19.86044,0.02729829,19.43283,0.02704084,19.15632,0.07467998,778021611533002752,0.5004886,5.228818E-05,0.617468,0.148489,QSO,
1237657190909936053,3,21.66211,0.1476816,21.24061,0.04197145,20.78014,0.04162081,20.02411,0.02971075,19.98732,0.1034988,778059544684161024,0.5194062,0.0001741235,0.707934,0.078596,QSO,
1237660024521752893,3,21.09617,0.1078,20.47601,0.02838578,19.50841,0.01797224,19.01737,0.01668075,18.79963,0.04731439,908679603529213952,0.2409489,3.785837E-05,0.346476,0.078545,QSO,STARBURST BROADLINE
1237663783143735638,3,20.31742,0.07102008,19.83558,0.02169635,19.53346,0.01975754,18.99757,0.01763099,18.9218,0.05037136,462803717008156672,0.6021855,6.580363E-05,0.456773,0.129507,QSO,BROADLINE
1237663783143735638,3,20.31742,0.07102008,19.83558,0.02169635,19.53346,0.01975754,18.99757,0.01763099,18.9218,0.05037136,462803990946539520,0.602108,5.952568E-05,0.456773,0.129507,QSO,BROADLINE
1237663783143735638,3,20.31742,0.07102008,19.83558,0.02169635,19.53346,0.01975754,18.99757,0.01763099,18.9218,0.05037136,462804542329743360,0.6019856,0.0001512451,0.456773,0.129507,QSO,
1237671128590581926,3,20.40239,0.05721768,19.86253,0.01600132,19.66825,0.01793349,19.1806,0.01553962,19.05189,0.04603622,579953660277057536,0.5729228,8.81543E-05,0.415212,0.150087,QSO,BROADLINE
1237673701815353901,3,24.85533,1.310119,21.45457,0.07240651,20.13425,0.03579682,19.64981,0.03718147,19.18777,0.08294693,511242152601217024,0.2678066,6.295532E-05,0.320114,0.0784,QSO,
1237673706117267909,3,21.54517,0.1554126,21.44647,0.04963409,20.43945,0.03297184,20.01781,0.03544235,19.61275,0.08249564,614836493885663232,0.2502097,7.086826E-05,0.456268,0.073426,QSO,BROADLINE
1237673706117988902,3,21.31286,0.23533,20.47353,0.04299456,19.50462,0.02715381,18.51758,0.01906755,18.64254,0.06674101,614886246786820096,0.5098375,3.750681E-05,0.431292,0.108947,QSO,BROADLINE
1237673706118054203,3,20.86889,0.1001428,20.2639,0.02399024,19.88586,0.02307753,19.16791,0.01985055,18.73668,0.04198499,614899440926353408,0.5864764,9.440632E-05,0.465589,0.155009,QSO,BROADLINE
1237674648849744230,3,21.38169,0.1635762,20.50769,0.03070751,20.09287,0.02752269,19.73315,0.02792397,19.55952,0.08328661,314204722376501248,0.5030499,0.0001148071,0.144805,0.045194,QSO,
1237648720143647714,3,22.82546,0.6975592,22.42689,0.2521134,20.61354,0.07273187,19.58007,0.04241941,18.98397,0.09273563,4259417149431633920,0.4953425,4.935643E-05,0.558492,0.02652,QSO,STARBURST BROADLINE
1237648722304238378,3,21.73369,0.1931782,21.11829,0.05820137,20.19634,0.03933404,19.51549,0.03243703,19.08578,0.07201528,4327066252134864896,0.4765084,6.823953E-05,0.564297,0.064445,QSO,STARBURST
1237650794608198453,3,23.42835,1.129433,22.67471,0.3145923,20.99529,0.09776676,19.95041,0.05534428,19.50677,0.1341074,4306614240624793600,0.6228635,0.0001421246,0.564208,0.035412,QSO,
1237650803730023206,3,22.21139,0.6222557,22.97943,0.5107508,20.71866,0.0926942,19.47581,0.04117406,19.27148,0.1311615,4259369870431639552,0.2229249,6.994489E-05,0.564611,0.048338,QSO,BROADLINE
1237650805340766528,3,22.48756,0.5116323,21.51046,0.09661864,20.49105,0.05214733,19.7795,0.04434126,19.37605,0.1030364,4259478996960696320,0.5293217,4.662467E-05,0.565299,0.048235,QSO,STARBURST BROADLINE
1237651272417215340,3,22.22087,0.5754817,20.85122,0.08756953,19.73277,0.04508791,18.78382,0.02660434,18.42321,0.07137337,4125338853233154048,0.4586275,6.287829E-05,0.573932,0.058301,QSO,AGN BROADLINE
1237651273490826029,3,23.0124,0.6715091,21.7751,0.1204221,20.41852,0.05118476,19.54525,0.03374304,19.26461,0.08509517,4125392179547101184,0.5133783,5.141328E-05,0.550779,0.046215,QSO,AGN BROADLINE
1237651495217922919,3,23.15605,0.7827528,21.92525,0.1232711,20.70919,0.06341332,19.93604,0.04031772,19.53922,0.09654342,4125336104454084608,0.5864079,6.209343E-05,0.510853,0.072486,QSO,BROADLINE
1237651505955341034,3,22.62515,0.5473211,21.42605,0.08358086,20.83808,0.07168032,20.04365,0.05725314,19.74095,0.1708815,4547589807967328256,0.4939885,0.0001209009,0.666586,0.065773,QSO,BROADLINE
1237651735768465844,3,21.84338,0.2987716,21.42814,0.08645006,20.82594,0.06925778,20.16291,0.06085831,19.9322,0.1925024,4547605201130117120,0.5493214,0.0002199378,0.677199,0.072151,QSO,
1237651735768728389,3,22.84601,0.8778203,21.20683,0.0798094,19.97437,0.03785217,19.22179,0.02988923,18.87317,0.08935133,4547564519199889408,0.50097,4.095922E-05,0.45787,0.099458,QSO,AGN
1237654870534324599,3,21.18265,0.179582,21.47698,0.1086854,20.4489,0.06206343,19.64854,0.04607585,19.18262,0.1130201,4259369320675825664,0.3912944,6.983607E-05,0.601956,0.055253,QSO,BROADLINE
1237654871070868207,3,24.0252,2.480616,21.10831,0.1021839,20.33329,0.07944013,19.62245,0.06579239,19.34841,0.178856,4259396258710706176,0.4553036,8.346645E-05,0.430696,0.16721,QSO,BROADLINE
1237654872144937411,3,23.20595,1.159424,21.91665,0.1631034,20.18286,0.05282928,19.2639,0.03499186,18.66216,0.08804359,4259474873792092160,7.002027,-1,0.510841,0.029818,QSO,
1237655108897210964,3,22.42419,0.345281,21.74308,0.1095917,20.49423,0.04733168,19.63146,0.03070993,19.3838,0.07899534,4285404660855232512,0.5989707,3.807665E-05,0.572753,0.052865,QSO,BROADLINE
1237655108897211055,3,22.95361,0.7908415,21.337,0.1113316,19.81185,0.03832587,18.87288,0.02370688,18.53871,0.05606212,4285405760366860288,0.4765772,4.757513E-05,0.513605,0.039205,QSO,AGN BROADLINE
1237655497599746508,3,23.69577,1.60522,21.48881,0.1341068,20.44274,0.06239173,19.54858,0.0414915,18.96519,0.08748101,4526216945889204224,0.5006312,0.0001277417,0.589781,0.081512,QSO,BROADLINE
1237655497599878033,3,23.26597,1.026968,22.4296,0.2397841,20.95767,0.07702997,20.00626,0.04858024,19.42615,0.1101935,4526209799063623680,0.5067027,9.364366E-05,0.55514,0.046279,QSO,
1237655498136486677,3,23.00664,0.9259346,21.72483,0.1208475,20.29173,0.04614507,19.39585,0.0309215,19.09903,0.08484437,4526231239540365312,0.5003296,4.947171E-05,0.527474,0.042415,QSO,AGN BROADLINE
1237655498137142155,3,22.63664,0.5989541,21.81999,0.1242164,21.25029,0.09594882,20.27073,0.05782795,19.8787,0.1445816,4526153723970607104,0.6302578,0.0001436178,0.758312,0.05628,QSO,
1237655498673619386,3,20.57123,0.1359784,20.13254,0.03801316,19.63493,0.03149176,18.9782,0.02601572,18.57951,0.07266209,4526204576383391744,1.724148,0.0002829989,0.612663,0.142258,QSO,BROADLINE
1237655691404116618,3,25.4233,0.7741588,22.01977,0.1381845,21.00659,0.07484656,20.10217,0.04433876,19.52589,0.09076685,4526240035633387520,0.6612912,0.0001031753,0.578425,0.072524,QSO,BROADLINE
1237655691941315225,3,22.3967,0.4453844,21.17519,0.0717397,19.9727,0.03356741,19.23217,0.02322648,18.79381,0.05894601,4526211448331065344,0.517693,0.0001130437,0.490775,0.08649,QSO,
