#objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,zWarning,class,subClass
1237666408440004819,3,19.55118,0.04082012,19.39656,0.01351806,18.95955,0.01255582,18.83714,0.01409167,18.34002,0.03405469,433578146676107264,0.2788563,3.165673E-05,0.346984,0.04539,0,QSO,STARBURST BROADLINE
1237648704049840359,3,18.90219,0.03408121,17.15381,0.005181575,16.31086,0.003916115,15.85754,0.003796549,15.57486,0.008298178,336693303326042112,0.07189922,1.756797E-05,0.083165,0.019844,0,QSO,AGN BROADLINE
1237648705659994170,3,17.96281,0.01365503,17.90676,0.006256673,17.62913,0.0060795,17.54189,0.007183515,17.06168,0.01403861,335684781050193920,0.3300996,6.732198E-05,0.227384,0.062379,0,QSO,STARBURST BROADLINE
1237648705659994170,3,17.96281,0.01365503,17.90676,0.006256673,17.62913,0.0060795,17.54189,0.007183515,17.06168,0.01403861,335685600768190464,0.330065,7.552009E-05,0.227384,0.062379,0,QSO,BROADLINE
1237648720167698603,3,20.06357,0.04375785,19.59229,0.01473235,18.97851,0.01254779,18.81458,0.01529345,18.45693,0.0343429,336716118192318464,0.2788509,4.177462E-05,0.327022,0.03545,0,QSO,STARBURST BROADLINE
1237648721763762434,3,20.76025,0.1019955,19.33562,0.01630212,17.87568,0.008083001,17.54712,0.008473996,17.30355,0.02401159,315284161675945984,0.2445746,1.895636E-05,0.275801,0.065597,0,QSO,AGN BROADLINE
1237648722836914315,3,18.94435,0.03213057,17.92488,0.007167931,17.2036,0.005726695,16.74131,0.005721648,16.58831,0.01397926,315341336280590336,0.1733614,4.115301E-05,0.168437,0.027474,0,QSO,STARBURST BROADLINE
1237650369407352875,3,16.87457,0.008182849,16.31572,0.003449748,15.90898,0.003229694,15.40141,0.003157587,15.27707,0.00575122,371617652642179072,0.06311294,1.97186E-05,0.106259,0.014408,0,QSO,STARBURST BROADLINE
1237650369408729148,3,18.17784,0.01333384,18.16804,0.006669578,17.95413,0.006940557,17.85714,0.008069541,17.33243,0.01558319,372675657672452096,0.2970971,7.184776E-05,0.258764,0.062115,0,QSO,BROADLINE
1237650371555557469,3,19.66009,0.07339601,17.40802,0.007038231,16.6174,0.005580356,16.08845,0.004840683,15.78098,0.01063468,371717983078213632,0.08785474,2.282609E-05,0.076459,0.020601,0,QSO,AGN BROADLINE
1237650372091641997,3,19.85662,0.04245629,19.42448,0.01341185,18.8625,0.01234889,18.49362,0.01340181,18.38393,0.0395631,371647064578222080,0.1706533,5.283634E-05,0.196566,0.028369,0,QSO,STARBURST BROADLINE
1237650761315647662,3,19.09405,0.03040218,18.06143,0.007077054,17.37761,0.005644642,17.00347,0.005676928,16.82042,0.0148947,371630571903805440,0.1306623,2.153353E-05,0.169862,0.022961,0,QSO,STARBURST BROADLINE
1237651504880812141,3,19.99564,0.07619957,18.31536,0.009832037,17.30468,0.006564226,16.85841,0.006526317,16.56873,0.01803849,336739207936501760,0.1292273,3.300783E-05,0.167792,0.018815,0,QSO,AGN BROADLINE
1237651505417879769,3,20.67114,0.06794988,20.01282,0.01976839,19.23556,0.01456331,18.75115,0.01491486,18.54407,0.04037441,336757349878360064,0.2341012,3.872801E-05,0.213999,0.04818,0,QSO,STARBURST BROADLINE
1237655746707325184,3,18.66767,0.02061245,18.31378,0.007710724,17.95295,0.006869273,17.55765,0.00688264,17.55146,0.0192051,405327295465678848,0.2153176,3.900368E-05,0.200243,0.024934,0,QSO,STARBURST BROADLINE
1237655746707325184,3,18.66767,0.02061245,18.31378,0.007710724,17.95295,0.006869273,17.55765,0.00688264,17.55146,0.0192051,405328669251233792,0.2152713,5.157164E-05,0.200243,0.024934,0,QSO,STARBURST BROADLINE
1237655746707325280,3,19.65991,0.03989932,19.38576,0.01485847,18.94219,0.01206472,18.73725,0.01393347,18.24798,0.03299968,405331418030303232,0.3150616,5.268074E-05,0.338099,0.032726,0,QSO,STARBURST BROADLINE
1237655746707325280,3,19.65991,0.03989932,19.38576,0.01485847,18.94219,0.01206472,18.73725,0.01393347,18.24798,0.03299968,405331418634283008,0.3150405,4.6325E-05,0.338099,0.032726,0,QSO,STARBURST BROADLINE
1237656529458430437,3,20.21672,0.061517,19.91451,0.02100204,19.22272,0.01637209,18.68573,0.01453557,18.44128,0.04326192,405360280210532352,0.4081067,2.096681E-05,0.420484,0.111112,0,QSO,BROADLINE
1237656529458430437,3,20.21672,0.061517,19.91451,0.02100204,19.22272,0.01637209,18.68573,0.01453557,18.44128,0.04326192,405361380326139904,0.4081412,1.976887E-05,0.420484,0.111112,0,QSO,BROADLINE
1237656529458626808,3,19.67858,0.05305986,19.42371,0.01790548,18.72685,0.01411673,18.23873,0.01309335,18.17782,0.04629038,405358630943090688,0.2252835,5.50617E-05,0.325544,0.071399,0,QSO,STARBURST BROADLINE
1237656529458626808,3,19.67858,0.05305986,19.42371,0.01790548,18.72685,0.01411673,18.23873,0.01309335,18.17782,0.04629038,405358631547070464,0.2252838,5.45387E-05,0.325544,0.071399,0,QSO,STARBURST BROADLINE
1237671956445266124,3,19.9656,0.0979076,18.67563,0.01439399,17.64183,0.00945146,17.2369,0.009874525,16.78574,0.0225147,336737558669060096,0.2678786,4.913023E-05,0.205368,0.048662,0,QSO,AGN BROADLINE
1237671956446314675,3,20.77466,0.1064882,19.81868,0.02061209,18.82265,0.01360613,18.4127,0.01351731,18.11154,0.03573631,336668014558603264,0.2367132,2.145099E-05,0.278532,0.041428,0,QSO,STARBURST BROADLINE
1237649918436376746,3,19.06342,0.1057343,17.5877,0.01301666,16.87766,0.008424857,16.46686,0.007684636,16.25514,0.01956954,481945664859695104,0.05965675,2.616023E-05,0.099346,0.023115,0,QSO,BROADLINE
1237649920584122507,3,18.60471,0.02237959,18.42772,0.009246362,18.24168,0.009090545,18.1825,0.01113643,17.62066,0.01967612,482046545051543552,0.3577004,7.811261E-05,0.268748,0.059202,0,QSO,STARBURST BROADLINE
1237651272431829033,3,15.83293,0.006150638,14.8829,0.002342504,14.32024,0.002130772,13.99704,0.002169603,13.77189,0.003580627,549483441993836544,0.04151702,1.973172E-05,0.032101,0.004913,0,QSO,BROADLINE
1237652900764713067,3,19.45298,0.04546941,19.07198,0.01359607,18.53301,0.01192661,18.24726,0.01299479,17.98479,0.04101102,511332037676787712,0.2655367,3.068111E-05,0.326537,0.054437,0,QSO,STARBURST
1237653650774950028,3,19.14025,0.1022941,18.1477,0.02051488,17.36287,0.01256459,16.87462,0.01099808,16.63166,0.02856159,481953636318996480,0.1947182,3.104598E-05,0.181956,0.028287,0,QSO,STARBURST BROADLINE
1237654628399186146,3,19.40149,0.03185162,19.15755,0.0119425,18.6926,0.01077422,18.49525,0.01258176,18.19503,0.03142909,610410681149188096,0.3063785,3.178639E-05,0.358201,0.048038,0,QSO,STARBURST BROADLINE
1237657071158165648,3,19.41597,0.03282513,19.01907,0.0104943,18.84261,0.01135014,18.68901,0.01253073,18.32175,0.03146886,451603815263660032,0.4047657,4.778789E-05,0.235201,0.068239,0,QSO,BROADLINE
1237657071695233150,3,19.42187,0.035175,19.23273,0.01339606,18.76102,0.0117399,18.44414,0.01281687,18.20016,0.06486011,451610137455519744,0.4127596,0.0001022649,0.456132,0.098449,0,QSO,BROADLINE
1237660024524374136,3,18.66629,0.0289196,17.99313,0.007967603,17.41075,0.006758289,17.02668,0.00684211,16.81852,0.01667524,463937038584932352,0.108936,6.036525E-05,0.168113,0.028457,0,QSO,BROADLINE
1237660024524374136,3,18.66629,0.0289196,17.99313,0.007967603,17.41075,0.006758289,17.02668,0.00684211,16.81852,0.01667524,463937039675451392,0.1087279,0.0001139535,0.168113,0.028457,0,QSO,
1237660024524374136,3,18.66629,0.0289196,17.99313,0.007967603,17.41075,0.006758289,17.02668,0.00684211,16.81852,0.01667524,463938969155954688,0.108902,3.768025E-05,0.168113,0.028457,0,QSO,STARBURST BROADLINE
1237660024524374136,3,18.66629,0.0289196,17.99313,0.007967603,17.41075,0.006758289,17.02668,0.00684211,16.81852,0.01667524,463941987393890304,0.1089178,3.644724E-05,0.168113,0.028457,0,QSO,BROADLINE
1237663782599197032,3,20.27627,0.1686376,18.39786,0.0176755,17.16247,0.008975377,16.67848,0.008392639,16.38385,0.02032613,452627735550912512,0.2413683,3.411527E-05,0.192017,0.010334,0,QSO,AGN BROADLINE
1237663783681065144,3,19.82535,0.04607997,19.45066,0.01497523,18.82462,0.01220168,18.46959,0.01216324,18.15646,0.02955331,463943086905518080,0.270078,9.591421E-05,0.365927,0.054769,0,QSO,STARBURST BROADLINE
1237671990267937533,3,22.8208,0.482663,20.9917,0.04869589,19.75266,0.02282289,19.31296,0.02264895,18.92221,0.05604169,335691373204236288,0.2819293,8.390694E-05,0.27826,0.080906,0,QSO,
1237674649924207213,3,22.87588,0.8243956,22.07647,0.155109,21.00427,0.08588725,20.02045,0.05000916,19.49851,0.1285281,315331990431754240,6.827977,1.271413,0.629104,0.054617,0,QSO,
1237674651534885016,3,20.20637,0.07729944,19.49695,0.01602698,19.10066,0.01524314,18.77677,0.01636615,18.60841,0.04459782,315344909693380608,0.4961319,0.0001423493,0.135853,0.027963,0,QSO,BROADLINE
1237674651534885105,3,22.25858,0.3587185,20.52638,0.02914427,19.49846,0.01804934,19.05528,0.01728872,18.48196,0.03483227,314292133550909440,0.3702225,4.650193E-05,0.286036,0.089384,0,QSO,BROADLINE
1237674651534885105,3,22.25858,0.3587185,20.52638,0.02914427,19.49846,0.01804934,19.05528,0.01728872,18.48196,0.03483227,314292402120583168,0.3703035,5.508794E-05,0.286036,0.089384,0,QSO,BROADLINE
1237648705124237458,3,20.17637,0.08254585,18.45865,0.01075107,17.46278,0.007000642,16.98648,0.006904361,16.75907,0.0160175,337887647747827712,0.1663239,2.745077E-05,0.177528,0.028699,0,QSO,AGN BROADLINE
1237648705124237458,3,20.17637,0.08254585,18.45865,0.01075107,17.46278,0.007000642,16.98648,0.006904361,16.75907,0.0160175,337890126296279040,0.1663492,2.55587E-05,0.177528,0.028699,0,QSO,AGN BROADLINE
1237648705661173944,3,19.53306,0.03357799,19.18613,0.01158359,18.68723,0.01030057,18.36259,0.01104959,18.07663,0.02759904,337884624090851328,0.4711325,7.548826E-05,0.382799,0.072646,0,QSO,BROADLINE
1237648721763893275,3,18.07687,0.01278239,17.89223,0.005843774,17.65689,0.006039664,17.33138,0.006195019,17.34018,0.01619112,316498847180285952,0.1696646,2.363356E-05,0.163214,0.022368,0,QSO,STARBURST BROADLINE
1237648722301157620,3,18.77571,0.04445529,18.07391,0.01241937,17.26862,0.009395877,16.80434,0.009746816,16.54357,0.02451326,316516714244237312,0.1980775,5.137577E-05,0.179266,0.02522,0,QSO,STARFORMING BROADLINE
1237650371020062840,3,19.28726,0.0323596,19.12653,0.01297143,18.45289,0.01102743,18.13439,0.01204196,17.68442,0.03131153,373950266510174208,0.372061,6.38932E-05,0.331893,0.032794,0,QSO,STARBURST BROADLINE
1237650371020587050,3,17.74653,0.01555099,16.50958,0.003762397,15.82471,0.003316329,15.41858,0.003329149,15.1836,0.007317141,373974455765985280,0.1006098,3.556222E-05,0.08287,0.016113,0,QSO,BROADLINE
1237650761854877813,3,19.5048,0.03994517,19.2219,0.01402756,18.70614,0.01288979,18.4959,0.01530357,18.27251,0.04652348,373939546271803392,0.2724926,6.27788E-05,0.359961,0.055805,0,QSO,BROADLINE
1237650762928881728,3,19.34346,0.04097049,19.034,0.01323894,18.38638,0.0108157,17.92491,0.01096702,17.71001,0.02991623,373956038946220032,0.1976653,3.297439E-05,0.196668,0.03427,0,QSO,STARBURST BROADLINE
1237655746706538894,3,19.53318,0.03300794,19.17463,0.01255642,19.21212,0.01378394,18.99187,0.01530701,18.90907,0.04519014,405489747704702976,0.6222258,0.0001899358,0.222677,0.059205,0,QSO,BROADLINE
1237655746706538894,3,19.53318,0.03300794,19.17463,0.01255642,19.21212,0.01378394,18.99187,0.01530701,18.90907,0.04519014,405490298064496640,0.622295,0.0001546108,0.222677,0.059205,0,QSO,BROADLINE
1237655746707325184,3,18.66767,0.02061245,18.31378,0.007710724,17.95295,0.006869273,17.55765,0.00688264,17.55146,0.0192051,407578273715873792,0.2154252,5.395375E-05,0.200243,0.024934,0,QSO,STARBURST BROADLINE
1237655746707325280,3,19.65991,0.03989932,19.38576,0.01485847,18.94219,0.01206472,18.73725,0.01393347,18.24798,0.03299968,407581572250757120,0.3150823,4.317195E-05,0.338099,0.032726,0,QSO,STARBURST BROADLINE
1237656529458430437,3,20.21672,0.061517,19.91451,0.02100204,19.22272,0.01637209,18.68573,0.01453557,18.44128,0.04326192,407614282721683456,0.408135,1.956413E-05,0.420484,0.111112,0,QSO,BROADLINE
1237656529458626808,3,19.67858,0.05305986,19.42371,0.01790548,18.72685,0.01411673,18.23873,0.01309335,18.17782,0.04629038,407610709308893184,0.2254329,3.617554E-05,0.325544,0.071399,0,QSO,STARBURST BROADLINE
1237656529994842282,3,18.50061,0.02063105,18.34677,0.007665263,17.97947,0.007413362,17.82995,0.008159161,17.43383,0.02033386,405466383082612736,0.3329917,3.164199E-05,0.27718,0.052575,0,QSO,STARBURST BROADLINE
1237656529994842282,3,18.50061,0.02063105,18.34677,0.007665263,17.97947,0.007413362,17.82995,0.008159161,17.43383,0.02033386,405466383686592512,0.3330526,2.977384E-05,0.27718,0.052575,0,QSO,STARBURST BROADLINE
1237659897248743814,3,19.04931,0.04651885,18.59853,0.01270091,17.88106,0.01079516,17.47695,0.01002702,17.16116,0.02927513,405473804786100224,0.2570209,4.568835E-05,0.266499,0.051369,0,QSO,BROADLINE
1237659897248743814,3,19.04931,0.04651885,18.59853,0.01270091,17.88106,0.01079516,17.47695,0.01002702,17.16116,0.02927513,405475454657521664,0.2569596,5.371964E-05,0.266499,0.051369,0,QSO,AGN BROADLINE
1237659897248809800,3,22.39307,0.3197193,20.97343,0.03935588,19.87696,0.02496376,19.25962,0.01913135,18.80091,0.05049071,405476553565169664,0.3840849,3.120397E-05,0.365907,0.123668,0,QSO,AGN BROADLINE
1237659897248809800,3,22.39307,0.3197193,20.97343,0.03935588,19.87696,0.02496376,19.25962,0.01913135,18.80091,0.05049071,405476554169149440,0.3840435,2.963978E-05,0.365907,0.123668,0,QSO,BROADLINE
1237649961920037040,3,19.31952,0.06497983,17.3701,0.006325657,16.37743,0.004504726,15.80712,0.003993328,15.5057,0.008535176,520243854314596352,0.09739956,1.980778E-05,0.091589,0.026573,0,QSO,STARBURST BROADLINE
1237649963530715307,3,18.59235,0.02569783,17.97343,0.007508521,17.51212,0.00703701,17.10051,0.00738345,16.94573,0.01864942,519209213889636352,0.1123536,3.025674E-05,0.15764,0.029416,0,QSO,STARBURST BROADLINE
1237649963531042821,3,18.67395,0.02197101,18.16543,0.007254797,17.6382,0.006412653,17.35032,0.00697757,17.31449,0.01797532,520282886977382400,0.2241327,2.648249E-05,0.166618,0.039209,0,QSO,BROADLINE
1237651191889133999,3,19.30855,0.02699403,18.88358,0.009841414,18.42694,0.008873345,18.28417,0.0102053,17.71764,0.01771234,488641965584312320,0.3319503,3.292183E-05,0.262331,0.05531,0,QSO,STARBURST BROADLINE
1237651250942050528,3,19.41703,0.03054884,19.2577,0.01350911,18.92414,0.01313651,18.69388,0.01398487,18.31615,0.03557695,487673295638915072,0.3633574,0.0001335809,0.363619,0.07247,0,QSO,BROADLINE
1237651271364247574,3,17.55168,0.01190837,16.16958,0.003235752,15.50977,0.002843269,15.09147,0.002829142,14.8257,0.004655195,556219050242369536,0.0467449,4.021909E-05,0.067346,0.011984,0,QSO,BROADLINE
1237651273492070735,3,19.16705,0.02637458,19.08262,0.01170961,18.64636,0.01040224,18.39286,0.01142224,17.81732,0.0201557,488703813113374720,0.2680826,2.735553E-05,0.310017,0.051297,0,QSO,BROADLINE
1237651539249332316,3,18.72277,0.02976332,18.4085,0.009879825,17.90839,0.009524014,17.53345,0.01013184,17.36623,0.03287929,555239935842478080,0.1656901,7.819958E-05,0.222895,0.034531,0,QSO,BROADLINE
1237654386267783305,3,19.83463,0.03740421,19.63866,0.01568315,19.26086,0.01413054,18.99428,0.01530734,18.89057,0.04723939,615892845554853888,0.2385799,2.993588E-05,0.345019,0.075148,0,QSO,STARBURST BROADLINE
1237657071160393890,3,18.83463,0.03837858,17.55353,0.006357056,16.88304,0.005388826,16.44114,0.00521074,16.18696,0.0133271,454957875886843904,0.07816201,2.580975E-05,0.095973,0.019062,0,QSO,STARBURST BROADLINE
1237657071160393890,3,18.83463,0.03837858,17.55353,0.006357056,16.88304,0.005388826,16.44114,0.00521074,16.18696,0.0133271,454958976488990720,0.07818802,2.807666E-05,0.095973,0.019062,0,QSO,STARBURST BROADLINE
1237663784218788007,3,19.38697,0.04634457,18.68415,0.011171,18.00854,0.008733088,17.50055,0.007685308,17.32184,0.02107622,464041498548135936,0.2075188,3.69029E-05,0.170224,0.034047,0,QSO,STARBURST BROADLINE
1237663784218788007,3,19.38697,0.04634457,18.68415,0.011171,18.00854,0.008733088,17.50055,0.007685308,17.32184,0.02107622,464041498615244800,0.2075039,3.897019E-05,0.170224,0.034047,0,QSO,STARBURST BROADLINE
1237663784218788007,3,19.38697,0.04634457,18.68415,0.011171,18.00854,0.008733088,17.50055,0.007685308,17.32184,0.02107622,464046715960322048,0.2069811,0.0001298509,0.170224,0.034047,0,QSO,BROADLINE
1237663784218788007,3,19.38697,0.04634457,18.68415,0.011171,18.00854,0.008733088,17.50055,0.007685308,17.32184,0.02107622,464046716060985344,0.2076619,4.517577E-05,0.170224,0.034047,0,QSO,STARBURST BROADLINE
1237663784218788007,3,19.38697,0.04634457,18.68415,0.011171,18.00854,0.008733088,17.50055,0.007685308,17.32184,0.02107622,464043422441826304,0.2075568,4.596238E-05,0.170224,0.034047,0,QSO,STARBURST BROADLINE
1237663784218788007,3,19.38697,0.04634457,18.68415,0.011171,18.00854,0.008733088,17.50055,0.007685308,17.32184,0.02107622,464044515846547456,0.2073969,3.20139E-05,0.170224,0.034047,0,QSO,STARBURST BROADLINE
1237663784218788007,3,19.38697,0.04634457,18.68415,0.011171,18.00854,0.008733088,17.50055,0.007685308,17.32184,0.02107622,464045346973050880,0.2074517,3.54326E-05,0.170224,0.034047,0,QSO,STARBURST BROADLINE
1237671992952619184,3,17.7384,0.05377914,15.64982,0.00424867,14.78153,0.003107498,14.38379,0.003262289,14.09837,0.007389159,337882425067595776,0.09133285,1.810634E-05,0.071866,0.007574,0,QSO,AGN BROADLINE
1237671992952619184,3,17.7384,0.05377914,15.64982,0.00424867,14.78153,0.003107498,14.38379,0.003262289,14.09837,0.007389159,337882429714884608,0.0913787,1.925048E-05,0.071866,0.007574,0,QSO,AGN BROADLINE
1237674650462519514,3,19.53224,0.03997842,19.18525,0.01159566,19.20125,0.01418584,18.9038,0.01419139,18.67599,0.03999636,316550249348884480,0.4839594,7.010652E-05,0.611841,0.150003,0,QSO,BROADLINE
1237648702972100785,3,19.3059,0.02795677,19.04379,0.01127369,18.73285,0.01112951,18.49502,0.01307413,18.20931,0.03148194,381793621382293504,0.4322039,0.000122876,0.415048,0.109836,0,QSO,BROADLINE
1237648702979833866,3,18.3264,0.02730795,17.39405,0.006907143,16.19988,0.004005839,15.95458,0.004314365,15.75598,0.01008282,342351944716675072,0.1479746,2.577124E-05,0.088093,0.053209,0,QSO,AGN BROADLINE
1237648702979833866,3,18.3264,0.02730795,17.39405,0.006907143,16.19988,0.004005839,15.95458,0.004314365,15.75598,0.01008282,342357436436342784,0.1479407,2.370293E-05,0.088093,0.053209,0,QSO,AGN BROADLINE
1237648722303844510,3,19.29626,0.02676082,18.92352,0.01005082,18.44551,0.009156917,18.09298,0.009820544,17.9727,0.02424525,319913656223557632,0.228643,4.056247E-05,0.171285,0.032796,0,QSO,STARBURST BROADLINE
1237648722303844510,3,19.29626,0.02676082,18.92352,0.01005082,18.44551,0.009156917,18.09298,0.009820544,17.9727,0.02424525,319914760449583104,0.2286611,3.711493E-05,0.171285,0.032796,0,QSO,STARBURST BROADLINE
1237650371562635445,3,19.23658,0.02863942,19.00673,0.01172293,18.53153,0.01153466,18.32992,0.01415715,17.86867,0.02980772,381781526754387968,0.3160069,3.291016E-05,0.32799,0.034589,0,QSO,STARBURST BROADLINE
1237650372099768418,3,18.97068,0.02608779,18.52367,0.008468589,18.07145,0.008187679,17.90615,0.01033137,17.65903,0.02897718,381805716010199040,0.2500602,3.865445E-05,0.268576,0.051051,0,QSO,BROADLINE
1237650372099768469,3,19.30941,0.03210913,18.92836,0.01031785,18.43741,0.009896498,18.14227,0.01143906,18.0728,0.03868517,381803242109036544,0.2287546,2.637989E-05,0.21876,0.024926,0,QSO,STARBURST BROADLINE
1237650761860841741,3,20.50759,0.1084014,19.91324,0.02931249,19.15736,0.02325824,18.60063,0.02132957,18.13552,0.05875126,381814512103221248,0.4386038,8.186723E-05,0.356515,0.147144,0,QSO,
1237650761861103968,3,21.71205,0.3562634,20.24814,0.04616564,19.13452,0.02577551,18.37344,0.02111589,18.18911,0.07270078,381830729899730944,0.4251528,2.277958E-05,0.384954,0.136183,0,QSO,BROADLINE
1237650762397974666,3,19.1665,0.03701286,18.20141,0.008700848,17.43661,0.006522722,16.97366,0.00686978,16.74458,0.01647892,381829630388103168,0.1597344,2.575518E-05,0.184066,0.02469,0,QSO,STARBURST BROADLINE
1237651752414544028,3,18.83814,0.0237068,18.63989,0.009269184,18.23949,0.008438072,18.19496,0.01002947,17.85726,0.02361149,342363489588766720,0.2654976,2.768086E-05,0.313185,0.051681,0,QSO,STARBURST BROADLINE
1237651752414544028,3,18.83814,0.0237068,18.63989,0.009269184,18.23949,0.008438072,18.19496,0.01002947,17.85726,0.02361149,342367606918899712,0.2654274,3.254433E-05,0.313185,0.051681,0,QSO,STARBURST BROADLINE
1237656238472692046,3,18.59765,0.02442847,17.98087,0.007679672,17.54184,0.006420504,17.175,0.00642135,17.09089,0.0132288,417807856348194816,0.1241674,2.607364E-05,0.181376,0.023072,0,QSO,STARBURST BROADLINE
1237656567045161305,3,19.75263,0.07082209,19.16785,0.01831922,18.48516,0.01241227,18.1184,0.01201618,17.97983,0.03442987,417744359551690752,0.2286101,9.021503E-05,0.214859,0.022885,0,QSO,
1237656567581704418,3,19.90407,0.07835137,19.25826,0.0185309,18.40871,0.01189045,17.92966,0.01102899,17.76251,0.02941682,417782842458662912,0.1787692,5.690562E-05,0.213386,0.025068,0,QSO,STARBURST BROADLINE
1237657189817254227,3,20.12685,0.07615414,18.64584,0.01183747,17.72524,0.008067749,17.14483,0.007112344,16.9577,0.01672353,417767999051687936,0.110824,1.266242E-05,0.148705,0.039225,0,QSO,AGN BROADLINE
1237657189817319734,3,18.88329,0.03547017,18.37309,0.01107159,17.64137,0.008371342,17.19616,0.007823467,16.97538,0.0189049,417746283697039360,0.2021984,3.172891E-05,0.193513,0.029032,0,QSO,STARBURST BROADLINE
1237657189817319763,3,18.86893,0.04004999,18.54928,0.01385075,17.73322,0.009863585,17.2794,0.009168286,17.08935,0.02422519,417742710284249088,0.228169,3.422514E-05,0.198716,0.028048,0,QSO,STARBURST BROADLINE
1237663543144874191,3,19.57992,0.04461355,19.0731,0.01285094,18.53114,0.01083532,18.14193,0.01027944,18.00568,0.02700035,417770198074943488,0.1285431,2.606598E-05,0.197552,0.029295,0,QSO,AGN BROADLINE
1237663543145595455,3,24.26222,1.291396,21.12099,0.07164865,19.85385,0.03393371,19.22855,0.02791698,18.63643,0.06220574,417717696394717184,0.2866696,0.0001467053,0.347829,0.098471,0,QSO,
1237666338114175207,3,19.19029,0.04750011,18.38914,0.0115813,17.61025,0.008237232,17.18285,0.008261087,16.91892,0.02067775,444765127732914176,0.1406749,5.212265E-05,0.199679,0.027565,0,QSO,STARFORMING BROADLINE
1237648720678092888,3,18.0454,0.01402575,17.74829,0.005817989,17.35513,0.005394438,16.95922,0.005198682,16.87964,0.01237466,535973744519178240,0.1409929,2.077838E-05,0.176416,0.02864,0,QSO,BROADLINE
1237648720678092888,3,18.0454,0.01402575,17.74829,0.005817989,17.35513,0.005394438,16.95922,0.005198682,16.87964,0.01237466,535974024212146176,0.1410031,2.292821E-05,0.176416,0.02864,0,QSO,BROADLINE
1237648721214439616,3,19.27638,0.02802366,19.13219,0.01209621,18.67632,0.01063536,18.27781,0.01061551,18.12637,0.0296872,536012502304057344,0.2258534,6.296177E-05,0.298062,0.068956,0,QSO,BROADLINE
1237648721214439616,3,19.27638,0.02802366,19.13219,0.01209621,18.67632,0.01063536,18.27781,0.01061551,18.12637,0.0296872,536014431264466944,0.2258642,5.135195E-05,0.298062,0.068956,0,QSO,BROADLINE
1237663784203649060,3,18.48352,0.02786284,17.84187,0.007648469,17.23115,0.006638631,16.83692,0.006467659,16.65125,0.01755485,444838520134068224,0.1959461,3.793919E-05,0.170011,0.026296,0,QSO,BROADLINE
1237649918427791469,3,18.88504,0.0565467,17.42053,0.009077126,16.53572,0.00583356,16.05982,0.005360114,15.75503,0.01215563,472956057589671936,0.1331681,2.353165E-05,0.130182,0.021485,0,QSO,AGN
1237649919501598893,3,20.31042,0.06210098,19.81248,0.01967514,19.21446,0.01597564,18.78894,0.01473034,18.60625,0.0422242,472953858566416384,0.2367448,3.8915E-05,0.311299,0.0734,0,QSO,STARBURST BROADLINE
1237649919501664420,3,19.61403,0.04073368,19.42497,0.01634919,18.79514,0.01301558,18.50599,0.01325368,18.07721,0.03169251,472939839793162240,0.2785136,5.915956E-05,0.337253,0.038629,0,QSO,BROADLINE
1237649919501861142,3,19.81967,0.05229637,19.16608,0.01445598,18.3919,0.01042937,17.91713,0.009661871,17.64056,0.02494239,472927470287349760,0.1819553,4.179063E-05,0.226198,0.03454,0,QSO,STARBURST BROADLINE
1237649920038666460,3,20.26756,0.07099191,19.53436,0.01792169,18.76791,0.01327395,18.34049,0.01257397,18.12619,0.03777673,472931318578046976,0.2382876,3.859594E-05,0.222899,0.024318,0,QSO,AGN
1237651252021756105,3,18.87764,0.02233315,18.78529,0.009741741,18.4232,0.009267321,18.3104,0.01119226,17.93802,0.02347083,501109602608244736,0.2862419,4.241976E-05,0.337243,0.053968,0,QSO,BROADLINE
1237651735774888047,3,17.98113,0.01602084,18.01362,0.007101023,17.82647,0.007538037,17.83679,0.009228431,17.35518,0.02028609,603490630361966592,0.295637,2.549853E-05,0.252997,0.05829,0,QSO,BROADLINE
1237651736310448302,3,19.45931,0.03879495,19.15867,0.01314089,18.92613,0.01387552,18.60043,0.01516632,18.36516,0.04721497,602497221186840576,0.4539753,5.887472E-05,0.534196,0.126282,0,QSO,BROADLINE
1237651752928936050,3,19.26097,0.03910219,18.83585,0.01236398,18.61414,0.01231729,18.38325,0.01393541,18.12419,0.03897845,570887917094856704,0.4427203,0.0001024263,0.345553,0.10882,0,QSO,BROADLINE
1237651752952922238,3,19.57523,0.04458731,19.24755,0.01466805,18.97864,0.0145991,18.65939,0.01463659,18.37439,0.03961335,602424103663593472,0.420428,7.645372E-05,0.502076,0.136363,0,QSO,BROADLINE
1237651752952922293,3,18.958,0.0292277,18.60624,0.009755158,18.25184,0.009374243,18.13749,0.01069401,18.13869,0.03369606,602424378541500416,1.131563,0.0004594222,0.260293,0.061943,0,QSO,BROADLINE
1237653612112052390,3,20.5162,0.07212469,19.95265,0.02062307,19.21712,0.01549602,18.70429,0.01610644,18.46135,0.04517751,624887680454387712,0.2348968,4.574984E-05,0.304315,0.095698,0,QSO,BROADLINE
1237653651839975466,3,15.95674,0.01043199,14.71139,0.002621739,14.02414,0.002227818,13.6236,0.002175294,13.31802,0.003673869,472964303926880256,0.0390731,1.794275E-05,0.034815,0.007055,0,QSO,STARBURST BROADLINE
