objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass
1237679543503487005,6,17.08057,0.01095268,16.23409,0.00334775,15.94316,0.003465466,15.83898,0.003758559,15.80546,0.00639969,-0.0001834696,6.865526E-06,0,STAR,F3/F5V (30743)
1237662963857031824,6,18.64414,0.02448898,16.67126,0.005017607,15.97021,0.004835605,15.76557,0.005133,15.67682,0.007310251,-0.0002602586,7.030222E-06,0,STAR,K1
1237666228574552252,6,18.1012,0.01946693,16.3826,0.004400979,15.6922,0.003804622,15.46139,0.003949465,15.30176,0.005558538,-0.0001470421,1.135736E-05,0,STAR,F9
1237662239091196003,6,18.6589,0.02007414,17.52236,0.005361634,17.06734,0.005296219,16.87775,0.005526197,16.77779,0.009612351,-0.0001512494,1.261241E-05,0,STAR,G2
1237654653638672438,6,18.23297,0.01344,17.94161,0.005971633,18.2689,0.007664481,18.53576,0.01080022,18.77807,0.0344331,0.0001114643,2.406369E-05,0,STAR,WDhotter
1237658205036216435,6,19.39534,0.02696075,17.04607,0.004316433,16.09182,0.004008676,15.76953,0.004014126,15.59895,0.006019183,1.987211E-05,7.149022E-06,0,STAR,K5
1237666090592829717,6,20.70458,0.06996921,18.62841,0.008027412,17.88263,0.006377309,17.63449,0.0065887,17.50197,0.01554678,4.916597E-05,1.453676E-05,0,STAR,K3
1237668296599404668,6,19.3985,0.02968428,18.53081,0.008124667,18.2554,0.008062328,18.17567,0.009144521,18.13874,0.02165148,-0.0007190087,1.729806E-05,0,STAR,F0IV (81937)
1237660554377167245,3,19.28569,0.07967577,17.33932,0.007829995,16.77084,0.005797066,16.58213,0.005491083,16.52312,0.01175327,-0.0002378928,1.184287E-05,0,STAR,K3
1237671939822717231,6,19.0359,0.05471566,17.65323,0.008691113,17.23299,0.006684973,17.0519,0.006629985,16.99671,0.01395876,-0.0001379866,1.135633E-05,0,STAR,F9
1237663784219246881,6,19.95166,0.04687612,17.8223,0.006209242,17.02788,0.005554574,16.74958,0.00543283,16.61361,0.009925596,7.7119E-05,6.978747E-06,0,STAR,K3
1237656241699488026,6,20.76298,0.06583767,19.81573,0.01570995,19.46723,0.01449281,19.46212,0.01750898,19.3592,0.05290182,-0.0003955963,3.128388E-05,0,STAR,F3/F5V (30743)
1237661087488803663,6,19.71532,0.03362826,18.75075,0.008738459,18.30832,0.007912342,18.14611,0.009008841,18.06507,0.02061722,0.0001853856,1.324152E-05,0,STAR,F2
1237661068188123194,6,18.30553,0.0144673,17.04947,0.004224078,16.59034,0.004213317,16.4087,0.004705724,16.35163,0.008504445,0.0001160869,9.270891E-06,0,STAR,F9
1237655495982579748,6,16.43658,0.006661424,16.76051,0.004169744,17.30287,0.005262965,17.70064,0.007343396,17.9968,0.02384991,-0.000459485,1.887646E-05,0,STAR,B3V (29763)
1237666429893870273,6,16.1932,0.00688305,14.93994,0.003860053,15.03601,0.004050439,15.12853,0.004420261,15.20369,0.00605388,-0.0001672394,4.649025E-06,0,STAR,A0
1237678920216870963,6,18.48141,0.02057608,17.57284,0.005859446,17.3457,0.005832792,17.26993,0.006625079,17.26407,0.01303862,-0.0007037247,1.330887E-05,0,STAR,sd:F0 (G_84-29)
1237666244134702017,6,19.8246,0.03969882,18.30601,0.007572813,17.8198,0.006704783,17.67646,0.007312785,17.60903,0.0149774,7.345384E-05,1.270799E-05,0,STAR,F9
1237652600634672005,6,18.7909,0.0223635,17.66724,0.00595264,17.30119,0.005516547,17.17308,0.006247521,17.12444,0.01313214,1.415141E-05,1.12632E-05,0,STAR,G0
1237678601846456593,6,19.32614,0.03353581,18.464,0.007774457,18.21547,0.008038255,18.14609,0.009173312,18.11921,0.0254361,-0.0008039985,1.81821E-05,0,STAR,F0IV (81937)
1237655693018398940,6,19.8301,0.05428627,18.7345,0.01139045,18.5294,0.01037789,18.26939,0.01069656,18.16221,0.02407775,-0.0001844772,2.084829E-05,0,STAR,F3/F5V (30743)
1237656496170926230,6,18.19856,0.01692798,16.97772,0.004649458,16.57348,0.004729439,16.43954,0.005001168,16.39454,0.008776605,-0.0001267173,1.059945E-05,0,STAR,F9
1237671140399382784,6,19.72092,0.04503125,18.53984,0.008600406,18.05375,0.007518696,17.83949,0.007906205,17.72956,0.01720197,0.0005801173,1.435925E-05,0,STAR,F2
1237670458578829342,6,17.11031,0.01158109,15.83765,0.003768076,15.35564,0.00399593,15.18596,0.004133896,15.11283,0.005626454,-0.0001994641,9.038899E-06,0,STAR,F9
1237660670347247790,6,19.16906,0.02736592,18.13118,0.006541278,17.80132,0.006717128,17.67572,0.007373685,17.6235,0.01947424,2.920458E-05,1.592489E-05,0,STAR,F5
1237661121314489032,6,20.03224,0.0769638,18.6573,0.01059517,18.14763,0.008956648,18.00492,0.009519426,17.9616,0.02891631,0.0001107132,1.657508E-05,0,STAR,F9
1237661949197091013,6,20.17744,0.05036063,17.73673,0.00597302,16.63388,0.004440655,16.27655,0.004567127,16.07359,0.00686311,-2.231187E-05,7.844884E-06,0,STAR,K5
1237653587407667287,6,17.82456,0.01121218,17.50273,0.004933849,17.80744,0.006081833,18.09035,0.008212181,18.32474,0.02714509,-0.0002324043,2.644535E-05,0,STAR,WD
1237657879688118642,6,19.61295,0.03221883,18.34974,0.007136466,17.82138,0.006288456,17.59103,0.006888008,17.48059,0.01392006,9.163903E-05,1.076228E-05,0,STAR,F9
1237657401340919856,6,18.01789,0.01308039,16.61967,0.003815034,16.07382,0.003758177,15.85316,0.004098278,15.73514,0.00632748,-0.0003004968,8.426339E-06,0,STAR,F9
1237657189815354487,6,20.80839,0.07187694,19.869,0.01688792,19.59564,0.01705847,19.45943,0.01988794,19.64243,0.08104045,-0.0001404443,4.212813E-05,0,STAR,F5
1237666184566014309,6,20.04133,0.04401839,19.13979,0.01041185,18.87704,0.01031813,18.79991,0.01269984,18.79492,0.03857382,-0.001333148,4.440885E-05,0,STAR,A1III (225180)
1237662238544429387,6,20.41006,0.05942261,18.23669,0.006968696,17.39593,0.005579408,17.06935,0.00567593,16.86434,0.01042902,-0.0001159422,9.931018E-06,0,STAR,F9
1237662236409594040,6,20.71896,0.08859771,18.26517,0.007434146,17.36488,0.00561729,17.01126,0.005530656,16.76395,0.009675749,8.989687E-06,8.723161E-06,0,STAR,K5
1237665583795601633,6,18.01484,0.01449566,16.44789,0.004208136,15.91448,0.004311669,15.73966,0.004503087,15.67374,0.006442422,-5.239361E-05,8.787868E-06,0,STAR,F9
1237662226219401290,6,16.0186,0.00530201,14.89799,0.003377314,14.52272,0.003006781,14.42003,0.003625682,14.39963,0.004557972,8.314478E-05,9.868165E-06,0,STAR,G0
1237665128536145964,6,18.924,0.02238229,17.75465,0.005810361,17.32466,0.005548701,17.1853,0.005968522,17.15428,0.01320985,2.984492E-05,1.317285E-05,0,STAR,G2
1237666274743681150,6,19.96455,0.0558411,18.67805,0.009595917,18.17457,0.008156242,17.97,0.008664721,17.89855,0.02257308,-1.599238E-06,1.238881E-05,0,STAR,F9
1237667914340237465,6,19.41982,0.02813531,18.20799,0.006843132,17.7741,0.006518832,17.62875,0.007010204,17.55585,0.01399087,8.518079E-05,4.43582E-05,0,STAR,F9
1237666210346762374,3,18.5437,0.02207964,17.34582,0.004887835,16.90958,0.004518508,16.75887,0.004763956,16.67643,0.01023892,-4.591324E-05,1.049297E-05,0,STAR,F9
1237667255612997783,6,19.33577,0.02790157,18.52932,0.007429314,18.22229,0.007537794,18.13407,0.008898153,18.12175,0.02223443,-7.128975E-05,2.30501E-05,0,STAR,F5
1237664667372224662,6,19.65989,0.02828691,17.96068,0.005874047,17.29123,0.005029676,17.02656,0.005340473,16.89693,0.01024077,4.511668E-05,8.153235E-06,0,STAR,K1
1237654344936980486,6,18.62431,0.01814995,17.44812,0.00456623,16.95381,0.004286617,16.76037,0.004719557,16.69204,0.01033577,-6.544079E-05,9.005701E-06,0,STAR,G0
1237662264328847737,6,19.19757,0.02589891,18.24676,0.007281485,17.83123,0.007047094,17.66163,0.007779267,17.59385,0.01615502,-6.506348E-05,1.207757E-05,0,STAR,F2
1237655125010022434,6,17.67318,0.01083627,16.46683,0.003614381,16.66754,0.004284055,16.85831,0.005092754,16.95783,0.01289732,0.0004292029,4.984209E-06,0,STAR,A0
1237653651846791246,6,18.27675,0.01631681,17.00479,0.004593451,16.51193,0.004321896,16.3281,0.00471192,16.25748,0.008055931,3.391925E-05,9.210309E-06,0,STAR,F9
1237678579294994637,6,20.08508,0.05315343,18.92061,0.009906183,18.88622,0.0111935,18.92986,0.01429284,18.94724,0.04672362,-0.0003500168,1.657998E-05,0,STAR,A0
1237673706109993735,6,18.89461,0.0283416,17.49852,0.006176195,16.96998,0.005929334,16.78107,0.006377571,16.68123,0.01012909,0.0001956649,8.456974E-06,0,STAR,F9
1237671261742629020,6,20.73706,0.06878592,17.65198,0.00533099,16.44554,0.004245546,15.96066,0.005069619,15.67249,0.006136025,0.0001704641,7.256619E-06,0,STAR,K5
1237663784747270151,6,18.46578,0.01580336,17.53699,0.005531749,17.31608,0.005646121,17.22672,0.006068294,17.20833,0.01129844,0.0001242081,1.671344E-05,0,STAR,F5
1237661949200957697,6,19.08851,0.02517524,18.20521,0.007013485,17.88407,0.006706271,17.78048,0.007219603,17.74814,0.01504118,-5.608852E-05,1.242549E-05,0,STAR,F5
1237666339190013985,6,17.92268,0.01269089,16.73416,0.004286974,16.32803,0.004796979,16.18559,0.005349322,16.1808,0.007803234,-1.594792E-06,8.618146E-06,0,STAR,F9
1237659149922926719,6,18.8294,0.02127968,17.80472,0.005387136,17.35152,0.005263687,17.16516,0.005669647,17.07777,0.01379158,-0.0002647239,2.32678E-05,0,STAR,F5
1237667111182270494,6,18.71849,0.0171028,17.80192,0.005842756,17.57353,0.006163789,17.50167,0.006834294,17.49804,0.01497558,0.0005163167,1.149346E-05,0,STAR,F0IV (81937)
1237652616205238408,6,18.88151,0.02583851,17.72275,0.00587094,17.26164,0.005316836,17.06297,0.005660957,16.98148,0.01199624,-0.0001551228,2.1826E-05,0,STAR,G2
1237657770711449694,6,19.24196,0.02938662,18.10596,0.006232915,17.61707,0.005701498,17.39962,0.00616151,17.35442,0.01684817,-7.196977E-06,1.250079E-05,0,STAR,G0
1237657070090387612,6,17.11977,0.009086782,15.98034,0.004249113,15.56618,0.004922392,15.43798,0.00528077,15.4157,0.006176038,-6.242325E-05,1.007176E-05,0,STAR,F9
1237673705577382500,6,19.10236,0.02938421,17.78834,0.006018352,17.31504,0.005729846,17.14285,0.006053572,17.08161,0.01311961,-1.71017E-05,9.919482E-06,0,STAR,F9
1237648720160686104,6,17.94815,0.01093657,17.0553,0.004281213,16.82203,0.004675294,16.75169,0.00483398,16.74348,0.009366121,-0.0001558546,1.718263E-05,0,STAR,A0
1237653664185712676,6,17.31429,0.008769027,16.16951,0.003407517,15.75715,0.003566823,15.63243,0.004022922,15.60098,0.005878421,0.0002295064,8.023868E-06,0,STAR,G2
1237657192520155162,6,18.054,0.01392852,17.21449,0.004634943,16.95771,0.004664293,16.86191,0.004978468,16.83673,0.01051604,-0.0004533567,7.372221E-06,0,STAR,A2II (39866)
1237664874046554258,6,17.62153,0.0112897,16.48541,0.003720682,16.46285,0.004183722,16.49189,0.004950943,16.59273,0.008662934,-0.0002632188,5.643908E-06,0,STAR,A0
1237666214070452337,6,17.01907,0.008440753,15.47959,0.003535507,14.96161,0.003783163,14.80714,0.003864666,14.74631,0.004616923,9.277234E-05,9.168561E-06,0,STAR,F9
1237678617435242506,6,19.25181,0.02649176,18.34463,0.007336903,18.09278,0.00708074,18.02208,0.008122205,17.99653,0.01929772,0.0007289703,1.567495E-05,0,STAR,F0IV (81937)
1237664093441884171,6,17.74975,0.01172571,16.81711,0.004527074,16.4498,0.004647837,16.30203,0.004941564,16.27525,0.008056109,0.0002689033,1.008343E-05,0,STAR,F5
1237669766546784326,6,19.78458,0.03562514,18.55107,0.007987234,18.11072,0.00734229,18.00327,0.008117001,17.92205,0.0192114,2.373186E-05,1.638765E-05,0,STAR,G2
1237662474772611194,6,17.92632,0.01361675,16.49261,0.004070426,16.00454,0.004035797,15.84819,0.004296524,15.78219,0.006358454,-0.0001619419,9.158407E-06,0,STAR,F9
1237659326026285272,6,17.83412,0.01273468,16.6162,0.004534347,16.20061,0.004812328,16.05334,0.004914745,15.99913,0.007936308,-0.000124021,9.432034E-06,0,STAR,F9
1237657189836783740,6,19.94606,0.03964341,17.83171,0.006211655,16.87982,0.005377002,16.53681,0.005406353,16.3712,0.007984418,-0.0002807722,8.166211E-06,0,STAR,K5
1237665532798435759,6,19.7229,0.03591712,18.38091,0.007353653,17.90389,0.006650021,17.74763,0.007633282,17.67536,0.01706002,-0.0001192551,1.026153E-05,0,STAR,F9
1237656242780438837,6,20.80999,0.07253808,18.35644,0.007485008,17.22984,0.005138807,16.76881,0.005210482,16.61454,0.008472274,2.401563E-05,7.790182E-06,0,STAR,K5
1237665442057027596,6,18.44514,0.01873323,17.57587,0.004992159,17.3375,0.005250233,17.26657,0.005842819,17.27572,0.01573678,-0.0003610665,5.242586E-05,0,STAR,F5
1237667254008086565,6,17.241,0.008979967,16.27666,0.003754253,15.97296,0.003640708,15.86176,0.004232751,15.8571,0.006645298,3.825902E-05,7.458891E-06,0,STAR,F3/F5V (30743)
1237671958598189273,6,18.98286,0.02906897,17.59568,0.00538934,17.07144,0.004888755,16.88538,0.005436738,16.80148,0.0113879,-6.092127E-05,8.476569E-06,0,STAR,F9
1237660958642274665,6,19.38028,0.0296351,17.86936,0.006055612,17.33379,0.005297421,17.16937,0.005815905,17.11761,0.01123145,9.647548E-06,8.218147E-06,0,STAR,G8V (101501)
1237662303509086346,6,20.05764,0.04345102,19.11707,0.009833349,18.85796,0.01031716,18.80131,0.01270505,18.80135,0.03517981,-0.001030139,2.389981E-05,0,STAR,F0IV (81937)
1237670956788416528,6,18.73265,0.02258603,16.61181,0.003921422,15.86224,0.004072074,15.62713,0.004240692,15.5106,0.005996069,-0.0002239188,6.507049E-06,0,STAR,K3
1237654652565127193,6,18.94407,0.01976021,17.78675,0.005600358,17.76723,0.006148099,17.80001,0.007215801,17.83403,0.01893211,-1.174925E-05,4.105005E-05,0,STAR,A0
1237662225154900104,6,19.90212,0.03622946,18.72103,0.007969527,18.69329,0.009167484,18.7141,0.01133925,18.89198,0.04334095,-0.0007540059,1.714573E-05,0,STAR,A0
1237663783145046345,6,19.1263,0.02686079,16.75909,0.004517802,15.64324,0.004595712,15.21071,0.004618223,14.939,0.005080983,7.130892E-05,7.31726E-06,0,STAR,K7
1237660937701818511,6,19.88898,0.05589345,18.76797,0.01089617,18.50157,0.009546236,18.42191,0.01088048,18.39344,0.02678126,-0.0003555423,3.404528E-05,0,STAR,A0
1237653651309134049,6,20.18187,0.05281615,17.54528,0.005527166,16.26507,0.004130667,15.72366,0.004746091,15.3968,0.005296418,-1.175531E-05,8.941984E-06,0,STAR,K7
1237662662671269953,6,18.98469,0.02105433,18.13495,0.00636268,17.80618,0.006436777,17.69666,0.007207497,17.66402,0.01780581,-3.217189E-05,1.610252E-05,0,STAR,F3/F5V (30743)
1237666408459600074,6,19.51828,0.03308963,18.53319,0.007655863,18.22011,0.007841394,18.12405,0.008795971,18.10226,0.02438067,4.619582E-05,1.339501E-05,0,STAR,F5
1237661873485119594,6,19.64553,0.02911222,18.0451,0.006095849,17.39878,0.005177404,17.13644,0.005671812,16.99257,0.01014724,-0.0005349257,1.064882E-05,0,STAR,F9
1237665127454605323,6,17.42376,0.009892251,16.49866,0.00424985,16.295,0.004383883,16.22454,0.005095121,16.24549,0.00797981,-0.0003157147,7.088359E-06,0,STAR,A2II (39866)
1237666274743287854,6,15.91021,0.006296705,14.79218,0.003412407,14.29043,0.003746949,14.0895,0.004200662,13.98686,0.004366076,-0.0009943969,7.376925E-06,0,STAR,G0
1237657877002256501,6,18.1688,0.01439816,16.80527,0.004488364,16.32388,0.00418963,16.14705,0.004547399,16.07378,0.006969412,3.541736E-05,7.569202E-06,0,STAR,G4V (32923)
1237664667371569210,6,19.06429,0.02023919,17.86456,0.005704383,17.3736,0.005101806,17.18778,0.005550987,17.08473,0.01146927,-0.0006900367,9.406971E-06,0,STAR,F9
1237664667902869589,6,18.4796,0.01505672,17.08053,0.004672265,16.55815,0.004342983,16.35924,0.005116306,16.26953,0.007515087,0.0001124779,9.290735E-06,0,STAR,F9
1237651252585955426,6,18.37631,0.01461284,16.71778,0.004329123,16.10891,0.004217114,15.9084,0.004310549,15.82668,0.006136474,-4.818751E-05,7.206582E-06,0,STAR,K1
1237654669740474407,6,18.59672,0.0195726,17.7121,0.005692768,17.42964,0.00576146,17.30654,0.006258892,17.32079,0.01621177,0.0001346819,9.921704E-06,0,STAR,F3/F5V (30743)
1237658206122737848,6,21.02438,0.08077013,20.19487,0.017656,19.9245,0.01902578,19.86479,0.02669782,19.83801,0.08431304,-0.0003579197,4.037635E-05,0,STAR,F3/F5V (30743)
1237663543149265228,6,19.61932,0.03371473,18.7588,0.009125708,18.50612,0.009412495,18.39494,0.01029595,18.3498,0.02706517,-0.000277292,1.382408E-05,0,STAR,A2II (39866)
1237662263791648987,6,17.02241,0.00943755,16.15825,0.004360978,15.92805,0.004956592,15.85563,0.005335338,15.84166,0.007304883,0.0001634154,1.183292E-05,0,STAR,A0
1237678617404768347,6,17.73609,0.01223021,16.56497,0.004491097,16.16283,0.004597965,16.0225,0.004726189,15.97647,0.00693884,-0.0001491254,1.088902E-05,0,STAR,G2
1237662302438686807,6,18.80783,0.02098893,17.69574,0.005385876,17.25193,0.005220677,17.05108,0.005450982,16.96151,0.01136039,-0.000491386,9.886623E-06,0,STAR,G2
1237659161742934174,6,18.7496,0.01812205,17.80254,0.005846817,17.4912,0.005948704,17.37506,0.006542242,17.35249,0.01279278,-0.0003600254,1.322591E-05,0,STAR,F3/F5V (30743)
1237658205583966337,6,18.62574,0.01685718,17.73462,0.005497038,17.4793,0.005454424,17.3996,0.006310356,17.38206,0.01333232,0.000456154,2.386665E-05,0,STAR,F5
1237672765523558438,6,18.08023,0.01504827,17.1441,0.004941831,16.87621,0.005005564,16.78152,0.005607534,16.76339,0.0099897,-0.0006034726,8.575713E-06,0,STAR,F3/F5V (30743)
1237658492795027679,6,19.40539,0.03192659,18.45756,0.007598778,18.09957,0.007554706,17.97601,0.008353197,17.89192,0.02534257,0.0008525824,3.176208E-05,0,STAR,F5
1237665441520484455,6,19.55519,0.03505322,17.22784,0.004525862,16.19949,0.003624927,15.78445,0.003960059,15.56084,0.006049096,6.217186E-05,7.989763E-06,0,STAR,K5
1237663783662649359,6,18.2087,0.01410112,17.22004,0.005416074,16.88766,0.006203164,16.67299,0.005805213,16.72866,0.009658176,-0.0003369286,1.622669E-05,0,STAR,F5
1237652943175024750,6,20.36048,0.05536527,18.40238,0.007742943,17.57749,0.006471031,17.30891,0.006905748,17.1531,0.01356137,-5.368339E-05,8.788947E-06,0,STAR,K3
1237659120395812866,6,18.6276,0.01838546,17.66221,0.005396638,17.4085,0.005451514,17.32476,0.006276647,17.29531,0.01391314,-0.0005491365,8.924116E-06,0,STAR,F3/F5V (30743)
1237666227494322315,6,17.19116,0.009284464,17.32229,0.004889778,17.76946,0.006449357,18.11555,0.00861848,18.41712,0.02884568,-0.0002701072,4.22413E-05,0,STAR,WD
1237680070707380399,6,19.55406,0.03531269,18.63758,0.008010056,18.37077,0.008269691,18.27826,0.009231104,18.25468,0.02649933,-0.0006162229,1.342019E-05,0,STAR,F5
1237670014583046276,6,20.56301,0.06936724,18.90066,0.01012415,18.25556,0.008294711,17.99634,0.008556765,17.88294,0.0197538,-0.0006001931,1.269243E-05,0,STAR,G0 (63791)
1237663783664353301,6,19.08315,0.02135795,18.13267,0.006837407,17.85602,0.007096873,17.77167,0.007818846,17.72647,0.01603704,0.0004801455,1.704342E-05,0,STAR,F5
1237662300830433317,6,17.61794,0.0101506,16.26012,0.003876371,15.79823,0.003895161,15.64054,0.003818749,15.60089,0.005519854,-9.921195E-05,8.581119E-06,0,STAR,F9
1237668296591933464,6,18.31244,0.01599159,16.9516,0.005044498,16.31487,0.005148528,16.16819,0.005685515,16.00856,0.007363994,-0.0002864816,6.673031E-06,0,STAR,G8V (101501)
1237660024520966272,6,20.4005,0.05770916,18.88169,0.00974986,18.3434,0.008423288,18.15542,0.009047809,18.10046,0.02242634,5.887864E-06,9.89395E-06,0,STAR,G8V (101501)
1237664878877212903,6,19.14709,0.02612143,18.21166,0.006744155,17.84794,0.006444524,17.74897,0.007116644,17.71666,0.01652587,0.001005604,1.295531E-05,0,STAR,F6V (16673)
1237668297139683433,6,16.10015,0.006242513,15.05956,0.00398762,14.75737,0.004286639,14.6483,0.004967188,14.67553,0.005197198,0.0001924839,8.221689E-06,0,STAR,F5
1237673328690069760,6,18.68062,0.07648185,17.19958,0.00820333,16.65451,0.005857456,16.50204,0.005809084,16.43614,0.01060615,0.0003144482,1.155808E-05,0,STAR,K3
1237651538188501043,6,16.91406,0.007269104,16.06947,0.003516508,15.85157,0.003609965,15.77506,0.003717316,15.78188,0.006273702,-0.0005862766,8.231129E-06,0,STAR,A0
1237661948641345632,6,19.74701,0.03938247,18.90806,0.01044775,18.6238,0.01016989,18.60646,0.01135866,18.72155,0.03719319,-0.0007556938,3.689822E-05,0,STAR,A0
1237670459118649682,6,16.98572,0.01001072,15.51067,0.003741853,14.94653,0.003702588,14.93539,0.01277561,14.68141,0.004677147,-0.0002071339,6.337324E-06,0,STAR,G8V (101501)
1237649963531239641,6,20.00583,0.04665717,18.47786,0.0079207,17.84367,0.006608471,17.63866,0.007444855,17.52658,0.01671089,6.504287E-05,8.306341E-06,0,STAR,K1
1237657189836980442,6,20.12129,0.04552211,19.11984,0.01091282,18.77478,0.01019137,18.64423,0.0114238,18.7348,0.03565751,-0.0003396353,2.487798E-05,0,STAR,F5
1237661950789287943,6,17.76701,0.01184192,16.64534,0.003939657,16.20613,0.003713891,16.02217,0.003956473,15.94321,0.006216515,0.0007835521,1.002107E-05,0,STAR,F2
1237657190907707615,6,19.43776,0.02925858,18.31087,0.007194055,17.90614,0.007221153,17.76719,0.007702082,17.7102,0.01724982,-0.0002283324,1.458561E-05,0,STAR,G2
1237656242243567752,6,20.64365,0.07017668,19.32623,0.01210915,18.74971,0.01001001,18.55011,0.01035963,18.49619,0.02921907,2.097272E-05,1.983288E-05,0,STAR,F9
1237667253470691407,6,19.58359,0.03148741,18.53729,0.007777726,18.2032,0.007558793,18.05459,0.008495751,18.12114,0.02243059,-7.761685E-05,1.461007E-05,0,STAR,F5
1237670964856291443,6,18.06432,0.01375146,16.69167,0.00395775,16.208,0.004242986,16.05522,0.004129752,15.99781,0.007010784,-2.389761E-05,7.514261E-06,0,STAR,G4V (32923)
1237679542972514397,6,19.31854,0.04287815,18.40229,0.009115783,18.13552,0.008868009,18.04809,0.01038782,17.98374,0.02345805,-0.0005465277,1.294783E-05,0,STAR,F3/F5V (30743)
1237662637987266720,3,17.91506,0.01604363,16.66936,0.004256748,15.99557,0.003605706,15.7073,0.003695636,15.50075,0.006168633,-0.0006446938,1.261128E-05,0,STAR,G0 (63791)
1237663782592512104,6,19.20094,0.02389953,18.23353,0.007288984,17.93719,0.00715263,17.8184,0.007736779,17.79646,0.01641083,-0.0003409023,2.161342E-05,0,STAR,F5
1237669703200145491,6,20.31964,0.06469403,19.0885,0.01179291,18.56754,0.009917841,18.34297,0.0118256,18.24683,0.03324118,-0.0001940877,2.84631E-05,0,STAR,F9
1237673310428856518,6,18.36812,0.01739124,17.15846,0.004491463,16.6912,0.004948489,16.49477,0.005164077,16.42005,0.009198685,-0.0006003227,1.061172E-05,0,STAR,G2
1237657190371622955,6,19.03779,0.0237222,18.18084,0.00674817,17.98407,0.007217722,17.90195,0.008133768,17.88422,0.01845062,-0.0005697487,3.155847E-05,0,STAR,A0
1237678876177924362,6,19.05919,0.02645674,18.15868,0.007077003,17.93873,0.007546952,17.88078,0.008297485,17.90429,0.02071294,-0.0003670921,1.375229E-05,0,STAR,A2II (39866)
1237665571982016951,6,19.68093,0.03763059,18.86193,0.009097675,18.58742,0.008860279,18.49304,0.01056743,18.4415,0.0290664,-0.0009758743,5.240707E-05,0,STAR,A0
1237661388678824055,6,20.91426,0.08535314,19.93143,0.01622713,19.69017,0.01809649,19.60538,0.02178002,19.49228,0.05978505,0.0001031518,6.14724E-05,0,STAR,F5
1237670964855308315,6,16.34524,0.006465398,15.1156,0.003550236,14.69294,0.00355088,14.52866,0.003401252,14.51156,0.004424602,0.0002243507,7.264118E-06,0,STAR,F9
1237656241706828148,6,19.22819,0.02475515,17.22446,0.004959031,16.31821,0.004257667,15.97231,0.00437393,15.77828,0.006458901,-4.923488E-06,8.84892E-06,0,STAR,K5
1237648721231478969,6,20.40957,0.04427262,18.17916,0.006559416,17.26403,0.00518901,16.89647,0.005347823,16.68764,0.009475529,-1.123558E-05,8.879058E-06,0,STAR,K5
1237658192146858318,6,19.29837,0.02863229,17.53041,0.005291522,16.84705,0.004784652,16.51745,0.004641957,16.45789,0.009009639,0.0001001051,7.118515E-06,0,STAR,K3
1237658800971186180,6,17.7343,0.01232587,16.82903,0.004383169,16.6373,0.004560133,16.56815,0.004818621,16.5648,0.00863226,-0.0007200382,1.588559E-05,0,STAR,A0
1237666338114437209,6,20.52905,0.06151228,18.391,0.007593889,17.5138,0.006089322,17.20796,0.006156457,17.07521,0.0115119,9.659076E-05,8.664805E-06,0,STAR,K3
1237673738322313431,6,16.71761,0.007795237,15.08875,0.002916996,14.50384,0.002833923,14.30009,0.003250455,14.2244,0.003758718,-0.0001490331,8.187855E-06,0,STAR,K1
1237651540320256064,6,17.75703,0.01181127,16.44174,0.003860418,15.9715,0.003908774,15.8047,0.004109501,15.743,0.006516488,-0.000100795,9.531755E-06,0,STAR,F9
1237651539775914113,6,17.33712,0.009559532,17.42296,0.005132812,17.84754,0.006771936,18.16514,0.009826914,18.51297,0.03245862,0.0001676764,3.763925E-05,0,STAR,WD
1237661063879524450,6,20.50242,0.06860192,19.34858,0.01336563,18.90956,0.0114531,18.68286,0.01228154,18.59238,0.03352557,0.0005354754,1.86322E-05,0,STAR,G0Va (143761)
1237660554912923905,6,15.1799,0.02561533,14.05301,0.004935564,14.04983,0.00384891,14.1885,0.003986209,14.34868,0.005729387,-3.080735E-05,8.142603E-06,0,STAR,K1
1237678617423183985,6,18.04276,0.01335356,17.07063,0.004818998,16.71532,0.004778604,16.55499,0.004947721,16.51712,0.008472443,-0.0002385798,1.004954E-05,0,STAR,F5
1237661418208362587,6,19.62637,0.03139133,19.1609,0.01069561,19.12019,0.01195979,19.11514,0.01589929,19.21584,0.05142199,0.0001403338,0.0002055008,0,STAR,CV
1237661387082891680,6,20.74795,0.06143828,19.47991,0.01221947,19.05656,0.01122979,18.89851,0.01283399,18.86646,0.03904255,-0.0001746526,1.634135E-05,0,STAR,F9
1237656496727261375,6,19.91469,0.05208784,19.00126,0.01123591,18.71519,0.01064886,18.59409,0.01253947,18.56871,0.03805363,-0.0008562167,2.747437E-05,0,STAR,F0IV (81937)
1237670965913321991,6,20.83157,0.06485764,19.07316,0.009940567,18.47328,0.008276022,18.24552,0.009266251,18.21232,0.02183694,0.0001661371,8.426645E-06,0,STAR,K1
1237678880474333237,6,18.32539,0.0187089,17.44292,0.005336808,17.13177,0.005517265,17.02858,0.006087198,16.99791,0.01232674,-0.0007162967,1.033442E-05,0,STAR,F3/F5V (30743)
1237651252015399009,6,18.84925,0.01944843,17.99357,0.006285552,17.69561,0.006175637,17.58377,0.007017918,17.54079,0.0155975,0.0001525684,1.103256E-05,0,STAR,F3/F5V (30743)
