#objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,zWarning,class,subClass
1237648721218633849,3,19.3803,0.04572391,17.50348,0.006265643,16.61229,0.004449551,16.20519,0.004427712,15.91585,0.009940643,304055679038023680,0.09504843,1.983458E-05,0.08233,0.00939,0,GALAXY,
1237648721218633997,3,19.15386,0.02706512,18.43577,0.00803329,18.06579,0.007607567,17.70794,0.007891589,17.68912,0.02523047,304054579526395904,0.1375496,7.305613E-06,0.147129,0.022758,0,GALAXY,STARBURST
1237648721218699400,3,18.59536,0.04766141,17.14881,0.006719959,16.49261,0.00547262,16.13929,0.005910988,15.8796,0.01658466,304047707578722304,0.06256203,1.967384E-05,0.066581,0.017928,0,GALAXY,
1237648721218699441,3,18.87753,0.03653476,17.78683,0.008068225,17.127,0.0063114,16.77378,0.006634393,16.52914,0.01956876,304046058311280640,0.1512586,1.123167E-05,0.135882,0.019895,0,GALAXY,STARFORMING
1237648721218699463,3,20.00754,0.0510035,18.2957,0.007794985,17.38136,0.005529265,17.02143,0.005683859,16.71961,0.01309113,304046608067094528,0.1365456,2.420913E-05,0.125848,0.019791,0,GALAXY,
1237648721218764937,3,19.69912,0.06040121,18.40929,0.01098981,17.57345,0.007799936,17.13119,0.007789404,16.79187,0.02010591,304041660264769536,0.1481426,1.347883E-05,0.152018,0.022418,0,GALAXY,
1237648721218765006,3,17.82121,0.02215667,16.35628,0.004195007,15.64883,0.003401877,15.25127,0.003473353,14.97745,0.008109065,304040010997327872,0.06864782,1.323025E-05,0.067634,0.012732,0,GALAXY,STARFORMING
1237648721219092609,3,21.5213,0.2627694,18.92571,0.01585267,17.39326,0.006907508,16.85986,0.006393347,16.47006,0.01508847,304014447351982080,0.2711993,4.830786E-05,0.259787,0.013686,0,GALAXY,
1237648721219092632,3,18.59651,0.03233917,16.49051,0.004148494,15.48589,0.002963843,15.07107,0.002970461,14.73334,0.005872237,304014997107795968,0.098474,1.809922E-05,0.104365,0.007963,0,GALAXY,
1237648721219092677,3,19.95397,0.05902268,18.11474,0.008059961,17.1988,0.005564097,16.82641,0.005678586,16.50414,0.01339462,304036162706630656,0.09574398,2.552326E-05,0.103742,0.014088,0,GALAXY,
1237648721219092693,3,20.29585,0.07767834,18.27945,0.008940256,17.33087,0.005989423,16.88697,0.005940181,16.5112,0.01348927,304025442468259840,0.0915474,3.188604E-05,0.103424,0.014258,0,GALAXY,
1237648721219092792,3,20.65056,0.07694177,18.51271,0.008658029,17.58359,0.005951965,17.15712,0.005890702,16.82442,0.01305562,304025992224073728,0.09594639,2.858041E-05,0.103951,0.014924,0,GALAXY,
1237648721219092848,3,19.64094,0.07008496,17.62861,0.007814094,16.71742,0.00537738,16.32683,0.005482898,16.01208,0.0136541,304023518322911232,0.09261788,2.694775E-05,0.086214,0.009108,0,GALAXY,
1237648721219092855,3,19.83502,0.05824253,18.05291,0.00818804,17.09243,0.005470145,16.65409,0.005408219,16.31063,0.01243551,304023793200818176,0.09616243,2.741539E-05,0.11546,0.01583,0,GALAXY,
1237648721219092863,3,19.19295,0.05534858,17.14564,0.006202805,16.24964,0.004398412,15.85862,0.004479916,15.50756,0.01041071,304025717346166784,0.08873131,2.571017E-05,0.078151,0.010355,0,GALAXY,
1237648721219092882,3,20.33783,0.06339456,18.32605,0.008020897,17.38711,0.005551504,16.98834,0.005597097,16.62673,0.01202801,304024068078725120,0.0915454,3.118706E-05,0.10101,0.010228,0,GALAXY,
1237648721219158110,3,18.99397,0.05355459,17.42439,0.008120681,16.62997,0.005968646,16.25295,0.006249632,15.96871,0.01702433,304011423695005696,0.09169753,3.069518E-05,0.096076,0.021258,0,GALAXY,
1237648721219158147,3,19.77613,0.06234312,17.77687,0.007371554,16.82446,0.005021492,16.40692,0.005043899,16.03851,0.0114074,304014722229889024,0.09868158,2.832549E-05,0.099294,0.009709,0,GALAXY,
1237648721219158172,3,18.55272,0.03908705,17.49778,0.008808805,17.25081,0.00970016,17.06746,0.01236448,16.96356,0.04037465,304014172474075136,0.0463312,4.476141E-06,0.04215,0.008851,0,GALAXY,STARBURST
1237648721219223677,3,19.14139,0.03899029,17.32833,0.005672517,16.46122,0.004228046,16.06731,0.004298251,15.74245,0.009488087,304003727113611264,0.09554408,2.172227E-05,0.075781,0.013034,0,GALAXY,
1237648721219223929,3,23.61254,0.7792979,20.81506,0.04142039,19.80139,0.02448823,19.37766,0.02465223,19.13063,0.0761385,304003177357797376,0.188069,9.187468E-05,0.196672,0.059096,0,GALAXY,
1237648721219289213,3,20.02504,0.1176423,18.32607,0.01251755,17.35321,0.007997798,16.91128,0.008002176,16.56001,0.02082351,304002077846169600,0.1440468,3.751086E-05,0.133493,0.016213,0,GALAXY,
1237648721219289263,3,21.1226,0.1697418,18.97687,0.01475487,17.62998,0.007344793,17.10013,0.006884512,16.73471,0.01646534,304004001991518208,0.2050562,4.910407E-05,0.214116,0.012824,0,GALAXY,
1237648721234690222,3,19.96877,0.07492154,18.32238,0.009795452,17.42592,0.00685482,17.0379,0.007007357,16.71538,0.01849704,326647344990808064,0.1085318,3.433859E-05,0.113152,0.016831,0,GALAXY,
1237648721755308190,3,16.83619,0.01091439,15.0836,0.002393536,14.30286,0.002110558,13.95027,0.002136048,13.66177,0.003629788,303038355921201152,0.03342812,1.005997E-05,0.028012,0.007873,0,GALAXY,
1237648721755308190,3,16.83619,0.01091439,15.0836,0.002393536,14.30286,0.002110558,13.95027,0.002136048,13.66177,0.003629788,303039175035217920,0.0333937,1.18995E-05,0.028012,0.007873,0,GALAXY,
1237648721755373628,3,17.63046,0.01614309,15.75377,0.002913258,14.94084,0.002458417,14.58989,0.00248876,14.29529,0.004576583,303040280066549760,0.06238078,1.155466E-05,0.049081,0.011967,0,GALAXY,
1237648721755373802,3,19.37786,0.03979554,18.27274,0.008567217,17.68201,0.007418961,17.31334,0.00760805,17.11537,0.02352659,303041654456084480,0.1222356,7.86035E-06,0.118129,0.02221,0,GALAXY,STARFORMING
1237648721755373802,3,19.37786,0.03979554,18.27274,0.008567217,17.68201,0.007418961,17.31334,0.00760805,17.11537,0.02352659,303038350401497088,0.1222512,8.579898E-06,0.118129,0.02221,0,GALAXY,STARFORMING
1237648720163700812,3,19.95695,0.04963676,18.14028,0.007000568,17.3226,0.005343243,16.93924,0.005315416,16.66285,0.01126855,331094870280136704,0.06267707,2.295318E-05,0.071207,0.014227,0,GALAXY,
1237648720163766496,3,18.94713,0.03472385,17.05031,0.004850276,16.12432,0.003591891,15.72246,0.00355215,15.43309,0.006998212,331096519547578368,0.08450816,1.885555E-05,0.088963,0.010259,0,GALAXY,
1237648720163831818,3,19.46935,0.05042415,17.56776,0.00640399,16.66193,0.004626748,16.24684,0.004529267,15.945,0.009582307,331095420035950592,0.08062341,2.310029E-05,0.082157,0.009733,0,GALAXY,
1237648720163831935,3,17.86609,0.01850439,16.50475,0.003931419,15.90892,0.003453432,15.59503,0.003599592,15.329,0.007711851,331092396378974208,0.04065641,1.735451E-05,0.038618,0.011514,0,GALAXY,STARFORMING
1237648720163832016,3,19.11493,0.03203409,17.94102,0.006897371,17.2775,0.005699892,16.86958,0.005628811,16.64375,0.01352205,331092946134788096,0.1091683,9.744572E-06,0.121989,0.024014,0,GALAXY,STARFORMING
1237648720163897406,3,19.87976,0.05117607,17.83832,0.006376096,16.90651,0.004615383,16.47295,0.004494237,16.16538,0.00892797,331096244669671424,0.08655626,1.856175E-05,0.088622,0.010375,0,GALAXY,
1237648720163897422,3,22.13194,0.4243968,19.58887,0.02447904,18.05066,0.01024523,17.47881,0.009098439,17.16368,0.02153712,331093770768508928,0.2758034,5.078241E-05,0.283787,0.015934,0,GALAXY,
1237648720163897427,3,20.46901,0.08833791,19.0194,0.01427772,17.71875,0.007531352,17.24587,0.007115394,16.92817,0.01614493,331092121501067264,0.2488634,3.95888E-05,0.22406,0.022506,0,GALAXY,
1237648720163897484,3,20.84579,0.1332518,18.71878,0.01236959,17.45598,0.006783459,16.99282,0.006465558,16.65595,0.01442751,331083050530138112,0.1910719,3.930763E-05,0.193512,0.009088,0,GALAXY,
1237648720681173177,3,19.84375,0.06263418,18.27916,0.009498134,17.40583,0.00657246,17.05917,0.006538681,16.75016,0.01504962,302918778511976448,0.1097687,3.453329E-05,0.120086,0.020515,0,GALAXY,
1237648720681173177,3,19.84375,0.06263418,18.27916,0.009498134,17.40583,0.00657246,17.05917,0.006538681,16.75016,0.01504962,302917684520052736,0.1097003,3.363989E-05,0.120086,0.020515,0,GALAXY,
1237648720681173181,3,19.17348,0.04184456,17.99646,0.008563894,17.35153,0.006874962,16.93734,0.006584818,16.66863,0.01597016,302919053389883392,0.1226742,1.19762E-05,0.116192,0.020289,0,GALAXY,STARFORMING
1237648720681173181,3,19.17348,0.04184456,17.99646,0.008563894,17.35153,0.006874962,16.93734,0.006584818,16.66863,0.01597016,302918509153773568,0.1226063,9.893874E-06,0.116192,0.020289,0,GALAXY,STARFORMING
1237648720681238903,3,24.25805,1.773124,21.25287,0.09606495,19.41865,0.02785069,18.47721,0.01784022,18.07425,0.04449592,302917409642145792,0.4840974,0.0001242016,0.505522,0.018344,0,GALAXY,
1237648720681435326,3,19.20729,0.04898347,17.23079,0.005924966,16.3369,0.004240416,15.91615,0.004061986,15.59276,0.008542655,302899267700287488,0.08447021,2.280719E-05,0.07206,0.007415,0,GALAXY,
1237648720681435341,3,19.13814,0.03643953,18.15281,0.008724122,17.6355,0.007633161,17.28203,0.007831841,17.12327,0.02266854,302895963645700096,0.1115125,9.766575E-06,0.123773,0.025808,0,GALAXY,
1237648720681435341,3,19.13814,0.03643953,18.15281,0.008724122,17.6355,0.007633161,17.28203,0.007831841,17.12327,0.02266854,302896244043311104,0.1115304,1.113161E-05,0.123773,0.025808,0,GALAXY,STARFORMING
1237648720681435344,3,20.08569,0.06582135,18.38025,0.00921684,17.52858,0.006596085,17.10563,0.006216461,16.88379,0.01503563,302896513401513984,0.06953009,3.876767E-05,0.13708,0.03602,0,GALAXY,
1237648720681435344,3,20.08569,0.06582135,18.38025,0.00921684,17.52858,0.006596085,17.10563,0.006216461,16.88379,0.01503563,302897618432845824,0.06943934,3.472287E-05,0.13708,0.03602,0,GALAXY,
1237648720681500838,3,19.40176,0.04507833,18.18976,0.009437608,17.63088,0.007860595,17.28657,0.007952662,17.07549,0.02090163,302899262180583424,0.08753705,9.683566E-06,0.095187,0.021048,0,GALAXY,STARFORMING
1237648720681500838,3,19.40176,0.04507833,18.18976,0.009437608,17.63088,0.007860595,17.28657,0.007952662,17.07549,0.02090163,302898717944473600,0.0874864,9.064559E-06,0.095187,0.021048,0,GALAXY,STARFORMING
1237648720681500842,3,17.91859,0.02330856,16.77181,0.005358592,16.38181,0.005047602,16.13717,0.005466943,16.08912,0.01961919,302897338035234816,0.04464067,7.341072E-06,0.042883,0.01164,0,GALAXY,STARFORMING
1237648720681500842,3,17.91859,0.02330856,16.77181,0.005358592,16.38181,0.005047602,16.13717,0.005466943,16.08912,0.01961919,302895419409590272,0.04464796,9.603437E-06,0.042883,0.01164,0,GALAXY,STARFORMING
1237648720700703013,3,19.80123,0.056439,17.77647,0.006515609,16.91471,0.00490351,16.52999,0.004716614,16.23404,0.01010527,331097619059206144,0.08021718,1.772665E-05,0.074872,0.011336,0,GALAXY,
1237648720700768423,3,18.24073,0.03063788,16.89794,0.005190094,16.23055,0.004440017,15.8628,0.00438456,15.64167,0.0111436,331099268326647808,0.0864609,2.089194E-05,0.082246,0.013153,0,GALAXY,
1237648720700768494,3,23.04376,0.6410886,21.34039,0.07147183,19.61505,0.02501034,18.64087,0.01547417,18.20425,0.03477708,331101742227810304,0.5032431,0.0001099354,0.514343,0.019693,0,GALAXY,
1237648720700834071,3,18.86089,0.03350094,17.15368,0.005138044,16.40178,0.004154719,16.04485,0.004046099,15.77955,0.008816425,331099818082461696,0.06255355,1.877687E-05,0.050546,0.01583,0,GALAXY,
1237648720700834079,3,20.126,0.06303658,18.39879,0.008371233,17.60055,0.006433926,17.16422,0.006007282,16.84168,0.01375773,331101467349903360,0.06564419,9.076197E-06,0.090992,0.026712,0,GALAXY,STARFORMING
1237648720700834177,3,19.03801,0.04712665,17.92556,0.009532901,17.48419,0.009425325,17.17347,0.01065733,17.05736,0.0318493,331098993448740864,0.0844769,9.916625E-06,0.084328,0.01629,0,GALAXY,STARFORMING
1237648720700899502,3,18.36126,0.03105394,17.27566,0.007251185,16.86067,0.006752253,16.60473,0.007331177,16.50186,0.02261104,331097344181299200,0.04681603,1.43949E-05,0.057352,0.015419,0,GALAXY,STARFORMING
1237648720701096090,3,18.52452,0.02200926,17.56814,0.005593563,17.15979,0.005323552,16.95514,0.00575595,16.78443,0.01525541,331080301751068672,0.03100949,6.172804E-06,0.029505,0.009614,0,GALAXY,STARBURST
1237648720701096096,3,19.95755,0.06553034,17.9885,0.007465627,16.9246,0.004890744,16.47444,0.004583374,16.10733,0.009334475,331079477117347840,0.1413357,2.664887E-05,0.132121,0.00776,0,GALAXY,
1237648720701096128,3,19.68828,0.06415805,18.17792,0.008433728,17.37042,0.006374597,16.89251,0.005864617,16.56336,0.01353138,331076453460371456,0.08876487,1.299058E-05,0.098729,0.018953,0,GALAXY,STARFORMING
1237648721218174994,3,24.03979,0.6737403,24.96749,0.56131,24.70041,0.6032694,18.67516,0.01248634,22.77073,0.5941904,302915485496797184,0.2133324,5.320793E-05,-9999,-9999,0,GALAXY,
1237648721218306109,3,18.52661,0.03059471,16.74838,0.004966549,15.91904,0.003674485,15.45917,0.003619434,15.17387,0.007537155,302897612913141760,0.04643209,1.588186E-05,0.062983,0.015129,0,GALAXY,
1237648721218306161,3,20.70176,0.1237905,18.72393,0.01266515,17.62011,0.007349225,17.15713,0.007204367,16.92372,0.0189093,302905864770054144,0.188824,3.857699E-05,0.185571,0.031285,0,GALAXY,
1237648721218306161,3,20.70176,0.1237905,18.72393,0.01266515,17.62011,0.007349225,17.15713,0.007204367,16.92372,0.0189093,302906134128257024,0.1888192,5.097727E-05,0.185571,0.031285,0,GALAXY,
1237648721218306165,3,20.65312,0.1411495,18.40891,0.01179472,17.10423,0.006062407,16.5675,0.005691019,16.21408,0.01333141,302906139647961088,0.1887258,4.577536E-05,0.193253,0.012703,0,GALAXY,
1237648721218306165,3,20.65312,0.1411495,18.40891,0.01179472,17.10423,0.006062407,16.5675,0.005691019,16.21408,0.01333141,302905859250350080,0.1887828,5.54875E-05,0.193253,0.012703,0,GALAXY,
1237648721218371816,3,22.01777,0.4166702,19.50228,0.02491705,18.03196,0.01038366,17.43131,0.009391168,17.08437,0.024026,302898712424769536,0.2826667,7.394152E-05,0.256706,0.023311,0,GALAXY,
1237648721218371816,3,22.01777,0.4166702,19.50228,0.02491705,18.03196,0.01038366,17.43131,0.009391168,17.08437,0.024026,302900092334008320,0.2825942,6.665266E-05,0.256706,0.023311,0,GALAXY,
1237648721237377119,3,15.56585,0.009673071,15.04362,0.004155045,14.61615,0.01213467,14.29851,0.008554989,14.11856,0.009783628,331102017105717248,0.003921918,8.764955E-06,0.045235,0.006924,0,GALAXY,STARBURST
1237648721237377285,3,18.91772,0.02510937,17.62004,0.005551634,17.04875,0.004829749,16.64633,0.004743994,16.43089,0.01109942,331101192471996416,0.08663619,9.501907E-06,0.086413,0.017768,0,GALAXY,STARFORMING
1237648721237639307,3,20.06486,0.06868936,18.22687,0.008633035,17.3917,0.006353058,17.02533,0.006461065,16.70775,0.01573149,331100917594089472,0.08140062,3.053062E-05,0.079428,0.011632,0,GALAXY,STARFORMING
1237651799623598305,3,20.54216,0.09956457,18.40047,0.009840518,17.45656,0.00641405,17.04225,0.006218832,16.71701,0.013381,302947640692205568,0.09513075,3.490084E-05,0.105814,0.012332,0,GALAXY,
1237651799623598355,3,19.55519,0.08026914,17.93523,0.01113072,17.12418,0.007906597,16.66195,0.007430316,16.37179,0.01851347,302949020601444352,0.07533856,1.476475E-05,0.088012,0.024179,0,GALAXY,
1237651799623598382,3,22.76008,1.064226,19.8803,0.04361711,18.28245,0.01533212,17.70435,0.01329495,17.33518,0.03286565,302949289959647232,0.3034738,7.699279E-05,0.300313,0.016502,0,GALAXY,
1237651799623598382,3,22.76008,1.064226,19.8803,0.04361711,18.28245,0.01533212,17.70435,0.01329495,17.33518,0.03286565,302947371334002688,0.3035377,0.0001070163,0.300313,0.016502,0,GALAXY,
1237651799623729350,3,18.58787,0.06006033,17.15024,0.008759517,16.44523,0.006624202,16.05499,0.00667938,15.80402,0.01802265,302938025485166592,0.09376025,3.712632E-05,0.078831,0.018426,0,GALAXY,
1237651801770950773,3,21.39935,0.1361047,20.63992,0.03849866,20.54506,0.04804552,20.95069,0.09483941,20.78268,0.2661322,302964958000343040,0.0654536,1.141185E-05,-9999,-9999,0,GALAXY,STARFORMING
1237651801770950773,3,21.39935,0.1361047,20.63992,0.03849866,20.54506,0.04804552,20.95069,0.09483941,20.78268,0.2661322,302961115229349888,0.0654925,9.595384E-06,-9999,-9999,0,GALAXY,STARFORMING
1237651801771147731,3,22.9802,0.8819136,20.81471,0.0692552,19.08764,0.02189923,18.36229,0.01835887,17.87443,0.03910093,302963314252605440,0.434652,0.0001338041,0.423434,0.037754,0,GALAXY,
1237654668661817531,3,18.91329,0.0672167,16.9075,0.006523102,15.81727,0.004008517,15.33326,0.003845668,14.95633,0.008209726,302944342157322240,0.1375173,3.187618E-05,0.12237,0.012669,0,GALAXY,BROADLINE
1237654668661817531,3,18.91329,0.0672167,16.9075,0.006523102,15.81727,0.004008517,15.33326,0.003845668,14.95633,0.008209726,302946546700281856,0.1375265,3.05558E-05,0.12237,0.012669,0,GALAXY,BROADLINE
1237648702970921160,3,18.05372,0.02375137,16.88312,0.005932595,16.43163,0.005022206,16.14021,0.005434093,15.93246,0.01459306,329967046362163200,0.05751787,1.045111E-05,0.052106,0.010572,0,GALAXY,STARFORMING
1237648702970921160,3,18.05372,0.02375137,16.88312,0.005932595,16.43163,0.005022206,16.14021,0.005434093,15.93246,0.01459306,329967865878833152,0.0575485,1.026176E-05,0.052106,0.010572,0,GALAXY,STARFORMING
1237648702970986612,3,19.1254,0.02881272,18.05398,0.007041933,17.65645,0.006632231,17.3615,0.007031989,17.21697,0.0185424,329967591000926208,0.07079878,5.64223E-06,0.076552,0.017266,0,GALAXY,STARFORMING
1237648702970986612,3,19.1254,0.02881272,18.05398,0.007041933,17.65645,0.006632231,17.3615,0.007031989,17.21697,0.0185424,329965946850535424,0.07066774,6.368896E-06,0.076552,0.017266,0,GALAXY,STARFORMING
1237648702970986698,3,19.95681,0.06653085,18.02706,0.008140082,17.04709,0.005472037,16.63705,0.005385932,16.33164,0.01164434,329967596117977088,0.1230079,3.867395E-05,0.117997,0.017703,0,GALAXY,
1237648702970986698,3,19.95681,0.06653085,18.02706,0.008140082,17.04709,0.005472037,16.63705,0.005385932,16.33164,0.01164434,329968965390460928,0.1229984,3.173253E-05,0.117997,0.017703,0,GALAXY,
1237648702971052358,3,22.06601,0.3577513,20.25788,0.0383778,18.56941,0.0133232,18.00842,0.01197738,17.65441,0.02867682,329956321006741504,0.3308826,7.001028E-05,0.333681,0.018794,0,GALAXY,
1237648702971052358,3,22.06601,0.3577513,20.25788,0.0383778,18.56941,0.0133232,18.00842,0.01197738,17.65441,0.02867682,329958525147047936,0.3307218,7.695074E-05,0.333681,0.018794,0,GALAXY,
1237648703507660888,3,18.15524,0.03915437,17.0253,0.007756767,16.68069,0.008375653,16.51147,0.01316648,16.40141,0.02634116,329967316123019264,0.004755149,1.764526E-05,0.024111,0.009638,0,GALAXY,
1237648703507660888,3,18.15524,0.03915437,17.0253,0.007756767,16.68069,0.008375653,16.51147,0.01316648,16.40141,0.02634116,329970619774953472,0.004794829,2.51674E-05,0.024111,0.009638,0,GALAXY,
1237648703507660923,3,19.04323,0.04393158,17.66228,0.007435721,16.88929,0.005820806,16.4778,0.005637347,16.21141,0.01368529,329971439291623424,0.08488403,1.920881E-05,0.119753,0.02109,0,GALAXY,
1237648703507791981,3,18.03535,0.0314416,16.07111,0.003971757,15.08961,0.002945983,14.58894,0.002725015,14.23291,0.004938311,329960444175345664,0.08275288,2.074587E-05,0.071733,0.012643,0,GALAXY,BROADLINE
1237648703507791981,3,18.03535,0.0314416,16.07111,0.003971757,15.08961,0.002945983,14.58894,0.002725015,14.23291,0.004938311,329960999048210432,0.08285738,2.152812E-05,0.071733,0.012643,0,GALAXY,
1237648703508054225,3,20.56845,0.1057921,18.40211,0.0096988,17.41033,0.006454906,17.00632,0.006140903,16.608,0.01304687,329957695396276224,0.1246864,2.934138E-05,0.119007,0.011813,0,GALAXY,
1237648703508054225,3,20.56845,0.1057921,18.40211,0.0096988,17.41033,0.006454906,17.00632,0.006140903,16.608,0.01304687,329959899536582656,0.1246011,3.023434E-05,0.119007,0.011813,0,GALAXY,
1237648704044466396,3,19.27267,0.04756742,17.48089,0.006393109,16.55446,0.004522465,16.14599,0.004461829,15.79468,0.009913571,329971444408674304,0.08292363,2.119824E-05,0.098138,0.011874,0,GALAXY,AGN
1237648704044728411,3,20.84533,0.1231853,18.69799,0.01131107,17.5268,0.006536036,17.04797,0.006251229,16.66788,0.01418931,329964572461000704,0.1718237,3.757758E-05,0.16366,0.010996,0,GALAXY,
1237648704044728411,3,20.84533,0.1231853,18.69799,0.01131107,17.5268,0.006536036,17.04797,0.006251229,16.66788,0.01418931,329965391977670656,0.1718951,3.77566E-05,0.16366,0.010996,0,GALAXY,
1237648704581599445,3,20.11493,0.04877106,18.46608,0.007581053,17.71876,0.006059807,17.37251,0.006108,17.02229,0.04169873,329963472949372928,0.047693,2.242639E-05,0.069782,0.026498,0,GALAXY,
1237648704581599445,3,20.11493,0.04877106,18.46608,0.007581053,17.71876,0.006059807,17.37251,0.006108,17.02229,0.04169873,329964842221856768,0.04774582,2.251267E-05,0.069782,0.026498,0,GALAXY,
1237648720163045463,3,18.23594,0.03065673,16.68225,0.005255878,15.95276,0.00412256,15.57455,0.004158387,15.30054,0.009712222,329967321240070144,0.08611171,2.25028E-05,0.067446,0.018566,0,GALAXY,
1237648720163045463,3,18.23594,0.03065673,16.68225,0.005255878,15.95276,0.00412256,15.57455,0.004158387,15.30054,0.009712222,329968140756740096,0.08621106,2.282308E-05,0.067446,0.018566,0,GALAXY,
1237648720163045484,3,20.5346,0.09119455,18.68555,0.01136662,17.65558,0.00697459,17.22394,0.00674972,16.90977,0.01585669,329969240268367872,0.1465485,3.258192E-05,0.143102,0.015484,0,GALAXY,
1237648720163045484,3,20.5346,0.09119455,18.68555,0.01136662,17.65558,0.00697459,17.22394,0.00674972,16.90977,0.01585669,329969245385418752,0.1464988,3.010948E-05,0.143102,0.015484,0,GALAXY,
1237648720163045544,3,19.54658,0.05607795,18.29191,0.01053362,17.51649,0.007751371,17.12946,0.007799372,16.81656,0.01986788,329967870995884032,0.1725928,1.636019E-05,0.140186,0.019568,0,GALAXY,
1237648720163045544,3,19.54658,0.05607795,18.29191,0.01053362,17.51649,0.007751371,17.12946,0.007799372,16.81656,0.01986788,329971164413716480,0.1725014,1.347953E-05,0.140186,0.019568,0,GALAXY,STARFORMING
1237648720163176678,3,19.79194,0.0570948,17.90235,0.007275305,16.99487,0.00509019,16.57288,0.004982188,16.26289,0.0109405,329956046128834560,0.09635995,2.053809E-05,0.08804,0.011043,0,GALAXY,
1237648720163176678,3,19.79194,0.0570948,17.90235,0.007275305,16.99487,0.00509019,16.57288,0.004982188,16.26289,0.0109405,329955501490071552,0.09642912,2.380247E-05,0.08804,0.011043,0,GALAXY,
1237648720163176687,3,18.29117,0.02605977,16.53816,0.004290659,15.69333,0.003348108,15.24811,0.003253825,14.87651,0.00602024,329955771250927616,0.04816229,1.52509E-05,0.054005,0.014542,0,GALAXY,
1237648720163176687,3,18.29117,0.02605977,16.53816,0.004290659,15.69333,0.003348108,15.24811,0.003253825,14.87651,0.00602024,329956601001699328,0.04814943,1.494701E-05,0.054005,0.014542,0,GALAXY,
1237648720699654344,3,20.17534,0.06830994,18.59479,0.009830451,17.62742,0.006617168,17.15465,0.00600146,16.83197,0.01365199,329972263925344256,0.1612066,2.123785E-05,0.15555,0.021031,0,GALAXY,
1237648720699785272,3,20.13117,0.06991171,18.25145,0.008603606,17.23648,0.005685235,16.80133,0.005291018,16.45922,0.01141927,329961543686973440,0.133714,2.666155E-05,0.128453,0.010077,0,GALAXY,
1237648720699785272,3,20.13117,0.06991171,18.25145,0.008603606,17.23648,0.005685235,16.80133,0.005291018,16.45922,0.01141927,329960724170303488,0.1337743,2.79163E-05,0.128453,0.010077,0,GALAXY,
1237648720699785342,3,19.60536,0.04641233,18.43699,0.009401268,18.01986,0.009108882,17.71849,0.009480387,17.60381,0.02861202,329961823681931264,0.05992761,8.565149E-06,0.078413,0.02396,0,GALAXY,STARFORMING
1237648721755373808,3,17.92038,0.01597901,17.13899,0.005090885,16.96856,0.005454021,16.8472,0.00668965,16.72459,0.01993548,303039455432828928,0.0315523,6.475616E-06,0.029968,0.007374,0,GALAXY,STARBURST
1237648721755373839,3,18.37023,0.01973172,16.41578,0.00349947,15.5145,0.00289947,15.11608,0.002919769,14.7772,0.004898947,303042479089805312,0.06248555,1.478572E-05,0.074348,0.008666,0,GALAXY,BROADLINE
1237648721755373846,3,19.21602,0.04689193,17.35288,0.006050136,16.41094,0.004326027,16.0057,0.004316077,15.67279,0.01013624,303041929333991424,0.09567286,2.777231E-05,0.098823,0.008159,0,GALAXY,
1237648721755373902,3,19.52968,0.0496021,17.47819,0.005912678,16.50115,0.004221775,16.07157,0.00414451,15.67803,0.009010961,303040829822363648,0.09359865,2.561571E-05,0.098093,0.009396,0,GALAXY,
1237648721755373912,3,17.24335,0.01822185,16.1634,0.00424496,15.77716,0.004530049,15.56443,0.005229156,15.38889,0.01512813,303043028845619200,0.0314129,1.04237E-05,0.029202,0.006189,0,GALAXY,STARFORMING
1237648721771430171,3,19.8844,0.05034376,18.6708,0.009742577,17.74486,0.006828835,17.29515,0.006532107,16.98216,0.01705046,326642122310576128,0.2109814,1.330737E-05,0.19986,0.021653,0,GALAXY,STARFORMING
1237648721771561255,3,23.73153,1.308574,20.61221,0.04772795,18.91604,0.01714795,18.24057,0.01412204,17.84088,0.0389849,326644596211738624,0.3967153,0.0001016798,0.389477,0.029006,0,GALAXY,
1237648721771692212,3,22.71698,0.7301205,20.12834,0.03674055,18.38382,0.01342608,17.77219,0.01151526,17.37587,0.03016424,326653942060574720,0.3357347,7.367942E-05,0.350828,0.020228,0,GALAXY,
1237648721771823259,3,18.41335,0.01852233,17.45445,0.004965409,17.10064,0.004958176,16.87401,0.005394016,16.73615,0.01551629,326649544014063616,0.04750386,6.283633E-06,0.044571,0.010589,0,GALAXY,STARBURST
1237648721771823333,3,19.17177,0.03741863,17.70551,0.006235217,16.8652,0.004853485,16.41525,0.004660268,16.07306,0.01122021,326651468159412224,0.1156874,9.744675E-06,0.109646,0.016307,0,GALAXY,STARFORMING
1237648721771823351,3,17.59923,0.01799125,15.82718,0.003105701,14.9854,0.002641877,14.56463,0.002616624,14.24987,0.005054096,326648719380342784,0.02280918,1.35585E-05,0.051787,0.011534,0,GALAXY,
1237648721771823374,3,18.07807,0.02233634,16.33091,0.003688917,15.55912,0.003080975,15.19251,0.003078001,14.8946,0.006603279,326662188397783040,0.02273661,1.185065E-05,0.040569,0.012474,0,GALAXY,
1237648721771888672,3,15.7417,0.006526135,13.8168,0.001748003,12.98175,0.001621181,12.59617,0.001629493,12.28666,0.002235095,326659989374527488,0.02301519,8.450024E-06,0.008669,0.00797,0,GALAXY,
