objID,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237663237129961872,22.9518,1.143447,20.59077,0.07034604,19.55533,0.03522982,19.09699,0.0356277,18.82291,0.08651184,912008931063130112,0.2439717,2.767479E-05,0.173864,0.03018,GALAXY,
1237663237129961872,22.9518,1.143447,20.59077,0.07034604,19.55533,0.03522982,19.09699,0.0356277,18.82291,0.08651184,912006726234957824,0.2441193,3.861098E-05,0.173864,0.03018,GALAXY,
1237663237130027355,22.86136,0.7926097,21.55646,0.1170059,20.60158,0.0645383,20.17977,0.06455118,19.86529,0.1655107,912000959603828736,0.3458644,7.942884E-05,0.353054,0.116986,GALAXY,
1237663237130092737,22.97788,0.7336105,20.69137,0.04940103,19.51007,0.02174055,19.03964,0.01999265,18.7761,0.04886816,912000129165191168,0.1705609,0.0001020562,0.215511,0.035065,GALAXY,
1237663237130092945,22.12621,0.9452278,20.5081,0.09717373,19.51715,0.05012026,18.95837,0.04368465,18.83729,0.1320647,911999310336387072,0.243952,7.178762E-05,0.217666,0.045909,GALAXY,
1237663237130158358,21.18787,0.2214586,20.28584,0.04283857,19.73488,0.03249794,19.54793,0.0380032,19.50908,0.1199752,912000404043098112,0.3138065,1.343743E-05,0.179959,0.049673,GALAXY,STARBURST
1237663237130158358,21.18787,0.2214586,20.28584,0.04283857,19.73488,0.03249794,19.54793,0.0380032,19.50908,0.1199752,912000409848014848,0.3138421,8.999436E-06,0.179959,0.049673,GALAXY,STARBURST
1237663237667029118,22.10407,0.5650824,20.8034,0.07150156,19.51864,0.03406927,18.99862,0.02932836,18.74854,0.07220339,911999035458480128,0.3154041,6.833981E-05,0.280493,0.057269,GALAXY,
1237663238203769035,21.84464,0.3459031,20.40119,0.04336646,19.52652,0.02726375,19.2553,0.03405144,18.84571,0.0746127,912001503554725888,0.3278165,3.117537E-05,0.248846,0.061015,GALAXY,STARBURST
1237663238203769035,21.84464,0.3459031,20.40119,0.04336646,19.52652,0.02726375,19.2553,0.03405144,18.84571,0.0746127,912001784237549568,0.3279237,2.494376E-05,0.248846,0.061015,GALAXY,STARBURST
1237663238739854076,25.92827,0.500916,21.33557,0.09595003,19.52739,0.02782368,18.8404,0.02129817,18.39714,0.05528193,467345523607627776,0.4190781,0.0001741699,0.405122,0.021614,GALAXY,
1237663238739854076,25.92827,0.500916,21.33557,0.09595003,19.52739,0.02782368,18.8404,0.02129817,18.39714,0.05528193,467346899154790400,0.418792,0.0001506857,0.405122,0.021614,GALAXY,
1237663238739919312,22.55537,0.6241444,21.31462,0.0842001,19.66343,0.02818382,19.12177,0.02427501,18.97233,0.08216001,912067480057309184,0.597528,1.558363E-05,0.370906,0.065304,GALAXY,
1237663239272334175,25.24352,1.741106,22.18074,0.2729439,20.52002,0.08650112,19.4042,0.05029995,18.95086,0.1122989,1757675215862654976,0.5949634,0.0002364836,0.576775,0.033097,GALAXY,
1237663239272398979,21.84833,0.2866249,20.62551,0.04692946,20.23671,0.0454216,19.99069,0.0591206,20.05198,0.1863506,1757684286833584128,0.06421963,1.243707E-05,0.121252,0.050699,GALAXY,STARFORMING
1237663328933380134,21.83202,0.2738419,20.44368,0.03177737,19.55753,0.02111085,19.21076,0.02136668,18.87118,0.06305993,1757652126118471680,0.1825499,1.712738E-05,0.231583,0.056071,GALAXY,
1237663479248258626,22.03892,0.3175771,20.58238,0.03659347,19.9215,0.02904897,19.43367,0.02544321,19.11077,0.07999478,1257725352101308416,0.1505714,1.640619E-05,0.148261,0.065013,GALAXY,
1237663479255860296,24.93769,1.425407,21.29328,0.08935716,19.73494,0.03347035,18.99558,0.0244849,18.73774,0.0794336,1658548742980134912,0.4504582,0.0001515473,0.405465,0.059458,GALAXY,
1237663479255925546,24.0683,1.672211,21.54862,0.1143808,19.75443,0.03436804,18.94909,0.02404591,18.38375,0.05949797,1658547093712693248,0.4557941,0.000219918,0.459372,0.025961,GALAXY,
1237663479256121870,22.31058,0.6613736,20.08555,0.03680202,19.75014,0.03810083,19.48587,0.03960331,19.11665,0.1162909,1658557539073157120,0.1033192,1.101862E-05,0.071075,0.056444,GALAXY,STARBURST
1237663479256187560,22.47161,0.5873118,21.58809,0.1056505,19.86581,0.03337694,19.09833,0.02360751,18.83682,0.07267877,1658570458334783488,0.4770077,0.0002744955,0.434898,0.031909,GALAXY,
1237663479256318612,24.65569,1.10725,21.92796,0.154481,20.09831,0.0425373,19.52594,0.03436454,18.98913,0.08589105,1658581728328968192,0.4595696,0.0002314914,0.395468,0.03357,GALAXY,
1237663479256318677,23.20573,0.9025507,21.71429,0.1102575,19.97951,0.03372547,19.39437,0.02699007,19.03345,0.07678822,1658584751985944576,0.4344421,0.0001605637,0.370687,0.040669,GALAXY,
1237663479256908027,23.27006,0.7591512,21.78786,0.09293907,20.00321,0.0288407,19.22831,0.02093902,18.87103,0.05977802,1658612514654545920,0.5261577,0.0001651106,0.448809,0.030767,GALAXY,
1237663479792861844,22.02404,0.3918652,21.27414,0.08961119,19.60526,0.02709242,18.92285,0.02267854,18.45916,0.04807367,1658549292735948800,0.4498074,0.0001754958,0.409881,0.036421,GALAXY,
1237663479792927473,23.19583,1.140164,21.70103,0.1608137,19.90113,0.04098296,18.90629,0.02598261,18.47353,0.05577799,1658559738096412672,0.4968469,0.0003833266,0.519908,0.022061,GALAXY,
1237663479793124000,22.34697,0.5357677,21.56801,0.1539929,19.85298,0.03776916,19.08764,0.03013046,18.6389,0.06745616,1658577880038270976,0.498165,0.0001646187,0.441065,0.029746,GALAXY,
1237663479793386341,22.36058,0.4746574,21.3313,0.08890349,19.61219,0.02756837,18.85487,0.02180511,18.37738,0.04650336,1658593273201059840,0.445582,0.0001192556,0.443076,0.026416,GALAXY,
1237663479793451924,23.39904,1.130162,21.43641,0.1052764,19.76451,0.03400376,19.12422,0.02964009,18.68797,0.06693068,1658590524421990400,0.3636227,0.0002434302,0.386312,0.030662,GALAXY,
1237663531874517450,25.98284,0.7943451,21.29919,0.07637651,19.54663,0.02941591,18.76446,0.02468131,18.2944,0.05232993,2010953515546994688,0.4538899,0.0001310896,0.452841,0.020314,GALAXY,
1237663531874779254,22.96404,0.5739497,21.40901,0.05516807,19.63665,0.02078895,18.9936,0.0177526,18.60664,0.03945859,2010959562860947456,0.2987628,8.785461E-05,0.37988,0.028135,GALAXY,
1237663542600205940,21.1716,0.1655546,20.46116,0.03647975,19.57188,0.025595,19.22761,0.02755884,18.70948,0.06313372,1257692916508289024,0.3153374,2.572531E-05,0.346637,0.047206,GALAXY,STARBURST
1237663542607806486,25.31079,0.9144368,21.98968,0.1397035,20.05957,0.04063264,19.01706,0.02467976,18.53555,0.05175494,1658526477869672448,0.6295106,0.0001708416,0.548689,0.024232,GALAXY,
1237663542608135066,24.69741,0.9458935,22.40349,0.2183156,20.40596,0.05309029,19.40244,0.03093323,19.04122,0.07284249,1658496791055722496,0.5055961,0.0003279907,0.528076,0.033825,GALAXY,
1237663543144940383,23.20355,1.037641,21.76962,0.1451703,20.05787,0.05815355,19.03406,0.02907086,18.68418,0.06993218,1658497340811536384,0.582049,0.0002168751,0.535403,0.02734,GALAXY,
1237663543681352476,24.46562,1.353219,21.4316,0.08095542,19.62572,0.02751417,18.97805,0.02177212,18.6194,0.06226325,1658547918346414080,0.4676734,0.0001047425,0.3877,0.029591,GALAXY,
1237663543681352722,25.36343,1.376065,21.23391,0.1007984,19.56696,0.03761063,18.87045,0.0286641,18.47202,0.085126,1658548193224321024,0.4564358,0.0001595961,0.40914,0.0263,GALAXY,
1237663543681680350,22.356,0.5157117,21.6205,0.1055765,19.97857,0.03833606,19.03901,0.02378149,18.56096,0.05934067,1658566884921993216,0.4785744,0.0001751668,0.513152,0.024318,GALAXY,
1237663543681942237,25.47075,0.8838341,21.38195,0.1063623,19.54725,0.03328227,18.76359,0.02317391,18.28745,0.06086272,1658585576619665408,0.4617915,0.0001554005,0.451814,0.020616,GALAXY,
1237663543682401181,25.12714,1.144858,22.01799,0.1453902,20.21644,0.04773209,19.19703,0.02704952,18.67426,0.06949785,1658610865387104256,0.5270675,0.0002075107,0.549277,0.03015,GALAXY,
1237663544211343100,20.69098,0.08141104,20.12969,0.0232994,19.60411,0.02199504,19.39088,0.02765154,19.28657,0.085043,1257785275485022208,0.2389987,1.457051E-05,0.243014,0.030843,GALAXY,STARBURST
1237663544211408421,20.84194,0.09464333,20.46463,0.03028747,19.63631,0.0234102,19.37214,0.0285478,18.97565,0.06755944,1257798744502462464,0.3330629,2.267831E-05,0.352404,0.048623,GALAXY,STARBURST
1237663546371080366,21.49985,0.1827908,20.58695,0.03970347,20.23776,0.0400606,20.03242,0.04469047,19.81747,0.1338724,2012009871595038720,0.02535294,6.707229E-06,0.130496,0.049976,GALAXY,STARBURST
1237663546906443834,23.12074,0.5880517,22.74462,0.1640646,21.26167,0.08320972,18.72869,0.01363644,18.47466,0.03334994,2010934548971415552,0.267612,6.497539E-05,-9999,-9999,GALAXY,
1237663547444166698,23.24716,0.5972206,22.069,0.08588714,20.94078,0.06180405,19.69074,0.02931391,17.6075,0.01929959,2010996946256291840,0.1024393,2.783095E-05,-9999,-9999,GALAXY,
1237663547444166708,18.46822,0.03779133,24.99404,3.410462,24.71878,4.143611,24.29994,3.980702,22.7809,3.718479,2011006841860941824,0.07505686,7.952929E-06,-9999,-9999,GALAXY,STARFORMING
1237663782600507973,25.67492,0.8643059,21.51935,0.1068642,19.94712,0.03540902,19.01546,0.02376397,18.6456,0.05827145,1695662209813735424,0.4836962,0.0002362845,0.50854,0.030547,GALAXY,
1237663782602866822,20.99901,0.1279916,20.69711,0.04878788,19.70794,0.02803211,19.18565,0.02550241,18.94575,0.07083902,793836986803709952,0.3843953,6.866725E-05,0.481408,0.083282,GALAXY,AGN
1237663782602998490,23.5062,0.7457287,21.35697,0.06757464,19.64238,0.02180344,19.04683,0.01891673,18.56362,0.04152768,793825716809525248,0.4002046,0.0001884559,0.379045,0.033373,GALAXY,
1237663782603194647,21.14767,0.1083827,20.52279,0.03143633,19.54957,0.01938689,19.17448,0.01938597,18.77611,0.04538921,793815271449061376,0.4583619,4.286424E-05,0.35005,0.057529,GALAXY,
1237663782603259943,21.66014,0.1637384,20.48303,0.03563279,20.15721,0.03345714,19.89381,0.03573638,19.70497,0.09165671,793794105850226688,0.004490173,2.226913E-05,0.103281,0.039758,GALAXY,
1237663783137248000,22.14355,0.4098399,21.43391,0.1087276,19.63495,0.03125753,18.82183,0.02250681,18.35391,0.05002498,1695672655174199296,0.4653482,0.0002103935,0.465198,0.019944,GALAXY,
1237663783137509946,22.59065,0.6783539,20.82646,0.06735387,19.51657,0.03055204,18.9627,0.02698055,18.50735,0.06088011,1695650664941643776,0.3444934,0.0001398577,0.323198,0.063359,GALAXY,
1237663783137575347,25.93746,0.6757061,21.52352,0.09054314,19.88668,0.03102684,19.10953,0.02320509,18.60855,0.04921379,1695631423488157696,0.4515843,0.000143867,0.454456,0.022749,GALAXY,
1237663783137575488,23.90769,1.378731,21.14084,0.07181221,19.52259,0.02556914,18.80363,0.01993245,18.39973,0.04591359,1695643792993970176,0.4509508,0.0001616438,0.414243,0.030449,GALAXY,
1237663783137772305,24.5615,1.476877,21.92378,0.1225412,20.25654,0.04232749,19.1856,0.05555848,18.61152,0.0467318,1695619603738159104,0.6082289,0.0001898852,0.566725,0.027871,GALAXY,
1237663783140131170,21.38105,0.162066,20.26891,0.02913841,19.7709,0.02665272,19.44207,0.02912062,19.1683,0.07521277,793808674379294720,0.174732,1.702366E-05,0.15538,0.039248,GALAXY,STARBURST
1237663783140262033,21.8213,0.1943301,20.78709,0.04082553,20.59261,0.04039984,20.46484,0.04887139,20.29432,0.1351689,793800428042086400,0.008878421,1.256567E-05,0.129764,0.135752,GALAXY,STARFORMING
1237663783140327787,20.69876,0.07252027,20.22392,0.0230126,19.60133,0.01846395,19.44656,0.0216607,19.23059,0.05591008,793783110733948928,0.265294,1.669525E-05,0.327312,0.044707,GALAXY,STARBURST
1237663783140327980,22.94483,0.5055335,21.71005,0.08328027,20.02559,0.02876172,19.38948,0.02396381,19.03746,0.05697488,793782835856041984,0.3673839,0.0001299623,0.389808,0.042123,GALAXY,
1237663783140589731,20.80595,0.08104538,20.22902,0.02354893,19.73478,0.02109294,19.42896,0.02261295,19.49058,0.07558432,793762769768835072,0.20981,1.146515E-05,0.198377,0.032305,GALAXY,
1237663783140720786,24.12281,1.214261,21.27719,0.06969848,19.5694,0.02288407,19.03809,0.02063666,18.69501,0.05054013,793767167815346176,0.371262,0.0001326046,0.333245,0.025626,GALAXY,
1237663783141572881,20.85038,0.1140848,19.90781,0.02159711,19.52232,0.02122363,19.23547,0.02337346,19.04417,0.06487749,1757616117112662016,0.08173618,8.17802E-06,0.118432,0.037737,GALAXY,STARFORMING
1237663783141638592,20.87584,0.1004065,19.93733,0.0218536,19.56106,0.02160801,19.37486,0.02595048,19.18969,0.07125247,1757617766380103680,0.04540156,1.172817E-05,0.118143,0.038491,GALAXY,STARFORMING
1237663783141704457,24.74188,1.582843,21.70495,0.1226499,20.00684,0.04034648,19.00848,0.02488562,18.42024,0.05126815,1757607046141732864,0.578286,0.0001620512,0.539053,0.025462,GALAXY,
1237663783141769299,20.82125,0.113986,21.03107,0.06333659,20.47749,0.05507442,18.80832,0.02046188,18.88178,0.07936324,1757594126880106496,0.1856453,7.198763E-06,0.352527,0.102485,GALAXY,STARBURST
1237663783141769764,22.3779,0.2945071,20.59451,0.03146087,19.6049,0.01966902,19.16582,0.01880596,18.79001,0.0451141,1757597975170803712,0.1813804,7.167891E-05,0.216182,0.053006,GALAXY,
1237663783141834968,21.35782,0.1178845,20.13184,0.02059867,19.51322,0.01691165,19.07599,0.01589319,18.91145,0.04286528,1757593302246385664,0.1207346,7.667271E-06,0.154688,0.037886,GALAXY,STARFORMING
1237663783141901299,21.82516,0.3056008,21.28116,0.08503322,20.70633,0.07163576,20.48869,0.08462102,20.49703,0.3133443,1757575160304527360,0.1345985,1.914699E-05,0.341606,0.124339,GALAXY,
1237663783671693954,22.96503,0.6705023,21.22687,0.06981664,19.55981,0.02467967,18.87868,0.01914803,18.43914,0.04883665,451532072129947648,0.4210745,0.0001230542,0.413665,0.029832,GALAXY,
1237663783676477834,21.11168,0.1223224,20.19746,0.02727744,19.56829,0.0224057,19.2564,0.02332848,19.04356,0.0684488,793843858751383552,0.1846308,2.401334E-05,0.205756,0.03763,GALAXY,
1237663783677002141,21.00948,0.07859021,20.43032,0.02380103,20.05923,0.02239874,19.85949,0.02522409,19.92488,0.09553266,793807025111853056,0.1498288,6.671495E-06,0.219565,0.083586,GALAXY,STARBURST
1237663783677002524,23.94799,1.034698,21.14547,0.06018771,19.6137,0.0228873,18.96017,0.01877565,18.59893,0.04946534,793807299989760000,0.4131853,0.0001454038,0.352424,0.048096,GALAXY,
1237663783677068117,22.46314,0.4586723,21.36579,0.08606629,19.68575,0.02962413,19.00176,0.02357186,18.46507,0.05456907,793798778774644736,0.4124449,0.0001791175,0.415867,0.042528,GALAXY,
1237663783677133108,21.34084,0.1060717,20.69451,0.02993953,20.11384,0.02488867,19.81407,0.02691763,19.65333,0.08530477,793803176821155840,0.2336525,1.376772E-05,0.239047,0.073383,GALAXY,STARBURST
1237663783677198594,20.04123,0.04045863,19.7387,0.01480453,19.54668,0.01573028,19.65777,0.02160549,19.16195,0.05058807,793790807315343360,0.3676567,9.368417E-06,0.515021,0.123839,GALAXY,
1237663783677526558,21.69432,0.2240686,20.59468,0.04281107,19.97531,0.03814309,19.76718,0.04516712,19.61636,0.1416017,793765793425811456,0.1644384,3.15176E-05,0.228405,0.070465,GALAXY,
1237663784213480073,22.31398,0.2992773,21.65879,0.07541195,20.02392,0.02810488,19.38513,0.02292741,19.026,0.06612597,793869422396729344,0.385075,0.000153772,0.41297,0.04989,GALAXY,
1237663784213545075,20.12079,0.05119057,19.96082,0.01898064,19.54691,0.01847992,19.29762,0.02010103,19.11879,0.06567853,793864749472311296,0.4519279,1.000453E-05,0.406348,0.099218,GALAXY,
1237663784213676819,24.87005,1.227169,21.7049,0.09256659,19.97943,0.03067769,19.25164,0.02396491,18.76819,0.06334554,792806744492369920,0.458336,0.0001922395,0.428908,0.028392,GALAXY,
1237663784213807695,23.37092,0.550216,21.85475,0.07203572,20.22092,0.0267426,19.59699,0.02218062,19.23311,0.06255954,793889488483936256,0.3670332,0.0001327419,0.379222,0.050606,GALAXY,
1237663784750219571,20.36656,0.05493993,20.01539,0.02039607,19.5496,0.01844207,19.67059,0.02871667,19.31137,0.06690311,793855403623475200,0.305753,8.775599E-06,0.257982,0.051943,GALAXY,STARBURST
1237663784750481528,20.40826,0.06103482,19.87731,0.01903074,19.58041,0.01937345,19.48304,0.02647007,19.33966,0.07384937,793877118978123776,0.2108586,6.985889E-06,0.205013,0.067792,GALAXY,STARBURST
1237663784750612585,23.64343,0.5250693,21.04221,0.03767515,19.91747,0.02076696,19.45926,0.02107397,19.26874,0.0542582,793875469710682112,0.1517599,8.506597E-05,0.234228,0.061306,GALAXY,
1237663785280995552,21.33486,0.1088934,20.41375,0.02331952,19.96638,0.02240202,19.58168,0.02331745,19.47982,0.06843225,450451252736714752,0.1151373,1.003327E-05,0.151018,0.034964,GALAXY,STARBURST
1237666299482997039,24.13507,0.873486,20.95135,0.05560736,20.43907,0.0399607,20.12551,0.04032775,20.3492,0.1563815,467307040700655616,0.02569476,1.097486E-05,0.124807,0.112427,GALAXY,STARFORMING
1237666299482997039,24.13507,0.873486,20.95135,0.05560736,20.43907,0.0399607,20.12551,0.04032775,20.3492,0.1563815,467304018201307136,0.02569214,1.251753E-05,0.124807,0.112427,GALAXY,STARFORMING
1237666299482997422,21.16197,0.3043166,20.02942,0.05217961,19.5945,0.0432486,19.23307,0.0466131,19.50902,0.2084399,912050981577975808,0.1521289,2.751724E-05,0.137729,0.037012,GALAXY,
1237666299482997422,21.16197,0.3043166,20.02942,0.05217961,19.5945,0.0432486,19.23307,0.0466131,19.50902,0.2084399,912052911528241152,0.1521785,2.254404E-05,0.137729,0.037012,GALAXY,STARFORMING
1237666299483324728,23.63355,0.9850208,22.08028,0.1360018,20.37595,0.03864292,19.70768,0.0310912,19.19788,0.06774592,912008106429409280,0.4168901,8.592333E-05,0.414441,0.037466,GALAXY,
1237666300019671728,21.96697,0.321972,21.01753,0.0559906,19.74339,0.02561649,19.22195,0.02388751,18.70161,0.05304823,912047688848009216,0.3921593,7.225366E-05,0.382338,0.059529,GALAXY,
1237666300019671728,21.96697,0.321972,21.01753,0.0559906,19.74339,0.02561649,19.22195,0.02388751,18.70161,0.05304823,912045758897743872,0.3922465,7.220165E-05,0.382338,0.059529,GALAXY,
1237666300019737457,23.89758,1.09826,21.14334,0.05582656,19.67477,0.02190378,19.15441,0.02023272,18.82218,0.04904293,912035863293093888,0.2786658,0.0001006539,0.276125,0.028174,GALAXY,
1237666300019737457,23.89758,1.09826,21.14334,0.05582656,19.67477,0.02190378,19.15441,0.02023272,18.82218,0.04904293,912036418853824512,0.2786384,7.221261E-05,0.276125,0.028174,GALAXY,
1237648702972821969,22.61643,0.3408348,20.64989,0.03275217,19.70475,0.01939118,19.4085,0.02154012,19.15455,0.06030785,332206751396947968,0.1935786,0.0001048389,0.227958,0.064765,GALAXY,
1237648702972952828,24.65195,1.384765,21.79584,0.1238304,19.83673,0.03115538,19.01141,0.02261667,18.60081,0.05657781,332174865559742464,0.4824983,0.0001937895,0.466748,0.022164,GALAXY,
1237648702972952828,24.65195,1.384765,21.79584,0.1238304,19.83673,0.03115538,19.01141,0.02261667,18.60081,0.05657781,332178157383739392,0.482716,0.000203534,0.466748,0.022164,GALAXY,
1237648720146072259,24.91264,1.331542,21.38377,0.0986919,19.66272,0.03063771,18.80434,0.02190213,18.37463,0.05224988,305124129026107392,0.4650176,0.0001570998,0.478649,0.016926,GALAXY,
1237648721755964095,22.29871,0.3083092,21.46538,0.07716961,19.56919,0.02272139,18.86326,0.01784507,18.55323,0.05312925,304131545340340224,0.3579073,0.0001486255,0.41617,0.033941,GALAXY,
1237648722292244552,23.58173,0.5262012,22.44012,0.1114815,22.74529,0.2057289,20.12917,0.032766,19.33549,0.05594051,304093887067088896,0.4553191,0.0001659381,0.075525,0.112438,GALAXY,
1237648722292966039,24.24265,1.653687,21.14551,0.08423413,19.62304,0.03251585,18.91424,0.02728842,18.48329,0.06236952,304160957276383232,0.4421262,0.0002253987,0.403674,0.048126,GALAXY,
1237649961916236116,26.23833,0.7570699,21.44249,0.111762,19.6601,0.03688188,19.12632,0.03158818,18.71601,0.08567289,515733108197189632,0.3453372,0.0001398966,0.340165,0.026119,GALAXY,
1237650369941537388,22.49242,0.3388267,20.53493,0.02894834,19.56434,0.020036,19.10205,0.01765239,18.73164,0.04314222,367088214575441920,0.1851906,4.748855E-05,0.180148,0.041789,GALAXY,
1237650760776679494,23.63362,1.203368,21.41595,0.08057866,19.56532,0.02549219,18.99882,0.0205364,18.6368,0.051742,367048082401028096,0.3339274,0.0001095081,0.354601,0.026532,GALAXY,
1237650760776876628,21.60236,0.290093,21.49053,0.1186486,19.66806,0.0334543,18.96138,0.02556808,18.5612,0.06374293,367046982889400320,0.4337192,0.0001904852,0.424313,0.03302,GALAXY,
1237650761313353772,23.06238,0.7047298,22.70465,0.2575339,22.99433,0.3055197,22.05968,0.1987412,21.31697,0.4003592,367082717017303040,0.6851945,0.0001268387,0.853646,0.150288,GALAXY,
1237650761313354131,21.80051,0.3250123,20.70794,0.05200909,19.65575,0.03052255,19.18337,0.02949236,18.64284,0.07097507,367083541651023872,0.3188052,7.356294E-05,0.336499,0.073194,GALAXY,
1237650761313747199,24.87835,1.548862,21.66396,0.1162807,19.50268,0.0256484,18.76571,0.02016682,18.41469,0.05563768,367051930691725312,0.4534746,0.0001279063,0.412858,0.03526,GALAXY,
1237650761850159473,24.8113,1.276131,22.52706,0.1669584,20.86151,0.06230596,19.9113,0.03762744,19.29615,0.0887981,367089039209162752,0.5485593,0.0002140696,0.546614,0.034564,GALAXY,
1237651225708331039,24.4323,1.302388,21.45053,0.06842458,19.63262,0.02304365,18.81059,0.01723667,18.47236,0.05241269,397568864646359040,0.4578629,9.703999E-05,0.459166,0.01975,GALAXY,
1237651249882464594,24.04532,0.945076,22.38004,0.1277984,20.48559,0.03823385,20.06902,0.03939554,19.61916,0.09493768,869265136672598016,0.3408808,0.0002338674,0.362867,0.051773,GALAXY,
1237651539241861569,22.7343,0.7147356,21.38304,0.09474669,19.7128,0.03559748,18.93956,0.02623351,18.49826,0.07148357,548396025480505344,0.495694,0.000153039,0.457863,0.025872,GALAXY,
1237651752387477989,22.7998,0.5225814,21.63934,0.08432138,20.01749,0.02806618,19.40893,0.02615458,19.22642,0.08155806,304096086090344448,0.3342682,0.0002077499,0.387129,0.071136,GALAXY,
1237652599560013110,23.86967,1.983139,21.43367,0.1275743,19.57933,0.03328739,18.78899,0.02380011,18.27193,0.06018275,713937400102938624,0.4236378,0.0001760444,0.456757,0.019699,GALAXY,
1237652599560013110,23.86967,1.983139,21.43367,0.1275743,19.57933,0.03328739,18.78899,0.02380011,18.27193,0.06018275,713941248645294080,0.4238364,0.000214003,0.456757,0.019699,GALAXY,
1237652900231315812,22.71919,0.7088705,21.68941,0.1129345,19.96175,0.03587858,19.13353,0.02536588,18.63136,0.06249727,515701497237891072,0.4484984,0.0001940759,0.471167,0.020849,GALAXY,
1237652900767727953,23.61368,2.245396,21.28359,0.1275117,19.94415,0.05732818,19.22775,0.04596503,18.70772,0.1246201,515778188173928448,0.4905666,4.952107E-05,0.417955,0.099038,GALAXY,
1237652900767793697,23.09299,1.019943,21.41397,0.08918519,19.9586,0.0371379,19.23762,0.0297971,19.05325,0.1040445,515793031580903424,0.3485875,0.0001613225,0.409231,0.074253,GALAXY,
1237652943711699043,21.70298,0.2113681,20.19707,0.02639553,19.54573,0.02113653,19.21601,0.02358351,18.68553,0.06108974,843440904571217920,0.07476468,1.009598E-05,0.125391,0.08549,GALAXY,STARFORMING
1237653472518537482,23.35975,0.9534225,21.87176,0.1236896,20.1708,0.04334903,19.36351,0.03195817,18.95271,0.06803286,515779837441370112,0.4936448,0.0001878492,0.457976,0.025944,GALAXY,
1237653587942768857,24.44906,1.122394,21.81142,0.0971799,20.04583,0.03048645,19.13022,0.02049305,18.64585,0.05162826,611413161278466048,0.462233,0.000153353,0.499108,0.021088,GALAXY,
1237653650772132126,20.73314,0.07732512,20.1261,0.02388794,19.69912,0.02091225,19.43253,0.02193032,19.40787,0.07026574,2138161493391206400,0.1883433,7.927589E-06,0.179941,0.036519,GALAXY,STARBURST
1237654031404499017,21.42515,0.1577816,20.32942,0.03030086,19.91526,0.03010982,19.74439,0.03936371,20.79506,0.3722632,578860744762746880,0.02659374,7.36449E-06,0.356795,0.06432,GALAXY,STARFORMING
1237654390565437971,25.0443,0.9938421,22.4003,0.1877346,20.94322,0.06852286,19.74926,0.03615448,19.18155,0.08595192,611516240493570048,0.6407989,0.0001892505,0.62247,0.051643,GALAXY,
1237654391101588289,23.33623,0.9702963,21.75165,0.1284797,19.86255,0.03405645,19.01208,0.02380728,18.5808,0.0636978,611422507127302144,0.4624468,0.0001977336,0.472158,0.019384,GALAXY,
1237654391638786857,22.60481,0.6093594,21.52059,0.1246845,19.69561,0.03254954,18.57508,0.01945048,18.06847,0.04096204,611465937836599296,0.6026884,0.0001384682,0.576854,0.024624,GALAXY,
1237654392175657177,23.32259,1.178672,21.29951,0.09959885,19.57115,0.02969023,19.03713,0.02767397,18.74866,0.07844643,611456866865670144,0.3354219,0.0002006505,0.342943,0.032478,GALAXY,
1237654399688049137,24.45175,1.287794,21.58827,0.07704635,19.61745,0.02309516,18.86417,0.01810401,18.47768,0.04877999,869366291742353408,0.4425768,0.0001656697,0.435148,0.025996,GALAXY,
1237654400224395349,20.95895,0.06688827,21.53946,0.05236356,20.52019,0.03092379,19.95954,0.02976391,18.44983,0.02764876,869326984201660416,0.09153799,2.251811E-05,-9999,-9999,GALAXY,STARFORMING
1237654601025716577,23.8198,1.310214,21.5256,0.0980882,19.73625,0.02915982,18.84778,0.01952522,18.25966,0.04245443,642937263671502848,0.4998207,0.0001379148,0.494337,0.023756,GALAXY,
1237654604246614867,24.142,1.657465,22.18979,0.219999,20.49119,0.06258241,19.37229,0.03317166,18.85142,0.06942313,642948808543594496,0.573323,0.0002300794,0.580997,0.035252,GALAXY,
1237654605331103940,23.18382,0.7976556,21.33778,0.07917649,19.68067,0.02693602,18.87768,0.01780996,18.41457,0.04243342,942454407532931072,0.4451925,0.0001286479,0.4621,0.023183,GALAXY,
1237654606394425793,21.87524,0.2583497,21.99835,0.1421465,20.27896,0.04262139,19.46338,0.03013333,19.02143,0.0632742,643044466055211008,0.4804243,0.0003962023,0.481463,0.039441,GALAXY,
1237654668662669998,22.61012,0.6124876,21.5996,0.1129782,20.06859,0.03872782,19.32931,0.03134809,18.75875,0.07256227,304072171712440320,0.4454074,0.0001319478,0.464657,0.047604,GALAXY,
1237654670811005382,25.72379,0.7619905,21.97999,0.1121646,20.20103,0.03612312,19.60057,0.03389779,19.13371,0.07915817,304153260694988800,0.3498654,0.0001474489,0.39237,0.033038,GALAXY,
1237655347814727737,23.08763,2.038182,25.02925,3.694235,24.82571,4.277471,17.15525,0.01134693,16.78956,0.02942733,894031636105029632,0.1494512,2.391685E-05,-9999,-9999,GALAXY,
1237655347819774534,25.18981,1.169651,22.01257,0.1099281,20.1417,0.03574796,19.62144,0.03634065,19.08689,0.07424339,916589767540369408,0.4144117,0.0001626987,0.386106,0.033786,GALAXY,BROADLINE
